,RNF123 (63891)
ACH-000004,-0.463581268895
ACH-000007,-0.457297639107
ACH-000009,-0.634570731772
ACH-000011,-0.272197631258
ACH-000012,-0.563321364828
ACH-000013,-0.36040746637599996
ACH-000014,-0.40150105024099997
ACH-000015,-0.399872308225
ACH-000017,-0.28895718596299996
ACH-000018,-0.485867536042
ACH-000019,-0.429849300471
ACH-000021,-0.59881146963
ACH-000022,-0.39593795323200004
ACH-000025,-0.36276928996200003
ACH-000028,-0.373321538213
ACH-000030,-0.38756412336999996
ACH-000035,-0.316768404946
ACH-000036,-0.6507287275670001
ACH-000037,-0.7553413627879999
ACH-000039,-0.478957134067
ACH-000040,-0.607996695611
ACH-000041,-0.42527352246600003
ACH-000042,-0.531835689127
ACH-000045,-0.339720238129
ACH-000047,-0.5242682588490001
ACH-000052,-0.0584545429989
ACH-000053,-0.5260934573489999
ACH-000054,-0.490397559214
ACH-000055,-0.367874138103
ACH-000060,-0.5149535394420001
ACH-000067,-0.394461365537
ACH-000070,-0.520215854186
ACH-000075,-0.597174006692
ACH-000078,-0.356746504459
ACH-000082,-0.283449927981
ACH-000085,-0.300303785316
ACH-000086,-0.382232569086
ACH-000087,-0.583361980815
ACH-000092,-0.566124860762
ACH-000095,-0.476984798537
ACH-000097,-0.40362003398900004
ACH-000098,-0.45877208351000004
ACH-000099,-0.621088427812
ACH-000108,-0.37671113148400004
ACH-000113,-0.399273371164
ACH-000115,-0.39919343526
ACH-000116,-0.48045080386100003
ACH-000118,-0.348037585834
ACH-000120,-0.490344278394
ACH-000123,-0.42387267961400005
ACH-000127,-0.378030552909
ACH-000128,-0.161867435807
ACH-000132,-0.422731693907
ACH-000133,-0.46829671607600004
ACH-000137,-0.539274033811
ACH-000138,-0.41045364895900005
ACH-000142,-0.466491944103
ACH-000143,-0.435519421793
ACH-000146,-0.252011190514
ACH-000148,-0.271255560487
ACH-000150,-0.6967203194499999
ACH-000152,-0.337594435533
ACH-000153,-0.30394203303100004
ACH-000159,-0.46180041326800003
ACH-000160,-0.633139688038
ACH-000163,-0.326318273204
ACH-000167,-0.5616826856139999
ACH-000168,-0.374620849158
ACH-000169,-0.340750655713
ACH-000178,-0.507310216813
ACH-000182,-0.26727494748799996
ACH-000183,-0.171470838171
ACH-000188,-0.350357581866
ACH-000189,-0.216686365603
ACH-000190,-0.276832702659
ACH-000198,-0.424839566354
ACH-000204,-0.640835217601
ACH-000206,-0.0415052176564
ACH-000207,-0.684657108493
ACH-000211,-0.469454270075
ACH-000215,-0.353310381412
ACH-000221,-0.516006057081
ACH-000222,-0.165978343144
ACH-000223,-0.205389985313
ACH-000226,-0.388072839965
ACH-000227,-0.403661368423
ACH-000228,-0.174749665645
ACH-000231,-0.45071988882299996
ACH-000232,-0.301066069344
ACH-000233,-0.323830994243
ACH-000234,-0.56730881503
ACH-000235,-0.410625588179
ACH-000237,-0.375445887978
ACH-000238,-0.513413243687
ACH-000243,-0.47241277969400003
ACH-000244,-0.444162100999
ACH-000246,-0.38161248181900004
ACH-000248,-0.17665810115
ACH-000250,-0.258070911783
ACH-000251,-0.273945692402
ACH-000253,-0.49486587344
ACH-000255,-0.32913473578200003
ACH-000256,-0.349180719458
ACH-000257,-0.655723264503
ACH-000258,-0.451281633353
ACH-000259,-0.46548527223499997
ACH-000260,-0.25089043783500004
ACH-000261,-0.184029554229
ACH-000262,-0.33082726300299997
ACH-000263,-0.56614685321
ACH-000264,-0.431951414037
ACH-000265,-0.42837152619499996
ACH-000266,-0.5018107095709999
ACH-000272,-0.6795377947939999
ACH-000273,-0.596781223769
ACH-000274,-0.715236644699
ACH-000277,-0.123492814965
ACH-000278,-0.43841182699299996
ACH-000279,-0.6142101062259999
ACH-000280,-0.525328824592
ACH-000281,-0.459104183161
ACH-000288,-0.537853812802
ACH-000291,-0.337031894375
ACH-000293,-0.527642254175
ACH-000294,-0.43609120185500005
ACH-000295,-0.691648732121
ACH-000296,-0.40025692302199994
ACH-000302,-0.592052755733
ACH-000304,-0.43454607330600004
ACH-000307,-0.31639000661
ACH-000308,-0.34656229526199994
ACH-000310,-0.41658816640199997
ACH-000311,-0.593584711637
ACH-000312,-0.7483812514110001
ACH-000315,-0.337916834264
ACH-000316,-0.44958641068599997
ACH-000317,-0.148990115638
ACH-000318,-0.32175601799000003
ACH-000319,-0.41850561421899996
ACH-000320,-0.510357211136
ACH-000322,-0.36462741618
ACH-000323,-0.487431148354
ACH-000324,-0.573116426441
ACH-000329,-0.490645549197
ACH-000330,-0.27884981877799997
ACH-000331,-0.213269469395
ACH-000332,-0.373181017714
ACH-000334,-0.409992716731
ACH-000335,-0.28287365025
ACH-000336,-0.506983971254
ACH-000337,-0.259327010757
ACH-000339,-0.532154823896
ACH-000341,-0.5373307409660001
ACH-000348,-0.33879519181199996
ACH-000350,-0.5168418058250001
ACH-000352,-0.478973750306
ACH-000356,-0.438355192866
ACH-000361,-0.6775311775220001
ACH-000362,-0.471139205038
ACH-000363,-0.220868091956
ACH-000364,-0.224330825779
ACH-000365,-0.386683618277
ACH-000366,-0.354763858905
ACH-000368,-0.26941454947500004
ACH-000374,-0.321092691392
ACH-000375,-0.5396541132989999
ACH-000376,-0.304543046864
ACH-000381,-0.279056965141
ACH-000383,-0.48795710500699996
ACH-000387,-0.660472604893
ACH-000389,-0.552059459973
ACH-000390,-0.564613808688
ACH-000393,-0.498655013711
ACH-000395,-0.614692290492
ACH-000397,-0.34913465201800004
ACH-000401,-0.47583518668799996
ACH-000402,-0.49628567528399997
ACH-000403,-0.46801812962300005
ACH-000404,-0.232465330313
ACH-000406,-0.405796586646
ACH-000407,-0.563624072189
ACH-000408,-0.39890498892399995
ACH-000410,-0.48810840977700004
ACH-000411,-0.068388236945
ACH-000414,-0.484537557287
ACH-000415,-0.6643022115039999
ACH-000416,-0.333192905126
ACH-000420,-0.434049453209
ACH-000421,-0.343444136291
ACH-000424,-0.637526092517
ACH-000425,-0.36600923075400005
ACH-000426,-0.433902550612
ACH-000427,-0.45489197105499996
ACH-000433,-0.565390908101
ACH-000436,-0.516586552374
ACH-000444,-0.329499241692
ACH-000445,-0.559939083986
ACH-000448,-0.501645916276
ACH-000450,-0.21995657812199998
ACH-000452,-0.43424217328000003
ACH-000454,-0.611721170411
ACH-000458,-0.224279111083
ACH-000459,-0.455592330195
ACH-000460,-0.45187294462600003
ACH-000461,-0.587481788665
ACH-000463,-0.439688258666
ACH-000464,-0.55829528325
ACH-000466,-0.489274888816
ACH-000467,-0.47756451763999996
ACH-000468,-0.517760035474
ACH-000469,-0.41996292080200004
ACH-000470,-0.392327352177
ACH-000471,-0.318629435365
ACH-000472,-0.417263249783
ACH-000473,-0.288779070787
ACH-000475,-0.375630237767
ACH-000476,-0.299313963103
ACH-000477,-0.24067567076
ACH-000480,-0.28775969843000004
ACH-000481,-0.42547438727799997
ACH-000483,-0.22282152023899998
ACH-000484,-0.59288533708
ACH-000485,-0.564507024903
ACH-000486,-0.487676088651
ACH-000487,-0.451631157457
ACH-000488,-0.466311687611
ACH-000490,-0.497748002428
ACH-000491,-0.411235537262
ACH-000495,-0.5234889011199999
ACH-000496,-0.57844131489
ACH-000499,-0.420551001945
ACH-000500,-0.5311498058290001
ACH-000502,-0.416329148345
ACH-000503,-0.44338720647200003
ACH-000505,-0.597403217325
ACH-000507,-0.252115738319
ACH-000510,-0.445565447703
ACH-000511,-0.49766492763400005
ACH-000512,-0.267109309519
ACH-000516,-0.425195289154
ACH-000517,-0.325496386872
ACH-000518,-0.31836472860599996
ACH-000520,-0.408291116718
ACH-000521,-0.49027412430600004
ACH-000522,-0.419357904693
ACH-000524,-0.363799695204
ACH-000527,-0.369380368867
ACH-000528,-0.456985638689
ACH-000537,-0.421103343743
ACH-000541,-0.405607059574
ACH-000542,-0.49997564383599996
ACH-000544,-0.393248795781
ACH-000545,-0.539077286764
ACH-000547,-0.594728059127
ACH-000548,-0.268780750264
ACH-000549,-0.280933389403
ACH-000550,-0.660681733724
ACH-000552,-0.39186446870700004
ACH-000556,-0.45348371399099996
ACH-000557,-0.391711226069
ACH-000570,-0.597477229569
ACH-000571,-0.520237708515
ACH-000573,-0.343292203843
ACH-000576,-0.46099414519799997
ACH-000580,-0.330093012789
ACH-000584,-0.238029734343
ACH-000585,-0.502176727104
ACH-000588,-0.359649467634
ACH-000589,-0.23963973565699997
ACH-000591,-0.39933225015
ACH-000593,-0.603078857822
ACH-000600,-0.48657581250200005
ACH-000601,-0.588738155282
ACH-000604,-0.548023302049
ACH-000605,-0.176142604776
ACH-000606,-0.431796674529
ACH-000608,-0.49827194673299996
ACH-000614,-0.307404403741
ACH-000616,-0.438116823611
ACH-000618,-0.471510603197
ACH-000619,-0.675441037802
ACH-000620,-0.48157724872900004
ACH-000621,-0.364222800009
ACH-000622,-0.36760991513400004
ACH-000623,-0.24264839184999998
ACH-000624,-0.270399072276
ACH-000627,-0.66220860846
ACH-000630,-0.499656743119
ACH-000632,-0.402651936258
ACH-000633,-0.522300760517
ACH-000637,-0.430178867714
ACH-000638,-0.348629534419
ACH-000646,-0.582294603508
ACH-000647,-0.275617418043
ACH-000648,-0.350952171082
ACH-000649,-0.500390914327
ACH-000651,-0.442819065126
ACH-000652,-0.531106098509
ACH-000653,-0.285432410634
ACH-000657,-0.45832998768100003
ACH-000658,-0.5180771470459999
ACH-000661,-0.424295661652
ACH-000662,-0.877589746357
ACH-000663,-0.274930371172
ACH-000665,-0.386260410519
ACH-000671,-0.597103003671
ACH-000673,-0.539734575748
ACH-000676,-0.45392618575300003
ACH-000677,-0.31105528211800004
ACH-000681,-0.375886527837
ACH-000682,-0.529043199868
ACH-000683,-0.589002914305
ACH-000684,-0.168099471441
ACH-000688,-0.512448624589
ACH-000693,-0.43686583367299997
ACH-000694,-0.44698146067500005
ACH-000695,-0.6693556472950001
ACH-000696,-0.327691205945
ACH-000697,-0.378773071729
ACH-000699,-0.559255977495
ACH-000701,-0.297043365711
ACH-000706,-0.40143090737899995
ACH-000711,-0.43172526963
ACH-000713,-0.393295172038
ACH-000714,-0.42559063531400004
ACH-000718,-0.485504335545
ACH-000720,-0.49250061304799997
ACH-000721,-0.629651586076
ACH-000724,-0.16785555917199999
ACH-000725,-0.363573545629
ACH-000732,-0.44298827502
ACH-000734,-0.41358576505000005
ACH-000735,-0.598733153074
ACH-000736,-0.423473262478
ACH-000738,-0.482119302588
ACH-000746,-0.431934762778
ACH-000747,-0.385811624915
ACH-000748,-0.41149939627
ACH-000753,-0.45898560040299996
ACH-000756,-0.61185020294
ACH-000757,-0.5203830494889999
ACH-000758,-0.323220436512
ACH-000760,-0.455221127308
ACH-000763,-0.37297291939000005
ACH-000764,-0.5111497759870001
ACH-000765,-0.372461408547
ACH-000766,-0.535465677251
ACH-000767,-0.369403624837
ACH-000768,-0.262293897163
ACH-000769,-0.296632062863
ACH-000770,-0.49217487029
ACH-000771,-0.519585102415
ACH-000773,-0.42352883619900006
ACH-000776,-0.580971791017
ACH-000777,-0.574784520137
ACH-000778,-0.546559200808
ACH-000781,-0.481591233751
ACH-000782,-0.5287156515160001
ACH-000783,-0.636321428843
ACH-000784,-0.530459321022
ACH-000785,-0.561484940794
ACH-000787,-0.534852818203
ACH-000788,-0.521856535163
ACH-000791,-0.44817475154200004
ACH-000792,-0.43756112216700005
ACH-000794,-0.7942982602259999
ACH-000796,-0.62681457956
ACH-000799,-0.39110128589000004
ACH-000800,-0.147650295077
ACH-000802,-0.421661572064
ACH-000804,-0.563206140203
ACH-000805,-0.532991553168
ACH-000809,-0.499591304002
ACH-000810,-0.5787891574390001
ACH-000811,-0.487527289075
ACH-000817,-0.332657302995
ACH-000819,-0.450487631709
ACH-000820,-0.30897840563900003
ACH-000821,-0.225955156758
ACH-000822,-0.640148279712
ACH-000823,-0.517151548164
ACH-000824,-0.404947690696
ACH-000827,-0.506505267685
ACH-000829,-0.406869617761
ACH-000831,-0.400643126334
ACH-000832,-0.4326617589399999
ACH-000833,-0.49146800363399995
ACH-000834,-0.55467980423
ACH-000835,-0.439718623919
ACH-000836,-0.581414579489
ACH-000837,-0.39453000692100004
ACH-000838,-0.261068021453
ACH-000839,-0.593317456631
ACH-000840,-0.26505873531
ACH-000841,-0.441471306223
ACH-000843,-0.36284611085699997
ACH-000846,-0.110359902631
ACH-000847,-0.303360271141
ACH-000848,-0.321365278584
ACH-000849,-0.26452207647
ACH-000851,-0.357463834029
ACH-000855,-0.14636470241900001
ACH-000856,-0.358026173076
ACH-000858,-0.502462940803
ACH-000859,-0.430690971057
ACH-000861,-0.0826190226118
ACH-000862,-0.476109037179
ACH-000865,-0.235633054202
ACH-000866,-0.38575190770400003
ACH-000867,-0.5381198339450001
ACH-000869,-0.546332713592
ACH-000872,-0.39327469964
ACH-000873,-0.05511558836680001
ACH-000876,-0.531199030337
ACH-000878,-0.0920664899339
ACH-000880,-0.352906655614
ACH-000881,-0.43567862925899997
ACH-000882,-0.362971121408
ACH-000884,-0.452326374644
ACH-000885,-0.431277652796
ACH-000887,-0.364971045096
ACH-000888,-0.423038955331
ACH-000889,-0.36735060141000003
ACH-000890,-0.29861239265
ACH-000896,-0.288683249787
ACH-000898,-0.563867061603
ACH-000900,-0.6740848511409999
