,FGF9 (2254)
ACH-000004,-0.020435123576099997
ACH-000007,-0.0711761769363
ACH-000009,0.0912431424258
ACH-000011,-0.030921287286400003
ACH-000012,0.0293534604861
ACH-000013,-0.00173837350173
ACH-000014,-0.261330789557
ACH-000015,-0.0543842800599
ACH-000017,0.10820030866699999
ACH-000018,-0.0886846077918
ACH-000019,0.0782883708275
ACH-000021,-0.006458665512529999
ACH-000022,0.0594442146222
ACH-000025,0.118221265311
ACH-000028,0.06268944991230001
ACH-000030,0.058139682212
ACH-000035,-0.058065394303099996
ACH-000036,0.0135666412357
ACH-000037,0.13462757853
ACH-000039,-0.060354676755599995
ACH-000040,-0.050797672963199994
ACH-000041,-0.09852212435100001
ACH-000042,-0.052866937018099996
ACH-000045,0.124180464778
ACH-000047,-0.004978935326909999
ACH-000052,-0.028015531037400003
ACH-000053,-0.048055741431099995
ACH-000054,0.008514106911799999
ACH-000055,0.105879062758
ACH-000060,0.147355503306
ACH-000067,-0.131842977859
ACH-000070,0.0496103826771
ACH-000075,-0.16978053896499998
ACH-000078,0.04343031436480001
ACH-000082,0.0653274827367
ACH-000085,0.09279923635439999
ACH-000086,0.0560134877804
ACH-000087,0.160287860402
ACH-000092,0.148219494717
ACH-000095,0.056559231108099996
ACH-000097,-0.0424375163247
ACH-000098,0.062375232807099994
ACH-000099,0.07883491759200001
ACH-000108,-0.017455509883700003
ACH-000113,-0.026990474479700002
ACH-000115,0.104261522103
ACH-000116,0.0111877959733
ACH-000118,-0.0433138593204
ACH-000120,0.07942096521039999
ACH-000123,-0.008090773652560002
ACH-000127,0.165731255962
ACH-000128,0.164017508461
ACH-000132,-0.276955595793
ACH-000133,0.0888363349887
ACH-000137,0.0685197102394
ACH-000138,0.0822842261995
ACH-000142,0.165767747149
ACH-000143,0.0940107828936
ACH-000146,0.0418775026814
ACH-000148,-0.0426358533517
ACH-000150,0.0899100558299
ACH-000152,-0.118180166764
ACH-000153,0.14545783592
ACH-000159,0.035041359517800005
ACH-000160,0.0653401315663
ACH-000163,0.076888692479
ACH-000167,-0.167209078234
ACH-000168,0.0173518530474
ACH-000169,0.019370998719200002
ACH-000178,0.189959458173
ACH-000182,0.0225389436553
ACH-000183,0.106072814165
ACH-000188,0.014450960925200002
ACH-000189,-0.10739352541200001
ACH-000190,0.00459534831621
ACH-000198,0.11346636469
ACH-000204,-0.12485465166899999
ACH-000206,0.18783236457199998
ACH-000207,-0.09664834118730001
ACH-000211,0.030659292675799997
ACH-000215,-0.059952963769100004
ACH-000221,0.026084079446900003
ACH-000222,0.0480793834961
ACH-000223,0.039277493796
ACH-000226,-0.0389793368659
ACH-000227,-0.0807452921182
ACH-000228,-0.213537323032
ACH-000231,0.0878508332491
ACH-000232,0.050189600947699996
