,PPP2R2B (5521)
ACH-000244,0.225265794406
ACH-000246,0.116886883466
ACH-000248,0.0695242332945
ACH-000250,0.129465071397
ACH-000251,0.195869003821
ACH-000253,0.118046574592
ACH-000255,0.061982117969199994
ACH-000256,0.058914882176199994
ACH-000257,-0.00590658806339
ACH-000258,0.230575850448
ACH-000259,0.035728884140099997
ACH-000260,0.12204007603599999
ACH-000261,0.00474061447376
ACH-000262,0.156977972372
ACH-000263,0.330652459972
ACH-000264,0.050776430575199996
ACH-000265,0.124251827533
ACH-000266,0.0734029037585
ACH-000272,0.00140362283253
ACH-000273,0.08887151021939999
ACH-000274,0.144707644859
ACH-000277,0.135315401202
ACH-000278,0.0417144874565
ACH-000279,0.0727294906261
ACH-000280,-0.00664127655056
ACH-000281,0.0665758661972
ACH-000288,0.05808081882880001
ACH-000291,0.120452627478
ACH-000293,0.0464897043058
ACH-000294,-0.054561859155599995
ACH-000295,-0.0202540706143
ACH-000296,-0.025881613496
ACH-000302,0.114946172729
ACH-000304,-0.09819830179570001
ACH-000307,-0.041298860232599995
ACH-000308,0.113682560986
ACH-000310,0.0240303555106
ACH-000311,0.141409165644
ACH-000312,0.20753155189
ACH-000315,0.0980296231783
ACH-000316,0.144019385775
ACH-000317,0.040893167494900004
ACH-000318,0.180494520409
ACH-000319,0.0512611751339
ACH-000320,0.046465017338100004
ACH-000322,0.184638945095
ACH-000323,0.138018562546
ACH-000324,0.08823174771579999
ACH-000329,0.010809186252099999
ACH-000330,0.034495793237699995
ACH-000331,0.226371282394
ACH-000332,0.056176790004000006
ACH-000334,0.299259286458
ACH-000335,-0.08423039705509999
ACH-000336,0.25009334919
ACH-000337,0.244355483879
ACH-000339,0.13411741691
ACH-000341,0.0259193077831
ACH-000348,0.0838460652363
ACH-000350,-0.0358444222585
ACH-000352,0.080032516214
ACH-000356,0.0321907116711
ACH-000361,-0.0566181974065
ACH-000362,0.116836332675
ACH-000363,0.026534271102800003
ACH-000364,0.189224083633
ACH-000365,0.172999009894
ACH-000366,0.0127417462826
ACH-000368,0.00720497970442
ACH-000374,0.11517528793
ACH-000375,-0.123027181787
ACH-000376,0.09022480522819999
ACH-000381,0.0581203507184
ACH-000383,0.0195565354726
ACH-000387,0.117193080878
ACH-000389,0.171287811439
ACH-000390,0.147324226905
ACH-000393,0.0379501869687
ACH-000395,0.09288306745300001
ACH-000397,0.0739299068695
ACH-000401,0.115227300448
ACH-000402,0.287508617408
ACH-000403,0.0389708027961
ACH-000404,0.160331134852
ACH-000406,0.029856213264299998
ACH-000407,0.205215900431
ACH-000408,0.18418808238099998
ACH-000410,0.0374986594709
ACH-000411,0.118425769023
ACH-000414,0.284477836878
ACH-000415,0.10810173812200001
ACH-000416,0.140308069338
ACH-000420,-0.0774265136443
ACH-000421,0.0815365996719
ACH-000424,0.021721905673400002
ACH-000425,0.11118090783199999
ACH-000426,0.19191105229699998
ACH-000427,0.0619671733873
ACH-000433,0.244186505454
ACH-000436,0.257474666703
ACH-000444,-0.0215540751445
ACH-000445,0.0125476312545
ACH-000448,-0.0165761465555
ACH-000450,0.0996552418609
ACH-000452,0.0648887287981
ACH-000454,-3.67090855149e-05
ACH-000458,0.116289229333
ACH-000459,-0.08990809209069998
ACH-000460,0.08522402240310001
ACH-000461,0.09263533051480001
ACH-000463,0.10577631032299999
ACH-000464,0.05074455566819999
ACH-000466,0.11386898055700001
ACH-000467,0.116513042994
ACH-000468,0.131656614967
ACH-000469,0.025106643063599998
ACH-000470,0.11142210780799999
ACH-000471,0.105361735087
ACH-000472,0.0406134046169
ACH-000473,0.049765615213800005
ACH-000475,0.07284665298560002
ACH-000476,0.04610352470430001
ACH-000477,-0.135474541368
ACH-000480,0.11375104357999999
ACH-000481,0.11845632649700001
ACH-000483,0.143576371539
ACH-000484,0.0815072082618
ACH-000485,0.067393432439
ACH-000486,0.169551195194
ACH-000487,-0.0825654544635
ACH-000488,0.0904116213992
ACH-000490,0.11062723496400001
ACH-000491,0.0253397819715
ACH-000495,-0.021887151625099997
ACH-000496,0.263281870842
ACH-000499,0.08764799902920001
ACH-000500,-0.0490059300746
ACH-000502,0.14904050339000002
ACH-000503,0.0792844033295
ACH-000505,0.08589947843410001
ACH-000507,0.00553168875168
ACH-000510,0.0254731506262
ACH-000511,0.14513356578199998
ACH-000512,0.0018477586058900002
ACH-000516,0.10573729223600001
ACH-000517,0.0622526506493
ACH-000518,0.110463453962
ACH-000520,0.0753626204505
ACH-000521,0.10703674814200001
ACH-000522,0.047445861092999995
ACH-000524,0.0403292897206
ACH-000527,0.0714598149133
ACH-000528,0.075389464483
ACH-000537,-0.0014551425826000001
ACH-000541,0.11287951690300001
ACH-000542,0.0636683690652
ACH-000544,0.0109948957487
ACH-000545,-0.00707303877494
ACH-000547,0.253369663128
ACH-000548,0.10186946735300001
ACH-000549,0.193322127614
ACH-000550,-0.0170886699766
ACH-000552,0.0034705747424299996
ACH-000556,0.105534516201
ACH-000557,0.0651656179015
ACH-000570,0.08614375646910001
ACH-000571,-0.113832128603
ACH-000573,0.0787504848
ACH-000576,0.10034151191
ACH-000580,0.13069490488399998
ACH-000584,-0.0234377306766
ACH-000585,0.128945618658
ACH-000588,0.00409560748471
ACH-000589,0.0122070966145
ACH-000591,0.061257701541
ACH-000593,0.121636940537
ACH-000600,0.18214819954999997
ACH-000601,0.144499661807
ACH-000604,0.053678047188400003
ACH-000605,0.166650372973
ACH-000606,0.0959058620434
ACH-000608,0.184515296739
ACH-000614,0.00524003331408
ACH-000616,0.12816186826
ACH-000618,0.024470789154400003
ACH-000619,-0.0313768770454
ACH-000620,0.117051174739
ACH-000621,0.128207697592
ACH-000622,-0.0398166868582
ACH-000623,0.015267181836200001
ACH-000624,0.0539461655588
ACH-000627,-0.046570894459800005
ACH-000630,-0.0136580562574
ACH-000632,0.148507538468
ACH-000633,0.056341654358599995
ACH-000637,0.0752774546735
ACH-000638,0.10467414517000001
ACH-000646,0.147462090705
ACH-000647,0.119854168253
ACH-000648,0.0702906837566
ACH-000649,0.052551869971599996
ACH-000651,0.0144511996058
ACH-000652,0.10466321555199999
ACH-000653,0.259495012715
ACH-000657,0.0431884687739
ACH-000658,0.171167627052
ACH-000661,-0.119942066578
ACH-000662,-0.19911803728
ACH-000663,0.17514249691
ACH-000665,0.09001953220039999
ACH-000671,0.032516761830799996
ACH-000673,0.12059808380300001
ACH-000676,0.0470664832424
ACH-000677,0.00389942386048
ACH-000681,0.0690058709347
ACH-000682,0.0151636311258
ACH-000683,0.159755672783
ACH-000684,0.039182671314500005
ACH-000688,0.13549910834
ACH-000693,0.121245003221
ACH-000694,0.06542234515869999
ACH-000695,-0.0728397336247
ACH-000696,0.133028654755
ACH-000697,0.257852236355
ACH-000699,0.108160700361
ACH-000701,0.110013069726
ACH-000706,0.105403783924
ACH-000711,0.06993846660960001
ACH-000713,0.254262405146
ACH-000714,0.10717415907700001
ACH-000718,0.255944123521
ACH-000720,0.221821577525
ACH-000721,0.0950221069357
ACH-000724,0.046720499096400005
ACH-000725,0.12050533699999999
ACH-000732,0.17439471399700002
ACH-000734,0.09289727912560002
ACH-000735,0.0640113723278
ACH-000736,-0.106323138248
ACH-000738,0.0806887920487
ACH-000746,0.0604949572339
ACH-000747,-0.0011584442248699998
ACH-000748,0.131339280764
ACH-000753,0.012503846129700001
ACH-000756,-0.045701231832400005
ACH-000757,0.246519521736
ACH-000758,0.147964041258
ACH-000760,0.112860304156
ACH-000763,0.0860315916178
ACH-000764,0.0861503946045
ACH-000765,0.0117212016716
ACH-000766,0.23323977715100003
ACH-000767,0.13513256585
ACH-000768,0.0731917139331
ACH-000769,0.0385580231436
ACH-000770,0.130899454857
ACH-000771,0.043716799861300004
ACH-000773,0.15895430990700002
ACH-000776,0.159275113077
ACH-000777,0.231066920032
ACH-000778,0.112351455066
ACH-000781,0.08078519439399999
ACH-000782,0.104053346144
ACH-000783,0.13943558142100002
ACH-000784,0.114456975945
ACH-000785,0.204162679226
ACH-000787,0.123495895452
ACH-000788,0.0341573469929
ACH-000791,0.224857409477
ACH-000792,0.044539821059499995
ACH-000794,0.0430872836603
ACH-000796,0.0530958238329
ACH-000799,0.160624868008
ACH-000800,0.21513346764000002
ACH-000802,-0.06144161532319999
ACH-000804,0.0035461863990300002
ACH-000805,0.0207152768214
ACH-000809,0.009784324825290002
ACH-000810,0.0768547706823
ACH-000811,0.080308953561
ACH-000817,-0.0042353113976
ACH-000819,0.09839355445119999
ACH-000820,-0.101613475098
ACH-000821,0.459110128546
ACH-000822,0.25025019354
ACH-000823,0.127562125693
ACH-000824,0.044898860569699994
ACH-000827,0.058100877364
ACH-000829,0.14749218792000002
ACH-000831,0.122306489768
ACH-000832,0.08213540472980001
ACH-000833,-0.019479217361
ACH-000834,0.0448917989723
ACH-000835,0.155123985802
ACH-000836,0.216141735608
ACH-000837,0.040712589894
ACH-000838,-0.000509892993509
ACH-000839,0.050420314024999996
ACH-000840,0.17560213387200002
ACH-000841,0.142593845957
ACH-000843,0.111278212229
ACH-000846,0.093226714299
ACH-000847,0.215497733365
ACH-000848,0.010769667305100001
ACH-000849,0.113203987674
ACH-000851,0.0118625400104
ACH-000855,0.045143119617599994
ACH-000856,-0.044077189109699995
ACH-000858,0.0077194380539899994
ACH-000859,0.0741704314446
ACH-000861,0.0148018929525
ACH-000862,0.037313775382
ACH-000865,-0.06985270196
ACH-000866,0.0682573593942
ACH-000867,0.13439563729
ACH-000869,0.0601941297381
ACH-000872,0.0691618034345
ACH-000873,0.299779015632
ACH-000876,0.239158983657
ACH-000878,-0.0727723707128
ACH-000880,0.0905950744021
ACH-000881,0.0112968423847
ACH-000882,0.0020134707313800002
ACH-000884,0.06684035375
ACH-000885,-0.03284576686
ACH-000887,0.12265487348899999
ACH-000888,0.134150615064
ACH-000889,0.0344284784096
ACH-000890,0.027054441699799998
ACH-000896,0.069045261702
ACH-000898,0.243350267812
ACH-000900,0.148395234564
ACH-000901,0.142718422297
ACH-000905,0.11718879537900001
ACH-000906,0.0125543034343
ACH-000907,0.20758400509199998
ACH-000910,0.0907911044011
ACH-000911,0.121686439756
ACH-000912,0.0652137100836
ACH-000913,0.0502602604914
ACH-000915,0.0163362485774
ACH-000916,-0.183934761191
ACH-000917,0.0262940531884
ACH-000921,0.0466536251908
ACH-000924,-0.032447948721
ACH-000926,0.0452821070805
ACH-000928,0.0623049588065
ACH-000929,0.0627854865658
ACH-000932,0.116723766678
ACH-000935,0.0476106712924
ACH-000936,0.224323211519
ACH-000937,0.15769144185
ACH-000938,0.00318171059196
ACH-000939,0.25999884679900004
ACH-000941,0.086950534099
ACH-000943,0.019983898362200003
ACH-000946,0.17485928482299998
ACH-000947,0.0947803694083
ACH-000948,0.16893506825500001
ACH-000950,0.29522545367499997
ACH-000953,0.0370626332418
ACH-000957,0.07351340109980001
ACH-000958,-0.102814160014
ACH-000960,-0.06919407874389999
ACH-000963,0.10581234155099999
ACH-000968,0.0005576214702690001
ACH-000969,-0.044130916170699995
ACH-000973,0.0345839943235
ACH-000974,-0.0547363418667
ACH-000975,0.023400561662900003
ACH-000976,0.155139060402
ACH-000978,0.10629274657099999
ACH-000980,0.0289435295291
ACH-000984,-0.116005583617
ACH-000986,0.122638416923
ACH-000988,0.114570640845
ACH-000993,0.258369086473
ACH-000994,-0.022835845540400003
ACH-000996,0.08219129971789998
ACH-001001,0.151327719841
ACH-001020,0.0633900820335
ACH-001028,0.08490112993969999
ACH-001031,0.10787148101399999
ACH-001038,0.0832099515497
ACH-001048,0.158549095984
ACH-001050,0.086806991786
ACH-001053,-0.143132317275
ACH-001054,0.0471875830961
ACH-001061,0.0938397824161
ACH-001067,0.123022924768
ACH-001075,0.0031438754451700002
ACH-001096,0.09730610186119999
ACH-001128,0.20048214087000002
ACH-001134,-0.129277802788
ACH-001151,0.06371345546780001
ACH-001163,-0.108299057466
ACH-001164,-0.0183738236204
ACH-001173,-0.068407566582
ACH-001183,-0.04490713555959999
ACH-001184,-0.0110981729687
ACH-001190,0.136134215948
ACH-001192,-0.0952384389026
ACH-001193,-0.0919452142673
ACH-001196,0.0731415736251
ACH-001197,0.0103715570649
ACH-001205,0.15819122692600002
ACH-001211,0.21509563096200002
ACH-001212,-0.23848957699999998
ACH-001228,0.0976245780727
ACH-001232,0.231554968794
ACH-001239,0.075077408773
ACH-001274,0.10334664637
ACH-001275,0.0628448636966
ACH-001277,0.0166843698827
ACH-001278,-0.051772784491600006
ACH-001280,0.10402129907400001
ACH-001283,0.036868660991
ACH-001289,0.0687800940783
ACH-001295,0.014259472835799997
ACH-001300,-0.176117062344
ACH-001301,0.026861120072599998
ACH-001302,-0.197251244003
ACH-001303,0.184511581166
ACH-001306,0.061077583329600005
ACH-001318,-0.00146636432941
ACH-001322,0.0269553313523
ACH-001328,0.09290090140830001
ACH-001332,0.14759371007000002
ACH-001333,0.0802942878063
ACH-001336,0.026408176974
ACH-001340,0.169773560608
ACH-001346,0.0780924454081
ACH-001353,0.106976163111
ACH-001354,0.333280165979
ACH-001367,0.145187531856
ACH-001368,0.07930033148839999
ACH-001374,0.256438334514
ACH-001375,0.0630971407991
ACH-001377,0.0411927336974
ACH-001380,-0.0814177841239
ACH-001391,0.126759168255
ACH-001407,0.0848358968806
ACH-001408,0.11669415306299999
ACH-001413,0.187782124446
ACH-001430,-0.032929614189299995
ACH-001431,-0.0290375774907
ACH-001450,0.241511421493
ACH-001496,0.07071265302930001
ACH-001500,0.0525561058182
ACH-001521,0.120230050935
ACH-001523,0.129203597975
ACH-001532,0.0270110796331
ACH-001536,0.010732715185100002
ACH-001550,0.13714411831599999
ACH-001552,-0.116720098826
ACH-001554,0.06802256056599999
ACH-001645,0.106537249017
ACH-001654,0.11883099044600001
ACH-001715,0.326202028692
ACH-001735,0.0810967286169
ACH-001736,0.0283104116648
ACH-001737,-0.0817663494844
ACH-001740,-0.0014059448546199999
ACH-001745,-0.0450547228761
ACH-001750,0.032380992232099996
ACH-001765,0.0729892626865
ACH-001956,0.122543471591
ACH-001957,0.13824578865700002
