,GYS1 (2997)
ACH-000310,-0.0479218100832
ACH-000311,-0.05849574182469999
ACH-000312,-0.21906612256400002
ACH-000315,-0.0639574429795
ACH-000316,-0.09468703945139999
ACH-000317,0.0629369222605
ACH-000318,-0.0183404381851
ACH-000319,-0.0328700436694
ACH-000320,0.0305830732415
ACH-000322,0.30608677724399996
ACH-000323,-0.07128657123719999
ACH-000324,0.06602416403979999
ACH-000329,0.12265416773
ACH-000330,0.096215758522
ACH-000331,0.0145211493191
ACH-000332,-0.035442514194099994
ACH-000334,-0.0648994713444
ACH-000335,0.018446025864799997
ACH-000336,-0.33693110511600005
ACH-000337,0.13179711471799999
ACH-000339,0.0225342112121
ACH-000341,0.255527977765
ACH-000348,0.076864668426
ACH-000350,0.13634037078400002
ACH-000352,0.100954961108
ACH-000356,0.321254810092
ACH-000361,-0.195580439251
ACH-000362,0.0351772895712
ACH-000363,0.10875883946699999
ACH-000364,-0.0232893687918
ACH-000365,0.16574590408
ACH-000366,-0.13575139616499998
ACH-000368,0.128882111844
ACH-000374,0.152765546172
ACH-000375,-0.18303509641600002
ACH-000376,0.17031239429900003
ACH-000381,-0.0809919090557
ACH-000383,-0.0354406432324
ACH-000387,0.0576155702255
ACH-000389,0.016206086562900002
ACH-000390,-0.123161721539
ACH-000393,0.134990099804
ACH-000395,-0.120397800384
ACH-000397,0.0665400423039
ACH-000401,-0.44949667483499994
ACH-000402,0.291456208605
ACH-000403,0.0800657686578
ACH-000404,0.407402570061
ACH-000406,0.0402876460599
ACH-000407,-0.0812451297553
ACH-000408,-0.141855479181
ACH-000410,-0.093608892187
ACH-000411,0.0409331130334
ACH-000414,-0.035540990619099995
ACH-000415,0.047793560851600005
ACH-000416,0.052130880328400006
ACH-000420,-0.142831959286
ACH-000421,0.049642064560400004
ACH-000424,0.22259217180500002
ACH-000425,0.0103319096155
ACH-000426,0.09740792921830001
ACH-000427,0.0529020320993
ACH-000433,-0.0944963618355
ACH-000436,-0.121892006954
ACH-000444,0.022009180962299996
ACH-000445,0.44293734096
ACH-000448,-0.13574337189000002
ACH-000450,0.131111275987
ACH-000452,0.0493593912065
ACH-000454,0.209074624619
ACH-000458,-0.18999977788300002
ACH-000459,0.0518976309259
ACH-000460,0.049916046087999995
ACH-000461,0.154771824439
ACH-000463,0.143351370536
ACH-000464,0.022947157622700002
ACH-000466,-0.167454895813
ACH-000467,-0.0162074526405
ACH-000468,-0.056697060351300003
ACH-000469,0.0678451566408
ACH-000470,-0.033973403776
ACH-000471,-0.13061560718100002
ACH-000472,-0.120540033551
ACH-000473,-0.038783651698300003
ACH-000475,0.083976464078
ACH-000476,-0.029415536594599997
ACH-000477,-0.19410263937199998
ACH-000480,0.058766935033800004
ACH-000481,0.138311767805
ACH-000483,-0.21368057581900002
ACH-000484,-0.19859956607
ACH-000485,-0.141871589208
ACH-000486,-0.00391412122084
ACH-000487,0.0248279757571
ACH-000488,0.0191095205564
ACH-000490,-0.116473736864
ACH-000491,-0.154649201522
ACH-000495,0.0794293941483
ACH-000496,-0.026597975252
ACH-000499,0.135797326757
ACH-000500,0.30226986285999996
ACH-000502,-0.127509844323
ACH-000503,-0.31383687248500003
ACH-000505,0.0331045489411
ACH-000507,-0.17698237972199998
ACH-000510,-0.071344833882
ACH-000511,0.062149118291
ACH-000512,0.118826934333
ACH-000516,-0.00874249914033
ACH-000517,0.0502257612763
ACH-000518,0.268149394881
ACH-000520,0.0194063969061
ACH-000521,-0.10152486903699999
ACH-000522,0.048454114465399996
ACH-000524,0.0171989109767
ACH-000527,-0.013094224099900001
ACH-000528,0.14665788179199998
ACH-000537,0.11528493301699999
ACH-000541,0.0786013832855
ACH-000542,0.0877008280268
ACH-000544,0.11210182872400001
ACH-000545,0.127269827885
ACH-000547,-0.156596117505
ACH-000548,-0.103230951555
ACH-000549,0.152757664933
ACH-000550,0.104701077644
ACH-000552,-0.112113546195
ACH-000556,0.00942931189128
ACH-000557,0.0810315620709
ACH-000570,0.0837709174077
ACH-000571,-0.0329441684419
ACH-000573,-0.039992659241999996
ACH-000576,-0.0005869021328309999
ACH-000580,0.339082139397
ACH-000584,-0.08535916721989999
ACH-000585,-0.10300176021
ACH-000588,0.0383956299414
ACH-000589,0.0669684189854
ACH-000591,0.12344112095999998
ACH-000593,0.0746770567871
ACH-000600,-0.005334232785630001
ACH-000601,-0.000746509288896
ACH-000604,0.23849461795200003
ACH-000605,0.077074598471
ACH-000606,0.0445085354876
ACH-000608,0.0213290999445
ACH-000614,-0.156810834571
ACH-000616,-0.14670200103800002
ACH-000618,0.060194790268599994
ACH-000619,0.28477628382
ACH-000620,-0.0493054392314
ACH-000621,-0.0167811326217
ACH-000622,-0.0562353648373
ACH-000623,0.062678381366
ACH-000624,0.0290939802423
ACH-000627,0.06648665929549999
ACH-000630,0.040971709236499995
ACH-000632,-0.0878989860961
ACH-000633,-0.008955444748270001
ACH-000637,0.07777908931819999
ACH-000638,0.102141987752
ACH-000646,-0.137666392699
ACH-000647,0.0403029363634
ACH-000648,0.05819050900230001
ACH-000649,0.0474577923699
ACH-000651,0.07343844051630001
ACH-000652,0.08235489499269999
ACH-000653,-0.07586099625010001
ACH-000657,-0.129051975963
ACH-000658,0.044850883706
ACH-000661,-0.153868624717
ACH-000662,0.26836122423500003
ACH-000663,0.125551064748
ACH-000665,0.0333494675595
ACH-000671,0.00505207417168
ACH-000673,-0.0414245332867
ACH-000676,0.0789002800937
ACH-000677,-0.155851554071
ACH-000681,-0.150283463451
ACH-000682,-0.0309170917702
ACH-000683,0.0967894454543
ACH-000684,-0.09137431345550001
ACH-000688,-0.0234715774175
ACH-000693,0.0724830573536
ACH-000694,-0.038688334783300006
ACH-000695,0.06641176015530001
ACH-000696,0.0783644591184
ACH-000697,0.10903558390200001
ACH-000699,0.08582398875910001
ACH-000701,0.176162210463
ACH-000706,0.045497394823699994
ACH-000711,0.0622984170829
ACH-000713,-0.246421299555
ACH-000714,0.0832736800195
ACH-000718,-0.14896660896400002
ACH-000720,0.0519816592739
ACH-000721,0.0102561837754
ACH-000724,-0.042132071918199995
ACH-000725,-0.288105254753
ACH-000732,0.163523069334
ACH-000734,-0.0413827042615
ACH-000735,0.030754153308200003
ACH-000736,-0.0322074353719
ACH-000738,0.145856399507
ACH-000746,0.0143176664881
ACH-000747,0.041284948508099995
ACH-000748,0.18328829699299998
ACH-000753,0.149296434077
ACH-000756,-0.170417272018
ACH-000757,-0.104189865158
ACH-000758,0.229322992653
ACH-000760,0.044617894595400005
ACH-000763,0.051841864434000004
ACH-000764,-0.29600982711
ACH-000765,-0.0354444754007
ACH-000766,0.034930300135900004
ACH-000767,0.208648285299
ACH-000768,0.0748548810018
ACH-000769,0.027251181904799998
ACH-000770,0.12714573819
ACH-000771,0.0033217971397500002
ACH-000773,0.128564188138
ACH-000776,0.106897014111
ACH-000777,-0.12612048483899999
ACH-000778,-0.249855911118
ACH-000781,0.0199148174119
ACH-000782,0.0255364812365
ACH-000783,-0.0185652859575
ACH-000784,0.0134730795561
ACH-000785,0.0551538140001
ACH-000787,-0.11202076901699999
ACH-000788,0.0207964398845
ACH-000791,-0.039339883046
ACH-000792,0.0968279827018
ACH-000794,-0.0650674933182
ACH-000796,-0.0272127826533
ACH-000799,0.15431684098200002
ACH-000800,0.0614284202351
ACH-000802,0.10048283533600001
ACH-000804,0.18322753619600002
ACH-000805,-0.045624871523
ACH-000809,-0.07179116229610001
ACH-000810,-0.0378322284351
ACH-000811,-0.020200979067099997
ACH-000817,0.140745387805
ACH-000819,-0.17266079838
ACH-000820,0.38939053062
ACH-000821,-0.0378017937591
ACH-000822,0.07018664433060001
ACH-000823,0.0515681752724
ACH-000824,-0.250978845898
ACH-000827,-0.0716171173653
ACH-000829,0.04045514763
ACH-000831,-0.108618866523
ACH-000832,0.13250046909000002
ACH-000833,0.114245168819
ACH-000834,-0.0123548172664
ACH-000835,0.0789917847844
ACH-000836,0.0907141322094
ACH-000837,-0.0634708874658
ACH-000838,0.111314043751
ACH-000839,-0.057328037713999996
ACH-000840,-0.00571527239604
ACH-000841,0.143682638618
ACH-000843,0.180739768647
ACH-000846,0.185625566574
ACH-000847,-0.278816983462
ACH-000848,-0.006161868894890001
ACH-000849,0.136261121948
ACH-000851,0.111345902175
ACH-000855,0.09833892160810001
ACH-000856,-0.000556057729914
ACH-000858,-0.105295484799
ACH-000859,-0.00259399028326
ACH-000861,0.0685619561749
ACH-000862,-0.06894637838430001
ACH-000865,0.0942311993537
ACH-000866,0.00397839542915
ACH-000867,0.0878067193199
ACH-000869,-0.274251806902
ACH-000872,-0.116238267722
ACH-000873,-0.153989624529
ACH-000876,0.053912339969300005
ACH-000878,-0.33878350722499995
ACH-000880,0.0178489956124
ACH-000881,-0.119542713897
ACH-000882,-0.0305338662132
ACH-000884,0.014229380023700002
ACH-000885,0.130372289369
ACH-000887,-0.022826223143599996
ACH-000888,0.0330369349835
ACH-000889,0.150701214285
ACH-000890,0.102025773121
ACH-000896,0.025117600068599998
ACH-000898,0.169682645651
ACH-000900,-0.172182112339
ACH-000901,-0.140666893631
ACH-000905,-0.0710148666183
ACH-000906,0.0661479229141
ACH-000907,0.162365581233
ACH-000910,-0.00965663612695
ACH-000911,0.0955044463469
ACH-000912,-0.0468474040536
ACH-000913,0.10458930445699999
ACH-000915,0.0922488517913
ACH-000916,0.00566187259587
ACH-000917,-0.0506456133309
ACH-000921,0.12682364044000002
ACH-000924,0.151265483671
ACH-000926,-0.1396456974
ACH-000928,-0.152918771841
ACH-000929,0.188097875862
ACH-000932,0.0447951631699
ACH-000935,0.16890971497699997
ACH-000936,0.11644510954600001
ACH-000937,-0.150880078022
ACH-000938,0.18869358422899998
ACH-000939,-0.180726426283
ACH-000941,0.095818730776
ACH-000943,-0.0572558072055
ACH-000946,-0.08637047083310001
ACH-000947,0.0650631870621
ACH-000948,0.123195999061
ACH-000950,0.0343565974333
ACH-000953,0.0646236872976
ACH-000957,0.000300901299866
ACH-000958,-0.0142521860576
ACH-000960,-0.00327406624906
ACH-000963,-0.0243974723268
ACH-000968,-0.140291876431
ACH-000969,-0.107962921673
ACH-000973,-0.0102423069622
ACH-000974,-0.0065045635258
ACH-000975,0.132058498565
ACH-000976,-0.166856726462
ACH-000978,0.298036512202
ACH-000980,0.0447268940941
ACH-000984,-0.040272892201099995
ACH-000986,-0.0341018507747
ACH-000988,-0.19363222356899998
ACH-000993,0.102957911789
ACH-000994,-0.16992789307999998
ACH-000996,0.20591818603300002
ACH-001001,-0.0213457475395
ACH-001020,0.0124207314398
ACH-001028,0.0176485192841
ACH-001031,-0.18430947222199998
ACH-001038,0.113061927893
ACH-001048,-0.145992607438
ACH-001050,-0.0145232872104
ACH-001053,0.0674264886079
ACH-001054,0.048137418228
ACH-001061,0.04846285815169999
ACH-001067,0.205639063104
ACH-001075,0.131681441088
ACH-001096,0.008578608479460001
ACH-001128,-0.17251055738899998
ACH-001134,0.105662498498
ACH-001151,-0.024837631269900004
ACH-001163,0.018027284726099997
ACH-001164,-0.11203833139799999
ACH-001173,-0.0897857347084
ACH-001183,0.06939714571380001
ACH-001184,0.0949144931049
ACH-001190,0.0433380421011
ACH-001192,0.0341849425513
ACH-001193,0.20016228702799999
ACH-001196,0.0441043567081
ACH-001197,-0.31946739741700003
ACH-001205,-0.10502180380100001
ACH-001211,0.352609478599
ACH-001212,0.442337918859
ACH-001228,0.08152272253960001
ACH-001232,-0.037084247632900004
ACH-001239,0.052379154993000006
ACH-001274,0.0195451410765
ACH-001275,0.0282618356293
ACH-001277,-0.07841662365589999
ACH-001278,0.11666062999099999
ACH-001280,-0.009521231214200001
ACH-001283,0.0392133610451
ACH-001289,-0.114293105381
ACH-001295,0.0985015941468
ACH-001300,0.167711444225
ACH-001301,-0.0925862023318
ACH-001302,0.0162942072149
ACH-001303,-0.0393790988855
ACH-001306,0.148501215843
ACH-001318,0.14411574412
ACH-001322,-0.07117820585330001
ACH-001328,0.027569034273099997
ACH-001332,0.20961401199700003
ACH-001333,-0.144951210623
ACH-001336,0.132582820727
ACH-001340,0.103197971332
ACH-001346,0.09965530124420001
ACH-001353,-0.13830330997600002
ACH-001354,0.17076676737399998
ACH-001367,0.0737339770355
ACH-001368,-0.05617022133380001
ACH-001374,-0.00409502533564
ACH-001375,-0.056268163636800005
ACH-001377,-0.0395327120852
ACH-001380,0.131083108663
ACH-001391,-0.07373800856189999
ACH-001407,-0.025956194060400003
ACH-001408,-0.10949090726800001
ACH-001413,-0.19007360587799998
ACH-001430,-0.27613768434700003
ACH-001431,-0.0390280995797
ACH-001450,-0.0311325530814
ACH-001496,-0.20662261572500001
ACH-001500,-0.1631318179
ACH-001521,0.144181671404
ACH-001523,-0.023186543623900005
ACH-001532,0.0929146612575
ACH-001536,0.15550911026
ACH-001550,-0.13343964565
ACH-001552,-0.11301326724199999
ACH-001554,0.045792999400899995
ACH-001645,0.026590704526400003
ACH-001654,0.038432902303
ACH-001715,0.24708950077300001
ACH-001735,0.0573274253721
ACH-001736,0.0401243560256
ACH-001737,-0.5164660607720001
ACH-001740,0.0165595964789
ACH-001745,-0.131441211966
ACH-001750,-0.00520414961999
ACH-001765,-0.0715971805649
ACH-001956,-0.177833248523
ACH-001957,-0.141291676934
