,CDH23 (64072)
ACH-000480,-0.0370793563188
ACH-000481,-0.29748685584199996
ACH-000483,-0.07541072844489999
ACH-000484,0.0341994319765
ACH-000485,-0.165425404862
ACH-000486,-0.008035473278660001
ACH-000487,-0.19765092417999996
ACH-000488,-0.11921585783500001
ACH-000490,-0.271583831632
ACH-000491,0.035745387156300004
ACH-000495,-0.306909376426
ACH-000496,-0.030959342184200003
ACH-000499,-0.140119125042
ACH-000500,-0.7007248470999999
ACH-000502,-0.010760578344600001
ACH-000503,-0.160498745353
ACH-000505,-0.11711892567700001
ACH-000507,-0.272473748265
ACH-000510,-0.23046528228100002
ACH-000511,-0.00583685689555
ACH-000512,-0.120422351867
ACH-000516,-0.0506965957046
ACH-000517,-0.04743837062990001
ACH-000518,-0.11828296357200001
ACH-000520,-0.167725822866
ACH-000521,-0.0502297020239
ACH-000522,-0.0355033537187
ACH-000524,-0.200360603408
ACH-000527,-0.15539674817
ACH-000528,-0.0310647117527
ACH-000537,-0.209882379162
ACH-000541,-0.317803505645
ACH-000542,-0.186520940539
ACH-000544,-0.24814652494800002
ACH-000545,-0.0212067048637
ACH-000547,-0.196520296162
ACH-000548,0.035676618914699997
ACH-000549,-0.28053200485700003
ACH-000550,-0.0651707838968
ACH-000552,-0.0955709975316
ACH-000556,-0.06285268473019999
ACH-000557,-0.33064179218199996
ACH-000570,-0.131551676566
ACH-000571,-0.12452749063400001
ACH-000573,-0.347461454367
ACH-000576,-0.0375031811903
ACH-000580,-0.257604662684
ACH-000584,-0.217302461541
ACH-000585,-0.198309732467
ACH-000588,0.0607525512921
ACH-000589,-0.0805820555283
ACH-000591,-0.045548044514
ACH-000593,-0.12518660855900002
ACH-000600,-0.196344022112
ACH-000601,-0.0527303054502
ACH-000604,-0.140411049341
ACH-000605,-0.21347110748300002
ACH-000606,-0.117091863049
ACH-000608,-0.19296270448
ACH-000614,-0.121304301586
ACH-000616,-0.25548906396800003
ACH-000618,-0.205616810211
ACH-000619,-0.062926891952
ACH-000620,0.014370488158499999
ACH-000621,0.0269783177363
ACH-000622,0.0725278841923
ACH-000623,-0.190030902533
ACH-000624,-0.0600618112547
ACH-000627,-0.10304699190099999
ACH-000630,-0.37004404503
ACH-000632,-0.186466009646
ACH-000633,-0.0379678120338
ACH-000637,-0.0614125259677
ACH-000638,-0.12358966484400001
ACH-000646,0.106599777113
ACH-000647,-0.183257640416
ACH-000648,-0.0714427573435
ACH-000649,-0.127925588379
ACH-000651,-0.304113093484
ACH-000652,0.0301517965949
ACH-000653,-0.141278351224
ACH-000657,-0.102544778371
ACH-000658,0.242481554636
ACH-000661,-0.04872934925130001
ACH-000662,-0.286743751698
ACH-000663,-0.10552103938400001
ACH-000665,-0.157375987099
ACH-000671,-0.0676938841751
ACH-000673,-0.0926278509682
ACH-000676,-0.341653308494
ACH-000677,-0.295253413862
ACH-000681,-0.048716020377
ACH-000682,-0.0840380859516
ACH-000683,-0.0504902103777
ACH-000684,-0.374731456052
ACH-000688,-0.10240556579500001
ACH-000693,-0.10298208407199999
ACH-000694,-0.13997352917300002
ACH-000695,-0.207392768079
ACH-000696,-0.0406348990542
ACH-000697,-0.11068005689000002
ACH-000699,-0.109799263404
ACH-000701,0.0894776343131
ACH-000706,-0.0718992600874
ACH-000711,-0.18118905399399998
ACH-000713,0.09066495243839999
ACH-000714,-0.209698091728
ACH-000718,-0.279678025523
ACH-000720,-0.17996445272999997
ACH-000721,-0.117099039496
ACH-000724,-0.155617603377
ACH-000725,-0.105268646608
ACH-000732,-0.145905362857
ACH-000734,0.0874598987268
ACH-000735,-0.09882840071839999
ACH-000736,-0.21192606306899997
ACH-000738,-0.27034439652
ACH-000746,-0.34078091209899997
ACH-000747,-0.37692140164800003
ACH-000748,-0.146328906927
ACH-000753,-0.09305571994470001
ACH-000756,-0.0301487201999
ACH-000757,-0.388888352079
ACH-000758,0.0985558722332
ACH-000760,-0.07723968764189999
ACH-000763,-0.07721046318330001
ACH-000764,-0.42471334348300005
ACH-000765,-0.0386173302851
ACH-000766,-0.20112535252900002
ACH-000767,-0.11750721984200001
ACH-000768,-0.18325174064599997
ACH-000769,-0.179204138263
ACH-000770,-0.0292238076796
ACH-000771,-0.09820812318489999
ACH-000773,0.07068490767560001
ACH-000776,-0.45472131789399994
ACH-000777,-0.0208056279214
ACH-000778,-0.0787506650828
ACH-000781,-0.0866657078238
ACH-000782,-0.141395219639
ACH-000783,0.0658930231494
ACH-000784,-0.08116810297
ACH-000785,-0.13709741693299998
ACH-000787,-0.17509684818799998
ACH-000788,-0.226253814531
ACH-000791,0.0405294100948
ACH-000792,0.117204641507
ACH-000794,-0.25246579086300003
ACH-000796,-0.104608644175
ACH-000799,0.054991497957699996
ACH-000800,-0.07795596223019999
ACH-000802,-0.21974649155099998
ACH-000804,-0.229802058601
ACH-000805,-0.205366638494
ACH-000809,-0.116608471783
ACH-000810,-0.0666422175455
ACH-000811,-0.024581735348299997
ACH-000817,-0.249634561428
ACH-000819,-0.164017052492
ACH-000820,-0.320011902199
ACH-000821,0.10409049179400001
ACH-000822,-0.075675852259
ACH-000823,-0.109358825772
ACH-000824,-0.10216685171800001
ACH-000827,-0.0407281639161
ACH-000829,-0.184417468102
ACH-000831,-0.19002231215999998
ACH-000832,-0.30610580306699997
ACH-000833,-0.0345538457437
ACH-000834,-0.23424144740299999
ACH-000835,0.00544556506347
ACH-000836,-0.136426327217
ACH-000837,-0.11658967920999998
ACH-000838,-0.05432292335519999
ACH-000839,-0.057438147564
ACH-000840,-0.18586916077100002
ACH-000841,-0.26747691446
ACH-000843,-0.147343984102
ACH-000846,0.13747729548
ACH-000847,-0.479722764676
ACH-000848,-0.219184917166
ACH-000849,-0.28128773541200003
ACH-000851,-0.12712027899800002
ACH-000855,-0.0632105853513
ACH-000856,-0.144308716346
ACH-000858,-0.187390747731
ACH-000859,-0.306304528858
ACH-000861,-0.47156851045599996
ACH-000862,-0.167246895984
ACH-000865,-0.289444548987
ACH-000866,-0.022686186084699998
ACH-000867,-0.0749835806992
ACH-000869,-0.110408770671
ACH-000872,-0.205086059834
ACH-000873,-0.074175668303
ACH-000876,-0.294137655695
ACH-000878,-0.19645901548
ACH-000880,-0.32202887315900003
ACH-000881,-0.12081111115399999
ACH-000882,0.0612592101785
ACH-000884,-0.05693570767969999
ACH-000885,-0.26823242795
ACH-000887,-0.072576884616
ACH-000888,0.0084632834314
ACH-000889,-0.151448056916
ACH-000890,-0.224510061211
ACH-000896,-0.13106310305
ACH-000898,-0.275638940066
ACH-000900,-0.0925807744632
ACH-000901,-0.15999462484000002
ACH-000905,-0.120002061205
ACH-000906,-0.104394167883
ACH-000907,-0.12860560256
ACH-000910,0.04617423708980001
ACH-000911,-0.034523982176
ACH-000912,-0.056699880082400005
ACH-000913,-0.158824198094
ACH-000915,-0.048692261128699996
ACH-000916,-0.37813185830300006
ACH-000917,-0.0334417191888
ACH-000921,-0.197792947841
ACH-000924,-0.194936018637
ACH-000926,-0.07366427924789999
ACH-000928,-0.0562873008725
ACH-000929,0.134488327553
ACH-000932,-0.0757572057483
ACH-000935,0.0779243079436
ACH-000936,-0.0714265920038
ACH-000937,-0.226211446544
ACH-000938,-0.154800171583
ACH-000939,-0.276189701929
ACH-000941,-0.0327154947799
ACH-000943,0.00718817687665
ACH-000946,-0.101628883632
ACH-000947,-0.0468502515355
ACH-000948,-0.10703246844599999
ACH-000950,-0.118624235075
ACH-000953,-0.116193367198
ACH-000957,0.055503469040199996
ACH-000958,0.0763684674327
ACH-000960,-0.12394522230699999
ACH-000963,-0.042768779298400006
ACH-000968,-0.223842413173
ACH-000969,-0.290679103473
ACH-000973,-0.0547796400208
ACH-000974,-0.020371258136400002
ACH-000975,-0.104769783093
ACH-000976,-0.221238847779
ACH-000978,-0.024620439975900004
ACH-000980,-0.136980628015
ACH-000984,-0.253845915859
ACH-000986,-0.147611946692
ACH-000988,-0.07481196836889999
ACH-000993,0.00684265620817
ACH-000994,-0.0993704956268
ACH-000996,-0.022994208231200002
ACH-001001,-0.11710148535800001
ACH-001020,-0.0182402037704
ACH-001028,-0.23884961585
ACH-001031,-0.11230220123299998
ACH-001038,-0.0598040084934
ACH-001048,-0.31761008031300003
ACH-001050,-0.215674205825
ACH-001053,-0.420858256844
ACH-001054,-0.08354635363789999
ACH-001061,-0.16521667904200002
ACH-001067,-0.00220627120152
ACH-001075,-0.196782470258
ACH-001096,-0.126431973733
ACH-001128,0.054695292773900006
ACH-001134,-0.115258809227
ACH-001151,-0.147423614187
ACH-001163,-0.16832733646499998
ACH-001164,-0.2917896125
ACH-001173,-0.150696151828
ACH-001183,0.0816111046115
ACH-001184,0.100098000959
ACH-001190,-0.115916970922
ACH-001192,-0.33392139168699997
ACH-001193,-0.353474119446
ACH-001196,-0.0906336209053
ACH-001197,-0.152668129943
ACH-001205,-0.0842998778332
ACH-001211,-0.0917295650474
ACH-001212,-0.0673963051885
ACH-001228,0.035588081938999996
ACH-001232,-0.161206091536
ACH-001239,-0.17590809180599998
ACH-001274,-0.226010525958
ACH-001275,-0.05631087554409999
ACH-001277,-0.0216846964285
ACH-001278,-0.011794200013899999
ACH-001280,0.0851390936706
ACH-001283,-0.286774614727
ACH-001289,-0.149756346433
ACH-001295,-0.00218157509935
ACH-001300,-0.194411154987
ACH-001301,-0.210767360137
ACH-001302,-0.129826089552
ACH-001303,0.22805204259599998
ACH-001306,-0.0268479885446
ACH-001318,-0.30488061224
ACH-001322,-0.10891272193399999
ACH-001328,-0.0997784477197
ACH-001332,-0.0682564200321
ACH-001333,-0.284481024269
ACH-001336,-0.163416287506
ACH-001340,-0.15071871125
ACH-001346,-0.09936610957039999
ACH-001353,-0.168898840806
ACH-001354,-0.0583610723747
ACH-001367,-0.325191140236
ACH-001368,-0.13653667192500002
ACH-001374,0.40356808558300006
ACH-001375,0.0690322743262
ACH-001377,-0.1953657811
ACH-001380,-0.0538003097348
ACH-001391,-0.224798334098
ACH-001407,-0.272130086261
ACH-001408,-0.236718614091
ACH-001413,-0.023493593273099998
ACH-001430,0.036210408626900004
ACH-001431,0.0358805206998
ACH-001450,-0.356311637151
ACH-001496,-0.17537987607099997
ACH-001500,-0.009715258266540001
ACH-001521,-0.289211324231
ACH-001523,-0.0663172321271
ACH-001532,-0.0393073533577
ACH-001536,-0.2210046398
ACH-001550,-0.226439210112
ACH-001552,-0.11381067512399999
ACH-001554,-0.270721061688
ACH-001645,-0.06997137633610001
ACH-001654,-0.11538487259199999
ACH-001715,-0.12042346168500001
ACH-001735,-0.22047670994399998
ACH-001736,-0.21044832969000002
ACH-001737,0.138292438977
ACH-001740,-0.0720007125926
ACH-001745,-0.06782796519619999
ACH-001750,-0.21819023854400002
ACH-001765,-0.0584206267499
ACH-001956,-0.0158556685594
ACH-001957,-0.028413405249799996
