,KLHL22 (84861)
ACH-000004,-0.31870551179
ACH-000007,-0.076333218505
ACH-000009,-0.038982934161199995
ACH-000011,-0.0280695285783
ACH-000012,-0.06446338916410001
ACH-000013,-0.0270694346152
ACH-000014,-0.353757719793
ACH-000015,-0.100217035822
ACH-000017,-0.138785806964
ACH-000018,0.09998493791439998
ACH-000019,-0.19669761172000003
ACH-000021,0.0148448514467
ACH-000022,0.0287210998941
ACH-000025,-0.15816728490700002
ACH-000028,-0.168254837806
ACH-000030,-0.14663262525100001
ACH-000035,-0.058005407037199995
ACH-000036,-0.0851130858305
ACH-000037,0.100508228205
ACH-000039,-0.258106541958
ACH-000040,-0.162526754217
ACH-000041,-0.045879012769
ACH-000042,-0.435592269447
ACH-000045,-0.032867050967900005
ACH-000047,-0.0407664533796
ACH-000052,0.13787212779400002
ACH-000053,-0.275561423475
ACH-000054,-0.0379501797211
ACH-000055,0.013514630416899999
ACH-000060,-0.257042771006
ACH-000067,-0.0927398929964
ACH-000070,0.0198216112195
ACH-000075,-0.313579499452
ACH-000078,-0.132050591215
ACH-000082,0.116675339118
ACH-000085,-0.169712436294
ACH-000086,0.193982410835
ACH-000087,-0.09702844908160001
ACH-000092,-0.256544439802
ACH-000095,-0.0827477781445
ACH-000097,-0.377109669111
ACH-000098,-0.026404112852599998
ACH-000099,-0.287087999987
ACH-000108,-0.041356103163
ACH-000113,-0.00677922185483
ACH-000115,0.00714108456686
ACH-000116,-0.036846168360300004
ACH-000118,-0.113266747086
ACH-000120,0.0222442217777
ACH-000123,-0.0726291731694
ACH-000127,0.00518486162908
ACH-000128,-0.093627424391
ACH-000132,0.0630976136582
ACH-000133,-0.077638551183
ACH-000137,-0.07233763988760002
ACH-000138,0.0798601171359
ACH-000142,-0.054425131055699995
ACH-000143,0.0975761160926
ACH-000146,-0.0296142215561
ACH-000148,0.017828241214400003
ACH-000150,-0.223479744381
ACH-000152,0.039946417572199994
ACH-000153,-0.0288499116794
ACH-000159,0.225908085876
ACH-000160,0.0816152814402
ACH-000163,-0.245264204531
ACH-000167,-0.243552175364
ACH-000168,0.233388521545
ACH-000169,-0.153464906924
ACH-000178,-0.157410164663
ACH-000182,0.0790204804021
ACH-000183,-0.0764691874428
ACH-000188,-0.0502951271588
ACH-000189,-0.282420554423
ACH-000190,-0.232672523392
ACH-000198,-0.0648005725198
ACH-000204,-0.244645902073
ACH-000206,-0.218802243593
ACH-000207,0.027667411492
ACH-000211,0.00790703911082
ACH-000215,0.0170934786313
ACH-000221,-0.20718439135299999
ACH-000222,-0.445371709528
ACH-000223,-0.09808403268100001
ACH-000226,-0.266201003067
ACH-000227,-0.049479003920800006
ACH-000228,0.0318523748871
ACH-000231,-0.272460090755
ACH-000232,-0.10096458633300001
ACH-000233,-0.18796780134100002
ACH-000234,0.062084850089499995
ACH-000235,-0.071748623074
ACH-000237,-0.180432230434
ACH-000238,-0.1934639011
ACH-000243,-0.196187072774
ACH-000244,0.00185371287866
ACH-000246,-0.015536423897299999
ACH-000248,-0.017747713319299998
ACH-000250,-0.0814012396
ACH-000251,0.0715372765969
ACH-000253,0.0113397648631
ACH-000255,-0.170448421831
ACH-000256,-0.19156889070500002
ACH-000257,0.0032073431082299997
ACH-000258,-0.345687587939
ACH-000259,-0.17072783848900003
ACH-000260,-0.12335904489800001
ACH-000261,-0.153602872329
ACH-000262,-0.029522034983599996
ACH-000263,0.13291044341299998
ACH-000264,-0.12184218050699999
ACH-000265,-0.30713343558600004
ACH-000266,-0.0851279402528
ACH-000272,-0.17586968817200002
ACH-000273,-0.122573988599
ACH-000274,-0.0057528156304799995
ACH-000277,0.0324692106085
ACH-000278,-0.324267917702
ACH-000279,-0.133934064913
ACH-000280,-0.0684239987903
ACH-000281,0.0650475743733
ACH-000288,-0.023052079279099996
ACH-000291,-0.49075376985299995
ACH-000293,-0.046312298257800005
ACH-000294,0.000718106496341
ACH-000295,0.0351457864866
ACH-000296,-0.324902061892
ACH-000302,-0.115412323796
ACH-000304,-0.219899176488
ACH-000307,-0.161667984642
ACH-000308,-0.150143429659
ACH-000310,-0.287881878318
ACH-000311,-0.0568083632647
ACH-000312,-0.19649489495900002
ACH-000315,0.055244846824300003
ACH-000316,-0.0233997172843
ACH-000317,0.22735785579
ACH-000318,0.0033459778619699997
ACH-000319,-0.0414013570584
ACH-000320,-0.117351821898
ACH-000322,-0.37096185912699997
ACH-000323,-0.10758331431
ACH-000324,0.0177517342858
ACH-000329,0.0352780711919
ACH-000330,-0.120838638942
ACH-000331,-0.110603499677
ACH-000332,-0.086224388121
ACH-000334,-0.08737229037830001
ACH-000335,-0.0155145800899
ACH-000336,-0.00180217137997
ACH-000337,-0.0319478065857
ACH-000339,-0.166608957087
ACH-000341,-0.00478636427985
ACH-000348,-0.10203682681
