,FGF20 (26281)
ACH-000861,-0.0293867026195
ACH-000862,0.0417212637539
ACH-000865,-0.143247998523
ACH-000866,-0.09894366608560001
ACH-000867,-0.160803555059
ACH-000869,-0.162773869738
ACH-000872,-0.0851832778761
ACH-000873,-0.0740049757899
ACH-000876,-0.20671943127999998
ACH-000878,0.154375820777
ACH-000880,0.0300999172786
ACH-000881,-0.01653713223
ACH-000882,-0.131740945772
ACH-000884,-0.12968005685999998
ACH-000885,-0.12841488322300001
ACH-000887,-0.0828962434286
ACH-000888,-0.007170017228819999
ACH-000889,-0.0127822461629
ACH-000890,-0.0190029816147
ACH-000896,-0.118482215961
ACH-000898,0.0243328781036
ACH-000900,0.192794557995
ACH-000901,-0.0118833805579
ACH-000905,-0.11573682502299999
ACH-000906,-0.155376186198
ACH-000907,0.0107428400896
ACH-000910,-0.0910839957769
ACH-000911,-0.18978917913499999
ACH-000912,-0.044617440000700004
ACH-000913,-0.011470913387799998
ACH-000915,-0.0285397664553
ACH-000916,-0.06963628901610001
ACH-000917,-0.0878010234477
ACH-000921,0.015958546632
ACH-000924,-0.246281127525
ACH-000926,-0.0782235918512
ACH-000928,-0.348613784478
ACH-000929,-0.244503107505
ACH-000932,-0.054626638883999996
ACH-000935,-0.264877835886
ACH-000936,-0.030504849399
ACH-000937,0.0490190344673
ACH-000938,-0.12552381779400001
ACH-000939,0.0194276543827
ACH-000941,0.08452882057810002
ACH-000943,-0.06713608550099999
ACH-000946,-0.000725929446516
ACH-000947,-0.17325468745
ACH-000948,-0.08445737102579999
ACH-000950,-0.121224676172
ACH-000953,-0.131521921329
ACH-000957,0.0956152856542
ACH-000958,-0.145260432153
ACH-000960,-0.0936807689889
ACH-000963,0.000986941644525
ACH-000968,0.0879065541691
ACH-000969,0.0572875930801
ACH-000973,-0.0694795338198
ACH-000974,-0.124164598033
ACH-000975,-0.04106477742780001
ACH-000976,-0.0668865686524
ACH-000978,-0.22153249901099997
ACH-000980,-0.07070501503110001
ACH-000984,-0.212507544024
ACH-000986,-0.015750186458299998
ACH-000988,0.0298398706708
ACH-000993,-0.0111370409667
ACH-000994,-0.0758731843512
ACH-000996,-0.0252684925572
ACH-001001,-0.07641182496980001
ACH-001020,-0.023666946809200003
ACH-001028,0.046927817926599995
ACH-001031,-0.082840921956
ACH-001038,-0.0673699833289
ACH-001048,-0.0726919096303
ACH-001050,-0.118904885631
ACH-001053,0.130935480018
ACH-001054,-0.226380726897
ACH-001061,-0.043196352835099996
ACH-001067,-0.0504660450538
ACH-001075,-0.0735193391006
ACH-001096,-0.00337291206459
ACH-001128,0.101143505365
ACH-001134,0.039863684359499996
ACH-001151,-0.175391289624
ACH-001163,0.019331414185
ACH-001164,-0.28177853709899997
ACH-001173,-0.0888782569457
ACH-001183,-0.184007277201
ACH-001184,-0.121084481206
ACH-001190,-0.069274165151
ACH-001192,0.0251318968551
ACH-001193,-0.0305662395052
ACH-001196,-0.24165756278900002
ACH-001197,-0.285532687475
ACH-001205,-0.240281421953
ACH-001211,-0.237997653543
ACH-001212,-0.376201032611
ACH-001228,-0.148011024767
ACH-001232,-0.112644363586
ACH-001239,-0.158902308075
ACH-001274,-0.332960998889
ACH-001275,-0.17606243897
ACH-001277,-0.141110283191
ACH-001278,0.107046422997
ACH-001280,-0.31596019647
ACH-001283,-0.010907958279799998
ACH-001289,-0.255268638736
ACH-001295,-0.016580558567299997
ACH-001300,-0.106377000507
ACH-001301,-0.238268389432
ACH-001302,-0.32351512132599997
ACH-001303,-0.18916068013
ACH-001306,-0.08861503402519999
ACH-001318,-0.020541105586400002
ACH-001322,-0.174017234029
ACH-001328,0.10915325181600001
ACH-001332,-0.0136371892952
ACH-001333,-0.175512332357
ACH-001336,-0.0908755124161
ACH-001340,-0.0377998119386
ACH-001346,-0.129174879922
ACH-001353,-0.170309255646
ACH-001354,-0.0496115094855
ACH-001367,-0.0760364347232
ACH-001368,0.029986250371500003
ACH-001374,-0.000175617194682
ACH-001375,-0.307080234713
ACH-001377,-0.27816208700899997
ACH-001380,-0.0505397445154
ACH-001391,-0.206428730008
ACH-001407,-0.014319557895200001
ACH-001408,-0.210961069265
ACH-001413,-0.06977444363360001
ACH-001430,-0.263532764369
ACH-001431,-0.102699483618
ACH-001450,0.146839824778
ACH-001496,-0.0976381881601
ACH-001500,0.111671119294
ACH-001521,-0.33832122314900004
ACH-001523,-0.000551706753538
ACH-001532,-0.123109701745
ACH-001536,-0.012409479706700002
ACH-001550,-0.0437920323898
ACH-001552,-0.33801060782
ACH-001554,-0.013856650706499999
ACH-001645,-0.223762643304
ACH-001654,0.0195805050716
ACH-001715,0.0340193635477
ACH-001735,-0.154921787886
ACH-001736,-0.09741398098710001
ACH-001737,0.22640285356400003
ACH-001740,-0.016477581265700002
ACH-001745,-0.158031945969
ACH-001750,-0.0331928488607
ACH-001765,0.101038667546
ACH-001956,-0.0337548523852
ACH-001957,-0.124056805593
