,DepMap_ID
13717,ACH-000037
13718,ACH-000037
13719,ACH-000037
37753,ACH-000112
85042,ACH-000277
111423,ACH-000352
128454,ACH-000397
129479,ACH-000400
130867,ACH-000404
157337,ACH-000471
195626,ACH-000564
202256,ACH-000580
219463,ACH-000617
237614,ACH-000654
239162,ACH-000657
256341,ACH-000690
271786,ACH-000718
271787,ACH-000718
271788,ACH-000718
293793,ACH-000758
299159,ACH-000767
335983,ACH-000786
335984,ACH-000786
335985,ACH-000786
372839,ACH-000818
377889,ACH-000824
383134,ACH-000831
383135,ACH-000831
383748,ACH-000832
403744,ACH-000858
405618,ACH-000860
405619,ACH-000860
441353,ACH-000892
456697,ACH-000907
485477,ACH-000923
522639,ACH-000940
544867,ACH-000948
614221,ACH-000969
618203,ACH-000970
618204,ACH-000970
622412,ACH-000971
638604,ACH-000976
649540,ACH-000978
686102,ACH-000985
686103,ACH-000985
708399,ACH-000988
708400,ACH-000988
736972,ACH-000991
785174,ACH-000992
785175,ACH-000992
785176,ACH-000992
785177,ACH-000992
785178,ACH-000992
785179,ACH-000992
785180,ACH-000992
785181,ACH-000992
785182,ACH-000992
785183,ACH-000992
785184,ACH-000992
785185,ACH-000992
785186,ACH-000992
785187,ACH-000992
811513,ACH-000993
839695,ACH-000996
850905,ACH-000997
861203,ACH-000998
882667,ACH-000999
882668,ACH-000999
882669,ACH-000999
949221,ACH-001203
959177,ACH-001318
972369,ACH-001345
991515,ACH-001398
1010569,ACH-001500
1020533,ACH-001528
1021160,ACH-001529
1040692,ACH-001568
1088562,ACH-002059
1114236,ACH-002161
1159215,ACH-002247
1168267,ACH-002256
1178348,ACH-002272
