,DHX16 (8449)
ACH-001184,-0.690488601505
ACH-001190,-1.1681631335299998
ACH-001192,-0.9385754045829999
ACH-001193,-0.926715090706
ACH-001196,-0.8929825094
ACH-001197,-0.955943759434
ACH-001205,-1.01817910578
ACH-001211,-0.9614116119789999
ACH-001212,-1.1244067938700002
ACH-001228,-1.0663545087200001
ACH-001232,-1.05043628495
ACH-001239,-0.66375336162
ACH-001274,-0.9747470748639999
ACH-001275,-0.890284613088
ACH-001277,-1.18132990909
ACH-001278,-0.901105866038
ACH-001280,-0.829189964581
ACH-001283,-0.832571188913
ACH-001289,-0.9580658811570001
ACH-001295,-0.690083103096
ACH-001300,-0.993639691524
ACH-001301,-0.946405911217
ACH-001302,-1.00109022052
ACH-001303,-0.5598788284880001
ACH-001306,-0.623834456976
ACH-001318,-0.778780777236
ACH-001322,-0.604697533261
ACH-001328,-1.08914027611
ACH-001332,-0.8063569904629999
ACH-001333,-1.22329229398
ACH-001336,-0.646603589754
ACH-001340,-0.864961800192
ACH-001346,-0.79417052648
ACH-001353,-0.982769451719
ACH-001354,-0.721257078178
ACH-001367,-0.58139071031
ACH-001368,-0.9852472475390001
ACH-001374,-0.831777424085
ACH-001375,-0.740910058624
ACH-001377,-0.85908422044
ACH-001380,-0.772657200139
ACH-001391,-0.708889525128
ACH-001407,-0.5472725194929999
ACH-001408,-0.782684619275
ACH-001413,-0.8622203762880001
ACH-001430,-1.12593738646
ACH-001431,-0.830339553744
ACH-001450,-0.952667733201
ACH-001496,-0.84882581891
ACH-001500,-0.6346715734030001
ACH-001521,-0.809665452564
ACH-001523,-0.823213826532
ACH-001532,-1.0129220617499999
ACH-001536,-0.827624540398
ACH-001550,-0.8269976418889999
ACH-001552,-0.932588164477
ACH-001554,-0.8534425093610001
ACH-001645,-0.8302518143250001
ACH-001654,-0.845406505842
ACH-001715,-0.656672656343
ACH-001735,-0.71859825473
ACH-001736,-0.9222335795700001
ACH-001737,-1.12609476818
ACH-001740,-0.617143699226
ACH-001745,-0.662453235961
ACH-001750,-0.924669626721
ACH-001765,-0.8794583514129999
ACH-001956,-1.08102535861
ACH-001957,-0.7098335152040001
