,RBM33 (155435)
ACH-000221,-0.46835453316500003
ACH-000222,-0.540644733332
ACH-000223,-0.20082313497499998
ACH-000226,-0.325061588842
ACH-000227,-0.0317715470816
ACH-000228,-0.589545458978
ACH-000231,-0.29865643208799997
ACH-000232,-0.481491056685
ACH-000233,-0.34966927601099995
ACH-000234,-0.34560776674099997
ACH-000235,-0.19111851091499998
ACH-000237,-0.688492732972
ACH-000238,-0.794321425227
ACH-000243,-0.788712549787
ACH-000244,-0.18777411878800002
ACH-000246,-0.222244425596
ACH-000248,-0.352531357109
ACH-000250,-0.169658818092
ACH-000251,-0.40273840987099996
ACH-000253,-0.860167075752
ACH-000255,-0.650817841184
ACH-000256,-0.506538954471
ACH-000257,-0.8221016152860001
ACH-000258,-0.999504602704
ACH-000259,-0.5358597291430001
ACH-000260,-0.7508372400929999
ACH-000261,-0.43340202574500003
ACH-000262,-0.322205551501
ACH-000263,-0.48460527354099997
ACH-000264,-0.521776471402
ACH-000265,-0.0416919911355
ACH-000266,-0.74195048669
ACH-000272,-0.227441391351
ACH-000273,-0.28904193837299996
ACH-000274,-0.514862356436
ACH-000277,-0.446173523418
ACH-000278,-0.286683198679
ACH-000279,-0.443818295013
ACH-000280,-0.752475880493
ACH-000281,-0.22260671156700002
ACH-000288,-0.102134880897
ACH-000291,-0.500200387307
ACH-000293,-0.520642425874
ACH-000294,-0.258209526689
ACH-000295,-0.46251113415899997
ACH-000296,-0.742713885154
ACH-000302,-0.719493545888
ACH-000304,-0.15290807856799998
ACH-000307,-0.5143279220579999
ACH-000308,-0.37371212996
ACH-000310,-0.451399234299
ACH-000311,-0.594737803425
ACH-000312,-0.747322492999
ACH-000315,-0.447138855775
ACH-000316,-0.395524319502
ACH-000317,0.0897073508923
ACH-000318,-0.551539139676
ACH-000319,-0.512547348597
ACH-000320,-0.407687973
ACH-000322,0.148285074148
ACH-000323,-0.480311657236
ACH-000324,-0.736782376745
ACH-000329,-0.311405860253
ACH-000330,-0.660493167026
ACH-000331,-0.671421316829
ACH-000332,-0.24164585448800002
ACH-000334,-0.196452817562
ACH-000335,-0.696499290322
ACH-000336,-0.084124549167
ACH-000337,-0.6803405719410001
ACH-000339,-0.535571873982
ACH-000341,-0.505202237648
ACH-000348,-0.46636005185400004
ACH-000350,-0.273814413857
ACH-000352,-0.41992156882700005
ACH-000356,-0.44607089681199996
ACH-000361,-0.5137002612120001
ACH-000362,-0.573942633841
ACH-000363,-0.539131017904
ACH-000364,-0.6879198995929999
ACH-000365,-0.250672455735
ACH-000366,-0.643850147099
ACH-000368,-0.368153497852
ACH-000374,-1.14203582011
ACH-000375,-0.466853784245
ACH-000376,-0.260788491771
ACH-000381,-0.7518162632369999
ACH-000383,-0.518979835746
ACH-000387,-0.984287404779
ACH-000389,-0.325615981258
ACH-000390,-0.25522156890299996
ACH-000393,-0.577569354258
ACH-000395,-0.607776964756
ACH-000397,-0.522544123075
ACH-000401,-0.38306696022
ACH-000402,-0.40124493471999995
ACH-000403,-0.426682974594
ACH-000404,-0.719485520926
ACH-000406,-0.583472219838
ACH-000407,-0.366432632895
ACH-000408,-0.470772383022
ACH-000410,-0.351762671683
ACH-000411,-0.42959915415399996
ACH-000414,-0.0647274019987
ACH-000415,-0.579350220012
ACH-000416,-0.33966833924400003
ACH-000420,-0.370393175269
ACH-000421,-0.5464835236
ACH-000424,-0.44670159728299996
ACH-000425,-0.328165492136
ACH-000426,0.148722106486
ACH-000427,-0.781658806913
ACH-000433,-0.11596883051899999
ACH-000436,-0.182762724989
ACH-000444,-1.0171182636299998
ACH-000445,-0.12092262484300001
ACH-000448,-0.135094545385
ACH-000450,-0.482909574441
ACH-000452,-0.819955234924
ACH-000454,-0.242779543634
ACH-000458,-0.789692444754
ACH-000459,-0.213046561128
ACH-000460,-0.364300390189
ACH-000461,-0.7357189700139999
ACH-000463,-0.048752362671099995
ACH-000464,-0.293810074815
ACH-000466,-0.565221600654
ACH-000467,-0.294664908984
ACH-000468,-0.224251442949
ACH-000469,-0.266819300514
ACH-000470,-0.42428238769599996
ACH-000471,-0.28161789208500004
ACH-000472,-0.425583779831
ACH-000473,-0.448673247928
ACH-000475,-0.683257792031
ACH-000476,0.276345688471
ACH-000477,-0.415265238336
ACH-000480,-0.643822817045
ACH-000481,-0.439873374829
ACH-000483,-0.745246071301
ACH-000484,-0.669069806237
ACH-000485,-0.547722914146
ACH-000486,-0.10144609747500001
ACH-000487,-0.159071454412
ACH-000488,-0.486668447457
ACH-000490,-0.6009961152269999
ACH-000491,-0.767826592071
ACH-000495,-0.5649194006480001
ACH-000496,-0.439163045976
ACH-000499,-0.242723578779
ACH-000500,-0.235807012308
ACH-000502,-0.42051022151
ACH-000503,-1.0103355922700001
ACH-000505,-0.614893324142
ACH-000507,-0.295734806778
ACH-000510,-0.024011742223400002
ACH-000511,-0.18267909679400002
ACH-000512,-0.356803270908
ACH-000516,-0.664080760329
ACH-000517,-0.13508686522299998
ACH-000518,-0.37084226375699997
ACH-000520,-0.541694832623
ACH-000521,-0.40965727976300004
ACH-000522,-0.315944614597
ACH-000524,-0.329605056944
ACH-000527,-0.9909895535950001
ACH-000528,-0.763622414426
ACH-000537,-0.551742080907
ACH-000541,-0.214618720846
ACH-000542,-0.109050510837
ACH-000544,-0.6226451952409999
ACH-000545,-0.391821290582
ACH-000547,-0.543992284549
ACH-000548,-0.868016654071
ACH-000549,-0.603378113311
ACH-000550,-0.7537984444220001
ACH-000552,-0.274156394076
ACH-000556,-0.112740263696
ACH-000557,-0.973621870908
ACH-000570,-0.137561091965
ACH-000571,-0.41889028858800004
ACH-000573,-0.44095271203999997
ACH-000576,-0.539692580662
ACH-000580,-0.210566837625
ACH-000584,-0.42454452538500004
ACH-000585,-0.850871139851
ACH-000588,-0.363671935313
ACH-000589,-0.44871506115599996
ACH-000591,-0.0606715385842
ACH-000593,-0.539716303534
ACH-000600,-0.352216674509
ACH-000601,-0.24737784964899998
ACH-000604,-0.286854721561
ACH-000605,-0.509578812889
ACH-000606,-0.5235367885710001
ACH-000608,-0.819787256932
ACH-000614,0.311791309109
ACH-000616,-0.306217160866
ACH-000618,-0.0339054401448
ACH-000619,-0.396035345289
ACH-000620,-0.562367990252
ACH-000621,-0.598546226151
ACH-000622,-0.297810092451
ACH-000623,-0.143108448335
ACH-000624,-0.602747240112
ACH-000627,-0.320441029989
ACH-000630,-0.7919125511640001
ACH-000632,0.0110698119062
ACH-000633,-0.415326901199
ACH-000637,-0.39200319227799996
ACH-000638,-0.201597629044
ACH-000646,-1.2516678519600002
ACH-000647,-0.415207583996
ACH-000648,-0.41510029158100004
ACH-000649,-0.277262825413
ACH-000651,0.0785780329443
ACH-000652,-0.191344888062
ACH-000653,-0.6474934850899999
ACH-000657,-0.19527060284699999
ACH-000658,-0.577087041915
ACH-000661,-0.336864284768
ACH-000662,-0.682596186778
ACH-000663,-0.290054333334
ACH-000665,-0.305359593439
ACH-000671,-0.599603507877
ACH-000673,-0.642877019255
ACH-000676,-0.666494585589
ACH-000677,-0.0345928694119
ACH-000681,-0.312038380921
ACH-000682,-0.574318237161
ACH-000683,-0.732355793099
ACH-000684,-0.05542742716469999
ACH-000688,-0.39788692011200005
ACH-000693,-0.30976873519299997
ACH-000694,-0.12025406327199999
ACH-000695,-0.521105634356
ACH-000696,-0.388828292747
ACH-000697,-0.46375723141099995
ACH-000699,-0.0108434556141
ACH-000701,-0.6817005981890001
ACH-000706,-0.519733858164
ACH-000711,-0.414744439573
ACH-000713,-0.00981634333118
ACH-000714,-0.35083719249
ACH-000718,-0.393003106685
ACH-000720,-0.204579430073
ACH-000721,-0.15774444221699999
ACH-000724,-0.389478041712
ACH-000725,-0.35763604373499996
ACH-000732,-0.253408742093
ACH-000734,-0.366910217763
ACH-000735,-0.681204529265
ACH-000736,-0.511183284628
ACH-000738,-0.709311741785
ACH-000746,-0.428360133817
ACH-000747,-0.5067342127960001
ACH-000748,-0.208317614824
ACH-000753,-0.40563949552199996
ACH-000756,0.018810931849599997
ACH-000757,-0.277635243483
ACH-000758,-0.46204005707699997
ACH-000760,-0.268560383925
ACH-000763,-0.194686053398
ACH-000764,-0.743333398534
ACH-000765,-0.310621208308
ACH-000766,-0.480614056409
ACH-000767,-0.831922085892
ACH-000768,-0.41399105545599996
ACH-000769,-0.477538335906
ACH-000770,-0.48834326629299996
ACH-000771,-0.53089700736
ACH-000773,-0.203950895143
ACH-000776,-0.0786493362051
ACH-000777,-0.44391052045
ACH-000778,-0.8818346405480001
ACH-000781,-0.494105245633
ACH-000782,-0.460363819293
ACH-000783,0.0251021501953
ACH-000784,-0.209403866772
ACH-000785,-0.275182056117
ACH-000787,-0.319021958742
ACH-000788,-0.366127137817
ACH-000791,-0.40929950138099996
ACH-000792,-0.41544551559
ACH-000794,-0.41829970866300004
ACH-000796,-0.717543753821
ACH-000799,-0.31487064923700003
ACH-000800,-0.354302789789
ACH-000802,-0.449821009258
ACH-000804,-0.346346718111
ACH-000805,-0.5059305518
ACH-000809,-0.41946709150399997
ACH-000810,-0.275139515627
ACH-000811,-0.8344642301590001
ACH-000817,-0.471830653769
ACH-000819,-0.158193066726
ACH-000820,-0.6598901632
ACH-000821,-0.302817000619
ACH-000822,-0.473107418587
ACH-000823,-0.6355170380699999
ACH-000824,-0.578393874578
ACH-000827,-0.351928104415
ACH-000829,-0.954489305197
ACH-000831,-0.207283635815
ACH-000832,-0.61958341656
ACH-000833,-0.635921192817
ACH-000834,-0.558847133908
ACH-000835,-0.36198709753799996
ACH-000836,-0.46625741655
ACH-000837,-0.664169570819
ACH-000838,-0.19751988975600002
ACH-000839,-0.6273200177139999
ACH-000840,-0.733775294437
ACH-000841,-0.5588343627260001
ACH-000843,-0.047456021796900005
ACH-000846,0.0146100073085
ACH-000847,-0.310127939578
ACH-000848,-0.7544357236939999
ACH-000849,-0.375751216222
ACH-000851,-0.748102487754
ACH-000855,-0.313262572671
ACH-000856,-0.36095878315700003
ACH-000858,-0.36511816445
ACH-000859,-0.33772926756800004
ACH-000861,-0.222485109012
ACH-000862,-0.104577315648
ACH-000865,-0.275293957998
ACH-000866,-0.7061216115510001
ACH-000867,-0.36599688131999997
ACH-000869,-0.890617313937
ACH-000872,-0.27838332522500003
ACH-000873,-0.5499446031790001
ACH-000876,-1.14844223886
ACH-000878,-0.5933087441480001
ACH-000880,-0.212604787119
ACH-000881,-0.155781685119
ACH-000882,-0.224220111697
ACH-000884,-0.348451400391
ACH-000885,-0.6009486343289999
ACH-000887,-0.590333067638
ACH-000888,-0.690579088043
ACH-000889,-0.763631062947
ACH-000890,-0.175915960558
ACH-000896,-0.448859758264
ACH-000898,-0.319939023779
ACH-000900,-0.26404110039400003
ACH-000901,-0.280835514528
ACH-000905,-0.33780383963
ACH-000906,0.021143805945700003
ACH-000907,-0.5572533291139999
ACH-000910,-0.885585606081
ACH-000911,-0.368668123091
ACH-000912,-0.503472858721
ACH-000913,-0.19140553290800003
ACH-000915,-0.30710411307700003
ACH-000916,-0.516410950475
ACH-000917,-0.8829097932600001
ACH-000921,-0.489584772709
ACH-000924,-0.7145089478550001
ACH-000926,-0.40842253307099996
ACH-000928,-0.5434768786949999
ACH-000929,-0.420236452453
ACH-000932,-0.677802945165
ACH-000935,0.268437802508
ACH-000936,-0.366878459532
ACH-000937,-0.930043937393
ACH-000938,-0.455061676804
ACH-000939,-0.507486331135
ACH-000941,-0.6245210691950001
ACH-000943,-0.293630402342
ACH-000946,-0.586543792929
ACH-000947,-0.497974449874
ACH-000948,-0.5755235136119999
ACH-000950,-0.171366946369
ACH-000953,-0.0515547168921
ACH-000957,-0.245454995684
ACH-000958,-0.08712866747339999
ACH-000960,-0.502675017871
ACH-000963,-0.61021355123
ACH-000968,-0.09798107412360002
ACH-000969,-0.33529335839499996
ACH-000973,-0.36694751230300005
ACH-000974,-0.627071807171
ACH-000975,-0.295309019286
ACH-000976,-0.542581716107
ACH-000978,-0.310078756091
ACH-000980,-0.21746966237
ACH-000984,-0.34692595373199997
ACH-000986,-0.39215036592200003
ACH-000988,-0.5209305948040001
ACH-000993,-0.7534711035609999
ACH-000994,-0.43551290824100003
ACH-000996,-0.523033029044
ACH-001001,-0.511031885462
ACH-001020,-0.64305599897
ACH-001028,0.024364297707500003
ACH-001031,-0.722796392983
ACH-001038,-0.397206127094
ACH-001048,-0.40447842098399994
ACH-001050,-0.202838941387
ACH-001053,-0.7892727090189999
ACH-001054,-0.7136570796089999
ACH-001061,-0.30364493528299996
ACH-001067,-0.327718154848
ACH-001075,-0.559640122689
ACH-001096,-0.5733651799399999
ACH-001128,-1.14630166104
ACH-001134,-0.55839875987
ACH-001151,-0.654934079902
ACH-001163,-0.17699355076900003
ACH-001164,-0.460773229486
ACH-001173,-0.257574582913
ACH-001183,-0.619568560734
ACH-001184,-0.770828465597
ACH-001190,-0.817916232052
ACH-001192,-0.47066270790299997
ACH-001193,-0.264956537431
ACH-001196,-0.41107857597900005
ACH-001197,-0.614102770327
ACH-001205,-0.6049353548749999
ACH-001211,-0.618674052803
ACH-001212,-0.594527711998
ACH-001228,-0.462411040386
ACH-001232,-0.19928067016800002
ACH-001239,0.229910790344
ACH-001274,-0.240447107883
ACH-001275,-0.14856124509000002
ACH-001277,-0.109542817773
ACH-001278,-0.596462385203
ACH-001280,-0.129120187763
ACH-001283,-0.6798010137980001
ACH-001289,-0.456189101355
ACH-001295,0.0221023675323
ACH-001300,-0.205025157499
ACH-001301,-0.445490038166
ACH-001302,-0.42955754454899997
ACH-001303,-0.213606537863
ACH-001306,-0.554798535295
ACH-001318,-0.296517453583
ACH-001322,-0.399620038965
ACH-001328,-0.5543248036940001
ACH-001332,-0.31394077075599996
ACH-001333,-0.26238805492
ACH-001336,-0.49413916615500003
ACH-001340,-0.482430150884
ACH-001346,-0.609700272972
ACH-001353,-0.820443339166
ACH-001354,-0.37281465292300003
ACH-001367,-0.613558027435
ACH-001368,-0.44950579667900004
ACH-001374,-0.569745550355
ACH-001375,-0.610587321584
ACH-001377,0.107528720943
ACH-001380,-0.346335120206
ACH-001391,-0.568117312961
ACH-001407,-0.362003116765
ACH-001408,-0.628429702456
ACH-001413,-0.152713266326
ACH-001430,-0.49839577653000006
ACH-001431,-0.299157842439
ACH-001450,-0.632082480728
ACH-001496,-0.419119145959
ACH-001500,-0.332208813964
ACH-001521,-0.125926083558
ACH-001523,-0.756043091383
ACH-001532,-0.63017508499
ACH-001536,-0.544294160797
ACH-001550,-0.174727680528
ACH-001552,0.13272327062300002
ACH-001554,-0.40324894871600003
ACH-001645,-0.391808765497
ACH-001654,-0.225576280579
ACH-001715,-0.623406158696
ACH-001735,-0.33482467796300003
ACH-001736,-0.518151993133
ACH-001737,0.0184690503003
ACH-001740,-0.625120032969
ACH-001745,-0.8437377446259999
ACH-001750,-0.488593778061
ACH-001765,-0.668514719974
ACH-001956,-0.43414393485799996
ACH-001957,0.461967548746
