,BLOC1S4 (55330)
ACH-000004,0.0695586395097
ACH-000007,-0.660335145625
ACH-000009,0.184373240006
ACH-000011,-0.23896987727
ACH-000012,-0.016523488018
ACH-000013,0.117447468767
ACH-000014,-0.055143020541900005
ACH-000015,-0.00939951683328
ACH-000017,0.000877555251213
ACH-000018,0.1600938634
ACH-000019,-0.269823143557
ACH-000021,0.08475302096909999
ACH-000022,-0.0856548036121
ACH-000025,0.08471604710719999
ACH-000028,-0.156559465251
ACH-000030,0.0705501984733
ACH-000035,0.337958320503
ACH-000036,0.043496542484
ACH-000037,-0.273920730439
ACH-000039,0.264622380355
ACH-000040,-0.08664999162499999
ACH-000041,-0.195843787298
ACH-000042,-0.09844490400219999
ACH-000045,0.145252205229
ACH-000047,-0.0361003378229
ACH-000052,0.254308908911
ACH-000053,0.158696110149
ACH-000054,-0.00838319380295
ACH-000055,-0.13500487280200002
ACH-000060,-0.0425591764656
ACH-000067,0.00615856167857
ACH-000070,0.131322962824
ACH-000075,-0.268800790297
ACH-000078,-0.0823458135906
ACH-000082,0.0912359218774
ACH-000085,0.0331054086272
ACH-000086,0.08970821468830001
ACH-000087,-0.27695629728
ACH-000092,0.00585313274276
ACH-000095,-0.051794617502600004
ACH-000097,0.0536244487795
ACH-000098,0.0261299896588
ACH-000099,-0.15393006967
ACH-000108,-0.08776382763669999
ACH-000113,0.134989149969
ACH-000115,-0.163239618343
ACH-000116,0.026565461387200003
ACH-000118,-0.047903132167
ACH-000120,-0.026930147517400003
ACH-000123,-0.007435784197119999
ACH-000127,-0.0203492609867
ACH-000128,-0.060656325966099996
ACH-000132,-0.103719515261
ACH-000133,-0.18362773539000002
ACH-000137,-0.0279023548035
ACH-000138,0.113568316768
ACH-000142,0.0974615303919
ACH-000143,-0.0408445333009
ACH-000146,0.06480641013380001
ACH-000148,0.0193678244913
ACH-000150,-0.162642302109
ACH-000152,-0.12398326880300001
ACH-000153,0.151405997269
ACH-000159,-0.220052301786
ACH-000160,-0.176415218077
ACH-000163,-0.00804635641443
ACH-000167,-0.0600168731174
ACH-000168,0.221984709141
ACH-000169,-0.0627862032159
ACH-000178,-0.0273192436038
ACH-000182,-0.00645159674567
ACH-000183,-0.0549015642557
ACH-000188,-0.027759033239799998
ACH-000189,0.0101864080583
ACH-000190,0.22977498379
ACH-000198,-0.16855359623
ACH-000204,-0.284598608074
ACH-000206,-0.113342285776
ACH-000207,0.045535359709700005
ACH-000211,-0.017722521456
ACH-000215,-0.138415946277
ACH-000221,0.0576416542639
ACH-000222,0.0689910161231
ACH-000223,-0.20139295772399998
ACH-000226,0.0187336136559
ACH-000227,-0.0838099780894
ACH-000228,0.0424732630339
ACH-000231,-0.09378763865329999
ACH-000232,-0.010692913092200001
ACH-000233,-0.10638450949999999
ACH-000234,-0.0473763106051
ACH-000235,0.019103125053999997
ACH-000237,-0.17133466297299998
ACH-000238,-0.110638507098
ACH-000243,-0.0191818841537
ACH-000244,-0.26960709496199997
ACH-000246,0.169410910913
ACH-000248,0.05229625665419999
ACH-000250,-0.139368130754
ACH-000251,0.237589367936
ACH-000253,-0.00645748027427
ACH-000255,0.06029059942869999
ACH-000256,-0.251538584549
ACH-000257,0.023274464129400003
ACH-000258,0.014717551664799999
ACH-000259,-0.0773895198112
ACH-000260,-0.10464587867399999
ACH-000261,-0.0353454004934
ACH-000262,-0.11200886352499999
ACH-000263,-0.41152823895400004
ACH-000264,-0.08397059350269999
ACH-000265,0.040820092861900005
ACH-000266,-0.060183106005100004
ACH-000272,-0.134008500621
ACH-000273,0.0820391909634
ACH-000274,0.0288838826512
ACH-000277,-0.00728087523138
ACH-000278,-0.21550948978599999
ACH-000279,0.0378308526263
ACH-000280,0.148234677984
ACH-000281,0.137957989371
ACH-000288,-0.0336539134815
ACH-000291,-0.0267745615183
ACH-000293,0.0841682361411
ACH-000294,0.11162858449799999
ACH-000295,0.215538156948
ACH-000296,0.161811702648
ACH-000302,0.0209901756679
ACH-000304,0.54136593529
ACH-000307,-0.029203288794999997
ACH-000308,-0.0582227312041
ACH-000310,0.044642936465600004
ACH-000311,0.009743317283209998
ACH-000312,-0.101506517089
ACH-000315,-0.0572312644209
ACH-000316,-0.0459414143106
ACH-000317,0.180549351785
ACH-000318,-0.0278794262377
ACH-000319,-0.204905138267
ACH-000320,0.112442905914
ACH-000322,-0.0298576686254
ACH-000323,-0.11564482712600001
ACH-000324,-0.0829828434534
ACH-000329,-0.193226433245
ACH-000330,-0.058028754922400005
ACH-000331,0.028094406463900004
ACH-000332,0.0380604726589
ACH-000334,0.163247104659
ACH-000335,0.0956338907141
ACH-000336,-0.127036917158
ACH-000337,0.16771098152799999
ACH-000339,0.114857537289
ACH-000341,0.0185901252735
ACH-000348,-0.20166033455200003
ACH-000350,0.00199383745357
ACH-000352,-0.134506835654
ACH-000356,-0.039646811476800006
ACH-000361,0.122566494065
ACH-000362,0.188492439155
ACH-000363,0.107856026922
ACH-000364,-0.0154521425351
ACH-000365,0.050386141404599995
ACH-000366,-0.185892517369
ACH-000368,0.0286624723466
ACH-000374,0.0884375837201
ACH-000375,-0.17383634818100002
ACH-000376,-0.0247234868112
ACH-000381,0.07559939740089999
ACH-000383,-0.10173802408600001
ACH-000387,-0.044102053831299996
ACH-000389,-0.185139091294
ACH-000390,-0.07685626447169999
ACH-000393,0.0500078276088
ACH-000395,0.102226953474
ACH-000397,-0.108459670266
ACH-000401,-0.0015129795371800002
ACH-000402,0.651637974006
ACH-000403,-0.0155504483587
ACH-000404,0.190925276732
ACH-000406,0.0391843441313
ACH-000407,0.0321335908788
ACH-000408,-0.123976019963
ACH-000410,-0.17737571228000001
ACH-000411,-0.141387960247
ACH-000414,0.145619687031
ACH-000415,0.00267645771935
ACH-000416,-0.0520811714634
ACH-000420,-0.0973990478839
ACH-000421,-0.0700418502921
ACH-000424,0.0870308648137
ACH-000425,-0.0874830803162
ACH-000426,0.0466784544513
ACH-000427,-0.22765443401799998
ACH-000433,0.166994076224
ACH-000436,-0.15247065233100002
ACH-000444,-0.0303774012183
ACH-000445,0.0401789572121
ACH-000448,-0.0615637968292
ACH-000450,0.00750566012784
ACH-000452,-0.0671858075115
ACH-000454,0.0126173606602
ACH-000458,0.140413014041
ACH-000459,-0.0382819008611
ACH-000460,0.16479514640999998
ACH-000461,0.12633018074400001
ACH-000463,0.0423529117284
ACH-000464,-0.146732335381
ACH-000466,0.0479021079464
ACH-000467,-0.07935233591839999
ACH-000468,0.025757979793
ACH-000469,-0.15474796363399998
ACH-000470,-0.230854051219
ACH-000471,-0.0139125952666
ACH-000472,-0.011355409390200001
ACH-000473,0.00702058102566
ACH-000475,-0.17553361531800002
ACH-000476,0.137424736332
ACH-000477,0.044432509686900004
ACH-000480,0.112876386741
ACH-000481,-0.00154319978535
ACH-000483,-0.0782135568856
ACH-000484,-0.0536863281458
ACH-000485,0.08079361653139999
ACH-000486,0.00907532305084
ACH-000487,-0.0520657760722
ACH-000488,0.00791798799804
ACH-000490,-0.108404660533
ACH-000491,0.07761562700960001
ACH-000495,0.146794048537
ACH-000496,0.128490917728
ACH-000499,-0.048772285837199995
ACH-000500,0.387909413729
ACH-000502,-0.057148586353699994
ACH-000503,0.197315051068
ACH-000505,-0.09711629538360002
ACH-000507,0.004730752865689999
ACH-000510,-0.07816659535539999
ACH-000511,-0.0216950146557
ACH-000512,0.11130961394099999
ACH-000516,0.0128565080034
ACH-000517,-0.00762340638854
ACH-000518,-0.04371561902940001
ACH-000520,0.14166018096400002
ACH-000521,0.254479552353
ACH-000522,0.10254447365199999
ACH-000524,-0.022042062857400003
ACH-000527,-0.0989591062035
ACH-000528,-0.0816471717572
ACH-000537,0.0132586529681
ACH-000541,-0.47358265217900003
ACH-000542,-0.004286452358010001
ACH-000544,-0.18729538977899998
ACH-000545,0.208439024844
ACH-000547,0.061551278131999995
ACH-000548,-0.191121887007
ACH-000549,0.09988632413319999
ACH-000550,0.044639924456
ACH-000552,-0.22191232109200001
ACH-000556,-0.0107448906799
ACH-000557,0.08921298546949999
ACH-000570,-0.059615632086899996
ACH-000571,-0.140568868402
ACH-000573,-0.0611832745766
ACH-000576,-0.04944422462380001
ACH-000580,-0.147749168809
ACH-000584,-0.15332673818499998
ACH-000585,-0.0694613825373
ACH-000588,0.015351010572899998
ACH-000589,0.0169550403234
ACH-000591,-0.0829060594243
ACH-000593,-0.23354377801999998
ACH-000600,-0.012341800797600002
ACH-000601,-0.07122814953260001
ACH-000604,0.260640057198
ACH-000605,0.099045216228
ACH-000606,0.0790141409149
ACH-000608,-0.0637012659366
ACH-000614,0.24524693327599997
ACH-000616,-0.11653067113099999
ACH-000618,0.05256609269669999
ACH-000619,-0.06549066871619999
ACH-000620,0.024148023553299997
ACH-000621,-0.16024280442
ACH-000622,0.00938662770479
ACH-000623,-0.345574441969
ACH-000624,-0.07618798530189999
ACH-000627,-0.04123536092169999
ACH-000630,0.06748911560790001
ACH-000632,0.0329954537965
ACH-000633,-0.0126381062425
ACH-000637,0.0557131957716
ACH-000638,-0.160995893607
ACH-000646,0.0128247795158
ACH-000647,-0.00820996998993
ACH-000648,0.0275237725753
ACH-000649,0.091251285811
ACH-000651,-0.133856610749
ACH-000652,-0.30472850367
ACH-000653,-0.158934568349
ACH-000657,-0.0356364178929
ACH-000658,-0.107618586029
ACH-000661,0.043483025103
ACH-000662,0.0204612199495
ACH-000663,-0.016996019025600002
ACH-000665,-0.0461148347495
ACH-000671,0.0593278800294
ACH-000673,-0.151202713328
ACH-000676,-0.0326701163336
ACH-000677,-0.246375880101
ACH-000681,0.09555531806129999
ACH-000682,-0.03860095926669999
ACH-000683,-0.10216391737
ACH-000684,0.042472836901599996
ACH-000688,-0.11582085651599999
ACH-000693,-0.0313187000379
ACH-000694,-0.045709401995199996
ACH-000695,-0.005889893316029999
ACH-000696,-0.018214830653
ACH-000697,0.0182451692145
ACH-000699,0.018761714136599997
ACH-000701,-0.13765319995300002
ACH-000706,0.007586312491560001
ACH-000711,0.00213960181302
ACH-000713,0.107414399099
ACH-000714,-0.102268263969
ACH-000718,-0.0869320936919
ACH-000720,-0.0323177598597
ACH-000721,0.089197132985
ACH-000724,0.319690428958
