,CRYM (1428)
ACH-000671,-0.045998667576999996
ACH-000673,-0.107644715665
ACH-000676,0.006561135749100001
ACH-000677,0.107960672738
ACH-000681,-0.0231815474348
ACH-000682,-0.0852273632083
ACH-000683,-0.106177279012
ACH-000684,-0.113260722859
ACH-000688,-0.0307539774529
ACH-000693,-0.027032369873700002
ACH-000694,0.0356020983785
ACH-000695,0.0780909267247
ACH-000696,0.14855670849199998
ACH-000697,-0.12295687593900001
ACH-000699,-0.0245170233239
ACH-000701,0.307585531939
ACH-000706,-0.114368351493
ACH-000711,0.0440630385616
ACH-000713,-0.154820259914
ACH-000714,0.130163447328
ACH-000718,0.0496045512601
ACH-000720,-0.00379586931245
ACH-000721,-0.0861177459597
ACH-000724,0.050524225460199995
ACH-000725,-0.19635944933
ACH-000732,-0.215858652062
ACH-000734,-0.00372719918848
ACH-000735,0.134262355803
ACH-000736,0.132306645773
ACH-000738,-0.039865208788400004
ACH-000746,-0.182650482231
ACH-000747,-0.13774944228900002
ACH-000748,0.198350165372
ACH-000753,0.000266085429522
ACH-000756,-0.134324683567
ACH-000757,-0.539406588557
ACH-000758,-0.097989360579
ACH-000760,-0.08167792336139999
ACH-000763,-0.14013580157
ACH-000764,-0.237813575577
ACH-000765,-0.0014054659689799998
ACH-000766,-0.03966254487030001
ACH-000767,-0.160356676817
ACH-000768,-0.0126855395961
ACH-000769,-0.152975531301
ACH-000770,-0.0587304165026
ACH-000771,0.0341092721983
ACH-000773,0.025374071622599997
ACH-000776,-0.0851696502183
ACH-000777,0.136538927321
ACH-000778,-0.0152854994044
ACH-000781,-0.0774893110205
ACH-000782,0.016864987824299998
ACH-000783,0.07762816173060001
ACH-000784,-0.0968719204951
ACH-000785,-0.18341930810499998
ACH-000787,-0.038931248011500004
ACH-000788,-0.0765068273043
ACH-000791,0.134920830045
ACH-000792,0.104461372203
ACH-000794,0.023268823219900002
ACH-000796,0.0181824424175
ACH-000799,-0.300570670712
ACH-000800,-0.0415584477272
ACH-000802,-0.0970521142294
ACH-000804,-0.07580111452789999
ACH-000805,0.014393220015100001
ACH-000809,0.0061166533658
ACH-000810,0.404784687972
ACH-000811,-0.0636201036065
ACH-000817,-0.12050582242999999
ACH-000819,-0.14120802714800001
ACH-000820,-0.428912438709
ACH-000821,-0.241364983887
ACH-000822,0.0694335133652
ACH-000823,-0.127791511973
ACH-000824,-0.0317845273426
ACH-000827,-0.034680872201300006
ACH-000829,-0.165177420625
ACH-000831,-0.086897249759
ACH-000832,-0.18414268553
ACH-000833,-0.210384849469
ACH-000834,-0.040333337825199995
ACH-000835,-0.0653322018878
ACH-000836,0.165130707554
ACH-000837,0.0335870176061
ACH-000838,0.14523760151100001
ACH-000839,-0.182737324861
ACH-000840,-0.32844546926
ACH-000841,-0.0561751368456
ACH-000843,0.0238672574475
ACH-000846,-0.247419360097
ACH-000847,0.0212711984861
ACH-000848,-0.011307523475799998
ACH-000849,0.014372454881700001
ACH-000851,-0.140714727949
ACH-000855,-0.07523753763730001
ACH-000856,-0.04780498829199999
ACH-000858,-0.0160900915389
ACH-000859,-0.00880975778077
ACH-000861,-0.16895514633499997
ACH-000862,-0.0572844942091
ACH-000865,-0.060795707708900006
ACH-000866,-0.0628634932289
ACH-000867,-0.04351084701230001
ACH-000869,-0.10483576017400001
ACH-000872,-0.115868779723
ACH-000873,-0.107987428727
ACH-000876,0.0385453615998
ACH-000878,-0.141272728593
ACH-000880,0.174937054404
ACH-000881,-0.0312547446585
ACH-000882,0.0722213746438
ACH-000884,-0.165125427691
ACH-000885,-0.035168128485400005
ACH-000887,0.0546849146531
ACH-000888,-0.250856355359
ACH-000889,0.012522818207700001
ACH-000890,-0.0544973789752
ACH-000896,-0.0589745923744
ACH-000898,0.0357397898664
ACH-000900,-0.021476338652
ACH-000901,-0.150392231178
ACH-000905,-0.132852769204
ACH-000906,-0.12142425873099999
ACH-000907,-0.19009677855700002
ACH-000910,0.0104123027075
ACH-000911,-0.14908058575799998
ACH-000912,0.0701785250319
ACH-000913,0.141700604812
ACH-000915,0.32418158003499997
ACH-000916,0.11571656398600001
ACH-000917,-0.15042295305
ACH-000921,-0.0401147058745
ACH-000924,-0.117170539956
ACH-000926,0.0352424843947
ACH-000928,-0.17446911293499998
ACH-000929,-0.035230138814
ACH-000932,-0.139366632187
ACH-000935,-0.244920672181
ACH-000936,-0.014473375652399999
ACH-000937,-0.0312506355267
ACH-000938,-0.10233664672800001
ACH-000939,0.321276911806
ACH-000941,-0.157977054053
ACH-000943,0.0555863388344
ACH-000946,-0.055697268162400004
ACH-000947,-0.0691035576754
ACH-000948,0.0779188196228
ACH-000950,0.232328342784
ACH-000953,-0.038121957534300005
ACH-000957,-0.242347475083
ACH-000958,-0.20435222570599998
ACH-000960,0.0036881929602299995
ACH-000963,-0.43491274666599994
ACH-000968,0.13818963614
ACH-000969,-0.22728679460999998
ACH-000973,-0.117431737264
ACH-000974,-0.225159194771
ACH-000975,-0.0668458694113
ACH-000976,-0.30885397614300003
ACH-000978,0.054465420748199996
ACH-000980,-0.0769550221588
ACH-000984,-0.0349925869655
ACH-000986,-0.185768130592
ACH-000988,-0.051881443467100004
ACH-000993,0.0929896409691
ACH-000994,-0.149820547085
ACH-000996,-0.011785777636500001
ACH-001001,-0.0122282316934
ACH-001020,0.237654820652
ACH-001028,-0.044269213858000006
ACH-001031,-0.0315834627324
ACH-001038,-0.143388883957
ACH-001048,0.0022631779727
ACH-001050,-0.21854272166799998
ACH-001053,0.10882877261900001
ACH-001054,-0.12327126527000001
ACH-001061,0.00778083156449
ACH-001067,-0.22088510231300001
ACH-001075,-0.23037939407299998
ACH-001096,0.028689877367
ACH-001128,0.722450107981
ACH-001134,0.157824305716
ACH-001151,-0.06267488153049999
ACH-001163,-0.0421398268288
ACH-001164,-0.179453679294
ACH-001173,-0.0691079148754
ACH-001183,-0.0031465016148400004
ACH-001184,-0.0978216536925
ACH-001190,0.0844956491101
ACH-001192,-0.236400997514
ACH-001193,0.34335016897500004
ACH-001196,0.146103569456
ACH-001197,-0.0296882207547
ACH-001205,-0.09438738279650001
ACH-001211,0.487311431919
ACH-001212,0.043411480768400006
ACH-001228,0.08520511027950001
ACH-001232,0.0646872954356
ACH-001239,-0.26872983071199996
ACH-001274,-0.150850739744
ACH-001275,-0.0963949549626
ACH-001277,-0.263186955519
ACH-001278,-0.139306332564
ACH-001280,0.261555341815
ACH-001283,0.160620645995
ACH-001289,-0.213531878596
ACH-001295,-0.0905532390782
ACH-001300,0.08312704361380001
ACH-001301,-0.0685170165707
ACH-001302,-0.0501768047433
ACH-001303,-0.0165251707615
ACH-001306,-0.0368767677231
ACH-001318,-0.137542886222
ACH-001322,0.154397518516
ACH-001328,0.0993231099574
ACH-001332,-0.07831904154739999
ACH-001333,-0.18761425925099998
ACH-001336,-0.0375011976717
ACH-001340,0.00535159071441
ACH-001346,0.051183140813199995
ACH-001353,-0.172686544907
ACH-001354,0.12776735761900002
ACH-001367,0.280277664262
ACH-001368,-0.12342431761099999
ACH-001374,-0.09331216023910001
ACH-001375,-0.019863645426599998
ACH-001377,0.0191284798555
ACH-001380,-0.033911622803599994
ACH-001391,-0.09594510895639999
ACH-001407,0.0465485214401
ACH-001408,-0.0501113786414
ACH-001413,-0.163782699049
ACH-001430,0.0373354039678
ACH-001431,0.0294150885304
ACH-001450,-0.031010853894099997
ACH-001496,0.211708083614
ACH-001500,0.0920581037256
ACH-001521,-0.320183988562
ACH-001523,0.0167024764181
ACH-001532,0.0140649789093
ACH-001536,-0.18011525659699998
ACH-001550,0.216534521287
ACH-001552,0.288534439306
ACH-001554,-0.0813061904898
ACH-001645,-0.21608927448399998
ACH-001654,-0.00995240027549
ACH-001715,-0.08863714659579999
ACH-001735,-0.227278058842
ACH-001736,-0.0635502882661
ACH-001737,0.033976315428
ACH-001740,-0.0838944844463
ACH-001745,-0.145688771002
ACH-001750,-0.13605309146
ACH-001765,0.0844791603256
ACH-001956,-0.0112162990181
ACH-001957,-0.0338966162904
