,ZBTB40 (9923)
ACH-000401,-0.05982622787380001
ACH-000402,0.33698194319200003
ACH-000403,-0.029578034166299998
ACH-000404,-0.242272952489
ACH-000406,-0.0781714977658
ACH-000407,-0.288119817308
ACH-000408,-0.181866038541
ACH-000410,-0.0401897115953
ACH-000411,0.0633802965721
ACH-000414,-0.0712570292221
ACH-000415,-0.0529011346572
ACH-000416,-0.121458802011
ACH-000420,-0.186156818034
ACH-000421,-0.089574542927
ACH-000424,-0.08628453581329999
ACH-000425,-0.234191367632
ACH-000426,0.5528445033380001
ACH-000427,-0.33356998134300003
ACH-000433,-0.0797456911657
ACH-000436,-0.288441921055
ACH-000444,-0.158676520539
ACH-000445,-0.282874256173
ACH-000448,-0.0783853734077
ACH-000450,-0.25425985864100004
ACH-000452,-0.13571085276
ACH-000454,-0.31360683096299996
ACH-000458,-0.0775219348087
ACH-000459,-0.00660273404186
ACH-000460,-0.198993170994
ACH-000461,-0.193202693688
ACH-000463,-0.132697100777
ACH-000464,0.0952111930971
ACH-000466,-0.0452809545752
ACH-000467,-0.35294969305600005
ACH-000468,-0.140086301065
ACH-000469,-0.11451547614600001
ACH-000470,-0.323884285495
ACH-000471,0.0186029968025
ACH-000472,-0.0530410312507
ACH-000473,-0.121076496674
ACH-000475,-0.0041872347172999995
ACH-000476,-0.29190411745
ACH-000477,0.12372813287699999
ACH-000480,-0.20152049918099998
ACH-000481,-0.10422747839299999
ACH-000483,-0.0638888551368
ACH-000484,-0.131737427539
ACH-000485,0.08213450670210001
ACH-000486,-0.114617742839
ACH-000487,-0.09843474561389999
ACH-000488,-0.189996186083
ACH-000490,-0.0321694141855
ACH-000491,-0.210116581491
ACH-000495,-0.247394894905
ACH-000496,-0.299802528123
ACH-000499,-0.309017795068
ACH-000500,-0.11454123989199999
ACH-000502,-0.176820452277
ACH-000503,0.118583796051
ACH-000505,-0.119887708561
ACH-000507,-0.291101611169
ACH-000510,0.012272644504499998
ACH-000511,-0.0596734227281
ACH-000512,-0.499872874581
ACH-000516,-0.036174193892199995
ACH-000517,-0.18391491858800002
ACH-000518,-0.175427240937
ACH-000520,-0.186907406681
ACH-000521,-0.17401976151999998
ACH-000522,-0.11266452541500001
ACH-000524,-0.180509978897
ACH-000527,-0.0185900788189
ACH-000528,-0.21547649681699999
ACH-000537,-0.0596034807864
ACH-000541,-0.30524697875100004
ACH-000542,-0.0735510654976
ACH-000544,0.0395189639367
ACH-000545,0.116789118583
ACH-000547,-0.088623789299
ACH-000548,-0.0259639020706
ACH-000549,-0.246501859577
ACH-000550,-0.243168367075
ACH-000552,0.009171174401510001
ACH-000556,-0.102821410497
ACH-000557,-0.0195775600278
ACH-000570,-0.08048179840439999
ACH-000571,-0.24706152742600002
ACH-000573,-0.188690231958
ACH-000576,-0.277559360225
ACH-000580,-0.17116726435600002
ACH-000584,0.05941067973130001
ACH-000585,-0.241124494785
ACH-000588,0.00366067568213
ACH-000589,-0.16270627928099998
ACH-000591,-0.271254672834
ACH-000593,-0.326377306094
ACH-000600,-0.047778559270099996
ACH-000601,-0.103190058553
ACH-000604,-0.262953919366
ACH-000605,-0.312990162759
ACH-000606,-0.210556555513
ACH-000608,-0.0903105635652
ACH-000614,-0.017057138759
ACH-000616,-0.0618866931202
ACH-000618,-0.089995943503
ACH-000619,0.135075747537
ACH-000620,-0.250626805675
ACH-000621,-0.140697427535
ACH-000622,-0.0695326404898
ACH-000623,-0.187067243854
ACH-000624,-0.173352173643
ACH-000627,-0.293136809987
ACH-000630,-0.17593118914500003
ACH-000632,-0.139047721381
ACH-000633,-0.253468021213
ACH-000637,-0.159298505789
ACH-000638,-0.291605313465
ACH-000646,-0.298410310224
ACH-000647,-0.0901870656019
ACH-000648,-0.00779693589898
ACH-000649,-0.200238012335
ACH-000651,-0.296167666078
ACH-000652,-0.10619737841
ACH-000653,0.0557333367804
ACH-000657,-0.320965801479
ACH-000658,-0.136527519264
ACH-000661,-0.146103272019
ACH-000662,-0.294470879311
ACH-000663,0.0491968051456
ACH-000665,-0.007030979312649999
ACH-000671,-0.443744637504
ACH-000673,-0.191073815307
ACH-000676,0.0942979083652
ACH-000677,0.128159973712
ACH-000681,-0.029319686742599996
ACH-000682,-0.18108324821600003
ACH-000683,-0.19057853120999999
ACH-000684,0.0339077519379
ACH-000688,-0.16887319524099997
ACH-000693,-0.103512757194
ACH-000694,-0.175068919122
ACH-000695,-0.49120733123800003
ACH-000696,-0.18385431057799997
ACH-000697,-0.43849652786000004
ACH-000699,-0.07234927589380001
ACH-000701,-0.24206317001699998
ACH-000706,-0.0957434171052
ACH-000711,-0.180713389192
ACH-000713,-0.11310681646
ACH-000714,-0.152149382817
ACH-000718,-0.113068370935
ACH-000720,-0.0766886895883
ACH-000721,-0.11853569473600001
ACH-000724,0.056054084012599995
ACH-000725,-0.228049977086
ACH-000732,-0.179496444336
ACH-000734,-0.166928866756
ACH-000735,-0.247326783246
ACH-000736,-0.0720934448186
ACH-000738,-0.127299567974
ACH-000746,-0.339587563634
ACH-000747,-0.100947760821
ACH-000748,-0.034538043835
ACH-000753,-0.0627367682888
ACH-000756,-0.408494054674
ACH-000757,-0.215273543391
ACH-000758,-0.030519772394400003
ACH-000760,-0.183243363948
ACH-000763,-0.272493523556
ACH-000764,-0.051350226855100004
ACH-000765,-0.186481983759
ACH-000766,-0.201499955814
ACH-000767,-0.304386350616
ACH-000768,-0.0678887666604
ACH-000769,-0.0198135191881
ACH-000770,-0.172868883486
ACH-000771,-0.0489623690871
ACH-000773,0.0610202250802
ACH-000776,-0.008681288518360001
ACH-000777,-0.09709412011330001
ACH-000778,-0.0654911834849
ACH-000781,0.131390661138
ACH-000782,0.043695987632800005
ACH-000783,-0.233992905645
ACH-000784,-0.0684635723487
ACH-000785,-0.19581415345199998
ACH-000787,-0.21172391154
ACH-000788,-0.16566384455
ACH-000791,-0.06946117987530001
ACH-000792,0.077599786002
ACH-000794,-0.13270856773700002
ACH-000796,-0.037775490920300005
ACH-000799,-0.167728944401
ACH-000800,-0.13052395752999998
ACH-000802,-0.057984187481500006
ACH-000804,-0.13634937330299998
ACH-000805,-0.09994140038039999
ACH-000809,-0.231259953008
ACH-000810,0.221143070926
ACH-000811,-0.281419984909
ACH-000817,-0.35495520470200004
ACH-000819,-0.0172333231121
ACH-000820,0.286049730979
ACH-000821,-0.059874588046399994
ACH-000822,-0.159109116479
ACH-000823,-0.032934606820799996
ACH-000824,-0.228828875955
ACH-000827,0.061425038208499996
ACH-000829,-0.358462801004
ACH-000831,-0.155651089947
ACH-000832,0.129268719995
ACH-000833,0.151328962749
ACH-000834,-0.061829594394899996
ACH-000835,-0.0403323048685
ACH-000836,-0.087550607731
ACH-000837,-0.161096287089
ACH-000838,-0.215757220859
ACH-000839,-0.0953297480065
ACH-000840,-0.034196206421
ACH-000841,-0.0599102434009
ACH-000843,-0.250335091729
ACH-000846,-0.058668996288
ACH-000847,-0.43885621474500003
ACH-000848,-0.0915039853995
ACH-000849,-0.142445933968
ACH-000851,-0.0528081895789
ACH-000855,-0.264602055991
ACH-000856,-0.265028738408
ACH-000858,-0.27167772450800004
ACH-000859,0.00949508786176
ACH-000861,-0.08737328948110001
ACH-000862,-0.08515386700510001
ACH-000865,-0.266573684711
ACH-000866,-0.300372131175
ACH-000867,-0.170754101677
ACH-000869,-0.217672401279
ACH-000872,-0.0104445665429
ACH-000873,0.040000117693800005
ACH-000876,-0.0678676630393
ACH-000878,-0.0836985113351
ACH-000880,-0.11484648252
ACH-000881,-0.11412568066400001
ACH-000882,-0.231445800422
ACH-000884,-0.132789814196
ACH-000885,-0.290932990421
ACH-000887,-0.185537638035
ACH-000888,-0.0752462144519
ACH-000889,-0.200780064542
ACH-000890,0.119767127148
ACH-000896,-0.055379055229900005
ACH-000898,-0.0507383049847
ACH-000900,-0.052342993148800004
ACH-000901,-0.180345272979
ACH-000905,-0.174751096583
ACH-000906,-0.041305675125599996
ACH-000907,-0.20043412317499998
ACH-000910,-0.20459462343899998
ACH-000911,-0.253194872819
ACH-000912,-0.0623657521685
ACH-000913,-0.22408256063700002
ACH-000915,-0.07772976111510001
ACH-000916,-0.508233482926
ACH-000917,-0.0542253340489
ACH-000921,-0.276780686274
ACH-000924,-0.14167159949000002
ACH-000926,-0.129677365009
ACH-000928,0.174843945399
ACH-000929,-0.22457606687800002
ACH-000932,-0.053838492481800004
ACH-000935,0.035390533458300004
ACH-000936,-0.20652362122600001
ACH-000937,-0.04739327152390001
ACH-000938,-0.0626407793236
ACH-000939,-0.315440909882
ACH-000941,-0.0464274884162
ACH-000943,-0.18091726093600002
ACH-000946,-0.191399130942
ACH-000947,-0.130333444172
ACH-000948,-0.305677363538
ACH-000950,0.0179368194195
ACH-000953,-0.193789269569
ACH-000957,-0.130365287171
ACH-000958,0.094945346663
ACH-000960,-0.0983334162786
ACH-000963,-0.350201021764
ACH-000968,-0.191873698594
ACH-000969,-0.0456244140169
ACH-000973,-0.094931613035
ACH-000974,-0.19739335938299998
ACH-000975,-0.263721233324
ACH-000976,-0.170046243168
ACH-000978,-0.45614346199199995
ACH-000980,-0.172158798524
ACH-000984,-0.18763348950300002
ACH-000986,-0.203430794373
ACH-000988,-0.0049301182651699995
ACH-000993,-0.26541839643000004
ACH-000994,0.0228306701807
ACH-000996,-0.0695717058263
ACH-001001,-0.154172803157
ACH-001020,0.15478974269200002
ACH-001028,-0.149850604886
ACH-001031,-0.33914692099
ACH-001038,0.12022154388299999
ACH-001048,-0.171935583343
ACH-001050,-0.175638000187
ACH-001053,0.235185522207
ACH-001054,-0.0996019408985
ACH-001061,-0.0572545017072
ACH-001067,-0.189714745407
ACH-001075,0.0463633297306
ACH-001096,-0.259248317665
ACH-001128,-0.23127111068700001
ACH-001134,-0.0647197162997
ACH-001151,-0.061475625265800006
ACH-001163,-0.235310165373
ACH-001164,-0.0455901838404
ACH-001173,-0.0647770820055
ACH-001183,0.0852750958179
ACH-001184,-0.104135347912
ACH-001190,-0.10016616419800001
ACH-001192,0.225455146466
ACH-001193,0.0440224690586
ACH-001196,-0.118210603895
ACH-001197,-0.08798311473439999
ACH-001205,-0.298595004823
ACH-001211,-0.023733648193099997
ACH-001212,0.19390089664000001
ACH-001228,-0.0713435530726
ACH-001232,-0.048847324315900005
ACH-001239,-0.340037892946
ACH-001274,-0.0802456466825
ACH-001275,-0.00769111595755
ACH-001277,-0.443956119988
ACH-001278,-0.16499251478
ACH-001280,-0.124899914527
ACH-001283,-0.00766189282271
ACH-001289,-0.250277858406
ACH-001295,-0.183977227144
ACH-001300,-0.142133903084
ACH-001301,0.0177299210705
ACH-001302,-0.0705411756205
ACH-001303,0.0075795444057
ACH-001306,-0.073786638421
ACH-001318,-0.285990086203
ACH-001322,-0.07181568359289998
ACH-001328,-0.106777424898
ACH-001332,-0.194571825982
ACH-001333,-0.298619068926
ACH-001336,-0.056312717818800005
ACH-001340,-0.18709703498100003
ACH-001346,-0.107984940646
ACH-001353,-0.293923361016
ACH-001354,-0.39140504674099996
ACH-001367,-0.0949656248743
ACH-001368,-0.221478454737
ACH-001374,-0.34607395583800005
ACH-001375,-0.169567370713
ACH-001377,-0.167839808719
ACH-001380,-0.25254679034
ACH-001391,-0.043129553228
ACH-001407,-0.18291455583500002
ACH-001408,-0.18328465221700002
ACH-001413,-0.142979242645
ACH-001430,-0.187481000988
ACH-001431,-0.217464093918
ACH-001450,-0.0547566549979
ACH-001496,-0.10489868352399999
ACH-001500,-0.0786459449561
ACH-001521,0.14537984285
ACH-001523,-0.278174177152
ACH-001532,-0.203236787786
ACH-001536,-0.0377339412785
ACH-001550,-0.122753422324
ACH-001552,-0.265934614108
ACH-001554,0.0104404116928
ACH-001645,-0.143416188139
ACH-001654,-0.0828518868751
ACH-001715,-0.149032791536
ACH-001735,0.140527775265
ACH-001736,-0.155814739372
ACH-001737,-0.20089098562899999
ACH-001740,-0.0487278780308
ACH-001745,-0.0008170600693210001
ACH-001750,0.0904920271906
ACH-001765,-0.231539017043
ACH-001956,-0.0314159815563
ACH-001957,0.0730377607098
