,STMN1 (3925)
ACH-000235,-0.015608654535399998
ACH-000237,-0.06106302100430001
ACH-000238,-0.07790467800039999
ACH-000243,0.0449220423762
ACH-000244,0.11733458632000002
ACH-000246,0.00292434830946
ACH-000248,0.089759531198
ACH-000250,-0.279351553375
ACH-000251,0.37893885677699995
ACH-000253,0.00494920193428
ACH-000255,-0.100355715686
ACH-000256,0.163849479943
ACH-000257,0.0301731179643
ACH-000258,-0.0835735207193
ACH-000259,-0.11920033164
ACH-000260,0.0126743742232
ACH-000261,-0.332075687767
ACH-000262,0.191758655943
ACH-000263,-0.635683473324
ACH-000264,-0.11965125192199999
ACH-000265,-0.00216647961839
ACH-000266,-0.11570936226800001
ACH-000272,-0.042159307217100005
ACH-000273,-0.030277359969799997
ACH-000274,-0.11180792077099999
ACH-000277,0.32329903874899996
ACH-000278,-0.0007447267778069999
ACH-000279,-0.0392746749165
ACH-000280,0.126459293149
ACH-000281,0.0300619068848
ACH-000288,-0.102333787901
ACH-000291,-0.006296011744979999
ACH-000293,-0.013092502254600001
ACH-000294,-0.452343749683
ACH-000295,-0.26853079032099997
ACH-000296,-0.0624483892481
ACH-000302,-0.0334868986836
ACH-000304,0.292106689906
ACH-000307,0.035210609532199996
ACH-000308,0.007678410607319999
ACH-000310,-0.15372260236500002
ACH-000311,-0.165467910386
ACH-000312,-0.10438130971899999
ACH-000315,-0.156013304791
ACH-000316,-0.290467454129
ACH-000317,-0.168081843979
ACH-000318,0.0584682408598
ACH-000319,0.028365095266200003
ACH-000320,-0.0662706602814
ACH-000322,-0.27557683886
ACH-000323,-0.15461305192
ACH-000324,-0.051257740447500005
ACH-000329,-0.20367049952999997
ACH-000330,-0.080004555122
ACH-000331,-0.0486021154438
ACH-000332,-0.023000855302200002
ACH-000334,-0.113571065217
ACH-000335,-0.103535724005
ACH-000336,0.329356594159
ACH-000337,-0.14912416271099999
ACH-000339,-0.012841985166200002
ACH-000341,-0.250040240392
ACH-000348,-0.069430066788
ACH-000350,0.0598289594773
ACH-000352,-0.283818457013
ACH-000356,-0.0917149767751
ACH-000361,-0.376912768288
ACH-000362,-0.10797016922000001
ACH-000363,-0.147587514912
ACH-000364,0.006542348635399999
ACH-000365,-0.0593576811588
ACH-000366,0.0549105645687
ACH-000368,-0.14721690393200002
ACH-000374,-0.234654752271
ACH-000375,0.23724483642799998
ACH-000376,-0.0462823761047
ACH-000381,-0.162081193815
ACH-000383,-0.0612316704765
ACH-000387,-0.476591369606
ACH-000389,-0.20550031660999998
ACH-000390,0.0579647878975
ACH-000393,-0.49558772297200004
ACH-000395,-0.0653884958394
ACH-000397,-0.00571764722534
ACH-000401,-0.212803835715
ACH-000402,-0.207394467568
ACH-000403,0.16549860451600001
ACH-000404,0.139921785579
ACH-000406,-0.156586472625
ACH-000407,-0.167006736517
ACH-000408,-0.106314085474
ACH-000410,0.0118407906999
ACH-000411,0.14149801599099998
ACH-000414,-0.019761719166500002
ACH-000415,0.09114288567600001
ACH-000416,0.07479614066000001
ACH-000420,-0.346071240529
ACH-000421,0.00861599342296
ACH-000424,-0.183875812304
ACH-000425,-0.10803683271
ACH-000426,-0.123199159572
ACH-000427,-0.185420697786
ACH-000433,0.0425517498917
ACH-000436,-0.108640809793
ACH-000444,-0.30475058311000003
ACH-000445,-0.000782528218952
ACH-000448,0.0169815690992
ACH-000450,-0.224940195662
ACH-000452,-0.00435205558668
ACH-000454,0.100762542551
ACH-000458,-0.0572460964504
ACH-000459,0.251806337203
ACH-000460,-0.00834326420499
ACH-000461,0.011912610953600002
ACH-000463,-0.128708194815
ACH-000464,-0.21468951307
ACH-000466,0.192334269928
ACH-000467,-0.061342800232499994
ACH-000468,-0.0527844527777
ACH-000469,0.0019692287038599997
ACH-000470,0.198089412131
ACH-000471,-0.0510496129026
ACH-000472,-0.0210863527836
ACH-000473,-0.131270534972
ACH-000475,0.130232700324
ACH-000476,0.06112400068519999
ACH-000477,-0.365343233631
ACH-000480,-0.22967448936999998
ACH-000481,-0.00744544173644
ACH-000483,-0.293126120908
ACH-000484,-0.149301791089
ACH-000485,0.09642231263760001
ACH-000486,0.11404047415200001
ACH-000487,0.0582153237894
ACH-000488,-0.0104771070291
ACH-000490,-0.0125909602819
ACH-000491,-0.163269783921
ACH-000495,-0.00952775736451
ACH-000496,-0.08662808710789999
ACH-000499,0.00508659640032
ACH-000500,0.176961766607
ACH-000502,-0.10887739995100001
ACH-000503,-0.116761180333
ACH-000505,-0.014311214644700001
ACH-000507,-0.20418047712600002
ACH-000510,-0.08653464552210001
ACH-000511,-0.10970303850199999
ACH-000512,-0.5830570441080001
ACH-000516,0.04243445121
ACH-000517,-0.100334665611
ACH-000518,-0.00661747519082
ACH-000520,-0.29053010437
ACH-000521,0.00995112748076
ACH-000522,-0.220545890907
ACH-000524,-0.0383620302328
ACH-000527,0.10378737293500001
ACH-000528,0.04390512287790001
ACH-000537,0.180918652049
ACH-000541,-0.499587815766
ACH-000542,-0.11247261889599999
ACH-000544,-0.155779341614
ACH-000545,-0.053721332710800006
ACH-000547,-0.0511921572843
ACH-000548,0.09728582866310001
ACH-000549,0.22729958055399999
ACH-000550,-0.351680422618
ACH-000552,-0.0644557432252
ACH-000556,0.0812582725868
ACH-000557,-0.262856177729
ACH-000570,-0.0908128517641
ACH-000571,-0.0770059262372
ACH-000573,-0.00863147175782
ACH-000576,-0.490069292464
ACH-000580,0.170823464171
ACH-000584,0.0654574995731
ACH-000585,-0.049888363135
ACH-000588,-0.40701482628700003
ACH-000589,-0.101960048357
ACH-000591,-0.12463103334799999
ACH-000593,0.0448795130135
ACH-000600,-0.014183028103399999
ACH-000601,0.07533265373510001
ACH-000604,-0.0611644979114
ACH-000605,-0.0494702785866
ACH-000606,0.0374254505668
ACH-000608,0.042682080223400004
ACH-000614,-0.037281270299
ACH-000616,-0.266000466973
ACH-000618,0.08803158611010001
ACH-000619,0.0547366193865
ACH-000620,-0.0298665375749
ACH-000621,-0.156465676501
ACH-000622,-0.18669265889000003
ACH-000623,-0.22937477729800002
ACH-000624,0.0386193640202
ACH-000627,-0.193206967646
ACH-000630,-0.0826865210686
ACH-000632,-0.05132380876730001
ACH-000633,-0.108538350029
ACH-000637,-0.10283963489499999
ACH-000638,-0.290138150246
ACH-000646,-0.154347436571
ACH-000647,0.039074270388
ACH-000648,0.0507269139925
ACH-000649,0.0400835120575
ACH-000651,-0.0682374404156
ACH-000652,-0.13714450463300001
ACH-000653,-0.212483567706
ACH-000657,0.0464360191691
ACH-000658,-0.075574222454
ACH-000661,-0.09379546297869999
ACH-000662,-0.43518129631999997
ACH-000663,-0.012138609537899999
ACH-000665,0.017142978048700002
ACH-000671,0.0122747212755
ACH-000673,-0.12638632071
ACH-000676,-0.006421324320850001
ACH-000677,-0.103481709957
ACH-000681,-0.137234535991
ACH-000682,0.000151379761358
ACH-000683,-0.012747753860799998
ACH-000684,0.303865405199
ACH-000688,-0.0698422979427
ACH-000693,0.0147662901227
ACH-000694,0.07259436042589999
ACH-000695,-0.7104109331999999
ACH-000696,0.033124291829300004
ACH-000697,-0.356915372071
ACH-000699,-0.276710758902
ACH-000701,-0.133879375526
ACH-000706,0.0471258161555
ACH-000711,0.06941591512360001
ACH-000713,-0.10730981935
ACH-000714,-0.0340400737316
ACH-000718,-0.009089492698540001
ACH-000720,0.108469352946
ACH-000721,0.0640997588552
ACH-000724,-0.08720206123980001
ACH-000725,-0.138886352527
ACH-000732,-0.124058814088
ACH-000734,0.00157475363595
ACH-000735,0.022903062722900002
ACH-000736,0.0041506122128900005
ACH-000738,-0.023240662088900004
ACH-000746,0.026954022753499996
ACH-000747,-0.0768130087465
ACH-000748,0.154582684637
ACH-000753,-0.20810931809900002
ACH-000756,0.36085186615099996
ACH-000757,-0.00868345848088
ACH-000758,0.00927489712759
ACH-000760,-0.112062091391
ACH-000763,-0.223830957375
ACH-000764,-0.258021787938
ACH-000765,-0.218035712042
ACH-000766,-0.251719694161
ACH-000767,-0.24363955466099999
ACH-000768,-0.0269620207474
ACH-000769,0.0856557948952
ACH-000770,-0.563836684004
ACH-000771,-0.0262928849087
ACH-000773,0.00442703608723
ACH-000776,0.09349076810519999
ACH-000777,-0.0846991579833
ACH-000778,0.09009427155439999
ACH-000781,-0.00456237545942
ACH-000782,-0.49229730339100003
ACH-000783,-0.0581116322333
ACH-000784,0.0578532827794
ACH-000785,-0.0509607659645
ACH-000787,-0.0034129758139299997
ACH-000788,0.0115670780546
ACH-000791,-0.18041289792999998
ACH-000792,0.08443251742939999
ACH-000794,-0.0123349251494
ACH-000796,0.0873766829951
ACH-000799,-0.1509335084
ACH-000800,-0.450456106814
ACH-000802,0.170119919382
ACH-000804,-0.139636632238
ACH-000805,-0.11559421500099999
ACH-000809,0.100901113789
ACH-000810,0.09509011075580001
ACH-000811,-0.116758681568
ACH-000817,0.0502191318782
ACH-000819,-0.00845761422427
ACH-000820,-0.12081162357000001
ACH-000821,-0.272520634972
ACH-000822,0.150672198944
ACH-000823,0.09994428013560001
ACH-000824,-0.0473166361708
ACH-000827,0.084138271386
ACH-000829,0.312640396067
ACH-000831,0.160632845892
ACH-000832,0.20250859955800002
ACH-000833,-0.126069233223
ACH-000834,0.0749774093047
ACH-000835,-0.145751606772
ACH-000836,-0.11172150488
ACH-000837,-0.118958656871
ACH-000838,-0.14634005701199998
ACH-000839,0.017356068073599996
ACH-000840,-0.16003835514599998
ACH-000841,-0.180608338322
ACH-000843,0.08034851746230001
ACH-000846,0.030741894311000002
ACH-000847,-0.0666098391291
ACH-000848,0.09271571018310001
ACH-000849,-0.31623409075
ACH-000851,-0.30619529180599997
ACH-000855,-0.052765358980900005
ACH-000856,-0.0347945050958
ACH-000858,0.0194910556583
ACH-000859,-0.13049956844399999
ACH-000861,-0.194429534399
ACH-000862,-0.0344953515998
ACH-000865,0.0363378516094
ACH-000866,0.08521108147770001
ACH-000867,0.0676789275747
ACH-000869,0.19481411627300002
ACH-000872,0.254894794665
ACH-000873,0.0941102169438
ACH-000876,-0.0164936392064
ACH-000878,0.135490378685
ACH-000880,0.029739136660299998
ACH-000881,-0.0750883647041
ACH-000882,-0.0607731011501
ACH-000884,0.07865203270030001
ACH-000885,-0.038930650081300006
ACH-000887,-0.0263256664764
ACH-000888,0.0926554327057
ACH-000889,-0.06275519483690001
ACH-000890,-0.173274366366
ACH-000896,0.19677239517099998
ACH-000898,0.196507387826
ACH-000900,-0.10176857261700001
ACH-000901,-0.209822285145
ACH-000905,-0.137625940035
ACH-000906,-0.09385850011210001
ACH-000907,-0.257380794675
ACH-000910,-0.129202602206
ACH-000911,0.109533323572
ACH-000912,-0.5178779887789999
ACH-000913,0.015408176937599998
ACH-000915,0.116516533423
ACH-000916,-0.0510331820004
ACH-000917,-0.0100019907836
ACH-000921,-0.0266334753424
ACH-000924,-0.30076286906
ACH-000926,0.0236118679574
ACH-000928,0.0419618178726
ACH-000929,-0.107437131769
ACH-000932,-0.105907082569
ACH-000935,0.00209729790874
ACH-000936,-0.264158946943
ACH-000937,0.0234478434959
ACH-000938,-0.26518437743
ACH-000939,0.117459768622
ACH-000941,-0.011672634994000002
ACH-000943,0.0645231968919
ACH-000946,-0.0170977981883
ACH-000947,-0.0106109566161
ACH-000948,0.11791904254100001
ACH-000950,-0.214210791819
ACH-000953,-0.6976994541529999
ACH-000957,-0.10232746579600001
ACH-000958,0.020897370245099998
ACH-000960,-0.311582738753
ACH-000963,0.182797483576
ACH-000968,0.0471630402653
ACH-000969,0.25964362774300004
ACH-000973,-0.158550264236
ACH-000974,0.08108922657619999
ACH-000975,-0.232218419388
ACH-000976,-0.159147845112
ACH-000978,0.232789070958
ACH-000980,-0.0629591304845
ACH-000984,-0.12745952918700001
ACH-000986,-0.144216143321
ACH-000988,0.030926178591900003
ACH-000993,-0.145917938441
ACH-000994,0.0189145964918
ACH-000996,-0.147529653054
ACH-001001,0.122309192896
ACH-001020,-0.0610082563518
ACH-001028,-0.0211854179376
ACH-001031,-0.052431950685400006
ACH-001038,0.148740023248
ACH-001048,-0.0054166518986599995
ACH-001050,-0.046497639846099996
ACH-001053,-0.110832637334
ACH-001054,0.09712337112510001
ACH-001061,0.0310140566679
ACH-001067,-0.021861657117
ACH-001075,0.13207568905099998
ACH-001096,0.09217341650260001
ACH-001128,0.0721581035954
ACH-001134,-0.0668165881933
ACH-001151,0.0484459654189
ACH-001163,0.0454505922418
ACH-001164,-0.11941021579399999
ACH-001173,0.0646452320086
ACH-001183,-0.12031448306800001
ACH-001184,-0.038423438743800005
ACH-001190,-0.262674490473
ACH-001192,0.137289329747
ACH-001193,0.315840365843
ACH-001196,0.163819983491
ACH-001197,-0.0169100685191
ACH-001205,0.110271145802
ACH-001211,-0.122827189132
ACH-001212,-0.125055040745
ACH-001228,0.00132083228207
ACH-001232,-0.14353633094
ACH-001239,0.211472072403
ACH-001274,-0.021884458064000002
ACH-001275,0.10947008380300001
ACH-001277,0.161158105356
ACH-001278,-0.09954401162999998
ACH-001280,-0.135038077817
ACH-001283,0.05417591666259999
ACH-001289,-0.41109210736999996
ACH-001295,-0.977178568521
ACH-001300,0.212861668584
ACH-001301,0.316526335555
ACH-001302,0.0659339930663
ACH-001303,0.310231539888
ACH-001306,0.0053337809294399996
ACH-001318,0.133446498414
ACH-001322,-0.0213492329374
ACH-001328,-0.301611922137
ACH-001332,0.21869011952599998
ACH-001333,-0.127122365998
ACH-001336,0.0713833177052
ACH-001340,0.050715129509800005
ACH-001346,-0.0381904935776
ACH-001353,-0.00729829128345
ACH-001354,-0.734598767422
ACH-001367,0.363369666554
ACH-001368,-0.0539619463242
ACH-001374,0.120177162117
ACH-001375,-0.148983134743
ACH-001377,0.17115334324
ACH-001380,-0.0810562882512
ACH-001391,-0.239361906805
ACH-001407,-0.10861770025699999
ACH-001408,0.07387681047460001
ACH-001413,-0.205376618673
ACH-001430,-0.397405273076
ACH-001431,-0.16251720865299998
ACH-001450,-0.319217375496
ACH-001496,-0.0184519730807
ACH-001500,-0.158869542419
ACH-001521,0.107743145078
ACH-001523,0.153119264591
ACH-001532,0.0599731774616
ACH-001536,0.143452505411
ACH-001550,0.19254475847199998
ACH-001552,-0.0878836586355
ACH-001554,0.18811560319899998
ACH-001645,-0.011746631994
ACH-001654,0.04907696694080001
ACH-001715,0.0570895588995
ACH-001735,-0.587661588424
ACH-001736,-0.264353991483
ACH-001737,-0.0133984517581
ACH-001740,0.239643468169
ACH-001745,0.1548413658
ACH-001750,0.181378296138
ACH-001765,-0.00912213530061
ACH-001956,-0.0034926454025700003
ACH-001957,0.069333018425
