,EIF2D (1939)
ACH-000227,-0.049180240103400004
ACH-000228,0.11125183500199999
ACH-000231,0.054674318802500003
ACH-000232,0.12760917879
ACH-000233,-0.0658680628133
ACH-000234,-0.18193325600000002
ACH-000235,-0.07407577004660001
ACH-000237,0.0302044323041
ACH-000238,0.120310756615
ACH-000243,-0.105943539979
ACH-000244,0.0754031546436
ACH-000246,-0.007197581272080001
ACH-000248,0.025305888478799998
ACH-000250,0.109877982187
ACH-000251,-0.301421677447
ACH-000253,0.07430510839860001
ACH-000255,0.061285983985
ACH-000256,-0.014524490309600001
ACH-000257,0.184359906574
ACH-000258,-0.11164625424699999
ACH-000259,0.06558925455799999
ACH-000260,-0.0642009668765
ACH-000261,0.224690696767
ACH-000262,0.304805871423
ACH-000263,0.21199723150699998
ACH-000264,0.0387504260869
ACH-000265,0.126559512289
ACH-000266,-0.0430207863571
ACH-000272,-0.119942090199
ACH-000273,0.0672360080756
ACH-000274,0.09829129810830001
ACH-000277,0.188552610392
ACH-000278,0.26417105096
ACH-000279,0.0805875282032
ACH-000280,-0.20562193700599998
ACH-000281,-0.111966780628
ACH-000288,0.0308257019964
ACH-000291,0.06840807694380001
ACH-000293,0.0518329905542
ACH-000294,0.254338563215
ACH-000295,0.0156256584814
ACH-000296,0.138179826799
ACH-000302,0.0756276475269
ACH-000304,-0.015048712041799998
ACH-000307,0.0806086686976
ACH-000308,-0.0291739022474
ACH-000310,0.08813539478889999
ACH-000311,0.00383296821373
ACH-000312,-0.0520665048349
ACH-000315,-0.190787100873
ACH-000316,0.0456938664554
ACH-000317,-0.0913108915547
ACH-000318,0.024957809703000003
ACH-000319,0.0862978443608
ACH-000320,-0.0423237053792
ACH-000322,0.24661343630399998
ACH-000323,0.018073628192
ACH-000324,0.07245665143749999
ACH-000329,0.23572399397100002
ACH-000330,0.0964927405023
ACH-000331,0.21803902215
ACH-000332,0.0567329330689
ACH-000334,0.0291547083275
ACH-000335,-0.38832271795
ACH-000336,0.11457795968000001
ACH-000337,-0.0351011338786
ACH-000339,0.005927359191640001
ACH-000341,0.0432369596311
ACH-000348,-0.0380212074332
ACH-000350,0.143419332218
ACH-000352,0.048933196474900006
ACH-000356,0.0831814036483
ACH-000361,0.27508278823000004
ACH-000362,0.0399871011689
ACH-000363,0.0695921655093
ACH-000364,0.000300032325246
ACH-000365,0.0694108111229
ACH-000366,0.047303713005999996
ACH-000368,0.157399874899
ACH-000374,0.22518806624200002
ACH-000375,0.0957668492622
ACH-000376,0.143949249894
ACH-000381,0.123322882398
ACH-000383,-0.04611765226819999
ACH-000387,0.208439729219
ACH-000389,0.150269576567
ACH-000390,-0.120876196417
ACH-000393,0.0455696393461
ACH-000395,-0.0216039155107
ACH-000397,0.0738949952148
ACH-000401,0.192789528762
ACH-000402,0.0704872320835
ACH-000403,0.107165336746
ACH-000404,-0.303627816251
ACH-000406,-0.0031471785173499997
ACH-000407,0.0527729099315
ACH-000408,0.17866354237399998
ACH-000410,0.0883576302158
ACH-000411,0.0361132792248
ACH-000414,-0.10673278396
ACH-000415,0.148373774105
ACH-000416,0.109025297629
ACH-000420,-0.10482173565899999
ACH-000421,0.138627476411
ACH-000424,-0.0506696612569
ACH-000425,0.131347933788
ACH-000426,-0.157386693296
ACH-000427,0.11819793033600001
ACH-000433,0.0620658483096
ACH-000436,0.0034941119423200005
ACH-000444,0.19529048431899998
ACH-000445,0.19676986997600002
ACH-000448,0.187607109633
ACH-000450,0.19893450625599998
ACH-000452,0.0988491597539
ACH-000454,0.204349804998
ACH-000458,0.117354074513
ACH-000459,0.05817447446719999
ACH-000460,0.137016640645
ACH-000461,0.204493638179
ACH-000463,-0.10990270851
ACH-000464,0.136962691203
ACH-000466,0.18290153334399997
ACH-000467,-0.114868050089
ACH-000468,0.112590790777
ACH-000469,0.0524370614618
ACH-000470,0.0962959313142
ACH-000471,0.00488699178506
ACH-000472,-0.0372717695306
ACH-000473,0.09959469691230001
ACH-000475,0.0302105321631
ACH-000476,0.126609234308
ACH-000477,0.420119221776
ACH-000480,0.08441021481170001
ACH-000481,-0.044940311864800006
ACH-000483,0.0457560500182
ACH-000484,-0.0966870602808
ACH-000485,0.0147758187972
ACH-000486,0.0392874646641
ACH-000487,0.013958368005600002
ACH-000488,0.13614828485
ACH-000490,-0.00134171659744
ACH-000491,0.0751756423252
ACH-000495,-0.042657973533899995
ACH-000496,0.0143914561109
ACH-000499,0.192464027898
ACH-000500,0.520938108069
ACH-000502,0.09013016655389999
ACH-000503,0.154064532814
ACH-000505,0.110031145494
ACH-000507,0.149862285667
ACH-000510,0.166317288257
ACH-000511,-0.00397573352901
ACH-000512,0.10714766320699999
ACH-000516,0.120684567888
ACH-000517,0.06311557409419999
ACH-000518,0.048633563148600005
ACH-000520,-0.0043880328333
ACH-000521,0.118592584112
ACH-000522,0.0409645217222
ACH-000524,0.114933152082
ACH-000527,0.031658802801799994
ACH-000528,0.132230474299
ACH-000537,-0.25713114716200003
ACH-000541,0.362364049658
ACH-000542,0.04606685658480001
ACH-000544,0.25211075161200003
ACH-000545,-0.08579719901510001
ACH-000547,-0.167201355752
ACH-000548,-0.032692031047799996
ACH-000549,0.119920004087
ACH-000550,0.0584694658627
ACH-000552,0.0907483520489
ACH-000556,0.19660264661200003
ACH-000557,-0.059978958986900005
ACH-000570,0.17016832704399998
ACH-000571,0.012370078293
ACH-000573,0.0953334508628
ACH-000576,0.0378384341037
ACH-000580,0.124042939168
ACH-000584,-0.00652419939213
ACH-000585,-0.028915067018800002
ACH-000588,-0.000599496097569
ACH-000589,-0.016138037560499998
ACH-000591,0.318466283125
ACH-000593,0.167216681478
ACH-000600,0.00794491569327
ACH-000601,0.0247580545939
ACH-000604,-0.0311836128045
ACH-000605,0.09779174415570001
ACH-000606,-0.033238416370900005
ACH-000608,0.0301133859399
ACH-000614,0.134920820505
ACH-000616,0.022025008743500003
ACH-000618,0.036747318126599995
ACH-000619,0.204601451696
ACH-000620,0.0839312425691
ACH-000621,0.20933540957600003
ACH-000622,-0.020891186715400002
ACH-000623,0.12763564699899999
ACH-000624,0.0996152161843
ACH-000627,0.0453170454397
ACH-000630,0.062122543213900004
ACH-000632,0.0203980709679
ACH-000633,0.143386330619
ACH-000637,0.29040887660799997
ACH-000638,-0.00150724181389
ACH-000646,0.17715171159600002
ACH-000647,0.09766600197339999
ACH-000648,0.262391890726
ACH-000649,0.0679568384531
ACH-000651,0.0891437700625
ACH-000652,0.104214765638
ACH-000653,-0.06386726042219999
ACH-000657,-0.026960621914499997
ACH-000658,-0.139762681527
ACH-000661,0.124723544615
ACH-000662,0.0741852462438
ACH-000663,-0.073250646987
ACH-000665,0.0283128530314
ACH-000671,-0.0665969514242
ACH-000673,0.053259812085999995
ACH-000676,0.13419597990999999
ACH-000677,0.11049269210200001
ACH-000681,-0.19977816011100002
ACH-000682,0.0260503389272
ACH-000683,0.09128372888630001
ACH-000684,0.138615582071
ACH-000688,0.24628536108899998
ACH-000693,0.12646849001
ACH-000694,-0.0014364649184599998
ACH-000695,-0.0084381573426
ACH-000696,0.047939091178099996
ACH-000697,-0.06422960803500001
ACH-000699,-0.0663066921787
ACH-000701,0.16861912067499998
ACH-000706,-0.147452456809
ACH-000711,0.074602223586
ACH-000713,0.10056352703400001
ACH-000714,0.220905755643
ACH-000718,0.120465913647
ACH-000720,0.059273715663099996
ACH-000721,0.036705579734900004
ACH-000724,0.180039432841
ACH-000725,0.114120946094
ACH-000732,-0.140411890104
ACH-000734,-0.09489610336380001
ACH-000735,-0.0151939553056
ACH-000736,-0.011330978686799999
ACH-000738,0.0766064296262
ACH-000746,-0.0216830557736
ACH-000747,0.256350412159
ACH-000748,0.123377539084
ACH-000753,0.08284514244869999
ACH-000756,-0.0855168572628
ACH-000757,0.08808466658299999
ACH-000758,0.0323664700704
ACH-000760,0.0407149829531
ACH-000763,0.147387693191
ACH-000764,0.0661491176692
ACH-000765,0.07016444974830001
ACH-000766,0.20015106428800003
ACH-000767,0.0863614051898
ACH-000768,0.24205504559500002
ACH-000769,0.126152704751
ACH-000770,0.144614002513
ACH-000771,0.236297834705
ACH-000773,-0.07586289222189999
ACH-000776,0.0229402575954
ACH-000777,-0.0123559940513
ACH-000778,-0.0969322329466
ACH-000781,-0.0234932921796
ACH-000782,0.164794705338
ACH-000783,0.030381192626099996
ACH-000784,0.00386827428381
ACH-000785,-0.0597035126623
ACH-000787,0.07329379215239999
ACH-000788,-0.0448241101236
ACH-000791,-0.144348805729
ACH-000792,0.16877553944899998
ACH-000794,0.0588426227939
ACH-000796,0.020687995776099997
ACH-000799,0.156036315084
ACH-000800,-0.20769616311099998
ACH-000802,0.046100257122
ACH-000804,-0.024737323440299996
ACH-000805,0.10299855122300001
ACH-000809,0.17104762044500002
ACH-000810,0.38909214730999997
ACH-000811,0.123768795453
ACH-000817,-0.222376345274
ACH-000819,0.026161763058199998
ACH-000820,0.198409633286
ACH-000821,0.156566594783
ACH-000822,0.0340676355583
ACH-000823,0.00038986777243900004
ACH-000824,-0.0180004646944
ACH-000827,0.0480959915909
ACH-000829,0.119695806484
ACH-000831,0.11882612738
ACH-000832,0.0159642397761
ACH-000833,0.0435993912193
ACH-000834,-0.0486429303354
ACH-000835,0.171495073565
ACH-000836,0.18522103942899998
ACH-000837,0.08694069473760001
ACH-000838,-0.0459804414332
ACH-000839,0.006105173467429999
ACH-000840,0.322257262634
ACH-000841,-0.164563067816
ACH-000843,0.106166555165
ACH-000846,0.0638045033051
ACH-000847,0.130906757629
ACH-000848,-0.29648518359000003
ACH-000849,0.128496205178
ACH-000851,0.0681007906498
ACH-000855,0.126708897334
ACH-000856,-0.0609530858476
ACH-000858,0.06278994396000001
ACH-000859,0.0831568454986
ACH-000861,0.0568509236034
ACH-000862,0.18625522235300002
ACH-000865,-0.0752196930728
ACH-000866,0.11507618639100001
ACH-000867,0.0937161384929
ACH-000869,-0.140233814599
ACH-000872,0.214538902598
ACH-000873,-0.154294355158
ACH-000876,0.06832462324300001
ACH-000878,0.206656132196
ACH-000880,0.165042403313
ACH-000881,-0.10692151918199999
ACH-000882,0.0401951456999
ACH-000884,-0.0128237286056
ACH-000885,0.0809752551416
ACH-000887,0.040801451679
ACH-000888,-0.041405416712899996
ACH-000889,-0.08560688486279999
ACH-000890,0.17293290069000003
ACH-000896,0.17777491862599998
ACH-000898,0.210481988284
ACH-000900,0.0336946620316
ACH-000901,0.10562298257099999
ACH-000905,0.04401190804269999
ACH-000906,0.0254174020492
ACH-000907,0.242727138367
ACH-000910,-0.0757112259043
ACH-000911,0.0196534836565
ACH-000912,-0.0355553367531
ACH-000913,0.073450043122
ACH-000915,0.0874029049726
ACH-000916,0.119154237875
ACH-000917,0.05324376098
ACH-000921,0.005612243061489999
ACH-000924,-0.12121578419500001
ACH-000926,0.0960178022747
ACH-000928,0.056512403559
ACH-000929,0.0873310459795
ACH-000932,0.12927666590999998
ACH-000935,0.0590118414221
ACH-000936,0.10681161939400001
ACH-000937,0.119259341819
ACH-000938,0.09404900499780001
ACH-000939,0.247738992263
ACH-000941,0.0531686817585
ACH-000943,0.01384339731
ACH-000946,0.06860415056609999
ACH-000947,0.07390503049439999
ACH-000948,-0.00014710203902000002
ACH-000950,0.289739154501
ACH-000953,0.113300646581
ACH-000957,0.08236011090039999
ACH-000958,0.105007671362
ACH-000960,0.00865367575866
ACH-000963,0.15110794979800002
ACH-000968,0.100144274967
ACH-000969,0.0748510417745
ACH-000973,0.0351460053174
ACH-000974,0.116072415324
ACH-000975,0.00774014512488
ACH-000976,-0.0137181832655
ACH-000978,0.0952128541331
ACH-000980,0.0351369921215
ACH-000984,-0.054829065018300004
ACH-000986,-0.023587949501799998
ACH-000988,0.0126125545191
ACH-000993,0.17961699895199998
ACH-000994,0.149926080825
ACH-000996,0.07178046645160001
ACH-001001,0.0595341810906
ACH-001020,0.190127332568
ACH-001028,0.0735163999631
ACH-001031,0.167690401621
ACH-001038,0.0195825100036
ACH-001048,0.16311307851
ACH-001050,0.0170242818597
ACH-001053,0.0352707319338
ACH-001054,-0.0912038273155
ACH-001061,0.0942941596006
ACH-001067,0.206735915604
ACH-001075,0.0673149404127
ACH-001096,-0.10970781496
ACH-001128,0.10984422114600001
ACH-001134,0.0980893024712
ACH-001151,0.0992229787868
ACH-001163,-0.0260104382872
ACH-001164,-0.31146050905699996
ACH-001173,0.150609063613
ACH-001183,0.00344014494641
ACH-001184,-0.276024634143
ACH-001190,-0.0578576468679
ACH-001192,-0.036024193624699996
ACH-001193,0.539413054389
ACH-001196,0.20416417513799998
ACH-001197,0.0930153723938
ACH-001205,-0.0548393392934
ACH-001211,0.09558171554549999
ACH-001212,0.18335460633499998
ACH-001228,0.03904592850830001
ACH-001232,0.22044599149900002
ACH-001239,0.0525088338423
ACH-001274,-0.08480862387919999
ACH-001275,0.0674404415278
ACH-001277,0.039844365741
ACH-001278,-0.08611833175599999
ACH-001280,-0.12888430962000003
ACH-001283,0.08852236728910001
ACH-001289,0.292401588468
ACH-001295,0.0467178988316
ACH-001300,0.094863263221
ACH-001301,0.156428916077
ACH-001302,-0.0013337153615999998
ACH-001303,-0.169474875995
ACH-001306,-0.0420067581571
ACH-001318,-0.0428630526614
ACH-001322,0.370320244693
ACH-001328,0.156334531222
ACH-001332,0.0004522127896540001
ACH-001333,0.267542910073
ACH-001336,0.028006352502000002
ACH-001340,-0.0233395876449
ACH-001346,0.027501533005
ACH-001353,0.07113737959699999
ACH-001354,0.0459311439499
ACH-001367,0.035274292425800005
ACH-001368,0.15780952967599998
ACH-001374,0.0038297723567100005
ACH-001375,-0.0784753473696
ACH-001377,0.20394173133699997
ACH-001380,-0.047273472609800006
ACH-001391,0.125659033148
ACH-001407,0.0862297637872
ACH-001408,0.022292982664
ACH-001413,-0.014008208315299999
ACH-001430,0.069424861551
ACH-001431,-0.07509526045689999
ACH-001450,0.170328673136
ACH-001496,0.167325943068
ACH-001500,0.150797046026
ACH-001521,0.26911263794
ACH-001523,0.20815396111200002
ACH-001532,0.192938029756
ACH-001536,0.0641683261875
ACH-001550,0.053705519429199995
ACH-001552,0.0886828247068
ACH-001554,0.21545630775
ACH-001645,-0.0359221196933
ACH-001654,-0.0306493717628
ACH-001715,0.10126836404100001
ACH-001735,0.226443642681
ACH-001736,0.240161363999
ACH-001737,0.350134777445
ACH-001740,-0.205420680886
ACH-001745,0.0344029745986
ACH-001750,0.131132604947
ACH-001765,0.0329527686421
ACH-001956,0.055231927619599996
ACH-001957,0.0167920508816
