,ZHX3 (23051)
ACH-000004,0.0432130917981
ACH-000007,0.189981965198
ACH-000009,0.0414583950971
ACH-000011,-0.11242958389100001
ACH-000012,0.287591077341
ACH-000013,0.235683134887
ACH-000014,0.17192757754500002
ACH-000015,-0.0114875573768
ACH-000017,0.126174422039
ACH-000018,-0.13738952554199999
ACH-000019,0.08107122367210001
ACH-000021,0.17842964214499998
ACH-000022,0.0829845751201
ACH-000025,-0.142985766707
ACH-000028,-0.182824368133
ACH-000030,0.0178247879036
ACH-000035,0.04435061782790001
ACH-000036,0.09747481265130001
ACH-000037,-0.175935226514
ACH-000039,-0.145042206533
ACH-000040,0.00812410800615
ACH-000041,0.0358051889327
ACH-000042,-0.058663612046499995
ACH-000045,0.09204948151760001
ACH-000047,-0.00024522299232799995
ACH-000052,-0.126129719891
ACH-000053,0.006812696021989999
ACH-000054,-0.15951374419199998
ACH-000055,0.308899351629
ACH-000060,0.277301593219
ACH-000067,0.145502270303
ACH-000070,0.38549610189499994
ACH-000075,-0.0309152190122
ACH-000078,0.13924947611400001
ACH-000082,0.0029609819977800002
ACH-000085,-0.115457367656
ACH-000086,0.00789574154035
ACH-000087,-0.021920297660599997
ACH-000092,0.0419489998539
ACH-000095,0.118767612535
ACH-000097,-0.09702079074020001
ACH-000098,0.263454083552
ACH-000099,0.12843607172
ACH-000108,0.0496951164656
ACH-000113,-0.036871851665199996
ACH-000115,-0.0746903228312
ACH-000116,0.17224612750799997
ACH-000118,0.24600506825399998
ACH-000120,-0.0225222086533
ACH-000123,0.0771441775287
ACH-000127,0.0208222797247
ACH-000128,0.08386864019719999
ACH-000132,0.0656197409041
ACH-000133,-0.07055344026869999
ACH-000137,-0.09171933878529999
ACH-000138,0.269158415925
ACH-000142,0.17207289474800003
ACH-000143,0.108103244459
ACH-000146,0.121779632772
ACH-000148,-0.0557344435311
ACH-000150,-0.143097687463
ACH-000152,0.112372810398
ACH-000153,0.102466490144
ACH-000159,0.232366673701
ACH-000160,0.0415497689979
ACH-000163,-0.199060794286
ACH-000167,0.0123357893453
ACH-000168,0.0684094022783
ACH-000169,0.0197408349762
ACH-000178,0.0502210253402
ACH-000182,-0.053058060381699995
ACH-000183,0.130727715696
ACH-000188,0.081085970611
ACH-000189,0.180361388701
ACH-000190,-0.0101923445088
ACH-000198,-0.0315849545843
ACH-000204,-0.0370572001981
ACH-000206,0.25490586263
ACH-000207,0.279728000115
ACH-000211,-0.0389288193514
ACH-000215,0.14522060751399998
ACH-000221,0.108875725114
ACH-000222,0.205280236393
ACH-000223,-0.0398200511936
ACH-000226,0.0199653173213
ACH-000227,-0.046172101198000005
ACH-000228,0.10157214118300001
ACH-000231,0.11737871203700001
ACH-000232,0.06831895273590001
ACH-000233,0.08463358456350001
ACH-000234,-0.0338191081534
ACH-000235,0.103985332285
ACH-000237,0.149762415843
ACH-000238,0.24723732153099998
ACH-000243,0.0055046404226
ACH-000244,-0.0615751494046
ACH-000246,0.0029758111095200004
ACH-000248,0.016779645920500002
ACH-000250,0.0578134736005
ACH-000251,0.0611067066075
ACH-000253,0.0236483345544
ACH-000255,-0.0216935115173
ACH-000256,-0.15218256989099999
ACH-000257,0.173435533611
ACH-000258,0.160435815823
ACH-000259,-0.00299834478535
ACH-000260,0.0960288526663
ACH-000261,-0.0338400517553
ACH-000262,0.0009664828182310002
ACH-000263,0.0830694047046
ACH-000264,-0.0613694722955
ACH-000265,0.0886485903699
ACH-000266,0.07814122940399999
ACH-000272,0.000877224748641
ACH-000273,0.0075064268959799995
ACH-000274,-0.060043274270599994
ACH-000277,-0.349988430367
ACH-000278,0.376075642616
ACH-000279,0.137477272294
ACH-000280,-0.08784909113919999
ACH-000281,0.0930794148653
ACH-000288,-0.015601663155700001
ACH-000291,-0.101438003725
ACH-000293,-0.0744000662265
ACH-000294,0.124716127787
ACH-000295,0.146492105558
ACH-000296,-0.151106150519
ACH-000302,0.07425069548539999
ACH-000304,0.10676686770400001
ACH-000307,0.09502994884089999
ACH-000308,-0.021717622297900002
ACH-000310,-0.103820288534
ACH-000311,0.08988347206189999
ACH-000312,0.21974631094
ACH-000315,-0.19950835801300001
ACH-000316,0.0172741915699
ACH-000317,-0.0797634659612
ACH-000318,0.19911165992
ACH-000319,0.164884537305
ACH-000320,0.19826625163800002
ACH-000322,-0.0026827475464800002
ACH-000323,0.0972670650034
ACH-000324,0.0138140559203
ACH-000329,0.110209016242
ACH-000330,0.00234959693657
ACH-000331,0.019975472783700002
ACH-000332,0.079351732482
ACH-000334,0.0114752360568
ACH-000335,-0.168169141961
ACH-000336,-0.22295542481199998
ACH-000337,-0.025061719895099997
ACH-000339,0.18106143559500001
ACH-000341,0.06522957763590001
ACH-000348,-0.161688428578
ACH-000350,-0.20022249281399998
ACH-000352,-0.0958211608118
ACH-000356,-0.16827243250799997
ACH-000361,0.259113700896
ACH-000362,-0.0475514615053
ACH-000363,-0.0788398882446
ACH-000364,0.000557276989725
ACH-000365,0.196501666363
ACH-000366,0.12007374704900001
ACH-000368,-0.044393258932999995
ACH-000374,-0.050102010607
ACH-000375,0.153885491732
ACH-000376,0.0636423754684
ACH-000381,0.133132155035
ACH-000383,0.10573940150800001
ACH-000387,0.049836654182699995
ACH-000389,0.0902656902533
ACH-000390,0.241168190327
ACH-000393,0.017869792408900003
ACH-000395,-0.185068170502
ACH-000397,0.0665127188972
ACH-000401,-0.101375942102
ACH-000402,0.43885323838999996
ACH-000403,-0.0514144657985
ACH-000404,0.06636139353569999
ACH-000406,0.048598601733
ACH-000407,0.179872475767
ACH-000408,-0.06026849150309999
ACH-000410,-0.0124091250187
ACH-000411,-0.22583820345800001
ACH-000414,0.010018521272200001
ACH-000415,0.0406981122562
ACH-000416,0.0796578587152
ACH-000420,-0.09957229742889999
ACH-000421,0.09083748396510001
ACH-000424,0.12228069966499999
ACH-000425,-0.0891494433467
ACH-000426,0.0372415956714
ACH-000427,0.055548607139
ACH-000433,0.28583872222199996
ACH-000436,0.0540154849047
ACH-000444,0.12231419194399999
ACH-000445,0.11485106206399999
ACH-000448,0.14091125431600002
ACH-000450,-0.0722234009295
ACH-000452,0.0606567624061
ACH-000454,0.284672180942
ACH-000458,0.041246040246599995
