,NSUN2 (54888)
ACH-000004,0.054676988779800005
ACH-000007,0.018933018655599997
ACH-000009,-0.0369954723213
ACH-000011,-0.033773412010000003
ACH-000012,0.0664729115907
ACH-000013,0.0430088982849
ACH-000014,0.0575664227723
ACH-000015,0.031180593319999998
ACH-000017,0.0230510991365
ACH-000018,-0.401436971841
ACH-000019,0.04250830938709999
ACH-000021,-0.026114893018900003
ACH-000022,0.05484396813080001
ACH-000025,0.117601928861
ACH-000028,0.29051313050099997
ACH-000030,0.0799612029471
ACH-000035,-0.112508731787
ACH-000036,-0.0331949538481
ACH-000037,-0.05594133747169999
ACH-000039,-0.261981991617
ACH-000040,-0.10064281191800001
ACH-000041,0.142022817961
ACH-000042,0.00919751213245
ACH-000045,0.00735786045477
ACH-000047,-0.09950348109369998
ACH-000052,0.034682430972300005
ACH-000053,-0.104202314895
ACH-000054,0.154846116283
ACH-000055,0.00710606943637
ACH-000060,0.125621992889
ACH-000067,-0.189868467667
ACH-000070,-0.22977857448300001
ACH-000075,-0.202490196305
ACH-000078,0.0666845483321
ACH-000082,-0.064620602275
ACH-000085,0.156839266655
ACH-000086,-0.0530514077107
ACH-000087,0.08180586904860002
ACH-000092,0.0621211410576
ACH-000095,0.024614880759200004
ACH-000097,0.098980803155
ACH-000098,-0.20261548130399998
ACH-000099,0.067691197824
ACH-000108,-0.21839375978199999
ACH-000113,-0.0539079574883
ACH-000115,0.0729757871016
ACH-000116,0.0396040198989
ACH-000118,0.00832480859484
ACH-000120,-0.00478045550181
ACH-000123,-0.191792646989
ACH-000127,-0.20831133830899998
ACH-000128,0.10542425127499999
ACH-000132,0.0745865924978
ACH-000133,0.20158261160799998
ACH-000137,0.114667862788
ACH-000138,-0.16484783102199999
ACH-000142,-0.165252189681
ACH-000143,-0.20486480961
ACH-000146,-0.0932281404778
ACH-000148,0.014289703784299997
ACH-000150,-0.022800320751
ACH-000152,0.172143333224
ACH-000153,-0.154160157102
ACH-000159,-0.0949753040331
ACH-000160,-0.00731674443257
ACH-000163,-0.20033230521899997
ACH-000167,0.316612316195
ACH-000168,-0.273403061865
ACH-000169,0.023223570721999997
ACH-000178,-0.10662775137599999
ACH-000182,0.0356460398001
ACH-000183,-0.149571735255
ACH-000188,-0.130592953461
ACH-000189,0.23501090494899998
