,CEP57L1 (285753)
ACH-000278,0.139591179646
ACH-000279,-0.0466082178496
ACH-000280,0.217889199945
ACH-000281,0.11409953961899999
ACH-000288,-0.034930716094
ACH-000291,0.0264425822294
ACH-000293,0.11658128621300001
ACH-000294,-0.11729844034600001
ACH-000295,-0.0251688532737
ACH-000296,-0.116741084055
ACH-000302,0.0955849477379
ACH-000304,0.235964449711
ACH-000307,0.121294261104
ACH-000308,-0.0072816127483699995
ACH-000310,-0.05310744018
ACH-000311,0.135619775344
ACH-000312,0.0440335012764
ACH-000315,-0.044779599150700004
ACH-000316,0.139656559911
ACH-000317,-0.11238773709899999
ACH-000318,0.10536359176400001
ACH-000319,-0.0019114581072000002
ACH-000320,0.0483767219595
ACH-000322,-0.0877359414453
ACH-000323,-0.00360919844894
ACH-000324,0.0557702334969
ACH-000329,0.0684785942141
ACH-000330,0.0141504105877
ACH-000331,-0.021252919890999998
ACH-000332,-0.034165896389099996
ACH-000334,-0.315016153733
ACH-000335,0.0995346889407
ACH-000336,0.191535371272
ACH-000337,0.158036097619
ACH-000339,-0.0183588174045
ACH-000341,0.015844614756
ACH-000348,0.0346772415264
ACH-000350,0.006982742859529999
ACH-000352,0.0237735107403
ACH-000356,0.0695635306417
ACH-000361,-0.012482503198299999
ACH-000362,-0.051487420679199994
ACH-000363,-0.0226353792632
ACH-000364,-0.042181303671900004
ACH-000365,0.0582440130077
ACH-000366,0.055097881664500005
ACH-000368,-0.0438785549857
ACH-000374,-0.0462678646625
ACH-000375,0.0613879455017
ACH-000376,-0.0687888448419
ACH-000381,0.0769411198838
ACH-000383,0.0157382100592
ACH-000387,0.047313311177
ACH-000389,-0.00783547660073
ACH-000390,0.0608585694324
ACH-000393,-0.06631556875559999
ACH-000395,-0.0748160027733
ACH-000397,0.101550075303
ACH-000401,0.0353974827209
ACH-000402,-0.221518525424
ACH-000403,0.0237168728602
ACH-000404,-0.411910394627
ACH-000406,0.0773088841075
ACH-000407,-0.148489044682
ACH-000408,0.1291401933
ACH-000410,-0.128391119002
ACH-000411,-0.0150132073133
ACH-000414,0.125506015077
ACH-000415,-0.0515728794038
ACH-000416,0.0476393241495
ACH-000420,0.0746974607043
ACH-000421,0.0568993664222
ACH-000424,-0.216257186709
ACH-000425,0.033861510160000004
ACH-000426,0.39532033226700003
ACH-000427,0.0809609719328
ACH-000433,0.058340980956100005
ACH-000436,-0.0137536132929
ACH-000444,0.048408918259
ACH-000445,-0.0333392663124
ACH-000448,0.0303262712855
ACH-000450,0.150281022324
ACH-000452,-0.10831836218
ACH-000454,-0.06542626643209999
ACH-000458,0.0128922449023
ACH-000459,-0.0311605425173
ACH-000460,-0.0315122071123
ACH-000461,-0.045993695882199995
ACH-000463,0.029610883871400002
ACH-000464,0.00812648312048
ACH-000466,0.161245574009
ACH-000467,-0.006466423937939999
ACH-000468,-0.10871425208900001
ACH-000469,0.056241124425999996
ACH-000470,-0.07384745837189999
ACH-000471,0.0381267174147
ACH-000472,-0.015392640468600002
ACH-000473,0.223493590297
ACH-000475,0.136868853322
ACH-000476,0.00909315711676
ACH-000477,0.18635542107099998
ACH-000480,-0.025991221557
ACH-000481,0.06821521795919999
ACH-000483,0.0362482266266
ACH-000484,0.269810344898
ACH-000485,0.0940659577963
ACH-000486,0.0121044067245
ACH-000487,0.0506487601406
ACH-000488,0.039213341596400005
ACH-000490,-0.15563554611
ACH-000491,0.173754602916
ACH-000495,-0.103205299348
ACH-000496,0.0479364349014
ACH-000499,0.0538038456708
ACH-000500,-0.282707734309
ACH-000502,0.0863883423481
ACH-000503,0.040784606921800005
ACH-000505,0.0168339526458
ACH-000507,-0.018011043968599996
ACH-000510,0.158544795899
ACH-000511,-0.00400333918495
ACH-000512,-0.0824007523836
ACH-000516,-0.10486472390200001
ACH-000517,-0.0746955163146
ACH-000518,-0.005824351328560001
ACH-000520,-0.0069321512291400005
ACH-000521,0.274434761588
ACH-000522,0.052412877593400006
ACH-000524,0.04946013516
ACH-000527,0.0562176150775
ACH-000528,0.0429016475311
ACH-000537,-0.0491286579617
ACH-000541,-0.00575355568779
ACH-000542,-0.00180538774049
ACH-000544,0.0998914445434
ACH-000545,-0.0011687675179
ACH-000547,0.15076911747000002
ACH-000548,-0.049410664032699995
ACH-000549,-0.106561650027
ACH-000550,0.0426425303639
ACH-000552,0.00121904216764
ACH-000556,-0.11920638753599999
ACH-000557,-0.040733767897800005
ACH-000570,0.15523246149599998
ACH-000571,0.024839986822
ACH-000573,-0.00855486899606
ACH-000576,0.0457309667054
ACH-000580,-0.0279452166262
ACH-000584,-0.08928899812300001
ACH-000585,0.0482097184274
ACH-000588,0.127814946225
ACH-000589,-0.0581042177621
ACH-000591,0.08193494413039999
ACH-000593,0.132210582877
ACH-000600,0.0264374278976
ACH-000601,0.011098394935999999
ACH-000604,-0.024278016023900003
ACH-000605,0.012694158612200001
ACH-000606,-0.0580421066014
ACH-000608,0.15820820187
ACH-000614,-0.08157181901600001
ACH-000616,0.052853960148400006
ACH-000618,0.015604954816399999
ACH-000619,0.0225406250063
ACH-000620,-0.0192207208671
ACH-000621,0.0613555935623
ACH-000622,0.22077919843600002
ACH-000623,-0.177178323492
ACH-000624,0.0592732625922
ACH-000627,-0.0554283370127
ACH-000630,-0.23822950792300002
ACH-000632,0.0268906492832
ACH-000633,0.119220911571
ACH-000637,0.167848862348
ACH-000638,-0.04535434994530001
ACH-000646,0.138503768435
ACH-000647,0.0102486083142
ACH-000648,-0.026628186839700002
ACH-000649,0.0399139199206
ACH-000651,-0.00979451580133
ACH-000652,0.110943981823
ACH-000653,0.0458764490197
ACH-000657,0.0882359724018
ACH-000658,-0.107287695512
ACH-000661,0.049389911880400005
ACH-000662,-0.267140163081
ACH-000663,-0.0159809420394
ACH-000665,-0.0840277414697
ACH-000671,0.11136852505000001
ACH-000673,-0.014774479148299999
ACH-000676,0.0783638235441
ACH-000677,-0.0193804098458
ACH-000681,0.179820343129
ACH-000682,0.052498139218699995
ACH-000683,0.0637318292808
ACH-000684,-0.07172154808560001
ACH-000688,0.0280545635651
ACH-000693,-0.0218603306123
ACH-000694,-0.119212606682
ACH-000695,-0.0727833952032
ACH-000696,0.07405953964980001
ACH-000697,0.0908581893682
ACH-000699,-0.146701054635
ACH-000701,0.15084075647700002
ACH-000706,0.0731640595122
ACH-000711,-0.0376838459254
ACH-000713,0.17085556242199998
ACH-000714,-0.0449293556074
ACH-000718,-0.21633199795400002
ACH-000720,0.06474560789969999
ACH-000721,0.0363730553135
ACH-000724,0.0936429929943
ACH-000725,-0.0728156266778
ACH-000732,0.053887463985900004
ACH-000734,0.0604144552274
ACH-000735,-0.0921923241096
ACH-000736,0.03958483011069999
ACH-000738,-0.0004946148667809999
ACH-000746,-0.0456022531199
ACH-000747,-0.228466759276
ACH-000748,0.117335570815
ACH-000753,0.0995884771153
ACH-000756,0.22228455105999997
ACH-000757,0.0751117333818
ACH-000758,-0.0801917958706
ACH-000760,0.0512523327175
ACH-000763,-0.12412606894000001
ACH-000764,-0.193735771301
ACH-000765,0.0597295821246
ACH-000766,-0.0129968108626
ACH-000767,0.06240126539390001
ACH-000768,-0.0101370423053
ACH-000769,-0.0519761341689
ACH-000770,-0.014741285377200002
ACH-000771,-0.024279930753099997
ACH-000773,0.018950294146900002
ACH-000776,0.08761775024589999
ACH-000777,-0.0503208990854
ACH-000778,-0.0370389021508
ACH-000781,0.05768481631109999
ACH-000782,0.0674939819096
ACH-000783,0.026316983011599997
ACH-000784,0.0718570663787
ACH-000785,-0.05680125277649999
ACH-000787,-0.10164783460000001
ACH-000788,0.0638104143891
ACH-000791,-0.00865158481466
ACH-000792,-0.0513074568936
ACH-000794,0.0688913290634
ACH-000796,-0.0461318477658
ACH-000799,-0.051371061802599996
ACH-000800,-0.0370594218497
ACH-000802,-0.04181299457919999
ACH-000804,0.18459553315699997
ACH-000805,0.130718740457
ACH-000809,0.0642160562134
ACH-000810,-0.13222338031199998
ACH-000811,0.224103083461
ACH-000817,-0.033508278174200004
ACH-000819,0.0269792422713
ACH-000820,-0.144037858603
ACH-000821,-0.0315394546378
ACH-000822,-0.00521568049795
ACH-000823,0.0554542176405
ACH-000824,0.0952608471134
ACH-000827,-0.0273496617875
ACH-000829,-0.017820130946900003
ACH-000831,0.0324378972546
ACH-000832,0.0182430031543
ACH-000833,0.158583388602
ACH-000834,0.0349002252874
ACH-000835,0.00560846587134
ACH-000836,0.018066203711
ACH-000837,0.019635591043900003
ACH-000838,0.0838355531265
ACH-000839,0.15612984154200002
ACH-000840,0.24793235051800003
ACH-000841,-0.0331625544043
ACH-000843,0.034411223739099994
ACH-000846,-0.00385675724607
ACH-000847,0.0233307288655
ACH-000848,0.0669864289045
ACH-000849,0.00572185222491
ACH-000851,-0.0863212404564
ACH-000855,0.056644480647800005
ACH-000856,0.057841022701699996
ACH-000858,-0.033529929451599993
ACH-000859,-0.0731414560949
ACH-000861,-0.0630192503284
ACH-000862,0.0440276969991
ACH-000865,0.0242797133181
ACH-000866,0.062395310149300005
ACH-000867,0.0173750372807
ACH-000869,-0.10012005921700001
ACH-000872,0.129500585927
ACH-000873,-0.032352313792
ACH-000876,0.00716261621642
ACH-000878,0.11051751097000001
ACH-000880,0.1052227018
ACH-000881,-0.0504067205492
ACH-000882,-0.08293155119319999
ACH-000884,0.026550742877799998
ACH-000885,0.0289891857557
ACH-000887,0.135513757605
ACH-000888,0.0812282307263
ACH-000889,-0.0148774480486
ACH-000890,-0.06037864281719999
ACH-000896,0.19078292864799998
ACH-000898,0.0245500610477
ACH-000900,0.0427957655877
ACH-000901,0.0571581074275
ACH-000905,-0.0394101465575
ACH-000906,0.06144800691459999
ACH-000907,-0.105108644103
ACH-000910,-0.0164762884769
ACH-000911,-0.020622274639
ACH-000912,0.074757712018
ACH-000913,-0.0612813142019
ACH-000915,-0.0122084631728
ACH-000916,0.0391387320278
ACH-000917,0.17520017175500002
ACH-000921,-0.130446633812
ACH-000924,-0.0694295606368
ACH-000926,0.161728809066
ACH-000928,0.117653063015
ACH-000929,0.262637372411
ACH-000932,0.058273035981999996
ACH-000935,0.0020520733873800002
ACH-000936,0.109141021709
ACH-000937,0.0556742908188
ACH-000938,0.0555557675975
ACH-000939,0.0652782896863
ACH-000941,0.0632782835519
ACH-000943,0.07910127415789998
ACH-000946,-0.10904006938300001
ACH-000947,-0.022402162849699998
ACH-000948,0.000881124990521
ACH-000950,0.014372752959
ACH-000953,0.149450656295
ACH-000957,-0.049647772342099994
ACH-000958,-0.0438634532472
ACH-000960,0.150880459038
ACH-000963,-0.0176141529935
ACH-000968,-0.0463233204036
ACH-000969,-0.168359147505
ACH-000973,-0.0144129538713
ACH-000974,-0.00922010934041
ACH-000975,0.0346650886345
ACH-000976,0.0120762965191
ACH-000978,-0.00661175154186
ACH-000980,0.00648522614039
ACH-000984,-0.05126868896000001
ACH-000986,-0.08118047818539999
ACH-000988,-0.04283725785619999
ACH-000993,0.0942593805278
ACH-000994,0.0962385558855
ACH-000996,0.0397693773409
ACH-001001,0.10411689562200001
ACH-001020,0.0612773973365
ACH-001028,-0.00207393488282
ACH-001031,-0.07145356707839999
ACH-001038,-0.0739630648969
ACH-001048,0.168161177086
ACH-001050,0.106347788609
ACH-001053,0.0171136975333
ACH-001054,-0.0033073085733800003
ACH-001061,0.101227688007
ACH-001067,0.157749515531
ACH-001075,0.10809606585899999
ACH-001096,-0.0445736854815
ACH-001128,-0.07356972386880001
ACH-001134,0.0364999611853
ACH-001151,0.048919837245100004
ACH-001163,0.00740850766666
ACH-001164,0.234467851864
ACH-001173,-0.0476431991129
ACH-001183,0.132610173152
ACH-001184,0.0348196131695
ACH-001190,0.108308501752
ACH-001192,-0.17459710432199999
ACH-001193,-0.0207124219577
ACH-001196,0.101675733497
ACH-001197,0.1162478099
ACH-001205,-0.008009705023339999
ACH-001211,-0.0704244107063
ACH-001212,-0.17178238470600002
ACH-001228,-0.046115584753000004
ACH-001232,-0.090801389574
ACH-001239,0.14600274747000003
ACH-001274,-0.08979329511610001
ACH-001275,0.0271961647406
ACH-001277,0.0473992247845
ACH-001278,0.08896761128410001
ACH-001280,-0.0776598349853
ACH-001283,0.121527641882
ACH-001289,-0.0859064773756
ACH-001295,0.09253122625330001
ACH-001300,0.0727723465548
ACH-001301,0.0324694203794
ACH-001302,0.0389634339851
ACH-001303,-0.125004843842
ACH-001306,-0.0160420420443
ACH-001318,0.022601669645
ACH-001322,0.0056256917975400006
ACH-001328,0.050673452650499995
ACH-001332,0.102222523269
ACH-001333,-0.017290680088799998
ACH-001336,0.0384573329565
ACH-001340,-0.137353128492
ACH-001346,-0.12417416420499999
ACH-001353,-0.011971085769
ACH-001354,-0.09658811958750001
ACH-001367,0.037674804486599996
ACH-001368,0.037260007364
ACH-001374,0.138390229043
ACH-001375,0.044106476942
ACH-001377,-0.0173940641596
ACH-001380,-0.0434303265751
ACH-001391,0.156646666321
ACH-001407,-0.08549920481519999
ACH-001408,0.141002379652
ACH-001413,-0.15940318932800002
ACH-001430,0.119443151799
ACH-001431,0.162591424484
ACH-001450,0.134544105622
ACH-001496,0.101757679475
ACH-001500,0.0025905740208
ACH-001521,-0.149666366449
ACH-001523,0.0467413132129
ACH-001532,0.0689290922407
ACH-001536,0.24430173259500002
ACH-001550,-0.0666632107214
ACH-001552,0.171364455259
ACH-001554,0.018240285246099996
ACH-001645,0.123568289468
ACH-001654,0.0524896095639
ACH-001715,0.179990241532
ACH-001735,0.061224569820099994
ACH-001736,0.015957494501399997
ACH-001737,-0.127985745439
ACH-001740,0.0771499262945
ACH-001745,0.142352699069
ACH-001750,-0.0108750811649
ACH-001765,0.09931233779279999
ACH-001956,0.021215559967200003
ACH-001957,0.0255850647871
