,MAPRE3 (22924)
ACH-000004,0.059897669259
ACH-000007,0.35697517910899995
ACH-000009,0.013057536477
ACH-000011,0.21762840244800002
ACH-000012,0.16718229556199998
ACH-000013,0.08864742082039999
ACH-000014,0.137486710459
ACH-000015,0.12509070633
ACH-000017,-0.21339360451499997
ACH-000018,0.327790145774
ACH-000019,0.135117111736
ACH-000021,0.144957330523
ACH-000022,0.22106795291700002
ACH-000025,-0.0729717010655
ACH-000028,0.033503741593
ACH-000030,0.10692436535
ACH-000035,-0.113028957934
ACH-000036,-0.0137989388962
ACH-000037,-0.104824740831
ACH-000039,-0.14787677736
ACH-000040,0.20864057780900003
ACH-000041,-0.0961985289965
ACH-000042,0.00764352397836
ACH-000045,0.007647233656859999
ACH-000047,0.106518462165
ACH-000052,0.154204110935
ACH-000053,0.208947137357
ACH-000054,0.0631328685777
ACH-000055,-0.143236721423
ACH-000060,0.101363994964
ACH-000067,0.327234179919
ACH-000070,-0.0668606284748
ACH-000075,-0.0380299326511
ACH-000078,-0.182068089524
ACH-000082,-0.00760777620682
ACH-000085,-0.219331525464
ACH-000086,0.015103246513
ACH-000087,0.242455624304
ACH-000092,-0.157585381481
ACH-000095,0.052161168002899994
ACH-000097,0.244094274144
ACH-000098,0.197682723068
ACH-000099,-0.00567835685459
ACH-000108,-0.0714202003329
ACH-000113,0.125476297731
ACH-000115,0.0594839660399
ACH-000116,0.00346184699478
ACH-000118,0.0900149174161
ACH-000120,-0.23109358251999998
ACH-000123,0.00052853318698
ACH-000127,0.139194659455
ACH-000128,-0.0295268528389
ACH-000132,0.102331628991
ACH-000133,0.0215610984173
ACH-000137,0.248681365901
ACH-000138,-0.0353923639333
ACH-000142,-0.0193466807705
ACH-000143,0.0418366119253
ACH-000146,0.171579804552
ACH-000148,0.20892055536499998
ACH-000150,0.359475819067
ACH-000152,0.158599780766
ACH-000153,0.0829078559109
ACH-000159,0.0590394853336
ACH-000160,0.21798120298300003
ACH-000163,0.0480515216464
ACH-000167,0.44362532240900004
ACH-000168,-0.0287594664326
ACH-000169,0.0359306941341
ACH-000178,0.146242839972
ACH-000182,0.177273381307
ACH-000183,0.051489885043
ACH-000188,0.134070184907
ACH-000189,0.231422482487
ACH-000190,-0.0631880859412
ACH-000198,0.20664512767999998
ACH-000204,0.22140396334600002
ACH-000206,-0.14857055654
ACH-000207,0.085226405505
ACH-000211,0.126985810591
ACH-000215,-0.130855881996
ACH-000221,0.263198249492
ACH-000222,0.0317666969952
ACH-000223,0.0074852217845699995
ACH-000226,0.137872252705
ACH-000227,-0.100338262995
ACH-000228,0.12879869512
ACH-000231,0.12235230167500001
ACH-000232,0.11045275052000002
ACH-000233,-0.0199877731096
ACH-000234,0.14992888264499998
ACH-000235,0.049215110215999995
ACH-000237,-0.048220136432999994
ACH-000238,0.067858975139
ACH-000243,-0.058844692057600005
ACH-000244,0.187183364513
ACH-000246,0.28674986380899997
ACH-000248,-0.0477883753749
ACH-000250,0.026747012483399998
ACH-000251,0.24244722439
ACH-000253,-0.009628200524020001
ACH-000255,0.106965289557
ACH-000256,0.0175576953472
ACH-000257,0.12133852248600001
ACH-000258,-0.29194613509
ACH-000259,-0.0655570532134
ACH-000260,0.0285663583671
ACH-000261,0.105554498977
ACH-000262,0.166882494882
ACH-000263,-0.0968041898233
ACH-000264,0.0485952842517
ACH-000265,0.00915295961444
ACH-000266,0.044334764018199996
ACH-000272,0.125934547161
ACH-000273,0.21442800696400002
ACH-000274,-0.08304406199230001
ACH-000277,-0.254823596019
ACH-000278,0.0420429578769
ACH-000279,-0.0212846722858
ACH-000280,0.022744385741900002
ACH-000281,0.154132508691
ACH-000288,-0.0481931434428
ACH-000291,0.014747021050400001
ACH-000293,0.20903691715199998
ACH-000294,0.213302691852
ACH-000295,-0.042170217457999995
ACH-000296,0.199489601454
ACH-000302,-0.133201218813
ACH-000304,-0.0933713836475
ACH-000307,-0.030911828021
ACH-000308,-0.0635216480471
ACH-000310,0.19112437182
ACH-000311,0.00309088737646
ACH-000312,-0.275636914473
ACH-000315,-0.023809057053099995
ACH-000316,0.137430887018
ACH-000317,0.15205925025699998
ACH-000318,0.13600981388800001
ACH-000319,-0.0258835504802
ACH-000320,0.062879798971
ACH-000322,0.102392945712
ACH-000323,0.0142149442104
ACH-000324,0.160826127733
ACH-000329,-0.0369626979014
ACH-000330,0.017934410487
ACH-000331,0.0840281305782
ACH-000332,-0.00775763673673
ACH-000334,0.09458740546910001
ACH-000335,0.038845182605499996
ACH-000336,0.08621362874749999
ACH-000337,0.04359397205630001
ACH-000339,0.0971983275989
ACH-000341,0.025295449291400002
ACH-000348,0.17387835243799998
ACH-000350,0.155370064695
ACH-000352,-0.164891254755
ACH-000356,0.214204348471
ACH-000361,0.157787262048
ACH-000362,-0.0627998427305
ACH-000363,0.0190058489719
ACH-000364,0.091568348987
ACH-000365,0.1627553967
ACH-000366,0.103854287348
ACH-000368,-0.0340712836473
ACH-000374,0.25026778415600004
ACH-000375,0.0493254726523
ACH-000376,-0.00924481162588
ACH-000381,0.00794215048698
ACH-000383,0.05951267999030001
ACH-000387,0.194851301107
ACH-000389,0.113268923113
ACH-000390,0.011787991779100001
ACH-000393,-0.0132699000391
ACH-000395,0.15201452320999997
ACH-000397,0.0813660031909
ACH-000401,-0.0380962392036
ACH-000402,0.0658889891906
ACH-000403,-0.033888361455599994
ACH-000404,-0.012988403303700002
ACH-000406,0.00916941639974
ACH-000407,-0.0229407861344
ACH-000408,-0.034358375631400005
ACH-000410,0.124996989169
ACH-000411,-0.020237897701000002
ACH-000414,-0.0525175178209
ACH-000415,0.075688838217
ACH-000416,0.0566533287014
ACH-000420,0.23715934443300002
ACH-000421,0.183318931716
ACH-000424,0.08178940998380001
ACH-000425,0.0495590664726
ACH-000426,0.593114552781
ACH-000427,-0.08884104600989999
ACH-000433,0.017184352546000002
ACH-000436,0.160425550695
ACH-000444,-0.0127155624327
ACH-000445,-0.365873711936
ACH-000448,-0.0166814705383
ACH-000450,0.111285281005
ACH-000452,0.0113495164071
ACH-000454,-0.049417752707199995
ACH-000458,0.05812614201090001
ACH-000459,0.17365850189100002
ACH-000460,0.09021840336210002
ACH-000461,0.10656780032400001
ACH-000463,0.00631194783451
ACH-000464,0.023738184545
ACH-000466,-0.0265846491598
ACH-000467,0.173467883389
ACH-000468,0.141895568549
ACH-000469,-0.0911351821585
ACH-000470,0.0286017934476
ACH-000471,-0.0841821338618
ACH-000472,-0.105018373004
ACH-000473,0.29029761227
ACH-000475,0.0944318791506
ACH-000476,0.146172128029
ACH-000477,0.0313965494426
ACH-000480,0.0824104074287
ACH-000481,0.15984961103599998
ACH-000483,0.239130986149
ACH-000484,0.158796430109
ACH-000485,-0.192993299281
ACH-000486,-0.0462674299481
ACH-000487,-0.0156025301867
ACH-000488,0.09502389328579999
ACH-000490,0.137714915108
ACH-000491,0.0215473499448
ACH-000495,0.051242059149099996
ACH-000496,0.20221746853300002
ACH-000499,-0.20351882923300002
ACH-000500,0.637107110982
ACH-000502,-0.00668869105385
ACH-000503,-0.12259086411699999
ACH-000505,-0.022540669117099996
ACH-000507,0.131242991955
ACH-000510,0.212437381056
ACH-000511,0.027533651303300002
ACH-000512,0.0118001886147
ACH-000516,0.24561409375799997
ACH-000517,0.07734014563660001
ACH-000518,0.10816943307900001
ACH-000520,0.16993097060600001
ACH-000521,-0.0927562006319
ACH-000522,-0.0069720588521099995
