,N6AMT2 (221143)
ACH-000262,-0.319496935812
ACH-000263,0.24410421256700002
ACH-000264,-0.0118769233988
ACH-000265,-0.044251301152300006
ACH-000266,0.0579901313375
ACH-000272,0.0588230475103
ACH-000273,0.08080580172960002
ACH-000274,0.09942779348519999
ACH-000277,0.102265021427
ACH-000278,0.0136331641851
ACH-000279,0.0548182286448
ACH-000280,0.144665796739
ACH-000281,0.189922697164
ACH-000288,0.00633253325806
ACH-000291,0.125372515624
ACH-000293,-0.08495486011489999
ACH-000294,0.116298247849
ACH-000295,-0.11914027141200001
ACH-000296,0.0602486741256
ACH-000302,0.08876781805770001
ACH-000304,-0.24451927173000002
ACH-000307,0.0092818465052
ACH-000308,0.056732595089
ACH-000310,0.12971026904000002
ACH-000311,0.0845126685984
ACH-000312,0.181844953282
ACH-000315,-0.041514212631599996
ACH-000316,0.212899384148
ACH-000317,0.23116918469
ACH-000318,0.126716778776
ACH-000319,0.113546763205
ACH-000320,-0.103284347302
ACH-000322,-0.106076990821
ACH-000323,-0.00477065233144
ACH-000324,0.11175027159600001
ACH-000329,0.124565547047
ACH-000330,0.242663569395
ACH-000331,-0.0318440940993
ACH-000332,0.122519140173
ACH-000334,-0.0953988615797
ACH-000335,-0.0369565027149
ACH-000336,0.0417724725325
ACH-000337,0.164944273429
ACH-000339,0.04805224696740001
ACH-000341,-0.0906617716099
ACH-000348,0.00045773510278199995
ACH-000350,0.18366218089000003
ACH-000352,0.074961709254
ACH-000356,0.271317507009
ACH-000361,0.279992982902
ACH-000362,-0.00462894095132
ACH-000363,0.0925729928861
ACH-000364,-0.072987807054
ACH-000365,0.171406110671
ACH-000366,0.057024198899800004
ACH-000368,0.180931064751
ACH-000374,0.07444337804380001
ACH-000375,-0.0350378712994
ACH-000376,0.0687571492342
ACH-000381,-0.0600130730095
ACH-000383,0.0661230400323
ACH-000387,0.107125763214
ACH-000389,0.143319956064
ACH-000390,-0.0118561238093
ACH-000393,0.0282680952069
ACH-000395,-0.161290140873
ACH-000397,0.0588779821745
ACH-000401,0.17956383633099998
ACH-000402,0.0789631688407
ACH-000403,0.0599095439107
ACH-000404,-0.0563899111823
ACH-000406,0.0400514593382
ACH-000407,0.06317909965
ACH-000408,-0.28422727163899997
ACH-000410,0.0270956996363
ACH-000411,0.0387204072527
ACH-000414,0.0529643384263
ACH-000415,-0.07984426977369999
ACH-000416,0.00925703295542
ACH-000420,0.0924334731789
ACH-000421,0.098758883149
ACH-000424,0.23256785422600001
ACH-000425,-0.05466935333330001
ACH-000426,0.1779039346
ACH-000427,0.251113754921
ACH-000433,0.149781062633
ACH-000436,-0.0971708499926
ACH-000444,0.14787825481
ACH-000445,0.102207540933
ACH-000448,0.00472001684258
ACH-000450,-0.120241779018
ACH-000452,-0.0658525096533
ACH-000454,0.0406340209896
ACH-000458,0.08291950211639999
ACH-000459,0.0519160294498
ACH-000460,0.0526111996632
ACH-000461,0.0693709531857
ACH-000463,0.048006169602699995
ACH-000464,0.193124156098
ACH-000466,0.0899266985001
ACH-000467,0.0622773887455
ACH-000468,-0.022747452603199998
ACH-000469,0.182572832661
ACH-000470,0.268578244632
ACH-000471,0.012023841617600001
ACH-000472,-0.0156663411756
ACH-000473,0.0372458612792
ACH-000475,0.00507803328305
ACH-000476,0.130949821846
ACH-000477,0.212499346026
ACH-000480,0.0897260964274
ACH-000481,-0.0875336201746
ACH-000483,0.055473666503499997
ACH-000484,-0.22567759655
ACH-000485,-0.0114831159203
ACH-000486,-0.009002298228749999
ACH-000487,0.153314833435
ACH-000488,-0.04331291159469999
ACH-000490,0.058640944692
ACH-000491,-0.0937286610045
ACH-000495,0.04718934828369999
ACH-000496,-0.0719272644229
ACH-000499,0.0937520601217
ACH-000500,0.528309926457
ACH-000502,-0.020884833976599997
ACH-000503,0.021795145460900004
ACH-000505,0.057318623421400004
ACH-000507,0.016973126233
ACH-000510,0.0656705283828
ACH-000511,0.13930741008199998
ACH-000512,0.266536350283
ACH-000516,0.0630652239621
ACH-000517,0.11374427604000001
ACH-000518,0.162916638302
ACH-000520,0.208333603227
ACH-000521,-0.10318585225400001
ACH-000522,0.10785789410499999
ACH-000524,0.093732952461
ACH-000527,0.00875497292967
ACH-000528,0.05456370315359999
ACH-000537,0.028337158338200004
ACH-000541,0.253473137751
ACH-000542,0.0931127070078
ACH-000544,0.0793934912543
ACH-000545,0.0306608585585
ACH-000547,0.119673304361
ACH-000548,0.207359161533
ACH-000549,0.0823944287333
ACH-000550,-0.149174135318
ACH-000552,0.249889360174
ACH-000556,-0.061549653399599995
ACH-000557,-0.079087333498
ACH-000570,0.122291264153
ACH-000571,0.158869265708
ACH-000573,0.0580370039442
ACH-000576,0.158980307548
ACH-000580,-0.006050875638800001
ACH-000584,0.00915153410709
ACH-000585,0.040623000074400006
ACH-000588,0.25282712196
ACH-000589,0.054715475144600005
ACH-000591,-0.0471050176429
ACH-000593,0.0138900259107
ACH-000600,0.046221218354799996
ACH-000601,0.10648793649499999
ACH-000604,0.158476638659
ACH-000605,-0.0249530175609
ACH-000606,-0.0540105671352
ACH-000608,0.087404112555
ACH-000614,-0.0564109683999
ACH-000616,-0.0975055826695
ACH-000618,-0.062269993116399996
ACH-000619,0.16940511104800002
ACH-000620,0.0156168309815
ACH-000621,0.014700187453700001
ACH-000622,0.143087525537
ACH-000623,-0.160633582572
ACH-000624,0.106444835503
ACH-000627,0.0287407319852
ACH-000630,0.247414951312
ACH-000632,0.0110529783477
ACH-000633,0.12430054957900001
ACH-000637,0.0987221625781
ACH-000638,-0.0735214129421
ACH-000646,-0.0665446612867
ACH-000647,0.00771039206465
ACH-000648,0.21886706498199998
ACH-000649,0.152929910568
ACH-000651,-0.0271078156091
ACH-000652,0.06743425730159999
ACH-000653,-0.0548491447812
ACH-000657,0.09594681980110001
ACH-000658,0.133503223315
ACH-000661,0.106432438507
ACH-000662,-0.274144385283
ACH-000663,0.10693449902999999
ACH-000665,0.12692153615
ACH-000671,0.12181879197699999
ACH-000673,0.132759140681
ACH-000676,0.17678305548099998
ACH-000677,0.129650868802
ACH-000681,-0.0870948580011
ACH-000682,0.0163941397784
ACH-000683,0.061416946436099996
ACH-000684,0.11524934950099999
ACH-000688,-0.169579160024
ACH-000693,0.130108302367
ACH-000694,0.0908864051933
ACH-000695,-0.220109404926
ACH-000696,0.08293813795360001
ACH-000697,-0.0423769786974
ACH-000699,0.00564347437945
ACH-000701,0.314790548793
ACH-000706,0.193751080777
ACH-000711,0.12916169060399998
ACH-000713,0.160055027778
ACH-000714,0.130748294114
ACH-000718,-0.014739622165899998
ACH-000720,0.0554103842355
ACH-000721,0.066500500537
ACH-000724,0.00364687808071
ACH-000725,-0.023156988209599997
ACH-000732,0.06004597873369999
ACH-000734,0.0395820483385
ACH-000735,0.0712485499903
ACH-000736,0.221301498916
ACH-000738,0.0678898512962
ACH-000746,-0.165422375056
ACH-000747,0.09193856852389999
ACH-000748,0.214273631912
ACH-000753,-0.0013417600542999998
ACH-000756,0.263840684214
ACH-000757,0.128092440035
ACH-000758,-0.0214480435256
ACH-000760,0.03361625209
ACH-000763,0.0337182642192
ACH-000764,0.050972592621099995
ACH-000765,0.110750090297
ACH-000766,-0.0695553377488
ACH-000767,0.057735928856699995
ACH-000768,0.11834280095000001
ACH-000769,0.154035535787
ACH-000770,0.056653729586800004
ACH-000771,0.05019857040990001
ACH-000773,0.13719609317
ACH-000776,0.143317841113
ACH-000777,0.0628939947481
ACH-000778,0.22299171017799999
ACH-000781,0.00120180571831
ACH-000782,0.269904611706
ACH-000783,0.191960440102
ACH-000784,0.027546548895900004
ACH-000785,0.024716125832599998
ACH-000787,0.051932008867100005
ACH-000788,0.0951827000444
ACH-000791,0.0337980490664
ACH-000792,0.135221643655
ACH-000794,0.0307308477563
ACH-000796,0.015053966709799999
ACH-000799,0.04628947717469999
ACH-000800,-0.05943999641
ACH-000802,0.194197933515
ACH-000804,-0.0735755275695
ACH-000805,-0.0123511092155
ACH-000809,-0.0695816303673
ACH-000810,0.13252722545600001
ACH-000811,0.0432030905406
ACH-000817,-0.0221407493194
ACH-000819,0.0247392576786
ACH-000820,0.509504119329
ACH-000821,0.10520054335899999
ACH-000822,0.0866417973058
ACH-000823,0.0751344224394
ACH-000824,0.12421696579399999
ACH-000827,0.044062335929199996
ACH-000829,-0.022648406753700005
ACH-000831,-0.140365452964
ACH-000832,-0.09963551283630001
ACH-000833,0.27303611222199997
ACH-000834,-0.0818707310397
ACH-000835,0.047486184788499995
ACH-000836,0.219019323943
ACH-000837,0.0496200474148
ACH-000838,-0.045744708916499996
ACH-000839,-0.10182382918400001
ACH-000840,0.274823836662
ACH-000841,0.160021646707
ACH-000843,0.000907827618952
ACH-000846,0.26026358921
ACH-000847,0.029046257702399998
ACH-000848,0.156235452487
ACH-000849,-0.00198321676513
ACH-000851,0.11444972534499999
ACH-000855,0.228609436225
ACH-000856,0.0810679695447
ACH-000858,0.0546636786532
ACH-000859,0.075916041956
ACH-000861,0.0237286214291
ACH-000862,0.11931144907400001
ACH-000865,0.00237570842281
ACH-000866,0.040701062577400006
ACH-000867,0.0488009883227
ACH-000869,0.230342511498
ACH-000872,0.178767150888
ACH-000873,0.0852850599166
ACH-000876,0.174382356959
ACH-000878,0.215939970105
ACH-000880,0.191395207177
ACH-000881,0.153157257392
ACH-000882,0.043504217536699995
ACH-000884,0.104970586007
ACH-000885,0.123147054851
ACH-000887,0.08422650273730001
ACH-000888,0.118063617134
ACH-000889,0.0671003525817
ACH-000890,-0.029270881609900004
ACH-000896,0.198137297911
ACH-000898,-0.12179862501800001
ACH-000900,-0.08867052371510001
ACH-000901,0.0238147085695
ACH-000905,-0.012244441981600001
ACH-000906,-0.0182859260391
ACH-000907,-0.0650644052139
ACH-000910,0.238905863893
ACH-000911,0.135703829448
ACH-000912,0.176549775057
ACH-000913,0.08779648825169999
ACH-000915,-0.115301798888
ACH-000916,-0.43355246358099997
ACH-000917,-0.20466350833299998
ACH-000921,0.107484797643
ACH-000924,0.150833962691
ACH-000926,0.157237582408
ACH-000928,0.24276751983800002
ACH-000929,-0.293436512398
ACH-000932,0.129202519583
ACH-000935,0.253541332719
ACH-000936,-0.0999307994435
ACH-000937,0.182371290616
ACH-000938,0.17007511355000002
ACH-000939,0.042090531895699994
ACH-000941,0.254455815626
ACH-000943,0.0732308630656
ACH-000946,-0.143800253785
ACH-000947,0.19937947173099999
ACH-000948,-0.0107630677959
ACH-000950,0.179042224438
ACH-000953,0.16936833854400002
ACH-000957,-0.266412762667
ACH-000958,-0.186098184679
ACH-000960,0.137244839072
ACH-000963,-0.0574124967714
ACH-000968,0.19494584434099999
ACH-000969,0.0062932891909400004
ACH-000973,-0.0511608747272
ACH-000974,0.08555171648269999
ACH-000975,-0.053933782528099994
ACH-000976,0.15060941110099998
ACH-000978,0.165274866361
ACH-000980,0.07753102421869999
ACH-000984,0.0040663780614
ACH-000986,-0.023442488861199998
ACH-000988,-0.0701643707943
ACH-000993,0.0178345096077
ACH-000994,0.22797536062100002
ACH-000996,0.0857023777803
ACH-001001,0.209170558984
ACH-001020,0.00429490598304
ACH-001028,0.0343592701403
ACH-001031,0.12470059612400002
ACH-001038,0.139977752477
ACH-001048,0.261475793907
ACH-001050,-0.0059934311063000005
ACH-001053,0.0964674011825
ACH-001054,0.0546206568626
ACH-001061,-0.0249193615631
ACH-001067,0.19619848924199998
ACH-001075,0.12919373562300002
ACH-001096,-0.012022709344500001
ACH-001128,-0.033622633741900006
ACH-001134,0.11372750437200001
ACH-001151,0.154657894956
ACH-001163,0.122058473001
ACH-001164,0.106580131888
ACH-001173,0.0938886992949
ACH-001183,0.195488417463
ACH-001184,0.20869455741700002
ACH-001190,-0.127760447831
ACH-001192,0.115395503189
ACH-001193,0.11594728759199999
ACH-001196,0.11513674919700001
ACH-001197,0.12085759705900001
ACH-001205,0.134425292122
ACH-001211,0.00856721878581
ACH-001212,-0.104452896488
ACH-001228,0.101161596578
ACH-001232,0.0314512709721
ACH-001239,0.104997450925
ACH-001274,0.137956226466
ACH-001275,0.17770131235
ACH-001277,0.146883566568
ACH-001278,0.123849192344
ACH-001280,0.0974549816283
ACH-001283,0.0678376634371
ACH-001289,-0.150206083355
ACH-001295,0.18884506258
ACH-001300,0.24665872633299998
ACH-001301,0.09517378880960001
ACH-001302,0.22255024204100002
ACH-001303,-0.072628471991
ACH-001306,0.0651655076954
ACH-001318,0.0652905250676
ACH-001322,0.167638314868
ACH-001328,-0.07802144257600001
ACH-001332,0.0403201941621
ACH-001333,-0.257216530303
ACH-001336,-0.100215551852
ACH-001340,0.0888648844135
ACH-001346,0.0228916892679
ACH-001353,-0.132789317705
ACH-001354,-0.0268746384788
ACH-001367,0.151803377491
ACH-001368,0.0618919491799
ACH-001374,0.0100870228268
ACH-001375,0.043639407316500005
ACH-001377,-0.012997750101900001
ACH-001380,0.16054330355799998
ACH-001391,-0.024981474021
ACH-001407,0.19507203286
ACH-001408,0.0340613492584
ACH-001413,0.0432209537339
ACH-001430,0.10138357369100001
ACH-001431,0.09060243253650001
ACH-001450,0.0829502794335
ACH-001496,-0.202456261321
ACH-001500,-0.0221563331306
ACH-001521,0.39175703082900004
ACH-001523,0.194188667612
ACH-001532,-0.022984602375
ACH-001536,0.00037274543471499996
ACH-001550,-0.00892347137454
ACH-001552,0.24041024448000003
ACH-001554,0.057529633956000005
ACH-001645,0.216509473835
ACH-001654,0.123973976986
ACH-001715,-0.00512309265427
ACH-001735,0.023684731438700004
ACH-001736,-0.0021690847900100005
ACH-001737,-0.13475442705000001
ACH-001740,0.173569183015
ACH-001745,-0.0315647598265
ACH-001750,0.226605394221
ACH-001765,0.0916717942678
ACH-001956,0.0121531486711
ACH-001957,0.05231115236819999
