,FAM153B (202134)
ACH-000004,-0.12202546789
ACH-000007,-0.21815020950599998
ACH-000009,-0.35693153130500005
ACH-000011,-0.170669283696
ACH-000012,-0.246286894388
ACH-000013,-0.15653288926
ACH-000014,-0.368371606047
ACH-000015,-0.294042230651
ACH-000017,-0.0517894517569
ACH-000018,-0.27424397047
ACH-000019,-0.09014083076760002
ACH-000021,-0.370701896199
ACH-000022,-0.251015925404
ACH-000025,-0.0608284868806
ACH-000028,-0.366291668351
ACH-000030,-0.12949540782299998
ACH-000035,-0.141950488046
ACH-000036,-0.176860700323
ACH-000037,-0.08233793391689999
ACH-000039,-0.41352873807400004
ACH-000040,-0.235765703497
ACH-000041,-0.0997676647701
ACH-000042,-0.24605314994000002
ACH-000045,-0.273439049856
ACH-000047,-0.18441901679
ACH-000052,0.0015319558967799999
ACH-000053,-0.11778879832999999
ACH-000054,-0.349035587139
ACH-000055,-0.167712750778
ACH-000060,-0.321412207161
ACH-000067,-0.169167478498
ACH-000070,-0.385418250369
ACH-000075,-0.39562143144199996
ACH-000078,0.0597613002091
ACH-000082,-0.19068151907900002
ACH-000085,-0.369325630472
ACH-000086,-0.234453676301
ACH-000087,-0.22591417894000002
ACH-000092,-0.115385267388
ACH-000095,-0.262575631671
ACH-000097,-0.332091939027
ACH-000098,-0.202663143157
ACH-000099,-0.25556312476799997
ACH-000108,-0.134064651103
ACH-000113,-0.19974142429400002
ACH-000115,-0.331110428973
ACH-000116,-0.179405575024
ACH-000118,-0.184320842992
ACH-000120,-0.27222400321199997
ACH-000123,-0.1062047431
ACH-000127,-0.27799207324700004
ACH-000128,-0.226629173614
ACH-000132,-0.163903532795
ACH-000133,-0.236283481825
ACH-000137,-0.11439224658700001
ACH-000138,-0.28857852406
ACH-000142,-0.419780155096
ACH-000143,-0.136737404484
ACH-000146,-0.181461755987
ACH-000148,-0.30715112412900003
ACH-000150,-0.472546194058
ACH-000152,-0.322612923602
ACH-000153,-0.268304738953
ACH-000159,-0.25132490985100003
ACH-000160,-0.06168906159609999
ACH-000163,-0.185441116118
ACH-000167,0.127758788785
ACH-000168,-0.254012338382
ACH-000169,-0.312935507271
ACH-000178,-0.17041426930599998
ACH-000182,-0.11123194889900001
ACH-000183,-0.233102623656
ACH-000188,-0.378493514607
ACH-000189,-0.127539039857
ACH-000190,-0.279622570365
ACH-000198,-0.058063376871100005
ACH-000204,-0.240090538731
ACH-000206,-0.152236288709
ACH-000207,-0.369084916591
ACH-000211,-0.22199484660500002
ACH-000215,-0.181655253267
ACH-000221,-0.027771039297000002
ACH-000222,-0.333951399025
ACH-000223,-0.358564939418
ACH-000226,-0.280237713219
ACH-000227,-0.0653887242659
ACH-000228,-0.122718464469
ACH-000231,-0.170196842038
ACH-000232,-0.310698096478
ACH-000233,-0.370125622195
ACH-000234,-0.289054101839
ACH-000235,-0.21424580483199998
ACH-000237,-0.248645289503
ACH-000238,-0.25726432353900003
ACH-000243,-0.19452233916499997
ACH-000244,-0.43753012446500006
ACH-000246,-0.389606725083
ACH-000248,-0.246973367561
ACH-000250,-0.320095598644
ACH-000251,-0.18676781457199998
ACH-000253,-0.297348784865
ACH-000255,-0.201762700293
ACH-000256,-0.304848215874
ACH-000257,-0.273554789202
ACH-000258,-0.427540339617
ACH-000259,-0.191437074623
ACH-000260,-0.198415221422
ACH-000261,-0.25418753243000003
ACH-000262,-0.11102261062
ACH-000263,-0.176762094338
ACH-000264,-0.359372585218
ACH-000265,-0.158975391326
ACH-000266,-0.239603162869
ACH-000272,-0.261769681474
ACH-000273,-0.302123060861
ACH-000274,-0.23903218651900002
ACH-000277,-0.05138667331119999
ACH-000278,-0.23056125933000002
ACH-000279,-0.28822584977
ACH-000280,-0.16821015996199998
ACH-000281,-0.193215852426
ACH-000288,-0.209532672511
ACH-000291,-0.23187403180399999
ACH-000293,-0.37026152545900004
ACH-000294,-0.28693843112100004
ACH-000295,-0.059924366907900005
ACH-000296,-0.322374000412
ACH-000302,-0.161534937452
ACH-000304,-0.356724673147
ACH-000307,-0.168345215948
ACH-000308,-0.21726953483800002
ACH-000310,-0.145668643462
ACH-000311,-0.221049833318
ACH-000312,-0.17179679578899998
ACH-000315,-0.11778804712999999
ACH-000316,-0.37518230705600003
ACH-000317,-0.152060257546
ACH-000318,-0.115832677197
ACH-000319,-0.328465995665
ACH-000320,0.06091662439830001
ACH-000322,-0.00831075208465
ACH-000323,-0.339855468584
ACH-000324,-0.351345364294
ACH-000329,-0.23704633461999997
ACH-000330,-0.20381111339400002
ACH-000331,-0.18951008776500003
ACH-000332,-0.27304333924400004
ACH-000334,0.019759801974400002
ACH-000335,-0.134898286711
ACH-000336,-0.251835412845
ACH-000337,-0.540004428633
ACH-000339,-0.21799233629700002
ACH-000341,-0.116632152467
ACH-000348,-0.19101087317
ACH-000350,-0.446167953007
ACH-000352,-0.12356688287999999
ACH-000356,-0.182864968312
ACH-000361,-0.601200268133
ACH-000362,-0.09304639495589999
ACH-000363,-0.199417919744
ACH-000364,-0.160769693539
ACH-000365,-0.051004085742699996
ACH-000366,-0.148804521166
ACH-000368,-0.335899544217
ACH-000374,-0.314539882653
ACH-000375,-0.235081840984
ACH-000376,-0.269743301654
ACH-000381,-0.131824338406
ACH-000383,-0.10072567684
ACH-000387,-0.19541546113699998
ACH-000389,-0.281553408809
ACH-000390,-0.269499646722
ACH-000393,-0.253270702932
ACH-000395,0.00484653938609
ACH-000397,-0.289745484928
ACH-000401,-0.41425287803599997
ACH-000402,-0.144429264424
ACH-000403,-0.253271491675
ACH-000404,-0.252740359907
ACH-000406,-0.19818169378800002
ACH-000407,-0.181419697212
ACH-000408,-0.210174002351
ACH-000410,-0.224139375976
ACH-000411,-0.326076805845
ACH-000414,-0.253949683152
ACH-000415,-0.031956459144
ACH-000416,-0.269150783294
ACH-000420,-0.29708400917100003
ACH-000421,-0.144380669605
ACH-000424,-0.13224723988700002
ACH-000425,-0.19561387238800002
ACH-000426,-0.0962080776376
ACH-000427,-0.109312136403
ACH-000433,-0.22049057914500003
ACH-000436,-0.235886642574
ACH-000444,-0.204799344236
ACH-000445,-0.50244215956
ACH-000448,-0.103076046942
ACH-000450,-0.169784126652
ACH-000452,-0.0080894608386
ACH-000454,-0.15304099884400002
ACH-000458,-0.28314026328200004
ACH-000459,-0.209765301498
ACH-000460,-0.25033817474
ACH-000461,-0.126272050055
ACH-000463,-0.373684618826
ACH-000464,-0.11524861565099999
ACH-000466,-0.14777849354699998
ACH-000467,-0.23293773796599998
ACH-000468,-0.172704795468
ACH-000469,-0.318617112341
ACH-000470,-0.24303488853100003
ACH-000471,-0.105295369242
ACH-000472,-0.16032113161699998
ACH-000473,-0.29558080626999994
ACH-000475,-0.36225572743900003
ACH-000476,-0.321887201475
ACH-000477,-0.342880512222
ACH-000480,-0.19054491108199997
ACH-000481,-0.20811191542399998
ACH-000483,-0.141701377819
ACH-000484,-0.378980602324
ACH-000485,-0.307808467884
ACH-000486,0.0107763253175
ACH-000487,-0.347151190092
ACH-000488,-0.278794023635
ACH-000490,-0.292658070317
ACH-000491,-0.364836197144
ACH-000495,-0.0664013801542
ACH-000496,-0.120682629079
ACH-000499,-0.110447778004
ACH-000500,-0.7258495784899999
ACH-000502,-0.313539135598
ACH-000503,-0.40595029102499997
ACH-000505,-0.203517936501
ACH-000507,-0.270308199915
ACH-000510,-0.314324269439
ACH-000511,-0.332123906859
ACH-000512,0.018927178175
ACH-000516,-0.17482944413100002
ACH-000517,-0.212611915368
ACH-000518,-0.43490203074199996
ACH-000520,-0.21974714953699997
ACH-000521,-0.183602297621
ACH-000522,-0.26324757670000004
ACH-000524,-0.211003579666
ACH-000527,-0.232520623653
ACH-000528,-0.29850855897
ACH-000537,-0.36656091605499996
ACH-000541,-0.18638015750599998
ACH-000542,-0.14138149901
ACH-000544,-0.173738403892
ACH-000545,-0.07008547644839999
ACH-000547,-0.26205377257
ACH-000548,-0.183682648148
ACH-000549,-0.325825333883
ACH-000550,-0.3226054762
ACH-000552,-0.25807277098700004
ACH-000556,-0.17626135211199997
ACH-000557,-0.23951362208299998
ACH-000570,-0.266050089952
ACH-000571,-0.09398508309939999
ACH-000573,-0.151168650948
ACH-000576,-0.171531172448
ACH-000580,-0.256624555742
ACH-000584,-0.330365174263
ACH-000585,-0.250574363546
ACH-000588,-0.213922325702
ACH-000589,-0.09007964420610001
ACH-000591,-0.14805216664999998
ACH-000593,-0.176583043212
ACH-000600,-0.268601841597
ACH-000601,-0.29225273155299997
ACH-000604,-0.297723174822
ACH-000605,-0.149496334146
ACH-000606,-0.17560052474399998
ACH-000608,-0.262325859088
ACH-000614,-0.338776490196
ACH-000616,-0.223125841259
ACH-000618,-0.013883426247000001
ACH-000619,-0.282355220285
ACH-000620,-0.297118656493
ACH-000621,-0.0808967350667
ACH-000622,-0.241181673248
ACH-000623,-0.21256945847800002
ACH-000624,-0.225549977346
ACH-000627,-0.281940760944
ACH-000630,-0.224240119548
ACH-000632,-0.31921914382100003
ACH-000633,-0.22723197482700003
ACH-000637,-0.186240690321
ACH-000638,-0.10839875534099999
ACH-000646,-0.537567006545
ACH-000647,-0.212921723286
ACH-000648,-0.33119561872299996
ACH-000649,-0.225099408473
ACH-000651,-0.016406007248799998
ACH-000652,-0.21711530292800002
ACH-000653,-0.09342820147679999
ACH-000657,-0.153627291794
ACH-000658,-0.18219909508
ACH-000661,-0.0127459386839
ACH-000662,-0.6989851351180001
ACH-000663,-0.198995966169
ACH-000665,-0.0911836770486
ACH-000671,-0.180361895535
ACH-000673,-0.240717620863
ACH-000676,-0.117452857215
ACH-000677,-0.157078794365
ACH-000681,-0.264065471501
ACH-000682,-0.16506084557700001
ACH-000683,-0.0483664765981
ACH-000684,-0.355535095651
ACH-000688,-0.320279181016
ACH-000693,-0.292978945195
ACH-000694,-0.09471964222549999
ACH-000695,-0.11175665161699999
ACH-000696,-0.317591089106
ACH-000697,-0.35211349537000003
ACH-000699,-0.260619641568
ACH-000701,-0.13396951636600002
ACH-000706,-0.0789412779638
ACH-000711,-0.114870383368
ACH-000713,-0.288987105967
ACH-000714,-0.341648589392
ACH-000718,-0.34715835066
ACH-000720,-0.325632662903
ACH-000721,-0.264815503116
ACH-000724,-0.48733423930299996
ACH-000725,-0.0492442120789
ACH-000732,-0.381243389607
ACH-000734,-0.07599274783610001
ACH-000735,-0.191076707067
ACH-000736,-0.164707946135
ACH-000738,-0.26060355039099997
ACH-000746,-0.549480035539
ACH-000747,-0.15887998491900002
ACH-000748,-0.22931018879999998
ACH-000753,-0.225768585246
ACH-000756,-0.188961484549
ACH-000757,-0.09696015973760001
ACH-000758,-0.21507416241799998
ACH-000760,-0.19969115851
ACH-000763,-0.402021301193
ACH-000764,-0.284009087822
ACH-000765,-0.235440467016
ACH-000766,-0.166202475751
ACH-000767,-0.0006200983954069999
ACH-000768,-0.302676373415
ACH-000769,-0.328044299426
ACH-000770,-0.156223811467
ACH-000771,-0.285483120087
ACH-000773,-0.16661006637599998
ACH-000776,-0.14810672966
ACH-000777,-0.150586901394
ACH-000778,-0.12307754639
ACH-000781,-0.22772709659499998
ACH-000782,-0.193470702514
ACH-000783,-0.280654352185
ACH-000784,-0.163577664166
ACH-000785,-0.26640924882399997
ACH-000787,-0.196577990541
ACH-000788,-0.167999517553
ACH-000791,-0.196978087184
ACH-000792,-0.11967046935699999
ACH-000794,-0.142147498452
ACH-000796,-0.283212072055
ACH-000799,-0.193035621773
ACH-000800,-0.291581886462
ACH-000802,-0.16970370355300002
ACH-000804,0.029097960336199997
ACH-000805,-0.131159832473
ACH-000809,-0.404924363781
ACH-000810,-0.268374421556
ACH-000811,-0.26113011306999995
ACH-000817,-0.0009220820970969999
ACH-000819,-0.0893261252497
ACH-000820,-0.237929478891
ACH-000821,-0.159002241583
ACH-000822,-0.0419197825107
ACH-000823,-0.109946551052
ACH-000824,-0.335068994448
ACH-000827,-0.33818703579899995
ACH-000829,-0.187875701525
ACH-000831,-0.11135834088400001
ACH-000832,-0.0788068192171
ACH-000833,-0.451453746191
ACH-000834,-0.113880420608
ACH-000835,-0.228936234296
ACH-000836,-0.19546251434300002
ACH-000837,-0.174383296081
ACH-000838,-0.0163224496956
ACH-000839,-0.25121643209100003
ACH-000840,-0.10644686044
ACH-000841,-0.125429987788
ACH-000843,-0.00966153170941
ACH-000846,-0.159234246496
ACH-000847,-0.012504233486600002
ACH-000848,-0.20327906703600002
ACH-000849,-0.313653825803
ACH-000851,-0.166533720596
ACH-000855,-0.18358501104400002
ACH-000856,-0.20163683052700002
ACH-000858,-0.20305802431400002
ACH-000859,-0.199078286527
ACH-000861,-0.221077060064
ACH-000862,-0.30419873412099996
ACH-000865,-0.265153330948
ACH-000866,-0.285459230031
ACH-000867,-0.16335393723400002
ACH-000869,-0.0890342043639
ACH-000872,-0.205925170594
ACH-000873,-0.215611618543
ACH-000876,-0.0634081197308
ACH-000878,-0.34607163460600004
ACH-000880,-0.16952683147199998
ACH-000881,-0.262156865059
ACH-000882,-0.159847922665
ACH-000884,-0.23899246595899998
ACH-000885,-0.122127851689
ACH-000887,-0.333636621512
ACH-000888,-0.263018937507
ACH-000889,-0.407099533668
ACH-000890,-0.129036201868
ACH-000896,-0.233766601135
ACH-000898,-0.341777618805
ACH-000900,-0.08222072171980001
ACH-000901,-0.16016850974400001
ACH-000905,-0.293734503266
ACH-000906,-0.0481044978047
ACH-000907,-0.233757779793
ACH-000910,-0.229211097289
ACH-000911,-0.192036706989
ACH-000912,-0.242837762513
