,TNFRSF19 (55504)
ACH-000958,0.144833145579
ACH-000960,0.196931853707
ACH-000963,-0.0536104635482
ACH-000968,0.331089971345
ACH-000969,0.14251209191199998
ACH-000973,0.17332888343800001
ACH-000974,0.14499316766200002
ACH-000975,0.041411691746
ACH-000976,-0.0489539152848
ACH-000978,0.295750271894
ACH-000980,0.21013362560899998
ACH-000984,0.20941318487500002
ACH-000986,0.138329672111
ACH-000988,0.0482586208643
ACH-000993,0.318234113913
ACH-000994,0.10600839969900001
ACH-000996,0.234243513029
ACH-001001,0.225163119417
ACH-001020,-0.0438489076305
ACH-001028,0.109733921774
ACH-001031,0.013909783354400001
ACH-001038,0.292227349273
ACH-001048,0.13982532077999998
ACH-001050,0.205572152869
ACH-001053,0.15155404793
ACH-001054,0.13946028138
ACH-001061,0.123383430788
ACH-001067,0.284250989709
ACH-001075,0.110938892995
ACH-001096,0.158814804854
ACH-001128,0.030070147499500002
ACH-001134,0.299139190118
ACH-001151,0.018386043661
ACH-001163,0.152104720566
ACH-001164,0.184612509833
ACH-001173,0.125733165421
ACH-001183,0.113464811249
ACH-001184,0.211040351519
ACH-001190,0.170009225388
ACH-001192,0.07590252818280001
ACH-001193,0.115450757747
ACH-001196,-0.021747521976799997
ACH-001197,0.22331892279399998
ACH-001205,0.17542044949299998
ACH-001211,0.0956697763577
ACH-001212,0.0766141707582
ACH-001228,0.18482609687600002
ACH-001232,0.231416472845
ACH-001239,0.13771270281300002
ACH-001274,0.0522557212959
ACH-001275,0.0906465512589
ACH-001277,0.157407105863
ACH-001278,-0.00123282070393
ACH-001280,0.285522894501
ACH-001283,0.052674187081900005
ACH-001289,0.115294821314
ACH-001295,0.111447206644
ACH-001300,0.184525720824
ACH-001301,0.121582489996
ACH-001302,0.04495867334919999
ACH-001303,0.250356069791
ACH-001306,0.157522363173
ACH-001318,0.19474978000999998
ACH-001322,-0.0801004849995
ACH-001328,0.231329704652
ACH-001332,0.25585301884100003
ACH-001333,0.19679288759100003
ACH-001336,0.0690088815203
ACH-001340,0.241394347641
ACH-001346,0.314230928149
ACH-001353,0.166273272339
ACH-001354,-0.00501770379993
ACH-001367,0.00925767887321
ACH-001368,0.14431754318099999
ACH-001374,0.23143762523699998
ACH-001375,0.309208202456
ACH-001377,0.20894818136399998
ACH-001380,-0.0257862089387
ACH-001391,0.0981495639138
ACH-001407,0.122157202256
ACH-001408,0.256892965064
ACH-001413,0.252626748164
ACH-001430,0.246839894261
ACH-001431,0.022202293724099997
ACH-001450,0.09066272429099999
ACH-001496,0.0573131686993
ACH-001500,-0.0403915588587
ACH-001521,0.248167886127
ACH-001523,0.0670447286789
ACH-001532,0.116626201304
ACH-001536,0.268112467369
ACH-001550,0.281415332456
ACH-001552,0.345880648628
ACH-001554,0.188727976824
ACH-001645,0.113277148157
ACH-001654,0.0995624007639
ACH-001715,0.060089494215599996
ACH-001735,0.194794325189
ACH-001736,0.0750175613912
ACH-001737,0.09161917395300001
ACH-001740,0.117498777685
ACH-001745,0.178992040833
ACH-001750,0.20609480386100001
ACH-001765,0.232014933128
ACH-001956,0.165085601785
ACH-001957,0.135783597797
