,FAM115A (9747)
ACH-000004,-0.14824630747
ACH-000007,-0.24388616669100002
ACH-000009,-0.260873045446
ACH-000011,-0.048898498456899996
ACH-000012,0.130421321176
ACH-000013,0.06169790879269999
ACH-000014,0.07391550880360001
ACH-000015,-0.07849760109510001
ACH-000017,-0.036913047498699995
ACH-000018,0.287950715534
ACH-000019,-0.0323588244042
ACH-000021,-0.19705723614999998
ACH-000022,0.075517021774
ACH-000025,0.129566612797
ACH-000028,0.0823707609312
ACH-000030,0.08805878321110001
ACH-000035,-0.0509207711022
ACH-000036,-0.169417334416
ACH-000037,-0.151999483101
ACH-000039,-0.0480579799345
ACH-000040,-0.146949715817
ACH-000041,0.322855671189
ACH-000042,-0.09163949166589999
ACH-000045,0.0159229056279
ACH-000047,0.230899818335
ACH-000052,0.17622799538199999
ACH-000053,0.0956828494884
ACH-000054,-0.193647689695
ACH-000055,-0.00359344788815
ACH-000060,-0.0287096598391
ACH-000067,-0.0908947639599
ACH-000070,-0.013916119862899999
ACH-000075,0.119927840088
ACH-000078,0.145751248616
ACH-000082,0.102194722297
ACH-000085,-0.237990563006
ACH-000086,0.0908507682405
ACH-000087,0.332278186523
ACH-000092,0.0508068437157
ACH-000095,-0.0975805249267
ACH-000097,0.050676833982800006
ACH-000098,-0.020652296796699998
ACH-000099,0.0903832160959
ACH-000108,-0.21086182784000002
ACH-000113,0.09528210486639999
ACH-000115,-0.060085298612599994
ACH-000116,0.0350501439414
ACH-000118,0.00655915273729
ACH-000120,0.10604484992799999
ACH-000123,0.00170772801687
ACH-000127,0.266780230084
ACH-000128,-0.35014657353
ACH-000132,0.11646546387599999
ACH-000133,0.198321536903
ACH-000137,0.28226728524
ACH-000138,-0.150753836842
ACH-000142,-0.144806400377
ACH-000143,-0.0819883062433
ACH-000146,-0.0579475691163
ACH-000148,0.0474103572914
ACH-000150,0.200296202557
ACH-000152,-0.0376977462511
ACH-000153,-0.033234775614999996
ACH-000159,-0.14746404213
ACH-000160,0.192203073577
ACH-000163,0.0354817107843
ACH-000167,-0.0930132729342
ACH-000168,-0.039100147294699995
ACH-000169,0.0367238433896
ACH-000178,0.0839579888955
ACH-000182,-0.0995005809816
ACH-000183,-0.0280445059688
ACH-000188,0.18744387066799997
ACH-000189,-0.0120905096337
ACH-000190,-0.0290270316451
ACH-000198,-0.00977037476517
ACH-000204,0.08185207774139999
ACH-000206,0.40669151643299994
ACH-000207,0.33624048069799994
ACH-000211,0.00738537409148
ACH-000215,0.140430457061
ACH-000221,-0.0511633289996
ACH-000222,0.130883631112
ACH-000223,0.09424414033970001
ACH-000226,0.177622914857
ACH-000227,-0.0932534320912
ACH-000228,0.13097238255000002
ACH-000231,0.034835204675300005
ACH-000232,-0.244411106632
ACH-000233,-0.115890305179
ACH-000234,0.0782530562861
ACH-000235,-0.040869343334
ACH-000237,0.10374875630000001
ACH-000238,-0.30612888817
ACH-000243,-0.0406834722353
ACH-000244,-0.0110395485891
ACH-000246,-0.0788372767352
ACH-000248,-0.0258392341432
ACH-000250,0.0341841577837
ACH-000251,0.0825888143744
ACH-000253,-0.12073131476299999
ACH-000255,0.21269196909899998
ACH-000256,0.254735897964
ACH-000257,0.230926204482
ACH-000258,-0.147895566621
ACH-000259,0.033159846318
ACH-000260,-0.00623669692984
ACH-000261,0.12495223939899999
ACH-000262,-0.28425554934999997
ACH-000263,0.231106485633
ACH-000264,0.00205878073314
ACH-000265,0.136060104899
ACH-000266,-0.0319779260309
ACH-000272,0.124506193378
ACH-000273,-0.07709430405619999
ACH-000274,0.0309670566159
ACH-000277,-0.0779457754258
ACH-000278,0.131838694825
ACH-000279,0.045247149916699994
ACH-000280,-0.07489480300410001
ACH-000281,-0.246768772388
ACH-000288,-0.042205804091600005
ACH-000291,0.104159223794
ACH-000293,0.000534865386425
ACH-000294,-0.051130480082199996
ACH-000295,-0.06692137094480001
ACH-000296,0.310553953702
ACH-000302,0.0576885352108
ACH-000304,0.285822942616
ACH-000307,0.149804427203
ACH-000308,0.021566177047099996
ACH-000310,0.138303446327
ACH-000311,-0.127042740257
ACH-000312,0.0127634094269
ACH-000315,-0.0279242682366
ACH-000316,-0.173399756125
ACH-000317,-0.201471211207
ACH-000318,0.055556040254199995
ACH-000319,0.192639437327
ACH-000320,-0.44934760481799996
ACH-000322,0.026825976660700003
ACH-000323,0.0067178432386800005
ACH-000324,0.0866734458215
ACH-000329,0.0704671206447
ACH-000330,-0.0321179500929
ACH-000331,0.256568502327
ACH-000332,0.0005761178314709999
ACH-000334,-0.12093231283099999
ACH-000335,-0.0143851984625
ACH-000336,0.22354734649099997
ACH-000337,-0.009241004974709999
ACH-000339,0.168478379283
ACH-000341,0.120662036939
ACH-000348,-0.00467461309677
ACH-000350,0.0396554764489
ACH-000352,-0.19820379112300002
ACH-000356,-0.06903651848239999
ACH-000361,-0.0169694155482
ACH-000362,0.114801831834
ACH-000363,0.3343553567
ACH-000364,0.191305845481
ACH-000365,-0.143886193515
ACH-000366,0.14735790402
ACH-000368,0.223142774208
ACH-000374,-0.0613825944893
ACH-000375,0.28633622431600003
ACH-000376,-0.0386920325217
ACH-000381,-0.0682373139944
ACH-000383,-0.155638017988
ACH-000387,0.019487566243900002
ACH-000389,0.103515614269
ACH-000390,0.030644291858299998
ACH-000393,-0.07753636503660001
ACH-000395,-0.0101849418504
ACH-000397,0.0125565270034
ACH-000401,0.18838831474599999
ACH-000402,0.383093870986
ACH-000403,-0.035018628438800006
ACH-000404,-0.21005953868799998
ACH-000406,-0.021502479684900003
ACH-000407,0.0582890684011
ACH-000408,0.200858666839
ACH-000410,0.256646950736
ACH-000411,-0.106187299386
ACH-000414,0.00226524408244
ACH-000415,0.211637570155
ACH-000416,0.16349720191
ACH-000420,-0.09779594119589999
ACH-000421,-0.136829627103
ACH-000424,0.162716550212
ACH-000425,0.0918137072053
ACH-000426,0.149181652095
ACH-000427,0.138674431048
ACH-000433,0.0550706842631
ACH-000436,-0.0904747229954
ACH-000444,0.15713018830800002
ACH-000445,-0.20086224537300001
ACH-000448,-0.0266402083142
ACH-000450,-0.0349230788611
ACH-000452,-0.00408965568995
ACH-000454,0.18170171408100003
ACH-000458,0.162735665874
ACH-000459,-0.0757269381791
ACH-000460,0.04116565449969999
ACH-000461,0.0028946812019600004
ACH-000463,-0.161975847433
ACH-000464,0.115528782877
ACH-000466,-0.24247000699299998
ACH-000467,0.117730974953
ACH-000468,-0.019733621990000002
ACH-000469,0.00792232357526
ACH-000470,0.0968340294016
ACH-000471,-0.147155354597
ACH-000472,0.0473129254454
ACH-000473,-0.048687584298400005
ACH-000475,0.115438281683
ACH-000476,-0.124030473583
ACH-000477,0.034885436702699994
ACH-000480,-0.109526438714
ACH-000481,0.164033619584
ACH-000483,0.265745193757
ACH-000484,-0.0861375305947
ACH-000485,-0.06778625628309999
