,ZNF750 (79755)
ACH-000004,0.0171242229507
ACH-000007,-0.0984937008839
ACH-000009,-0.19973993870700002
ACH-000011,-0.158695057824
ACH-000012,0.006155554654069999
ACH-000013,-0.0909990601596
ACH-000014,0.0241485108316
ACH-000015,-0.0361523670614
ACH-000017,-0.328946314216
ACH-000018,0.0226641839353
ACH-000019,-0.31576921352299997
ACH-000021,-0.0304828137709
ACH-000022,-0.10918702552100001
ACH-000025,0.0638863768648
ACH-000028,-0.224218242154
ACH-000030,-0.0746440773448
ACH-000035,-0.102847936983
ACH-000036,-0.096386450329
ACH-000037,-0.026731301728900002
ACH-000039,-0.0188749337163
ACH-000040,-0.0486450793699
ACH-000041,0.000514005062963
ACH-000042,-0.15194901317099999
ACH-000045,-0.0258508627907
ACH-000047,-0.10035615509500001
ACH-000052,-0.342075333361
ACH-000053,-0.00991770553373
ACH-000054,0.0361252437803
ACH-000055,-0.0723056081293
ACH-000060,-0.0353691703723
ACH-000067,-0.0491657897867
ACH-000070,-0.09215638608190001
ACH-000075,0.08540863926039999
ACH-000078,-0.226876091965
ACH-000082,-0.0591150690142
ACH-000085,-0.09361531333920001
ACH-000086,-0.0718467782839
ACH-000087,0.172586068128
ACH-000092,-0.010652793704399999
ACH-000095,-0.179202874584
ACH-000097,-0.11686949828500001
ACH-000098,-0.035415406599
ACH-000099,-0.310820960429
ACH-000108,-0.104782349037
ACH-000113,-0.0515460265681
ACH-000115,-0.110586501492
ACH-000116,-0.0588543325841
ACH-000118,0.00946912779673
ACH-000120,-0.278143636264
ACH-000123,-0.048731766111900006
ACH-000127,0.00909582589135
ACH-000128,0.0166676063598
ACH-000132,0.06058187024130001
ACH-000133,-0.017424143913
ACH-000137,0.00678661188349
ACH-000138,-0.121817431653
ACH-000142,-0.281097949425
ACH-000143,-0.0809317358765
ACH-000146,-0.0520471275636
ACH-000148,-0.22043135752700002
ACH-000150,0.0117421496643
ACH-000152,0.00905684070377
ACH-000153,-0.09656228281530001
ACH-000159,-0.141358408751
ACH-000160,0.112188224905
ACH-000163,0.0626532496627
ACH-000167,-0.153384999155
ACH-000168,-0.070301252566
ACH-000169,-0.142168726357
ACH-000178,-0.09791883439860001
ACH-000182,-0.0326661266151
ACH-000183,0.0167701512178
ACH-000188,0.00642141043174
ACH-000189,-0.0782357950092
ACH-000190,0.0465089894364
ACH-000198,-0.0427065918023
ACH-000204,-0.072197163242
ACH-000206,-0.0779685296915
ACH-000207,-0.116405856848
ACH-000211,-0.140886034654
ACH-000215,-0.049355566521199996
ACH-000221,-0.0692546092799
ACH-000222,0.12767638822000002
ACH-000223,-0.095476334811
ACH-000226,0.114875553743
ACH-000227,-0.07284198144460001
ACH-000228,0.121196051712
