,ZBED3 (84327)
ACH-000004,-0.05052893705130001
ACH-000007,0.05012019388069999
ACH-000009,0.288281521437
ACH-000011,0.0820819612802
ACH-000012,0.111017316523
ACH-000013,-0.038409932188
ACH-000014,0.177370689491
ACH-000015,0.044001950874199995
ACH-000017,0.117589503651
ACH-000018,-0.03473180113069999
ACH-000019,-0.021843240968999998
ACH-000021,0.0033918639714699997
ACH-000022,0.13035531577
ACH-000025,0.147423053021
ACH-000028,-0.00016917706299599997
ACH-000030,0.0354033131311
ACH-000035,0.20045167340700001
ACH-000036,0.0544148991435
ACH-000037,-0.33175548194800003
ACH-000039,0.00596982125015
ACH-000040,0.00900337946866
ACH-000041,0.158329994446
ACH-000042,-0.052973346822
ACH-000045,0.226524546892
ACH-000047,0.17016619114599998
ACH-000052,0.100437641985
ACH-000053,-0.039371222636099996
ACH-000054,-0.138886580502
ACH-000055,-0.16898649081599998
ACH-000060,0.0708176776755
ACH-000067,-0.07733027990880001
ACH-000070,-0.0338581635923
ACH-000075,0.00602045834496
ACH-000078,0.107033768598
ACH-000082,-0.129310411268
ACH-000085,-0.175448557649
ACH-000086,-0.20005108908799998
ACH-000087,0.126299921432
ACH-000092,-0.0487405383821
ACH-000095,0.05523378964930001
ACH-000097,-0.0758087467244
ACH-000098,0.12361061875900001
ACH-000099,0.120170470386
ACH-000108,-0.219557901388
ACH-000113,0.08540309948
ACH-000115,-0.238441575968
ACH-000116,-0.023126266458999997
ACH-000118,0.0298742727234
ACH-000120,-0.0244270934027
ACH-000123,0.10540404216299999
ACH-000127,0.11736864918199999
ACH-000128,-0.137980663621
ACH-000132,0.0142962199351
ACH-000133,-0.0904579627826
ACH-000137,-0.228200558878
ACH-000138,0.0570335594656
ACH-000142,-0.11625069096799999
ACH-000143,-0.0720984626587
ACH-000146,-0.0425089091711
ACH-000148,-0.18970897529300002
ACH-000150,0.158058111113
ACH-000152,-0.0284261579981
ACH-000153,0.19851099982599998
ACH-000159,-0.08472681849580001
ACH-000160,-0.220207259271
ACH-000163,-0.0878746001802
ACH-000167,0.200151830291
ACH-000168,0.275225555022
ACH-000169,0.0464922410236
ACH-000178,-0.0436830867688
ACH-000182,-0.0969722548921
ACH-000183,0.045790050195899996
ACH-000188,0.12004469089099999
ACH-000189,-0.157168997385
ACH-000190,-0.282539711853
ACH-000198,0.0182343849865
ACH-000204,-0.181454968715
ACH-000206,0.0034593740267899998
ACH-000207,0.0985284908601
ACH-000211,0.0541932131697
ACH-000215,0.0409381990051
ACH-000221,0.27775444229400004
ACH-000222,-0.250427314085
ACH-000223,0.143493515565
ACH-000226,-0.00250324240182
ACH-000227,-0.0710859741593
ACH-000228,-0.148610074055
ACH-000231,-0.08970687332149999
ACH-000232,-0.0793709828512
ACH-000233,0.115020430937
ACH-000234,0.0327263663964
ACH-000235,0.0671474042848
ACH-000237,0.09998912580319999
ACH-000238,-0.20123812195500002
