,USP35 (57558)
ACH-000004,-0.151351661874
ACH-000007,-0.28606658536400004
ACH-000009,0.02183769526
ACH-000011,-0.230508759763
ACH-000012,-0.319707098371
ACH-000013,-0.408127635385
ACH-000014,0.00243547764622
ACH-000015,-0.171829045606
ACH-000017,-0.526554068313
ACH-000018,-0.471524627206
ACH-000019,-0.38447241362400003
ACH-000021,-0.104313127137
ACH-000022,-0.07989781740960002
ACH-000025,-0.131229733103
ACH-000028,-0.591127885242
ACH-000030,-0.216781107339
ACH-000035,0.057404630463
ACH-000036,-0.145449936794
ACH-000037,-0.240545613336
ACH-000039,-0.226162650213
ACH-000040,-0.22145368510000002
ACH-000041,-0.441385356435
ACH-000042,-0.27373041934500003
ACH-000045,-0.21059957036899998
ACH-000047,-0.279669459773
ACH-000052,-0.306639492769
ACH-000053,-0.20008160218499998
ACH-000054,-0.25889101120200003
ACH-000055,0.14493786647600002
ACH-000060,-0.284911437784
ACH-000067,-0.1556740454
ACH-000070,-0.36758046267800004
ACH-000075,-0.41837592560000003
ACH-000078,-0.366582252597
ACH-000082,-0.408794300655
ACH-000085,-0.496207204483
ACH-000086,-0.337874242196
ACH-000087,-0.020287037311900003
ACH-000092,-0.450364667869
ACH-000095,-0.248869392478
ACH-000097,-0.25842421020399997
ACH-000098,-0.0495602232424
ACH-000099,-0.253029830222
ACH-000108,-0.42803311038900005
ACH-000113,-0.240092872383
ACH-000115,-0.293283494253
ACH-000116,-0.408251119361
ACH-000118,-0.163067115238
ACH-000120,-0.29487586809599997
ACH-000123,-0.171672661807
ACH-000127,-0.26906099498
ACH-000128,-0.22084970283100003
ACH-000132,-0.41595984546899994
ACH-000133,-0.259270003987
ACH-000137,-0.353456826704
ACH-000138,-0.289045287447
ACH-000142,-0.315492797638
ACH-000143,-0.227176717801
ACH-000146,-0.137634444848
ACH-000148,-0.1735623548
ACH-000150,-0.382175403974
ACH-000152,-0.335938375322
ACH-000153,-0.09200796214910001
ACH-000159,-0.3232076014
ACH-000160,-0.11178943223200001
ACH-000163,-0.044184155642400004
ACH-000167,-0.16376230041
ACH-000168,-0.303531330465
ACH-000169,0.00650509203713
ACH-000178,-0.17850886878699998
ACH-000182,-0.216170255266
ACH-000183,-0.170020824905
ACH-000188,-0.406679082671
ACH-000189,-0.629415034943
ACH-000190,0.0350470337126
ACH-000198,-0.24633828524999998
ACH-000204,-0.20300556072700002
ACH-000206,-0.261685266369
ACH-000207,-0.373188200034
ACH-000211,-0.22189306083500002
ACH-000215,-0.311304199903
ACH-000221,-0.450151114149
ACH-000222,-0.368641337332
ACH-000223,-0.310313022138
ACH-000226,0.06361223722880001
ACH-000227,-0.204673356439
ACH-000228,-0.411097610731
ACH-000231,-0.376573583889
ACH-000232,-0.221305018701
ACH-000233,-0.15218253524599998
ACH-000234,-0.173844938616
ACH-000235,-0.38210459460100005
ACH-000237,-0.362572524967
ACH-000238,-0.176658470606
ACH-000243,-0.168287820119
ACH-000244,-0.273700300183
ACH-000246,-0.345398694375
ACH-000248,-0.3065868585
ACH-000250,-0.404123622602
ACH-000251,-0.146257285981
ACH-000253,-0.274380388436
ACH-000255,-0.303440201824
ACH-000256,-0.51152556737
ACH-000257,-0.537542922136
ACH-000258,-0.556147745668
ACH-000259,-0.340095954233
ACH-000260,-0.272587164915
ACH-000261,-0.248772972441
ACH-000262,-0.0675191514184
ACH-000263,-0.501676622395
ACH-000264,-0.230022643396
ACH-000265,-0.272794930676
ACH-000266,-0.269847149923
ACH-000272,-0.19030513863499998
ACH-000273,-0.29248730169
ACH-000274,-0.544663311341
ACH-000277,-0.16485255589199999
ACH-000278,-0.22763708125799997
ACH-000279,-0.293745053373
ACH-000280,-0.239768049848
ACH-000281,-0.410673570338
ACH-000288,-0.287708907696
ACH-000291,-0.210478931406
ACH-000293,-0.137911928387
ACH-000294,-0.23100199097
ACH-000295,0.161888558336
ACH-000296,0.050832694398
ACH-000302,-0.277913463458
ACH-000304,-0.538734652985
ACH-000307,-0.206308379635
ACH-000308,-0.36842130735
ACH-000310,-0.179206632205
ACH-000311,-0.35647886549099994
ACH-000312,-0.434583985438
ACH-000315,-0.10533696745200001
ACH-000316,-0.149400310929
ACH-000317,-0.415455209294
ACH-000318,-0.249376473869
ACH-000319,-0.23260893451200002
ACH-000320,-0.0322574784669
ACH-000322,-0.274469724938
ACH-000323,-0.576325831092
ACH-000324,-0.0666308751878
ACH-000329,-0.125827422562
ACH-000330,-0.345495626231
ACH-000331,-0.143429483109
ACH-000332,-0.32857008874000004
ACH-000334,-0.222647204232
ACH-000335,-0.156777088199
ACH-000336,-0.28898585860599996
ACH-000337,-0.13568770871400002
ACH-000339,-0.136455257228
ACH-000341,-0.323472437747
ACH-000348,-0.347986272245
ACH-000350,-0.292684788887
ACH-000352,-0.12694150937100002
ACH-000356,-0.660827710854
ACH-000361,-0.23858898284000002
ACH-000362,-0.10668014671
ACH-000363,-0.392200392048
ACH-000364,-0.393737004969
ACH-000365,-0.22543191560800002
ACH-000366,-0.49571546417400003
ACH-000368,-0.122549966864
ACH-000374,-0.633553892673
ACH-000375,-0.145365412607
ACH-000376,-0.336745404449
ACH-000381,-0.101640105449
ACH-000383,-0.574725633372
ACH-000387,-0.176174014735
ACH-000389,-0.256658595344
ACH-000390,-0.21301528861400001
ACH-000393,-0.156234396957
ACH-000395,-0.35257556810900004
ACH-000397,-0.13696612194399999
ACH-000401,0.09491661160170001
ACH-000402,-0.140100232161
ACH-000403,-0.402403389084
ACH-000404,-0.168345730628
ACH-000406,-0.0821129627295
ACH-000407,-0.242844607444
ACH-000408,-0.452476810968
ACH-000410,-0.475948221663
ACH-000411,-0.12693452592
ACH-000414,-0.168735437076
ACH-000415,-0.32832154168600003
ACH-000416,-0.310427721401
ACH-000420,-0.105363885046
ACH-000421,-0.145268861303
ACH-000424,-0.42085417796400004
ACH-000425,-0.1558589718
ACH-000426,-0.09180487000280001
ACH-000427,-0.2052797666
ACH-000433,-0.039931345845300004
ACH-000436,-0.34616837798100003
ACH-000444,-0.343557671251
ACH-000445,-0.401536194686
ACH-000448,-0.353343431612
ACH-000450,-0.17946990957199999
ACH-000452,-0.17881886634799998
ACH-000454,0.0285995417316
