,TLE3 (7090)
ACH-000004,0.0618923566284
ACH-000007,0.170633051239
ACH-000009,-0.290935591775
ACH-000011,-0.133187397186
ACH-000012,-0.199968248307
ACH-000013,0.09003151478589999
ACH-000014,-0.08107615421310001
ACH-000015,-0.0382656467071
ACH-000017,-0.36583954631
ACH-000018,-0.176519417162
ACH-000019,0.6812333117589999
ACH-000021,-0.146508006347
ACH-000022,-0.565607891725
ACH-000025,-0.249517045719
ACH-000028,-0.14905548594100002
ACH-000030,0.0778683045596
ACH-000035,-0.0272284575888
ACH-000036,0.105206209915
ACH-000037,-0.0854901283733
ACH-000039,0.023156090546400002
ACH-000040,0.014118603407
ACH-000041,0.09106326079749999
ACH-000042,-0.137812549798
ACH-000045,0.00377753432998
ACH-000047,-0.07105149992060002
ACH-000052,-0.261011336149
ACH-000053,0.0619833305632
ACH-000054,-0.0359727512162
ACH-000055,-0.0008444388125039999
ACH-000060,-0.13401174536399998
ACH-000067,-0.007761812487810001
ACH-000070,-0.253369731292
ACH-000075,-0.123808174313
ACH-000078,-0.0628497800589
ACH-000082,-0.0390065277894
ACH-000085,-0.116011803917
ACH-000086,-0.00382345710474
ACH-000087,-0.00277458764025
ACH-000092,-0.00936825582355
ACH-000095,-0.0550759552669
ACH-000097,0.0510709433614
ACH-000098,-0.143717808063
ACH-000099,-0.0480769798092
ACH-000108,-0.0316649756215
ACH-000113,-0.152523731922
ACH-000115,-1.78588269574
ACH-000116,-0.20407277096
ACH-000118,-0.0657442569876
ACH-000120,-0.23712993574900001
ACH-000123,-0.07519458803189999
ACH-000127,-0.00694937424047
ACH-000128,-0.200010844455
ACH-000132,-0.221352151623
ACH-000133,-0.00306045961203
ACH-000137,-0.0376496882317
ACH-000138,-0.161797079683
ACH-000142,0.08046588634539999
ACH-000143,0.0482295652704
ACH-000146,-0.10183786498
ACH-000148,-0.07331585707089999
ACH-000150,0.299029645147
ACH-000152,0.0591289067036
ACH-000153,-0.274716726374
ACH-000159,0.0607322864851
ACH-000160,-0.014506921437
ACH-000163,0.0837631298498
ACH-000167,0.11018010225500001
