,DDC (1644)
ACH-000312,0.10059522554400001
ACH-000315,-0.230970383818
ACH-000316,-0.135661094515
ACH-000317,0.251136522359
ACH-000318,0.0574987118514
ACH-000319,0.232963124914
ACH-000320,0.198386387112
ACH-000322,-0.00850651844567
ACH-000323,0.0226992884351
ACH-000324,0.13410612076300002
ACH-000329,0.0617652400572
ACH-000330,-0.0213943840647
ACH-000331,0.113219920531
ACH-000332,0.0423868903694
ACH-000334,-0.027357477484499997
ACH-000335,0.18184318592999998
ACH-000336,0.131190334379
ACH-000337,-0.102123823345
ACH-000339,0.00439996535235
ACH-000341,-0.217511126431
ACH-000348,-0.0372792978005
ACH-000350,0.0983180165742
ACH-000352,0.138381193971
ACH-000356,-0.146052309372
ACH-000361,0.155294168148
ACH-000362,0.08701283513369999
ACH-000363,-0.0507617220426
ACH-000364,0.0304610445602
ACH-000365,0.04955844994
ACH-000366,0.198994401219
ACH-000368,0.240825053556
ACH-000374,0.148703848285
ACH-000375,-0.050112552277
ACH-000376,-0.0382656310615
ACH-000381,-0.173602695287
ACH-000383,-0.0963729784768
ACH-000387,0.0824792590723
ACH-000389,0.19708796186299998
ACH-000390,-0.05150794066330001
ACH-000393,-0.037845498295900004
ACH-000395,-0.0021001893198
ACH-000397,0.0032927119926900003
ACH-000401,-0.0982455065184
ACH-000402,0.158152987844
ACH-000403,0.179905542493
ACH-000404,-0.36748941549900005
ACH-000406,-0.0327363919646
ACH-000407,0.267636884239
ACH-000408,0.107916814449
ACH-000410,-0.051763667194999995
ACH-000411,0.147057593278
ACH-000414,-0.0237862623331
ACH-000415,-0.06583270131659999
ACH-000416,-0.0350691984678
ACH-000420,0.10781596476500001
ACH-000421,-0.0373564101891
ACH-000424,0.123238308706
ACH-000425,0.137866544433
ACH-000426,-0.339220744808
ACH-000427,-0.08132170277810001
ACH-000433,0.0261774479048
ACH-000436,-0.013233684235100001
ACH-000444,-0.188861154164
ACH-000445,-0.121126923945
ACH-000448,0.0977629235366
ACH-000450,0.007230034453549999
ACH-000452,-0.056109611692399995
ACH-000454,-0.267904951728
ACH-000458,0.10185535955
ACH-000459,-0.19540571164700002
ACH-000460,0.167325648949
ACH-000461,0.013978926003900001
ACH-000463,0.0922755732199
ACH-000464,0.171218315757
ACH-000466,0.0655837891399
ACH-000467,0.231323013809
ACH-000468,0.248038419007
ACH-000469,0.06639922068160001
ACH-000470,0.04796619302019999
ACH-000471,-0.11264101131
ACH-000472,0.0524467172614
ACH-000473,0.059100733650699996
ACH-000475,0.0505418110697
ACH-000476,0.0818737051773
ACH-000477,0.166321420908
ACH-000480,0.0005715759666329999
ACH-000481,0.23368237596500002
ACH-000483,0.160754162202
ACH-000484,0.0827646465064
ACH-000485,0.0770259500763
ACH-000486,0.0651826704797
ACH-000487,0.0073908352318400004
ACH-000488,0.0160123554967
ACH-000490,0.0782345438163
ACH-000491,-0.171764855492
ACH-000495,0.130146161752
ACH-000496,0.034363190892300007
ACH-000499,-0.249689141491
ACH-000500,-0.675645035232
ACH-000502,-0.00411424832932
ACH-000503,0.18347123343
ACH-000505,-0.0521822969553
ACH-000507,0.0951062183007
ACH-000510,-0.06962579322660001
ACH-000511,0.0831078314366
ACH-000512,-0.0279116768414
ACH-000516,-0.0954375966973
ACH-000517,0.12336272962200001
ACH-000518,-0.0571025850038
ACH-000520,-0.0152074240113
ACH-000521,-0.00503442667663
ACH-000522,0.027552966076700002
ACH-000524,0.06401676768680001
ACH-000527,0.09197444824269999
ACH-000528,0.09372145890080001
ACH-000537,-0.09525099818970001
ACH-000541,-0.22173616568100002
ACH-000542,0.0354745453719
ACH-000544,-0.09613959458969999
ACH-000545,0.0345194922531
ACH-000547,-0.0977824566691
ACH-000548,0.041735188844300004
ACH-000549,0.19379165425099998
ACH-000550,0.06027742461109999
ACH-000552,0.0215791386521
ACH-000556,0.0802243963215
ACH-000557,-0.012525608826500001
ACH-000570,0.0762375760119
ACH-000571,-0.08835132796119999
ACH-000573,0.109074116437
ACH-000576,-0.136086592665
ACH-000580,-0.384095780783
ACH-000584,-0.159756824807
ACH-000585,0.0832001762803
ACH-000588,0.0743767388268
ACH-000589,-0.0798477244884
ACH-000591,-0.004742796557109999
ACH-000593,0.115655311479
ACH-000600,0.006147144730100001
ACH-000601,0.0426384980776
ACH-000604,0.289591220515
ACH-000605,-0.13654532734000002
ACH-000606,0.08586236871899999
ACH-000608,-0.0504985500985
ACH-000614,0.0951708887947
ACH-000616,0.0442525748867
ACH-000618,0.152733619044
ACH-000619,0.17406653905799999
ACH-000620,0.0930557789405
ACH-000621,0.00147189026457
ACH-000622,-0.085346887304
ACH-000623,-0.05333043520769999
ACH-000624,0.0438413780985
ACH-000627,-0.0721253632636
ACH-000630,-0.000533536377253
ACH-000632,-0.07970209762319999
ACH-000633,0.06255393667430001
ACH-000637,-0.11861284242900001
ACH-000638,0.0423958697894
ACH-000646,-0.0468761390725
ACH-000647,0.222094100486
ACH-000648,-0.192331349507
ACH-000649,-0.00741260832069
ACH-000651,0.0712296300283
ACH-000652,-0.0914271271233
ACH-000653,0.109485067853
ACH-000657,-0.0452064263801
ACH-000658,0.0854544456605
ACH-000661,-0.0160154364189
ACH-000662,-0.0016590665163099998
ACH-000663,0.137808656902
ACH-000665,0.0329655673061
ACH-000671,-0.00250986013546
ACH-000673,-0.0452836101602
ACH-000676,-0.0503726080678
ACH-000677,0.0253082916299
ACH-000681,-0.08798926675239999
ACH-000682,-0.101323092554
ACH-000683,-0.0487574182472
ACH-000684,-0.0435068181498
ACH-000688,0.39508097901699996
ACH-000693,-0.010038157100899999
ACH-000694,-0.034259113620199996
ACH-000695,-0.229043220822
ACH-000696,-0.00806074528798
ACH-000697,-0.054103691593000006
ACH-000699,-0.00783429896138
ACH-000701,0.20410051979899999
ACH-000706,0.15160716436799998
ACH-000711,0.00409806623498
ACH-000713,-0.5109792780919999
ACH-000714,-0.06695115092130001
ACH-000718,0.060798903182
ACH-000720,-0.09566604167989999
ACH-000721,-0.059475759217
ACH-000724,0.391062280739
ACH-000725,0.07531521851039999
ACH-000732,0.0473065765202
ACH-000734,0.11423515798100001
ACH-000735,-0.00181438772492
ACH-000736,0.205861373252
ACH-000738,-0.00479003901042
ACH-000746,0.170423634816
ACH-000747,0.0258622111826
ACH-000748,0.045260198870599996
ACH-000753,0.0535987625014
ACH-000756,0.136564207198
ACH-000757,0.08624204166819999
ACH-000758,0.0951648594771
ACH-000760,-0.0210846401149
ACH-000763,0.032477402571
ACH-000764,0.17018145676
ACH-000765,0.06667746577219999
ACH-000766,-0.141244020163
ACH-000767,0.00941094751349
ACH-000768,0.076125485474
ACH-000769,0.321938291273
ACH-000770,0.053281731130599995
ACH-000771,0.0148993736351
ACH-000773,0.022007949592900002
ACH-000776,-0.0284130619998
ACH-000777,0.126185748794
ACH-000778,-0.059702083117399996
ACH-000781,-0.09156070113260001
ACH-000782,0.22781580057300002
ACH-000783,0.035862087561599996
ACH-000784,-0.025799759418799997
ACH-000785,-0.0746071425344
ACH-000787,0.139562879247
ACH-000788,-0.030870638478900002
ACH-000791,0.112627055518
ACH-000792,0.11023727303099999
ACH-000794,-0.0647167426294
ACH-000796,-0.0005976440856259999
ACH-000799,0.203429281503
ACH-000800,-0.030601653432400004
ACH-000802,0.105019906752
ACH-000804,-0.0153882620016
ACH-000805,0.103863241968
ACH-000809,-0.046659824748200004
ACH-000810,-0.226409967577
ACH-000811,0.0192721243962
ACH-000817,0.024847630784999998
ACH-000819,0.07586630301260001
ACH-000820,-0.058457427296900004
ACH-000821,-0.361064994536
ACH-000822,-0.0510311261546
ACH-000823,0.305873183638
ACH-000824,0.044868327311399996
ACH-000827,0.0378883862181
ACH-000829,-0.13726570951
ACH-000831,-0.000756547752891
ACH-000832,0.0440898054895
ACH-000833,0.020089184209599997
ACH-000834,-0.0170215154623
ACH-000835,-0.0307872910418
ACH-000836,-0.0418769533664
ACH-000837,0.0949718300946
ACH-000838,0.0603965534523
ACH-000839,-0.159965612609
ACH-000840,0.182576111462
ACH-000841,0.0106763615472
ACH-000843,0.16129286054199998
ACH-000846,-0.079858057927
ACH-000847,-0.12749191287999997
ACH-000848,-0.017445884771499998
ACH-000849,0.0848160877217
ACH-000851,0.070565525145
ACH-000855,0.0703950779906
ACH-000856,0.228606927893
ACH-000858,0.082995648887
ACH-000859,-0.07855029041339999
ACH-000861,0.15945277338
ACH-000862,-0.0384566834067
ACH-000865,0.0585731201019
ACH-000866,-0.0487959398581
ACH-000867,-0.00141737749869
ACH-000869,0.23354375007300002
ACH-000872,0.292163492051
ACH-000873,-0.044997719383699994
ACH-000876,0.082867140982
ACH-000878,0.10826860177200001
ACH-000880,-0.12214022738199999
ACH-000881,-0.018827397067499998
ACH-000882,-0.044050550559400006
ACH-000884,0.303792977069
ACH-000885,0.00719088967914
ACH-000887,0.021925636718599997
ACH-000888,-0.0526709642033
ACH-000889,0.00998859860804
ACH-000890,0.07770903272429999
ACH-000896,-0.0957952288755
ACH-000898,0.10302907524
ACH-000900,-0.130368750499
ACH-000901,0.0989792246627
ACH-000905,0.0331778922423
ACH-000906,0.0392536370863
ACH-000907,0.23544357952599998
ACH-000910,-0.0294867143126
ACH-000911,-0.108002204434
ACH-000912,0.07233199530439999
ACH-000913,-0.023184581404300002
ACH-000915,-0.0346058565452
ACH-000916,-0.036398197781
ACH-000917,-0.146820613752
ACH-000921,0.038794637208800005
ACH-000924,-0.0603745732508
ACH-000926,0.00148014695712
ACH-000928,0.0916119751091
ACH-000929,0.05169235172
ACH-000932,-0.022398964283400002
ACH-000935,-0.019687299906799998
ACH-000936,-0.176677803799
ACH-000937,-0.103109402234
ACH-000938,-0.015473354390499999
ACH-000939,0.0584491369945
ACH-000941,-0.09038662290039999
ACH-000943,0.0288744145952
ACH-000946,-0.0691965180666
ACH-000947,0.07096493850060001
ACH-000948,-0.06362754564209999
ACH-000950,-0.309616848356
ACH-000953,-0.0574156309375
ACH-000957,0.0158973949382
ACH-000958,0.0661081232669
ACH-000960,0.0417677993003
ACH-000963,-0.205907319678
ACH-000968,-0.015448605534000001
ACH-000969,0.016086300254600002
ACH-000973,-0.204634881712
ACH-000974,-0.00383169702823
ACH-000975,0.0837079242003
ACH-000976,0.0978967845771
ACH-000978,0.321808709047
ACH-000980,-0.0696182245993
ACH-000984,-0.047112671823399996
ACH-000986,0.09270817635169999
ACH-000988,-0.156759649351
ACH-000993,0.106430373277
ACH-000994,-0.0367125036974
ACH-000996,0.111726075864
ACH-001001,0.022687040416099997
ACH-001020,0.10098129085100001
ACH-001028,-0.057399492839400004
ACH-001031,0.0784971710056
ACH-001038,-0.085013518357
ACH-001048,0.188624691479
ACH-001050,-0.031075207079699997
ACH-001053,0.46150326750299997
ACH-001054,-0.031913843312499995
ACH-001061,-0.0172001283362
ACH-001067,-0.223818320551
ACH-001075,-0.0920001761562
ACH-001096,0.0761185584189
ACH-001128,-0.141767523772
ACH-001134,-0.147845039286
ACH-001151,-0.0666028594069
ACH-001163,-0.0259995164736
ACH-001164,-0.0966668250978
ACH-001173,-0.0276841131678
ACH-001183,0.021904832867799998
ACH-001184,-0.058637407724599994
ACH-001190,-0.060755113277699994
ACH-001192,0.006253996791020001
ACH-001193,0.139106238415
ACH-001196,0.18169756538100001
ACH-001197,-0.17556190863499999
ACH-001205,0.294669453997
ACH-001211,-0.0468909321693
ACH-001212,-0.241951265918
ACH-001228,0.19165149438499998
ACH-001232,-0.013708824452100001
ACH-001239,0.00840298140523
ACH-001274,-0.12638260099600002
ACH-001275,-0.289980122276
ACH-001277,0.18129076864799998
ACH-001278,0.0929188273986
ACH-001280,0.175233541923
ACH-001283,0.0988266936369
ACH-001289,0.20896231911
ACH-001295,0.10323481597100001
ACH-001300,0.0696387322018
ACH-001301,-0.08745394583100001
ACH-001302,-0.25340408444400003
ACH-001303,-0.10549038816299999
ACH-001306,-0.126073694676
ACH-001318,-0.16872020111299998
ACH-001322,0.0169170891113
ACH-001328,0.156983528837
ACH-001332,0.14815035671399998
ACH-001333,0.0650649380108
ACH-001336,0.0235516292906
ACH-001340,0.0063562978854799996
ACH-001346,0.048286043158300006
ACH-001353,0.08212068385039999
ACH-001354,-0.101219161649
ACH-001367,0.054587956307199995
ACH-001368,0.0023905948071299998
ACH-001374,0.0225653016396
ACH-001375,0.0929451064317
ACH-001377,0.12992310188
ACH-001380,0.008850912249860001
ACH-001391,-0.255361517292
ACH-001407,-0.0173308212633
ACH-001408,0.10087973728499999
ACH-001413,0.106724790149
ACH-001430,-0.158220040715
ACH-001431,0.155866915111
ACH-001450,0.266052889482
ACH-001496,0.047805860704500006
ACH-001500,0.161078669879
ACH-001521,0.0630600842074
ACH-001523,0.123741281338
ACH-001532,0.09294486987549999
ACH-001536,0.18729387996599997
ACH-001550,-0.0739475389052
ACH-001552,0.266442901786
ACH-001554,0.0293469365803
ACH-001645,-0.0292982459663
ACH-001654,-0.0646848565606
ACH-001715,0.078262607136
ACH-001735,-0.00835957624841
ACH-001736,-0.15788416413599998
ACH-001737,0.135614948467
ACH-001740,0.166980174519
ACH-001745,0.053435206617099995
ACH-001750,0.0681318406804
ACH-001765,0.160417915439
ACH-001956,0.0103491375032
ACH-001957,-0.10313429327299999
