,TMEM79 (84283)
ACH-000004,0.0153602081986
ACH-000007,-0.053327272291000004
ACH-000009,-0.025181341263200003
ACH-000011,0.158517769852
ACH-000012,-0.19563190779599998
ACH-000013,-0.139758267363
ACH-000014,-0.0433170606936
ACH-000015,0.027606394791799996
ACH-000017,-0.16611178565600002
ACH-000018,-0.22870617513
ACH-000019,-0.302550557258
ACH-000021,-0.0240507180055
ACH-000022,0.0130857885104
ACH-000025,-0.16482032989499998
ACH-000028,0.008875235884850001
ACH-000030,0.0531414431836
ACH-000035,0.0146155259229
ACH-000036,-0.125490656091
ACH-000037,-0.12332856344200001
ACH-000039,-0.151557944297
ACH-000040,0.026862983618299998
ACH-000041,0.00772292661995
ACH-000042,-0.0019128901736300001
ACH-000045,-0.17307993052
ACH-000047,-0.09404280707860001
ACH-000052,0.043606822073800004
ACH-000053,0.0406592821776
ACH-000054,-0.0425205102433
ACH-000055,-0.0718352182888
ACH-000060,-0.00170311465641
ACH-000067,0.18309850832000002
ACH-000070,0.0865854658848
ACH-000075,-0.228470218146
ACH-000078,0.059661265863300006
ACH-000082,-0.111225699793
ACH-000085,0.111157207396
ACH-000086,-0.40377990665799995
ACH-000087,0.025911782266
ACH-000092,-0.155278104693
ACH-000095,-0.0206993490496
ACH-000097,-0.07729807032160001
ACH-000098,-0.16562740335599999
ACH-000099,-0.013629514188999999
ACH-000108,-0.199491843148
ACH-000113,-0.049651735690000004
ACH-000115,-0.130137558054
ACH-000116,-0.132658337444
ACH-000118,-0.052218064715400005
ACH-000120,-0.251660359613
ACH-000123,-0.00130306727291
ACH-000127,0.078144504005
ACH-000128,-0.014719243893899999
ACH-000132,-0.191785205982
ACH-000133,-0.220805150626
ACH-000137,0.055395020095
ACH-000138,-0.0437378413077
ACH-000142,-0.0195424438938
ACH-000143,0.0827713589023
ACH-000146,0.0501856372186
ACH-000148,-0.12192552504000001
ACH-000150,-0.274586225774
ACH-000152,0.00430429665822
ACH-000153,-0.37380716952299997
ACH-000159,-0.15319609168
ACH-000160,-0.034380472518099996
ACH-000163,-0.129401396753
ACH-000167,0.08722131186580001
ACH-000168,-0.174707129762
ACH-000169,-0.0344578439591
ACH-000178,0.015239842371799999
ACH-000182,-0.113742999279
ACH-000183,-0.0721879729969
ACH-000188,-0.12986108260600002
ACH-000189,-0.210012982294
ACH-000190,0.031322967269900005
ACH-000198,0.014089092970799999
ACH-000204,-0.625543743295
ACH-000206,-0.10406704106
ACH-000207,-0.0802118401703
ACH-000211,0.033288469575
