,FRYL (285527)
ACH-000673,0.15243749079399999
ACH-000676,-0.023697961455900002
ACH-000677,0.165093852376
ACH-000681,0.494865367479
ACH-000682,-0.0602014368693
ACH-000683,0.0540345367954
ACH-000684,0.422457477248
ACH-000688,0.516866952932
ACH-000693,0.16791326645799998
ACH-000694,0.125142232785
ACH-000695,0.208806052059
ACH-000696,0.0322768407412
ACH-000697,0.136418915047
ACH-000699,0.104333786895
ACH-000701,0.0580310424685
ACH-000706,-0.00400753990717
ACH-000711,-0.029797926809799997
ACH-000713,0.316427413166
ACH-000714,0.124487894638
ACH-000718,0.371215356915
ACH-000720,0.239019109707
ACH-000721,0.0867236672597
ACH-000724,0.539438051256
ACH-000725,-0.104702069296
ACH-000732,0.39472804646
ACH-000734,0.087474880356
ACH-000735,0.306791114615
ACH-000736,-0.26827641616000003
ACH-000738,0.126224238151
ACH-000746,0.21288362653700002
ACH-000747,0.0647694044015
ACH-000748,0.113790601976
ACH-000753,0.122715885198
ACH-000756,0.646679792941
ACH-000757,0.0829738790833
ACH-000758,0.285407477333
ACH-000760,0.0239707417128
ACH-000763,0.292980163475
ACH-000764,-0.12068796430199999
ACH-000765,0.535574428984
ACH-000766,0.303143411892
ACH-000767,0.177249055628
ACH-000768,0.652636817293
ACH-000769,0.199593515401
ACH-000770,0.10549662441299999
ACH-000771,0.241417473356
ACH-000773,0.00763240967171
ACH-000776,0.332425725645
ACH-000777,0.6447121337089999
ACH-000778,0.277959577956
ACH-000781,0.252699172133
ACH-000782,-0.00963451220068
ACH-000783,-0.0635260997398
ACH-000784,0.111896104812
ACH-000785,-0.07455152248329999
ACH-000787,-0.10900785952400001
ACH-000788,0.30785659995299997
ACH-000791,0.173464022955
ACH-000792,0.17525978823
ACH-000794,0.0103224315639
ACH-000796,0.337279403807
ACH-000799,0.0627675357195
ACH-000800,0.223510044314
ACH-000802,0.20665267275199997
ACH-000804,0.023061900123099995
ACH-000805,0.0368436836566
ACH-000809,0.114488928814
ACH-000810,0.378116820269
ACH-000811,0.203190746565
ACH-000817,0.31124748605700003
ACH-000819,0.06994357821010001
ACH-000820,0.39113183089299997
ACH-000821,0.474921535031
ACH-000822,-0.0760793889793
ACH-000823,0.0277011833449
ACH-000824,0.0506773355508
ACH-000827,0.123165181955
ACH-000829,0.22742631823800002
ACH-000831,-0.0570038000755
ACH-000832,0.0659862162774
ACH-000833,0.324519682845
ACH-000834,0.127006471229
ACH-000835,0.0976251693409
ACH-000836,0.133724211192
ACH-000837,0.060601674193
ACH-000838,-0.08229016364439999
ACH-000839,0.42498998337800004
ACH-000840,0.310885710506
ACH-000841,0.41620858870300004
ACH-000843,0.0322900470019
ACH-000846,0.218254277218
ACH-000847,-0.217245859066
ACH-000848,0.267552090024
ACH-000849,0.1202893109
ACH-000851,0.010542709095600001
ACH-000855,0.240977349663
ACH-000856,0.225069401548
ACH-000858,-0.0466584551578
ACH-000859,0.0408142754413
ACH-000861,0.310361703169
ACH-000862,0.09535235309760001
ACH-000865,-0.04728448369109999
ACH-000866,0.124884443543
ACH-000867,-0.00623407080039
ACH-000869,-0.06728279210249999
ACH-000872,0.23481288152
ACH-000873,0.298086815568
ACH-000876,0.172504094097
ACH-000878,0.059074666684800006
ACH-000880,0.0639839499503
ACH-000881,0.00302181434699
ACH-000882,0.10454115433399999
ACH-000884,0.216448279268
ACH-000885,0.160424124101
ACH-000887,0.078046192934
ACH-000888,0.150407377645
ACH-000889,0.27066662813000003
ACH-000890,0.435406387028
ACH-000896,0.0520496040633
ACH-000898,0.026323899318300002
ACH-000900,0.0180929855155
ACH-000901,0.133983502096
ACH-000905,0.0725662298725
ACH-000906,0.0337068837854
ACH-000907,0.133685035116
ACH-000910,0.118874916413
ACH-000911,-0.0372556398435
ACH-000912,0.261520594637
ACH-000913,0.142206646268
ACH-000915,0.426307178512
ACH-000916,0.141127443544
ACH-000917,-0.13800246777699998
ACH-000921,-0.0005185916242459999
ACH-000924,0.276192837579
ACH-000926,0.0985764387515
ACH-000928,0.005482282748699999
ACH-000929,0.0685729380898
ACH-000932,-0.08570167509289998
ACH-000935,0.069445642839
ACH-000936,0.032174614922
ACH-000937,0.11526656536499999
ACH-000938,0.269102247169
ACH-000939,0.290504795051
ACH-000941,-0.11193305394000001
ACH-000943,0.07636184610239999
ACH-000946,-0.108002066276
ACH-000947,-0.0114558058096
ACH-000948,-0.0553071620869
ACH-000950,0.246082476426
ACH-000953,0.134434537387
ACH-000957,-0.225593078915
ACH-000958,0.14949284351
ACH-000960,0.235146719459
ACH-000963,-0.0107973631993
ACH-000968,0.444504530302
ACH-000969,-0.011466896570899998
ACH-000973,0.30634891716999996
ACH-000974,0.055208482326100004
ACH-000975,0.13546661881
ACH-000976,-0.0487923539575
ACH-000978,-0.322166781321
ACH-000980,0.058416995200300005
ACH-000984,0.038750609936800004
ACH-000986,0.223891795133
ACH-000988,0.124734525481
ACH-000993,0.07813856093760001
ACH-000994,0.0606531201123
ACH-000996,-0.0661865246339
ACH-001001,0.125253339673
ACH-001020,0.059270232797499996
ACH-001028,-0.0608638205905
ACH-001031,-0.0238469512722
ACH-001038,0.0901261728786
ACH-001048,0.34010608091899996
ACH-001050,0.415885699934
ACH-001053,0.300435832571
ACH-001054,0.367689091536
ACH-001061,0.19606472688499998
ACH-001067,0.503820201155
ACH-001075,0.00156521972097
ACH-001096,0.0403012631984
ACH-001128,0.659770275075
ACH-001134,0.137280718739
ACH-001151,0.0604040724944
ACH-001163,0.286576538758
ACH-001164,0.254099436303
ACH-001173,0.183455423823
ACH-001183,0.0546024147382
ACH-001184,-0.324074683762
ACH-001190,0.394142315285
ACH-001192,-0.041409432486
ACH-001193,0.0568398084107
ACH-001196,0.212767562806
ACH-001197,0.33075118146899996
ACH-001205,0.177856847194
ACH-001211,0.11710535619000001
ACH-001212,0.532743045453
ACH-001228,0.161967370326
ACH-001232,0.22148710304900002
ACH-001239,0.212700390353
ACH-001274,0.235731735345
ACH-001275,0.125568220582
ACH-001277,0.20026362308499998
ACH-001278,0.312887353949
ACH-001280,0.154930010482
ACH-001283,0.148861121452
ACH-001289,0.26978259094900003
ACH-001295,0.5061719361429999
ACH-001300,0.123515556306
ACH-001301,0.171848463321
ACH-001302,0.0451492932657
ACH-001303,0.344224807914
ACH-001306,0.5293217492660001
ACH-001318,0.204539735862
ACH-001322,0.418797585261
ACH-001328,0.26776259945
ACH-001332,0.053618113837800005
ACH-001333,0.00418750458052
ACH-001336,-0.155070560471
ACH-001340,-0.0053515617724300005
ACH-001346,0.0877218355504
ACH-001353,0.32260071296799997
ACH-001354,0.33169247381
ACH-001367,-0.180455199477
ACH-001368,0.19865654378
ACH-001374,0.0799334663094
ACH-001375,0.249162998015
ACH-001377,0.11457821194399999
ACH-001380,0.219220119747
ACH-001391,0.026614435551400004
ACH-001407,0.271936072704
ACH-001408,0.22093151434500002
ACH-001413,0.145722123046
ACH-001430,0.35341503298
ACH-001431,0.286549930775
ACH-001450,0.00414989653234
ACH-001496,0.0367043179349
ACH-001500,0.14110380662900002
ACH-001521,0.516345993403
ACH-001523,0.289413660956
ACH-001532,0.125940513754
ACH-001536,1.26762635565
ACH-001550,0.0930633256445
ACH-001552,0.45562968445200003
ACH-001554,0.0583020748197
ACH-001645,0.508061928319
ACH-001654,0.31503302107500003
ACH-001715,-0.21623836462699997
ACH-001735,0.227966456616
ACH-001736,0.251345397877
ACH-001737,0.04359277747830001
ACH-001740,-0.014496796180399998
ACH-001745,0.199480155302
ACH-001750,0.43065793286700005
ACH-001765,0.12193888492
ACH-001956,0.0083330694852
ACH-001957,0.0769138775676
