,APLP2 (334)
ACH-000336,0.0422054244778
ACH-000337,0.09453975320460001
ACH-000339,0.11500416323200001
ACH-000341,0.161356261689
ACH-000348,0.053389316154699995
ACH-000350,0.229643107121
ACH-000352,0.354796838159
ACH-000356,-0.0156887909434
ACH-000361,0.207849795136
ACH-000362,0.00715005189469
ACH-000363,-0.0554745868046
ACH-000364,0.337570402031
ACH-000365,0.140600326986
ACH-000366,0.053996928934300005
ACH-000368,0.0156964260395
ACH-000374,-0.192670555632
ACH-000375,0.25917102192499997
ACH-000376,0.3212242447
ACH-000381,-0.118224117355
ACH-000383,0.22514546785
ACH-000387,0.08882437779880001
ACH-000389,-0.0538797254124
ACH-000390,0.0976504944849
ACH-000393,-0.030713966718599998
ACH-000395,-0.00182988619825
ACH-000397,0.23170776785100003
ACH-000401,0.356581501483
ACH-000402,0.190862777893
ACH-000403,-0.0688223768845
ACH-000404,-0.11366204499299999
ACH-000406,0.037344087493800006
ACH-000407,0.0650208214829
ACH-000408,-0.03973435142369999
ACH-000410,0.22079231886599998
ACH-000411,0.217095212586
ACH-000414,0.07890306275810001
ACH-000415,0.238047666557
ACH-000416,0.10404470818499999
ACH-000420,-0.059962505348199996
ACH-000421,0.116770366442
ACH-000424,0.0647870436112
ACH-000425,0.175085013079
ACH-000426,0.11922009997199999
ACH-000427,0.132000425622
ACH-000433,0.17828112646299998
ACH-000436,0.454256015435
ACH-000444,0.2256025058
ACH-000445,0.144540018785
ACH-000448,0.154549596477
ACH-000450,-0.35838247914099997
ACH-000452,0.167616240814
ACH-000454,0.240551395488
ACH-000458,0.248221766173
ACH-000459,0.162833593525
ACH-000460,0.133755451463
ACH-000461,-0.0565536464479
ACH-000463,0.125024827686
ACH-000464,0.06098710418119999
ACH-000466,0.249908428156
ACH-000467,0.071018059792
ACH-000468,-0.00822728271648
ACH-000469,0.13083725036
ACH-000470,0.144915433193
ACH-000471,0.25364468303300003
ACH-000472,0.206107572108
ACH-000473,0.195060298451
ACH-000475,0.211112983285
ACH-000476,0.17589599194299999
ACH-000477,0.418625916602
ACH-000480,0.0242580068048
ACH-000481,0.12041532629599999
ACH-000483,0.196018085977
ACH-000484,0.124250122937
ACH-000485,0.27795383258
ACH-000486,0.208449055621
ACH-000487,0.07651671232999999
ACH-000488,0.12579984554
ACH-000490,0.157526062314
ACH-000491,0.47491408407200003
ACH-000495,0.032339946861
ACH-000496,0.14747236812
ACH-000499,0.04811604741719999
ACH-000500,0.344523138459
ACH-000502,0.09599356357489999
ACH-000503,0.353011786976
ACH-000505,0.26633605301999996
ACH-000507,0.27832912818000005
ACH-000510,0.23511410179699999
ACH-000511,0.177872786006
ACH-000512,-0.00958950660515
ACH-000516,0.09922059083319999
ACH-000517,0.20998409513
ACH-000518,0.18087131185400002
ACH-000520,0.27105281301600004
ACH-000521,0.0962608980207
ACH-000522,0.165755861346
ACH-000524,0.16140478271400002
ACH-000527,0.10531890289200001
ACH-000528,0.142983640272
ACH-000537,0.05329847009290001
ACH-000541,0.030214695605299997
ACH-000542,0.256864091982
ACH-000544,0.186690505287
ACH-000545,0.0198716380964
ACH-000547,0.09477222088739999
ACH-000548,0.292572970081
ACH-000549,0.0259704592276
ACH-000550,0.154893993467
ACH-000552,0.196143603293
ACH-000556,0.20557337811700002
ACH-000557,0.16994430980900002
ACH-000570,0.129124047554
ACH-000571,0.0880485208031
ACH-000573,0.110741445524
ACH-000576,0.166632504852
ACH-000580,-0.00657205860947
ACH-000584,0.18382679248199998
ACH-000585,0.222321451062
ACH-000588,0.278470294056
ACH-000589,0.142530201228
ACH-000591,0.272660409082
ACH-000593,0.26795285101599997
ACH-000600,0.17792445987599997
ACH-000601,0.12732497695
ACH-000604,0.0741042889184
ACH-000605,0.22167401945999998
ACH-000606,0.146644281413
ACH-000608,0.238358778717
ACH-000614,0.0264722147903
ACH-000616,0.266082361948
ACH-000618,0.19035990786499998
ACH-000619,0.194773445308
ACH-000620,0.09215478413860001
ACH-000621,0.169357342856
ACH-000622,-0.0896426709146
ACH-000623,0.0636860056435
ACH-000624,0.221597188622
ACH-000627,0.194022276881
ACH-000630,0.306330874189
ACH-000632,0.108908644811
ACH-000633,0.16166018653699998
ACH-000637,0.260009327159
ACH-000638,0.2875653948
ACH-000646,0.41087733290600004
ACH-000647,0.157510879855
ACH-000648,0.0309983256243
ACH-000649,0.134325318957
ACH-000651,0.10554859492100001
ACH-000652,0.33890729719400003
ACH-000653,0.0763234156382
ACH-000657,0.379775431436
ACH-000658,-0.0173198568774
ACH-000661,0.06142200803640001
ACH-000662,0.16507757728
ACH-000663,-0.0158477026588
ACH-000665,0.144817647244
ACH-000671,0.15113708132200002
ACH-000673,0.107373917104
ACH-000676,0.35710634775
ACH-000677,0.2633945063
ACH-000681,0.0776512618832
ACH-000682,0.18215644289299998
ACH-000683,0.175882942857
ACH-000684,0.050289539046999995
ACH-000688,-0.052573492865900004
ACH-000693,0.134308954033
ACH-000694,0.21452862244000004
ACH-000695,-0.017068711131200003
ACH-000696,0.223734488517
ACH-000697,0.21196748340799998
ACH-000699,0.0952466439645
ACH-000701,0.285013286852
ACH-000706,0.12305392646199999
ACH-000711,0.263946058632
ACH-000713,0.263375175386
ACH-000714,0.173655011575
ACH-000718,0.214953238646
ACH-000720,0.200723736112
ACH-000721,0.159164233792
ACH-000724,0.114274088198
ACH-000725,0.26087525216699997
ACH-000732,0.168993554846
ACH-000734,0.147074767683
ACH-000735,0.163278741096
ACH-000736,0.119613567252
ACH-000738,0.158937208304
ACH-000746,-0.08831614803950001
ACH-000747,0.25998591825100004
ACH-000748,0.133783049991
ACH-000753,0.29540462403400003
ACH-000756,0.29184302185100003
ACH-000757,0.167271964879
ACH-000758,0.261869251859
ACH-000760,0.0975162498074
ACH-000763,0.054946638511699994
ACH-000764,0.49327074838299995
ACH-000765,0.036807310967900006
ACH-000766,0.34960499933399997
ACH-000767,-0.0236972153315
ACH-000768,0.22159819792100002
ACH-000769,0.128846401922
ACH-000770,0.0455471159521
ACH-000771,0.198995314015
ACH-000773,0.18090107123799998
ACH-000776,0.392543621852
ACH-000777,0.220852336921
ACH-000778,0.166774297684
ACH-000781,0.123693602553
ACH-000782,0.0978354763669
ACH-000783,0.0478028243444
ACH-000784,0.10087301256799999
ACH-000785,0.18187365776
ACH-000787,0.19807657269200002
ACH-000788,0.173440793114
ACH-000791,0.129103685898
ACH-000792,0.117243115791
ACH-000794,0.16759459888
ACH-000796,0.09057789143179999
ACH-000799,0.0745718049382
ACH-000800,0.225223280818
ACH-000802,0.12060554574799999
ACH-000804,0.141842376553
ACH-000805,0.042742262723199996
ACH-000809,0.16549314420800001
ACH-000810,0.3637891651199999
ACH-000811,0.152719891526
ACH-000817,0.373660004615
ACH-000819,0.0396033446429
ACH-000820,0.309047471181
ACH-000821,0.267743601673
ACH-000822,0.117120823512
ACH-000823,0.142027560746
ACH-000824,0.101733835777
ACH-000827,0.214946468387
ACH-000829,0.0368897225257
ACH-000831,0.424208398534
ACH-000832,0.20860604482700001
ACH-000833,0.0918923520685
ACH-000834,0.28559578927499996
ACH-000835,0.150496633204
ACH-000836,0.317947015841
ACH-000837,0.186347734824
ACH-000838,0.12324898444599999
ACH-000839,-0.010977530722900001
ACH-000840,0.029148902678299997
ACH-000841,0.231579835024
ACH-000843,0.238718992852
ACH-000846,0.14309178082000001
ACH-000847,0.15610989512700002
ACH-000848,0.275721766656
ACH-000849,0.237786077499
ACH-000851,-0.0365441554093
ACH-000855,0.165626998171
ACH-000856,0.295251269928
ACH-000858,0.276609824208
ACH-000859,0.15274335140999998
ACH-000861,0.17715191141800002
ACH-000862,0.285403332341
ACH-000865,0.145896271416
ACH-000866,0.101579634211
ACH-000867,0.09419072145169999
ACH-000869,-0.04247975590369999
ACH-000872,0.123795158278
ACH-000873,0.162597573202
ACH-000876,0.12407048883300001
ACH-000878,0.38888851553900006
ACH-000880,0.107518036752
ACH-000881,0.147961093366
ACH-000882,0.15369105866399999
ACH-000884,0.0813850607633
ACH-000885,0.011586413340399998
ACH-000887,0.142997318212
ACH-000888,0.08703104309189999
ACH-000889,0.0920589199838
ACH-000890,0.264216797725
ACH-000896,0.229445829517
ACH-000898,0.145366502116
ACH-000900,0.316378103611
ACH-000901,0.191918497656
ACH-000905,0.174129863453
ACH-000906,0.134948397753
ACH-000907,0.135359700082
ACH-000910,0.21339537401099998
ACH-000911,0.202801442419
ACH-000912,0.188691480036
ACH-000913,0.21771300985999997
ACH-000915,0.129498347763
ACH-000916,0.42530185170900003
ACH-000917,-0.12224693282400001
ACH-000921,0.0328774237489
ACH-000924,0.028099293819900003
ACH-000926,0.0492788356691
ACH-000928,0.15547440884000002
ACH-000929,0.214704198172
ACH-000932,0.13422163607999998
ACH-000935,0.185078044159
ACH-000936,0.177294195252
ACH-000937,0.219751544288
ACH-000938,0.181867094857
ACH-000939,0.35204869584200005
ACH-000941,0.138298814825
ACH-000943,0.267811428429
ACH-000946,0.19588784760699998
ACH-000947,0.13862772969599998
ACH-000948,0.09592222523630001
ACH-000950,0.296169108624
ACH-000953,0.302837631826
ACH-000957,0.137268104794
ACH-000958,0.137292463957
ACH-000960,0.071650490219
ACH-000963,0.103608301578
ACH-000968,0.0833758947895
ACH-000969,0.273372764651
ACH-000973,0.13613167483799998
ACH-000974,0.157923243495
ACH-000975,0.414390774691
ACH-000976,0.136330912955
ACH-000978,0.7286910165389999
ACH-000980,0.107960367961
ACH-000984,0.157999545578
ACH-000986,0.21460015168699997
ACH-000988,0.273593466662
ACH-000993,0.2843450002
ACH-000994,0.206471614269
ACH-000996,0.22152877492400003
ACH-001001,0.217655164831
ACH-001020,0.19448133218199998
ACH-001028,0.162856960395
ACH-001031,0.277976906186
ACH-001038,0.0922381040161
ACH-001048,0.260603702763
ACH-001050,0.16297237672700002
ACH-001053,0.239024368327
ACH-001054,0.27670816454999997
ACH-001061,0.24203051124299998
ACH-001067,0.138766715575
ACH-001075,0.117825023405
ACH-001096,0.107152004713
ACH-001128,-0.03801243212580001
ACH-001134,0.236940211149
ACH-001151,0.160423027896
ACH-001163,0.24383916598299998
ACH-001164,0.590673800242
ACH-001173,0.15617778254200002
ACH-001183,0.25361328130399996
ACH-001184,0.0809118622922
ACH-001190,0.20830594437600003
ACH-001192,0.294227596758
ACH-001193,0.043047376822899996
ACH-001196,0.202263786233
ACH-001197,0.260692764485
ACH-001205,0.122067987498
ACH-001211,0.28724696306200004
ACH-001212,0.048396943985199996
ACH-001228,0.137951643073
ACH-001232,0.133183534885
ACH-001239,0.149035457586
ACH-001274,0.0415531848932
ACH-001275,0.121774476455
ACH-001277,0.212442768233
ACH-001278,0.223232764744
ACH-001280,0.32456829818300004
ACH-001283,0.206016026371
ACH-001289,0.0593641524149
ACH-001295,0.170765579947
ACH-001300,0.242618902783
ACH-001301,0.15395257297700002
ACH-001302,0.125729436922
ACH-001303,0.0123295575798
ACH-001306,0.20472242388300002
ACH-001318,0.369112893266
ACH-001322,0.0112623888066
ACH-001328,0.20576822687
ACH-001332,0.168489383711
ACH-001333,-0.159080392246
ACH-001336,0.320591673434
ACH-001340,0.267871553461
ACH-001346,0.15165357143400002
ACH-001353,0.188562580172
ACH-001354,0.051228508181099995
ACH-001367,0.067688211469
ACH-001368,0.152421783285
ACH-001374,0.341159353279
ACH-001375,0.0284436522621
ACH-001377,0.0616070007859
ACH-001380,-0.0564505936983
ACH-001391,-0.00142222868763
ACH-001407,0.233986420136
ACH-001408,0.0858230031039
ACH-001413,0.16073132253
ACH-001430,0.218822373851
ACH-001431,0.00757418607721
ACH-001450,0.231027468601
ACH-001496,0.0569300142082
ACH-001500,0.09801533010189999
ACH-001521,0.137370768506
ACH-001523,0.366482537472
ACH-001532,0.150779197498
ACH-001536,0.08129622815210001
ACH-001550,0.177256536726
ACH-001552,0.0687375356845
ACH-001554,0.181208096356
ACH-001645,0.0115355319722
ACH-001654,0.232614741457
ACH-001715,0.240472141355
ACH-001735,0.21366780901500002
ACH-001736,0.21588397989
ACH-001737,0.607185357474
ACH-001740,0.271941912735
ACH-001745,0.0932321685846
ACH-001750,0.179368423965
ACH-001765,0.206896103772
ACH-001956,0.08274038195
ACH-001957,0.19083265349
