,ZDHHC13 (54503)
ACH-000004,0.056428314447800006
ACH-000007,0.10444393555999999
ACH-000009,0.116436646383
ACH-000011,0.139173687052
ACH-000012,0.0286165731462
ACH-000013,0.0780471038334
ACH-000014,-0.024270639658599998
ACH-000015,0.076626176214
ACH-000017,-0.0661235655858
ACH-000018,0.278426164554
ACH-000019,-0.015805199084
ACH-000021,0.07138371304050001
ACH-000022,0.164084283931
ACH-000025,0.26141112725000004
ACH-000028,0.084104503687
ACH-000030,0.0206736050968
ACH-000035,0.0552326280023
ACH-000036,0.116857055627
ACH-000037,0.268789269112
ACH-000039,-0.0260199811477
ACH-000040,0.259239804389
ACH-000041,0.26195585478
ACH-000042,0.08612574223639999
ACH-000045,0.247926138705
ACH-000047,0.170289787864
ACH-000052,0.31214179233100003
ACH-000053,0.107911665043
ACH-000054,0.132712619607
ACH-000055,-0.00981478898691
ACH-000060,0.08715754023610002
ACH-000067,0.151656106103
ACH-000070,0.198038206635
ACH-000075,-0.126047640814
ACH-000078,0.021527618659200002
ACH-000082,0.0428061492925
ACH-000085,0.18190616492199999
ACH-000086,0.0300319116257
ACH-000087,0.110751233024
ACH-000092,0.131864815828
ACH-000095,-0.0112917696208
ACH-000097,0.151510534196
ACH-000098,0.09591291167439998
ACH-000099,0.0322901355156
ACH-000108,0.16707583689799999
ACH-000113,0.13525714423000001
ACH-000115,0.0172729343265
ACH-000116,0.020367029781
ACH-000118,0.0684383456358
ACH-000120,0.0624571642821
ACH-000123,0.0219877583807
ACH-000127,-0.0403144956525
ACH-000128,0.0506446537458
ACH-000132,0.15209973624700002
ACH-000133,0.159911012395
ACH-000137,0.08224776047730001
ACH-000138,0.00941493610456
ACH-000142,0.120343004173
ACH-000143,0.145195486217
ACH-000146,0.149651910592
ACH-000148,0.168464199628
ACH-000150,-0.00566533487943
ACH-000152,0.132266973058
ACH-000153,0.0235076380522
ACH-000159,0.09450181112160001
ACH-000160,0.251618226069
ACH-000163,0.20619945376899998
ACH-000167,0.033615519513099996
ACH-000168,0.215354919036
ACH-000169,0.032450208014599996
ACH-000178,0.191771968173
ACH-000182,0.010653892915299999
ACH-000183,0.35443463271799996
ACH-000188,0.062219473395100006
ACH-000189,-0.129062036744
ACH-000190,0.137035306415
ACH-000198,0.09087727780919999
ACH-000204,0.357046482466
ACH-000206,0.22240948209199998
ACH-000207,0.120629468221
ACH-000211,0.156195068236
ACH-000215,0.151165714982
ACH-000221,0.00488887685979
ACH-000222,0.216002914538
ACH-000223,-0.0838125825689
ACH-000226,0.057975959968800006
ACH-000227,0.178230861464
ACH-000228,0.191661112194
ACH-000231,0.132247794804
ACH-000232,0.124957584719
ACH-000233,0.0391647154085
ACH-000234,0.010530278909999998
ACH-000235,0.09909412247610001
ACH-000237,0.021371563508700002
ACH-000238,0.134473819931
ACH-000243,0.0381788702703
ACH-000244,0.160028341141
ACH-000246,0.052046593282
ACH-000248,0.209462826346
ACH-000250,0.07463530952110001
ACH-000251,0.43094743340400005
ACH-000253,0.227437443997
ACH-000255,0.103754779275
ACH-000256,0.239568733884
ACH-000257,-0.04806808695880001
ACH-000258,0.14879113450200002
ACH-000259,0.10163896438999999
ACH-000260,0.04969906831780001
ACH-000261,0.0401271478944
ACH-000262,0.0939858493805
ACH-000263,0.321603501517
ACH-000264,0.161295028245
ACH-000265,0.0300876077752
ACH-000266,0.13945721967
ACH-000272,0.049477253779100006
ACH-000273,0.132428971702
ACH-000274,0.119130397232
ACH-000277,0.130341884183
ACH-000278,0.0697833333847
ACH-000279,0.06504383613919999
ACH-000280,0.0579159615274
ACH-000281,0.0415127967034
ACH-000288,0.189736834975
ACH-000291,-0.0125073138697
ACH-000293,0.06088729912719999
ACH-000294,0.101915614519
ACH-000295,0.016748509952
ACH-000296,-0.052406640510800004
ACH-000302,0.140568830889
ACH-000304,-0.09590391657439999
ACH-000307,-0.007782143705300001
ACH-000308,0.128837019209
ACH-000310,-0.14479219957800002
ACH-000311,-0.013493806044
ACH-000312,0.101430812416
ACH-000315,0.154325277516
ACH-000316,0.0713098141525
ACH-000317,-0.0424942533555
ACH-000318,0.243622153315
