,PAQR8 (85315)
ACH-000226,-0.116386363821
ACH-000227,-0.161620952192
ACH-000228,-0.5127191124029999
ACH-000231,-0.177704962368
ACH-000232,-0.0896739149312
ACH-000233,-0.0853915243636
ACH-000234,-0.0150530438558
ACH-000235,-0.00767464037941
ACH-000237,-0.10150150475400001
ACH-000238,-0.213325602445
ACH-000243,-0.0933593307142
ACH-000244,-0.141811902447
ACH-000246,-0.07443649174210001
ACH-000248,-0.16055592241
ACH-000250,-0.135563039338
ACH-000251,-0.0665861127957
ACH-000253,-0.165809105084
ACH-000255,-0.039560499564
ACH-000256,-0.0928662231557
ACH-000257,0.157013099677
ACH-000258,0.411309154848
ACH-000259,-0.017025293094600002
ACH-000260,-0.113629113552
ACH-000261,-0.155151548137
ACH-000262,-0.0467890303681
ACH-000263,-0.22818030915999998
ACH-000264,-0.124255426528
ACH-000265,-0.14959454129
ACH-000266,-0.08705477220689999
ACH-000272,-0.137703633674
ACH-000273,-0.34014239902599996
ACH-000274,-0.0807664860267
ACH-000277,-0.218241255795
ACH-000278,-0.06474793406719999
ACH-000279,0.0036504095105799996
ACH-000280,-0.049534279991499994
ACH-000281,-0.10055759248099999
ACH-000288,-0.0805179039017
ACH-000291,-0.189960279161
ACH-000293,-0.238026741263
ACH-000294,0.14866892367100001
ACH-000295,-0.07680064443189999
ACH-000296,-0.126148760036
ACH-000302,-0.106586550043
ACH-000304,-0.331653757007
ACH-000307,-0.0530521187715
ACH-000308,-0.0755561943797
ACH-000310,0.0658416025994
ACH-000311,-0.154645497715
ACH-000312,-0.0725285551918
ACH-000315,-0.117615431511
ACH-000316,-0.136796973052
ACH-000317,-0.192629066071
ACH-000318,-0.159950328055
ACH-000319,-0.12552397044299998
ACH-000320,-0.147433115195
ACH-000322,-0.260539264986
ACH-000323,-0.0839445652045
ACH-000324,-0.10075925725700001
ACH-000329,-0.0415821568362
ACH-000330,-0.131058157839
ACH-000331,-0.106838312468
ACH-000332,-0.125085364641
ACH-000334,-0.356334601355
ACH-000335,-0.230067269958
ACH-000336,-0.202231097423
ACH-000337,-0.37397646592600003
ACH-000339,-0.142011979977
ACH-000341,0.15534090105
ACH-000348,-0.009585105944719998
ACH-000350,-0.06041160446959999
ACH-000352,-0.0431358807021
ACH-000356,-0.527556434037
ACH-000361,-0.121655161267
ACH-000362,0.038667585804199996
ACH-000363,-0.144933683165
ACH-000364,-0.0485316557526
ACH-000365,-0.21071781887200003
ACH-000366,-0.0367692857076
ACH-000368,-0.315595042898
ACH-000374,-0.08295516620860001
ACH-000375,-0.150247446833
ACH-000376,-0.0988127003826
ACH-000381,-0.0588319120517
ACH-000383,-0.0942021253594
ACH-000387,-0.149657383789
ACH-000389,-0.200972150985
ACH-000390,0.023276854230400004
ACH-000393,-0.229605159753
ACH-000395,0.158196714919
ACH-000397,0.0155524609602
ACH-000401,-0.144449676865
ACH-000402,0.00352593716444
ACH-000403,-0.0394713581102
ACH-000404,0.150641283123
ACH-000406,0.0626856059512
ACH-000407,-0.0719626789625
ACH-000408,-0.183822385576
ACH-000410,-0.09719590501319998
ACH-000411,-0.0860730800493
ACH-000414,-0.0644999504951
ACH-000415,-0.241670331369
ACH-000416,-0.152167758957
ACH-000420,-0.212204891959
ACH-000421,-0.08053326870180001
ACH-000424,-0.235528208878
ACH-000425,-0.0651307751927
ACH-000426,0.00942018393883
ACH-000427,-0.28656084832400003
ACH-000433,-0.226705673611
ACH-000436,-0.0166645551302
ACH-000444,-0.158807908881
ACH-000445,0.0569144820456
ACH-000448,-0.15566136967900002
ACH-000450,-0.196949864149
ACH-000452,-0.00847255964499
ACH-000454,-0.150419399915
ACH-000458,-0.24305187925000002
ACH-000459,0.0175740360042
ACH-000460,-0.0528065244441
ACH-000461,-0.0205547348011
ACH-000463,0.00236888425505
ACH-000464,0.0053137782936700005
ACH-000466,-0.0352441993158
ACH-000467,-0.08859057442939998
ACH-000468,-0.123824354828
ACH-000469,-0.12403939246099999
ACH-000470,0.0444352036425
ACH-000471,-0.145360503778
ACH-000472,-0.025910557273599998
ACH-000473,-0.13533103080800002
ACH-000475,-0.0957602869069
ACH-000476,-0.144300822564
ACH-000477,-0.0565714934112
ACH-000480,-0.0821425064449
ACH-000481,0.0837141859487
ACH-000483,-0.0701306995943
ACH-000484,-0.16085221661
ACH-000485,0.09120101096010001
ACH-000486,-0.103951194602
ACH-000487,-0.167961720554
ACH-000488,-0.18529889723600002
ACH-000490,-0.23598807296799998
ACH-000491,-0.328697157854
ACH-000495,-0.0949214076403
ACH-000496,-0.006138147218290001
ACH-000499,0.031706068336
ACH-000500,-0.07560755396919999
ACH-000502,-0.116772605975
ACH-000503,-0.0747022224658
ACH-000505,0.048516547924100005
ACH-000507,-0.07099309347919999
ACH-000510,-0.172377258053
ACH-000511,0.0174221640463
ACH-000512,-0.0157790908167
ACH-000516,-0.047728634396900005
ACH-000517,-0.10607631410700001
ACH-000518,-0.15013530728900001
ACH-000520,0.00106390474498
ACH-000521,-0.14237726724199998
ACH-000522,-0.14170452338
ACH-000524,-0.14791106076
ACH-000527,-0.053812442495
ACH-000528,-0.06256125845
ACH-000537,0.0208803993057
ACH-000541,-0.0944564347795
ACH-000542,0.0504441256956
ACH-000544,-0.432588805823
ACH-000545,-0.2150994864
ACH-000547,0.105698189401
ACH-000548,-0.0593083852574
ACH-000549,-0.204614416565
ACH-000550,-0.15868055973200001
ACH-000552,-0.18056248384799997
ACH-000556,-0.291606641504
ACH-000557,0.0338797065965
ACH-000570,-0.116754540046
ACH-000571,-0.167396830327
ACH-000573,-0.133459206444
ACH-000576,-0.0532337267777
ACH-000580,-0.16565031796
ACH-000584,-0.049058917771699996
ACH-000585,-0.157076477298
ACH-000588,-0.24164851975499999
ACH-000589,0.0008022248731699999
ACH-000591,-0.365158581355
ACH-000593,-0.096876589616
ACH-000600,-0.266658531852
ACH-000601,-0.041201932300199993
ACH-000604,0.0866108497143
ACH-000605,-0.316907563141
ACH-000606,-0.149425987103
ACH-000608,-0.049775835514699995
ACH-000614,-0.06485970684600001
ACH-000616,-0.18316987308
ACH-000618,-0.11359245850500001
ACH-000619,-0.0860100059653
ACH-000620,0.0775987565636
ACH-000621,-0.110367976674
ACH-000622,-0.163303565802
ACH-000623,-0.038712465060800005
ACH-000624,-0.10657999949300001
ACH-000627,-0.17847750651299998
ACH-000630,-0.160815758759
ACH-000632,-0.030567756810400002
ACH-000633,0.0848195893977
ACH-000637,-0.243967588899
ACH-000638,-0.0868799890361
ACH-000646,0.0835310784571
ACH-000647,-0.152062141073
ACH-000648,-0.206609607856
ACH-000649,-0.0502117053305
ACH-000651,-0.218645283507
ACH-000652,-0.0431909293537
ACH-000653,-0.21075331283799997
ACH-000657,-0.0593471680162
ACH-000658,-0.0313178831919
ACH-000661,-0.247496676871
ACH-000662,-0.24776582396699998
ACH-000663,0.249026841901
ACH-000665,-0.24548457747400002
ACH-000671,-0.012259022219
ACH-000673,-0.112971032253
ACH-000676,-0.18074813378199997
ACH-000677,-0.14572286990900002
ACH-000681,-0.00300412247658
ACH-000682,-0.160515186529
ACH-000683,-0.190509877578
ACH-000684,-0.219808807084
ACH-000688,-0.24756411276
ACH-000693,-0.191081889141
ACH-000694,-0.19192684864700002
ACH-000695,-0.600497996217
ACH-000696,-0.13535812409000003
ACH-000697,-0.20166918912
ACH-000699,-0.018253553495599997
ACH-000701,0.0682942304241
ACH-000706,-0.0113112503177
ACH-000711,-0.13192707854
ACH-000713,-0.564220843773
ACH-000714,-0.19064064982099999
ACH-000718,-0.11401626571699999
ACH-000720,-0.139003667274
ACH-000721,-0.22975386606999998
ACH-000724,0.009103749164040002
ACH-000725,-0.106815616774
ACH-000732,-0.341180607799
ACH-000734,-0.18842472832899998
ACH-000735,-0.178382710094
ACH-000736,0.0748285637702
ACH-000738,-0.0782966903698
ACH-000746,-0.128970064807
ACH-000747,-0.024205919377099996
ACH-000748,-0.14981675751499998
ACH-000753,-0.00759588401052
ACH-000756,-0.0766925717216
ACH-000757,0.052165918376
ACH-000758,-0.09996946189160001
ACH-000760,-0.207857388195
ACH-000763,0.011135351917999999
ACH-000764,-0.298707779928
ACH-000765,-0.07940780738239998
ACH-000766,-0.116253523023
ACH-000767,-0.10680137734999999
ACH-000768,-0.0851256231899
ACH-000769,-0.07637894361860001
ACH-000770,-0.230348453704
ACH-000771,-0.149023908155
ACH-000773,-0.077816529604
ACH-000776,-0.129121208973
ACH-000777,-0.0206493918913
ACH-000778,-0.12166867206599999
ACH-000781,-0.072578319851
ACH-000782,-0.324464925425
ACH-000783,-0.0415923885308
ACH-000784,-0.22625283241799998
ACH-000785,-0.0312304192162
ACH-000787,-0.16425663694
ACH-000788,-0.09069266896849999
ACH-000791,-0.137083188038
ACH-000792,-0.020758995802900002
ACH-000794,-0.13821706558900002
ACH-000796,0.0195875311716
ACH-000799,-0.277753560477
ACH-000800,-0.269399369875
ACH-000802,-0.110875985723
ACH-000804,-0.0783361168488
ACH-000805,-0.08902058997819999
ACH-000809,0.10456904704299999
ACH-000810,-0.0185563249059
ACH-000811,-0.039311044960099996
ACH-000817,0.0198573315754
ACH-000819,-0.10052921996
ACH-000820,0.126639291042
ACH-000821,-0.043408285252300005
ACH-000822,-0.052384442996300004
ACH-000823,-0.0715399011708
ACH-000824,0.0106236332729
ACH-000827,-0.205149029842
ACH-000829,0.018502589173900002
ACH-000831,-0.29524473568000004
ACH-000832,-0.12456318696799999
ACH-000833,0.0589578885401
ACH-000834,-0.249828399297
ACH-000835,-0.010446206716799999
ACH-000836,-0.0280984701817
ACH-000837,-0.25856966979400003
ACH-000838,0.234655001822
ACH-000839,-0.00148794845151
ACH-000840,-0.105719953443
ACH-000841,-0.040828298577900005
ACH-000843,-0.310154891626
ACH-000846,-0.0150186864061
ACH-000847,0.08501765422869999
ACH-000848,-0.05447299833190001
ACH-000849,0.057946999425499995
ACH-000851,-0.132871734143
ACH-000855,0.0757530604766
ACH-000856,-0.056499774318399996
ACH-000858,-0.22527080814
ACH-000859,-0.168381875911
ACH-000861,0.0910448646163
ACH-000862,-0.0594915122798
ACH-000865,-0.115121717991
ACH-000866,0.00751189489946
ACH-000867,-0.162221984731
ACH-000869,-0.08491123944739999
ACH-000872,-0.046835671025400004
ACH-000873,-0.313629279024
ACH-000876,-0.115211167745
ACH-000878,-0.351955092626
ACH-000880,0.0424643359707
ACH-000881,-0.27392842527600003
ACH-000882,-0.09129108960719999
ACH-000884,-0.147722578793
ACH-000885,-0.247460484997
ACH-000887,-0.0115283178034
ACH-000888,-0.28767236591
ACH-000889,-0.0199000441591
ACH-000890,-0.11146771299699999
ACH-000896,0.0752593123202
ACH-000898,-0.0516458430244
ACH-000900,-1.93572581428e-05
ACH-000901,-0.0249203143197
ACH-000905,-0.0561987027721
ACH-000906,-0.130448510886
ACH-000907,-0.228806597359
ACH-000910,-0.152898969991
ACH-000911,-0.0315610714735
ACH-000912,-0.07796168051810001
ACH-000913,0.09788853820689998
ACH-000915,-0.113902624356
ACH-000916,-0.528588724343
ACH-000917,-0.168941850668
ACH-000921,-0.120046782696
ACH-000924,-0.21009908585700002
ACH-000926,-0.162375625042
ACH-000928,-0.271828840697
ACH-000929,0.18891078532400002
ACH-000932,-0.0409889299884
ACH-000935,0.126722941223
ACH-000936,-0.144354579648
ACH-000937,-0.0949484764027
ACH-000938,-0.18206717551600002
ACH-000939,-0.169478495107
ACH-000941,-0.354768363361
ACH-000943,-0.144575112605
ACH-000946,-0.148018441997
ACH-000947,-0.146539646663
ACH-000948,-0.105713211008
ACH-000950,-0.240989366668
ACH-000953,-0.04721667445719999
ACH-000957,-0.018988595413
ACH-000958,-0.049746932885
ACH-000960,-0.07506246596300001
ACH-000963,-0.30197161701499997
ACH-000968,-0.144350249982
ACH-000969,0.142226803114
ACH-000973,-0.112141898018
ACH-000974,-0.13453502183
ACH-000975,-0.179021924747
ACH-000976,-0.185512756032
ACH-000978,-0.22695083498799998
ACH-000980,-0.0831893636201
ACH-000984,-0.0674728795993
ACH-000986,-0.151462030017
ACH-000988,-0.263514950181
ACH-000993,-0.14678046330800001
ACH-000994,-0.117053598475
ACH-000996,-0.127603178462
ACH-001001,0.000174944985843
ACH-001020,-0.042885862446999996
ACH-001028,-0.015827399798099998
ACH-001031,-0.013901027150700001
ACH-001038,-0.0383458660753
ACH-001048,-0.17945257477200002
ACH-001050,-0.14151472901599998
ACH-001053,-0.13892990658600002
ACH-001054,-0.17865945082499998
ACH-001061,-0.14725396811
ACH-001067,-0.282918919679
ACH-001075,-0.163786161678
ACH-001096,-0.18080996680199998
ACH-001128,-0.058871129090599994
ACH-001134,-0.0336035231727
ACH-001151,-0.154840343824
ACH-001163,-0.055977876714199994
ACH-001164,0.029687883549700003
ACH-001173,-0.0804370514698
ACH-001183,-0.208121109344
ACH-001184,-0.158726155769
ACH-001190,-0.254633862081
ACH-001192,-0.19146809168900003
ACH-001193,-0.0106540193484
ACH-001196,-0.15638870489700002
ACH-001197,0.0601502563423
ACH-001205,-0.039081076636900004
ACH-001211,0.12668965203
ACH-001212,-0.0751125583135
ACH-001228,-0.241330366494
ACH-001232,-0.0722953942843
ACH-001239,0.162914316393
ACH-001274,0.181564594282
ACH-001275,-0.0426311768397
ACH-001277,-0.146526206078
ACH-001278,-0.22622355539900002
ACH-001280,-0.014234170373200001
ACH-001283,-0.0389206233693
ACH-001289,-0.238172866486
ACH-001295,-0.00951261669394
ACH-001300,-0.116722165257
ACH-001301,0.062225957074
ACH-001302,-0.0967649826472
ACH-001303,-0.08859980044150001
ACH-001306,-0.0268851550002
ACH-001318,-0.0682507211391
ACH-001322,-0.377359059831
ACH-001328,-0.44000608170199995
ACH-001332,0.044773364235199994
ACH-001333,-0.17154039266100002
ACH-001336,-0.225225605713
ACH-001340,0.026905856762700003
ACH-001346,-0.193095411502
ACH-001353,-0.232661300225
ACH-001354,-0.063890052268
ACH-001367,0.16856246420600002
ACH-001368,-0.224470509986
ACH-001374,-0.366215226388
ACH-001375,0.018069122108
ACH-001377,-0.133309201762
ACH-001380,-0.0175926924091
ACH-001391,-0.515228166574
ACH-001407,-0.140298512264
ACH-001408,0.147133986167
ACH-001413,-0.368919295807
ACH-001430,0.11712159962400001
ACH-001431,0.120944072116
ACH-001450,-0.208399648649
ACH-001496,-0.369200169747
ACH-001500,0.00615274825488
ACH-001521,-0.263784726978
ACH-001523,-0.0333946112311
ACH-001532,-0.0364255404352
ACH-001536,0.189271433041
ACH-001550,-0.12865435192299998
ACH-001552,-0.322253811784
ACH-001554,-0.299685268285
ACH-001645,-0.10457402586200001
ACH-001654,-0.015488174819700001
ACH-001715,-0.1130646759
ACH-001735,-0.15630380295399998
ACH-001736,-0.322120946964
ACH-001737,-0.23727412213500002
ACH-001740,-0.0113255718856
ACH-001745,-0.0426774811511
ACH-001750,-0.10259035317500001
ACH-001765,-0.298119087784
ACH-001956,-0.191580631899
ACH-001957,-0.0632973072814
