,MPHOSPH9 (10198)
ACH-000234,-0.131495998457
ACH-000235,-0.11863387160700001
ACH-000237,-0.11434452140200001
ACH-000238,-0.176079941796
ACH-000243,-0.0868513484358
ACH-000244,-0.258803037172
ACH-000246,-0.08755302931350001
ACH-000248,-0.060126347351900006
ACH-000250,-0.06478226231919999
ACH-000251,-0.126371653543
ACH-000253,0.07495843177019999
ACH-000255,-0.024797098748699998
ACH-000256,-0.0578050514222
ACH-000257,0.0317145879022
ACH-000258,-0.0977475472903
ACH-000259,-0.131569192419
ACH-000260,-0.13011361092
ACH-000261,-0.08707918515049999
ACH-000262,-0.16278818562
ACH-000263,-0.324220481171
ACH-000264,-0.07977899218260001
ACH-000265,-0.146764540918
ACH-000266,-0.11314736027799999
ACH-000272,-0.059155454889
ACH-000273,-0.13354452750499998
ACH-000274,-0.0530545762256
ACH-000277,-0.11531089650599999
ACH-000278,-0.159762474299
ACH-000279,-0.19269580027600003
ACH-000280,0.0523475891595
ACH-000281,-0.284751495673
ACH-000288,-0.16078599364600002
ACH-000291,-0.135923951368
ACH-000293,0.121734515702
ACH-000294,0.00393872723907
ACH-000295,-0.140853811873
ACH-000296,0.018809342246099998
ACH-000302,-0.0910680458893
ACH-000304,0.0255290236257
ACH-000307,-0.057768031128900006
ACH-000308,-0.07128945040910001
ACH-000310,-0.0296166873536
ACH-000311,-0.162822726444
ACH-000312,-0.145322482197
ACH-000315,-0.0651149332985
ACH-000316,-0.0627600870621
ACH-000317,-0.09424193913110002
ACH-000318,-0.271977269773
ACH-000319,-0.104536675208
ACH-000320,-0.198760322575
ACH-000322,0.00531865789303
ACH-000323,-0.07708855875199999
ACH-000324,-0.183808497386
ACH-000329,-0.0807190154039
ACH-000330,-0.143617710538
ACH-000331,-0.042631723113900004
ACH-000332,-0.145794977753
ACH-000334,0.0887937119035
ACH-000335,0.21981384126400003
ACH-000336,0.00750994087999
ACH-000337,0.0640782878581
ACH-000339,-0.0381479627264
ACH-000341,-0.122262637991
ACH-000348,-0.0057238919334500005
ACH-000350,-0.133332750748
ACH-000352,-0.0033214248175700003
ACH-000356,-0.164517649559
ACH-000361,-0.18383019491500002
ACH-000362,-0.013454947929200002
ACH-000363,-0.0654326575208
ACH-000364,0.0195149311723
ACH-000365,-0.07372351013089999
ACH-000366,-0.0738039019206
ACH-000368,-0.24176810180599997
ACH-000374,-0.0568358498685
ACH-000375,-0.17365664138700002
ACH-000376,-0.0191921883282
ACH-000381,0.0959395780648
ACH-000383,-0.0819802755875
ACH-000387,-0.010767031500200001
ACH-000389,0.037921395289300004
ACH-000390,0.0210904391844
ACH-000393,0.00758504486042
ACH-000395,-0.044472272900400005
ACH-000397,0.0218559974682
ACH-000401,-0.09500604075760001
ACH-000402,-0.009507507946889999
ACH-000403,-0.143823053136
ACH-000404,-0.277353211777
ACH-000406,-0.042911989447400004
ACH-000407,-0.0282966351134
ACH-000408,-0.106990541304
ACH-000410,-0.07725208487549999
ACH-000411,0.052780469125899995
ACH-000414,-0.16192510970000001
ACH-000415,0.017409299265599996
ACH-000416,-0.0497660572176
ACH-000420,0.0388599181847
ACH-000421,-0.160719620179
ACH-000424,-0.0196861310402
ACH-000425,-0.020897499868299998
ACH-000426,-0.028950476816500002
ACH-000427,-0.0326383798458
ACH-000433,0.0033132343559099994
ACH-000436,-0.17008005725699998
ACH-000444,-0.194467371164
ACH-000445,-0.126356113059
ACH-000448,-0.0296490738084
ACH-000450,0.15749424034099999
ACH-000452,-0.12373314015100001
ACH-000454,-0.204834520117
ACH-000458,-0.0636136617427
ACH-000459,0.0314568346444
ACH-000460,-0.0355556668559
ACH-000461,-0.0257151329949
ACH-000463,0.00639983769189
ACH-000464,-0.19643480215999998
ACH-000466,-0.10606919657500001
ACH-000467,-0.0523012924699
ACH-000468,-0.169241771561
ACH-000469,-0.147650206569
ACH-000470,-0.285432983455
ACH-000471,-0.0593619666004
ACH-000472,-0.135313644504
ACH-000473,-0.108261467283
ACH-000475,-0.143347142905
ACH-000476,-0.184048917145
ACH-000477,-0.056297349892800004
ACH-000480,-0.04434987528530001
ACH-000481,-0.08813736380289999
ACH-000483,-0.0575687187185
ACH-000484,-0.0858266794298
ACH-000485,-0.315521192314
ACH-000486,-0.019306739110599998
ACH-000487,-0.18779477915399997
ACH-000488,-0.07547347942549999
ACH-000490,-0.0813429130398
ACH-000491,-0.09330216291919999
ACH-000495,-0.11428065765900002
ACH-000496,-0.0197263510258
ACH-000499,-0.22281607506999998
ACH-000500,-0.119888999407
ACH-000502,-0.0847632913945
ACH-000503,-0.028983137313099996
ACH-000505,-0.036619840935199995
ACH-000507,-0.0895147848673
ACH-000510,-0.0489666243319
ACH-000511,-0.214803916241
ACH-000512,-0.135654843475
ACH-000516,-0.0916953067289
ACH-000517,-0.142360532568
ACH-000518,0.048723886520300005
ACH-000520,-0.19583712134
ACH-000521,-0.077125777783
ACH-000522,-0.0157789592006
ACH-000524,-0.08777876413730001
ACH-000527,-0.123434845288
ACH-000528,-0.0840367079614
ACH-000537,-0.00655953419156
ACH-000541,-0.339790913967
ACH-000542,-0.023692944722799997
ACH-000544,0.0683791786059
ACH-000545,-0.046799113330199996
ACH-000547,-0.0425681931809
ACH-000548,0.0389997658057
ACH-000549,0.0199767083985
ACH-000550,-0.08996208870780001
ACH-000552,-0.07870408985010001
ACH-000556,-0.0142808599283
ACH-000557,-0.0272046972371
ACH-000570,-0.195346499036
ACH-000571,-0.08541153784849999
ACH-000573,-0.15283872547900001
ACH-000576,-0.1021100481
ACH-000580,0.0457209901776
ACH-000584,-0.134033589027
ACH-000585,-0.15052910249399998
ACH-000588,0.0178610106656
ACH-000589,-0.22905146004000002
ACH-000591,-0.107344806053
ACH-000593,0.00243792906819
ACH-000600,-0.0123912338641
ACH-000601,-0.104198756795
ACH-000604,0.055430119978800006
ACH-000605,-0.31553322950999996
ACH-000606,-0.013612273986799999
ACH-000608,-0.060726316865400004
ACH-000614,-0.154725591209
ACH-000616,0.013295918572499999
ACH-000618,-0.0664241139107
ACH-000619,-0.0271314457334
ACH-000620,-0.039866089409199994
ACH-000621,-0.21609127999699998
ACH-000622,-0.09175522192569999
ACH-000623,0.0354082460749
ACH-000624,-0.0372456245187
ACH-000627,0.0642125485394
ACH-000630,-0.08198141727689999
ACH-000632,-0.205069993553
ACH-000633,-0.07537925391099999
ACH-000637,-0.042497194177699996
ACH-000638,0.142334502896
ACH-000646,0.16796305885200002
ACH-000647,0.0189839106118
ACH-000648,-0.027929296415300002
ACH-000649,-0.0848808804764
ACH-000651,-0.204605453343
ACH-000652,-0.23471620427499998
ACH-000653,0.0859960182264
ACH-000657,-0.13860631728599998
ACH-000658,0.175681062621
ACH-000661,-0.11882253103399999
ACH-000662,0.18583820151799998
ACH-000663,0.026993886628
ACH-000665,-0.0374357473946
ACH-000671,0.043145276057000005
ACH-000673,-0.102737507129
ACH-000676,-0.09200864001939998
ACH-000677,-0.04515877632180001
ACH-000681,-0.137764022173
ACH-000682,-0.146431015838
ACH-000683,-0.16226556994400002
ACH-000684,-0.0060874728937899995
ACH-000688,0.0716378286129
ACH-000693,-0.0848068140876
ACH-000694,-0.10955551612400001
ACH-000695,-0.34447688963
ACH-000696,-0.0609673763132
ACH-000697,-0.29722604929900004
ACH-000699,-0.141285032721
ACH-000701,-0.20285305044
ACH-000706,-0.00823512099057
ACH-000711,-0.106838249482
ACH-000713,-0.0340537804091
ACH-000714,-0.12806244449
ACH-000718,-0.103092766746
ACH-000720,-0.047631817061599996
ACH-000721,-0.0730013139617
ACH-000724,0.18166575863499998
ACH-000725,-0.172028571382
ACH-000732,-0.153387654842
ACH-000734,-0.07645963901200001
ACH-000735,-0.110924732084
ACH-000736,0.0606397623326
ACH-000738,-0.0765723248656
ACH-000746,0.04679005333380001
ACH-000747,-0.138714710895
ACH-000748,-0.0207113796003
ACH-000753,-0.21038298743099998
ACH-000756,-0.138316865136
ACH-000757,-0.251489742383
ACH-000758,-0.0405608465845
ACH-000760,-0.159030042535
ACH-000763,-0.19899898582000003
ACH-000764,-0.13664159501700002
ACH-000765,-0.25311360889199996
ACH-000766,-0.129584984692
ACH-000767,-0.216434914862
ACH-000768,-0.0853901720335
ACH-000769,-0.117973566711
ACH-000770,-0.00697712529486
ACH-000771,-0.125655136847
ACH-000773,-0.00397671857026
ACH-000776,-0.0456749192695
ACH-000777,-0.0657407587004
ACH-000778,-0.0684506999271
ACH-000781,-0.106602742914
ACH-000782,-0.0396573835385
ACH-000783,-0.0642804662142
ACH-000784,-0.04393153960659999
ACH-000785,-0.21644234924699998
ACH-000787,-0.0122312774289
ACH-000788,-0.138000699512
ACH-000791,-0.10767811190300002
ACH-000792,-0.135728774374
ACH-000794,-0.209284685611
ACH-000796,-0.167766496065
ACH-000799,-0.05689099274130001
ACH-000800,-0.314643851475
ACH-000802,-0.103558819878
ACH-000804,-0.05702141299380001
ACH-000805,-0.30107815837900004
ACH-000809,-0.09635004164210001
ACH-000810,0.150981588817
ACH-000811,-0.09151760407989999
ACH-000817,-0.17315861024
ACH-000819,-0.185629259331
ACH-000820,-0.0174365195123
ACH-000821,-0.13413817449100002
ACH-000822,-0.0879110322246
ACH-000823,-0.201435462425
ACH-000824,-0.0007625350006410001
ACH-000827,-0.0507554080653
ACH-000829,-0.052343539287300005
ACH-000831,-0.0915297147076
ACH-000832,0.0331119458391
ACH-000833,-0.06413811537330001
ACH-000834,-0.0263386656746
ACH-000835,-0.118398454932
ACH-000836,-0.100239913245
ACH-000837,-0.17938231997200002
ACH-000838,0.0009478032707469999
ACH-000839,-0.297763063077
ACH-000840,0.015386030129799999
ACH-000841,-0.0461522963681
ACH-000843,0.056087577134600004
ACH-000846,0.0881930745208
ACH-000847,-0.250388612088
ACH-000848,-0.025606137269599996
ACH-000849,-0.192510602773
ACH-000851,0.0706713938894
ACH-000855,-0.121635225533
ACH-000856,0.11252991296499999
ACH-000858,-0.0204150773651
ACH-000859,-0.132206920625
ACH-000861,-0.0821935685259
ACH-000862,-0.100183341435
ACH-000865,-0.0824178722567
ACH-000866,-0.06171669284030001
ACH-000867,-0.062261110294699995
ACH-000869,-0.066228075001
ACH-000872,-0.141076836415
ACH-000873,0.118403492627
ACH-000876,-0.144411045184
ACH-000878,-0.243402090981
ACH-000880,0.0161811321447
ACH-000881,-0.105466267709
ACH-000882,-0.13317457800000002
ACH-000884,-0.112709264779
ACH-000885,-0.117121927581
ACH-000887,-0.0676175669489
ACH-000888,-0.162128066025
ACH-000889,-0.156182015736
ACH-000890,-0.00707522270833
ACH-000896,-0.150512576458
ACH-000898,-0.0488005217385
ACH-000900,-0.25280032556800003
ACH-000901,-0.16752507548
ACH-000905,-0.0155683125645
ACH-000906,-0.19835606964699998
ACH-000907,-0.0209043480099
ACH-000910,-0.16130351215299998
ACH-000911,-0.07249939731289999
ACH-000912,-0.124995570439
ACH-000913,-0.181570912765
ACH-000915,-0.135320963557
ACH-000916,0.151015349548
ACH-000917,0.03942315436819999
ACH-000921,-0.013212540483
ACH-000924,-0.0995164598092
ACH-000926,-0.048651637891300004
ACH-000928,-0.164569102313
ACH-000929,0.152865996492
ACH-000932,0.08304461260139999
ACH-000935,0.040244734820500006
ACH-000936,0.0296935907512
ACH-000937,-0.15744430321900002
ACH-000938,-0.124685425681
ACH-000939,-0.116092114269
ACH-000941,0.118563380926
ACH-000943,-0.102920621673
ACH-000946,-0.11194410450999999
ACH-000947,-0.10118578858300001
ACH-000948,-0.0461249321439
ACH-000950,-0.17697161116500001
ACH-000953,-0.21723725630399998
ACH-000957,0.178011926562
ACH-000958,0.163080486208
ACH-000960,-0.122902206831
ACH-000963,-0.0787210149148
ACH-000968,-0.08542511692360001
ACH-000969,0.109298591428
ACH-000973,-0.156273082737
ACH-000974,-0.0477322551387
ACH-000975,-0.23428507548900002
ACH-000976,0.000245735987747
ACH-000978,-0.059936061950199994
ACH-000980,-0.121596426226
ACH-000984,-0.125767089345
ACH-000986,-0.125132578227
ACH-000988,0.0018763566047899998
ACH-000993,0.0039730498708
ACH-000994,0.09326163482760001
ACH-000996,-0.11572817029400001
ACH-001001,-0.13348105180199998
ACH-001020,-0.05453012231459999
ACH-001028,-0.13830931155099999
ACH-001031,0.134788874514
ACH-001038,-0.163522074094
ACH-001048,0.0337956829017
ACH-001050,-0.152932995158
ACH-001053,-0.118737631833
ACH-001054,-0.255549044725
ACH-001061,0.00477608138241
ACH-001067,0.04236192958380001
ACH-001075,-0.127328644049
ACH-001096,-0.0629571060775
ACH-001128,-0.194872796685
ACH-001134,0.0639233243396
ACH-001151,-0.0688813608713
ACH-001163,-0.0531404236621
ACH-001164,0.251714200597
ACH-001173,-0.106160787083
ACH-001183,-0.04053371939019999
ACH-001184,-0.13824046895300002
ACH-001190,-0.136983660314
ACH-001192,-0.199509888343
ACH-001193,-0.132916352871
ACH-001196,-0.133814264884
ACH-001197,0.08393874993210002
ACH-001205,-0.246431228024
ACH-001211,-0.40439504898
ACH-001212,-0.011519077301
ACH-001228,-0.11442350575200001
ACH-001232,-0.040654085878499994
ACH-001239,-0.177972725238
ACH-001274,-0.198903112174
ACH-001275,-0.052047079602199994
ACH-001277,-0.00397055389646
ACH-001278,-0.021919940235099997
ACH-001280,-0.200268788759
ACH-001283,-0.178241051884
ACH-001289,-0.0357538519847
ACH-001295,-0.150354694117
ACH-001300,-0.05249055106819999
ACH-001301,-0.133537709477
ACH-001302,0.0144523123321
ACH-001303,-0.23953672327599998
ACH-001306,-0.102503217328
ACH-001318,0.053623379600800006
ACH-001322,-0.054374296654
ACH-001328,-0.074136937757
ACH-001332,0.111400197835
ACH-001333,-0.140197135466
ACH-001336,0.0630398561169
ACH-001340,-0.11149704682700001
ACH-001346,-0.0958061125947
ACH-001353,-0.007506844299540001
ACH-001354,-0.228621284008
ACH-001367,-0.10163478793500001
ACH-001368,-0.101717133441
ACH-001374,-0.110469492373
ACH-001375,-0.0209239060707
ACH-001377,-0.06330395155230001
ACH-001380,-0.158078636338
ACH-001391,-0.049819454962800006
ACH-001407,-0.127175654364
ACH-001408,-0.119965835012
ACH-001413,-0.05466341519430001
ACH-001430,-0.0655094514381
ACH-001431,-0.0277063425926
ACH-001450,0.052957415672800004
ACH-001496,-0.07220100971030001
ACH-001500,-0.109783830505
ACH-001521,0.0632180110759
ACH-001523,0.0518116215388
ACH-001532,-0.135620561927
ACH-001536,-0.0496714986871
ACH-001550,-0.148336148703
ACH-001552,0.0684462526018
ACH-001554,-0.0530617514736
ACH-001645,0.0140150576969
ACH-001654,-0.0608611568566
ACH-001715,-0.159022178255
ACH-001735,-0.0588309980534
ACH-001736,-0.0386355775843
ACH-001737,0.0488760161449
ACH-001740,-0.31191922452
ACH-001745,-0.107161251181
ACH-001750,-0.11450965660800001
ACH-001765,-0.0783718160771
ACH-001956,-0.0764122878847
ACH-001957,-0.0647772244299
