,GNG12 (55970)
ACH-000004,0.177655894441
ACH-000007,0.117595044597
ACH-000009,0.123289730945
ACH-000011,-0.08484655685550001
ACH-000012,0.29575758770300004
ACH-000013,0.165506888645
ACH-000014,0.152447900113
ACH-000015,0.13146581956800002
ACH-000017,0.155524764698
ACH-000018,0.130732791647
ACH-000019,0.220378236047
ACH-000021,0.0377229517964
ACH-000022,0.159885509535
ACH-000025,0.166466399102
ACH-000028,0.20969529507100002
ACH-000030,0.11124406190500001
ACH-000035,0.05960256057999999
ACH-000036,0.12452797550400001
ACH-000037,0.268152068821
ACH-000039,0.274768406242
ACH-000040,0.0321799268106
ACH-000041,0.376151715251
ACH-000042,0.150232619738
ACH-000045,0.18268825272300002
ACH-000047,0.166819037837
ACH-000052,0.24507865681899998
ACH-000053,0.19095960422299998
ACH-000054,0.061433812786099995
ACH-000055,0.0245221136782
ACH-000060,0.194805235322
ACH-000067,0.35750899246699996
ACH-000070,0.294588797386
ACH-000075,0.332303241288
ACH-000078,0.351375906595
ACH-000082,0.201071358792
ACH-000085,0.450675190735
ACH-000086,0.100932579409
ACH-000087,0.0147880705566
ACH-000092,-0.300228907529
ACH-000095,0.07006204959739999
ACH-000097,0.160544935755
ACH-000098,0.265322526966
ACH-000099,0.268816846369
ACH-000108,0.243929159483
ACH-000113,0.20674655972
ACH-000115,0.00958273430492
ACH-000116,0.23075873305599998
ACH-000118,0.140873645688
ACH-000120,0.161166624532
ACH-000123,0.138101188176
ACH-000127,0.295537073739
ACH-000128,0.12234531853399999
ACH-000132,0.171859853662
ACH-000133,0.0789004406415
ACH-000137,0.0655495665001
ACH-000138,0.232309053145
ACH-000142,0.15230832263
ACH-000143,0.164456344362
ACH-000146,0.232411433449
ACH-000148,0.169912219784
ACH-000150,0.146650511711
ACH-000152,0.047746173378999994
ACH-000153,0.236131818583
ACH-000159,0.152448380113
ACH-000160,0.24828760571
ACH-000163,0.287827580245
ACH-000167,0.170890721516
ACH-000168,0.331069471823
ACH-000169,0.179946996285
ACH-000178,0.26365839141999997
ACH-000182,0.21874376457
ACH-000183,0.0755549304447
ACH-000188,0.27820047707400003
ACH-000189,0.264058123925
ACH-000190,0.277001255203
ACH-000198,0.10555813544999999
ACH-000204,0.24010864583900002
ACH-000206,0.333900212814
ACH-000207,-0.0834204385682
ACH-000211,0.213089565099
ACH-000215,0.188368553838
ACH-000221,0.309825375835
ACH-000222,0.226357757326
ACH-000223,0.16388972293
ACH-000226,0.171402198772
ACH-000227,0.0404671864607
ACH-000228,0.0973686948679
ACH-000231,0.0123079543254
ACH-000232,0.18132597336
ACH-000233,0.251610046624
ACH-000234,0.029516666684500002
ACH-000235,0.155302535569
ACH-000237,0.166754607008
ACH-000238,0.180982623411
ACH-000243,0.223545774837
ACH-000244,-0.13359658547599998
ACH-000246,0.113220501128
ACH-000248,0.17417118014400002
ACH-000250,0.242809344372
ACH-000251,0.348646742919
ACH-000253,0.16040920569199998
ACH-000255,0.1630762318
ACH-000256,0.20788156585099998
ACH-000257,0.0556397228883
ACH-000258,0.08258364227319999
ACH-000259,0.22998235313499998
ACH-000260,0.14899962056500002
ACH-000261,0.129789861799
ACH-000262,-0.0346611528184
ACH-000263,0.564135352835
ACH-000264,0.10943626677400001
ACH-000265,0.194346714454
ACH-000266,0.161246841335
ACH-000272,0.192479308981
ACH-000273,0.228764270731
ACH-000274,0.0557031860773
ACH-000277,0.266266854479
ACH-000278,0.11330946669500001
ACH-000279,0.23888336704100002
ACH-000280,0.16179856884000002
ACH-000281,0.18382997618299998
ACH-000288,-0.0362840838238
ACH-000291,0.258775618926
ACH-000293,0.134423244034
ACH-000294,0.170351546617
ACH-000295,0.0854620536307
ACH-000296,0.228006047324
ACH-000302,0.0906356003532
ACH-000304,-0.0562883631295
ACH-000307,0.07741617573760001
ACH-000308,0.207903862532
ACH-000310,0.11520940022600001
ACH-000311,0.159360433447
ACH-000312,0.261213372533
ACH-000315,0.26931113130999995
ACH-000316,0.012999664927299998
ACH-000317,0.312028505573
ACH-000318,0.19268139920699998
ACH-000319,0.18004692853300003
ACH-000320,0.0677606818986
ACH-000322,0.16624832427300001
ACH-000323,0.0303097146086
ACH-000324,0.195889825111
ACH-000329,0.19026757113200002
ACH-000330,0.142956694804
ACH-000331,0.237758509181
ACH-000332,0.23421116993000002
ACH-000334,-0.182323352091
ACH-000335,-0.231067449994
ACH-000336,0.14465302993100002
ACH-000337,0.305593695675
ACH-000339,0.231065142379
ACH-000341,0.4064906454300001
ACH-000348,0.278294328293
ACH-000350,0.411404382685
ACH-000352,0.293811957769
