,IL12B (3593)
ACH-000317,0.273992685255
ACH-000318,0.36790853519
ACH-000319,0.191155280841
ACH-000320,-0.16923795114999998
ACH-000322,-0.0328558220645
ACH-000323,-0.0381920351132
ACH-000324,0.176499762731
ACH-000329,0.164863633282
ACH-000330,0.0672758293752
ACH-000331,0.130139417097
ACH-000332,0.11380724432900001
ACH-000334,0.097188028945
ACH-000335,-0.0744823684793
ACH-000336,0.163248638732
ACH-000337,0.084469014244
ACH-000339,0.1319850232
ACH-000341,0.07754180198310001
ACH-000348,0.100835690177
ACH-000350,-0.00209276157186
ACH-000352,0.271772867989
ACH-000356,0.23081236443199998
ACH-000361,0.08688828205669999
ACH-000362,0.09528570626150001
ACH-000363,0.16994490682
ACH-000364,0.25204745497299996
ACH-000365,0.121293748028
ACH-000366,0.207483919721
ACH-000368,0.0805266877101
ACH-000374,0.109242826709
ACH-000375,0.147258350979
ACH-000376,0.125429131382
ACH-000381,-0.011115362423100001
ACH-000383,0.154009772788
ACH-000387,0.0556314826705
ACH-000389,0.295875129041
ACH-000390,0.0578666152423
ACH-000393,0.116951237214
ACH-000395,0.112052926742
ACH-000397,0.20390287749400002
ACH-000401,0.128875046204
ACH-000402,0.07926525960280001
ACH-000403,0.0623250772841
ACH-000404,0.158702496706
ACH-000406,0.0734059931245
ACH-000407,0.0238271144009
ACH-000408,0.0683609678319
ACH-000410,0.0701090751712
ACH-000411,0.22190540745
ACH-000414,0.06756175353999999
ACH-000415,0.161091642674
ACH-000416,0.058879743376299996
ACH-000420,0.302557400374
ACH-000421,0.23879231420000002
ACH-000424,0.255261178541
ACH-000425,0.255257600123
ACH-000426,0.36704779383100006
ACH-000427,0.232239520364
ACH-000433,-0.0280316869086
ACH-000436,0.0972859212721
ACH-000444,0.135601184519
ACH-000445,0.279411206515
ACH-000448,0.205817143287
ACH-000450,0.0788907899178
ACH-000452,0.19907848022500002
ACH-000454,0.10478484731799999
ACH-000458,0.07084071337619999
ACH-000459,0.049006576372300006
ACH-000460,0.12229862580999998
ACH-000461,0.218622684294
ACH-000463,-0.005515461325319999
ACH-000464,0.141973027045
ACH-000466,0.0832853778486
ACH-000467,0.153647282094
ACH-000468,0.114356155805
ACH-000469,0.08937154876299999
ACH-000470,0.0616324620762
ACH-000471,0.0770101118478
ACH-000472,0.22025921397599998
ACH-000473,0.156713960287
ACH-000475,0.187696455093
ACH-000476,0.0970322445554
ACH-000477,0.275315360143
ACH-000480,0.15697745706
ACH-000481,0.31881154415699997
ACH-000483,0.160239924015
ACH-000484,0.373913500408
ACH-000485,0.028721444325900004
ACH-000486,0.18411121006499997
ACH-000487,0.0660600564268
ACH-000488,0.157674212502
ACH-000490,0.0489293024621
ACH-000491,0.114074743392
ACH-000495,0.07274953787489999
ACH-000496,0.156540960909
ACH-000499,0.223969411628
ACH-000500,0.474428622786
ACH-000502,0.13782351779000002
ACH-000503,-0.222249888215
ACH-000505,0.22443158158399998
ACH-000507,0.0667056697895
ACH-000510,0.140023445512
ACH-000511,0.222057278785
ACH-000512,0.18547565810699998
ACH-000516,0.188068934811
ACH-000517,0.136543741724
ACH-000518,0.19834964851599998
ACH-000520,0.0887397229271
ACH-000521,0.0614338284236
ACH-000522,-0.0388372326034
ACH-000524,0.10097187740800001
ACH-000527,0.178285319916
ACH-000528,0.09736050291369999
ACH-000537,0.108533658396
ACH-000541,-0.012186975647
ACH-000542,0.138650530516
ACH-000544,0.021016894645500002
ACH-000545,0.189586752993
ACH-000547,0.17012351515299998
ACH-000548,0.251924009361
ACH-000549,0.258011700171
ACH-000550,0.062443311199000005
ACH-000552,0.234729747608
ACH-000556,0.19805273445399998
ACH-000557,0.189222352449
ACH-000570,0.0908112789052
ACH-000571,0.109812878014
ACH-000573,0.267284135923
ACH-000576,0.0650016488815
ACH-000580,0.09780220595830001
ACH-000584,0.162191406236
ACH-000585,0.038959499780399996
ACH-000588,0.0769788290803
ACH-000589,0.0795745777872
ACH-000591,0.227979570603
ACH-000593,0.141782826079
ACH-000600,0.2680094916
ACH-000601,0.111034714385
ACH-000604,0.371950428105
ACH-000605,0.10565618343800001
ACH-000606,-0.05149578735169999
ACH-000608,0.0571174351585
ACH-000614,0.43847861165700003
ACH-000616,0.175446939677
ACH-000618,0.10765820815999999
ACH-000619,0.134846899989
ACH-000620,0.121431280843
ACH-000621,0.212736138583
ACH-000622,0.204195111676
ACH-000623,-0.06716317868390001
ACH-000624,0.178115104252
ACH-000627,-0.057830388597900004
ACH-000630,0.110593843684
ACH-000632,0.216150333428
ACH-000633,0.128685144091
ACH-000637,0.261414437586
ACH-000638,0.211279767062
ACH-000646,0.2570440223
ACH-000647,0.142940440316
ACH-000648,0.294964778341
ACH-000649,0.12459082642100001
ACH-000651,0.0819203161515
ACH-000652,0.164137465916
ACH-000653,0.108115909582
ACH-000657,0.141689685732
ACH-000658,0.0336436085325
ACH-000661,0.07766851691530001
ACH-000662,0.12596770337000002
ACH-000663,0.137684908767
ACH-000665,0.233111941116
ACH-000671,-0.018724343427200002
ACH-000673,0.16146017151699998
ACH-000676,0.042930964905
ACH-000677,0.242702595183
ACH-000681,0.198855232579
ACH-000682,0.0717041641522
ACH-000683,0.183810507288
ACH-000684,0.0702995025414
ACH-000688,0.23720436535599998
ACH-000693,0.11724265148
ACH-000694,0.14610836455
ACH-000695,0.0736157197501
ACH-000696,0.23146600777600002
ACH-000697,0.343817105595
ACH-000699,0.0538472046363
ACH-000701,0.151270673888
ACH-000706,0.0981399822463
ACH-000711,0.185167699358
ACH-000713,0.08693603914510001
ACH-000714,0.0188175311525
ACH-000718,0.152944739761
ACH-000720,0.299793144407
ACH-000721,0.17965249658799998
ACH-000724,0.192711422099
ACH-000725,0.165218913873
ACH-000732,0.31676265195000003
ACH-000734,0.0288340951866
ACH-000735,0.11420418794399999
ACH-000736,0.195346527005
ACH-000738,0.10889326545
ACH-000746,0.28868303042
ACH-000747,0.198109781856
ACH-000748,0.0754475679151
ACH-000753,0.115944942841
ACH-000756,0.14871795193499998
ACH-000757,0.0341334530157
ACH-000758,0.198855501155
ACH-000760,0.136437354761
ACH-000763,0.0542419541193
ACH-000764,0.282858865848
ACH-000765,0.023784931463599997
ACH-000766,-0.00545798120949
ACH-000767,0.126573458137
ACH-000768,0.119571652246
ACH-000769,-0.030982985969400002
ACH-000770,-0.016272433311
ACH-000771,0.21724455105999999
ACH-000773,0.0311620799106
ACH-000776,0.302969561032
ACH-000777,0.0088943873761
ACH-000778,-0.0539331886765
ACH-000781,0.053564700751099995
ACH-000782,0.09967197072910002
ACH-000783,0.246520684558
ACH-000784,0.0718299891128
ACH-000785,0.10836814215900001
ACH-000787,0.05517660159530001
ACH-000788,0.130788343867
ACH-000791,0.0434826525292
ACH-000792,0.172803154258
ACH-000794,-0.08046294871489999
ACH-000796,0.143461970759
ACH-000799,0.13466069728399999
ACH-000800,0.174257282527
ACH-000802,-0.0777270489565
ACH-000804,0.0218047958142
ACH-000805,0.327418863879
ACH-000809,0.241509156794
ACH-000810,-0.152566239059
ACH-000811,0.036014040487099996
ACH-000817,0.10021092639799999
ACH-000819,0.17742332573199998
ACH-000820,0.5370704857999999
ACH-000821,0.269730415998
ACH-000822,0.164631785867
ACH-000823,0.137383018041
ACH-000824,0.104475385906
ACH-000827,0.161918812871
ACH-000829,0.10743912867699999
ACH-000831,0.125670800167
ACH-000832,0.20315615600900003
ACH-000833,-0.0753692774509
ACH-000834,0.252936149544
ACH-000835,0.25588846472300003
ACH-000836,0.153805566559
ACH-000837,0.07304006627510001
ACH-000838,0.297857932772
ACH-000839,0.376294317793
ACH-000840,0.232044018189
ACH-000841,0.052284264462000005
ACH-000843,0.19375815289700002
ACH-000846,0.20671822087000002
ACH-000847,-0.018718984166700002
ACH-000848,0.0932367009925
ACH-000849,0.00875022275893
ACH-000851,0.0449838929241
ACH-000855,0.347399202179
ACH-000856,0.143466636019
ACH-000858,0.142764066312
ACH-000859,0.0194913109228
ACH-000861,0.152321338178
ACH-000862,0.0842889932065
ACH-000865,0.07976460967589999
ACH-000866,0.249778428924
ACH-000867,0.122809789263
ACH-000869,0.17661746577999998
ACH-000872,0.231969133962
ACH-000873,0.0386759118749
ACH-000876,0.117815055112
ACH-000878,0.00640823371715
ACH-000880,-0.0493056709233
ACH-000881,-0.0193843648984
ACH-000882,0.121681296115
ACH-000884,0.263772191157
ACH-000885,0.10971758831499999
ACH-000887,0.0565396653476
ACH-000888,0.128815853328
ACH-000889,0.143752588391
ACH-000890,0.18969391565699997
ACH-000896,0.107464552524
ACH-000898,0.19335394809599998
ACH-000900,0.146510975831
ACH-000901,0.13936852978800002
ACH-000905,0.14185609415
ACH-000906,0.11748221364299999
ACH-000907,-0.08871924549249999
ACH-000910,0.184793677922
ACH-000911,0.151966096285
ACH-000912,0.24045354829799997
ACH-000913,0.10143654797599999
ACH-000915,0.210193902786
ACH-000916,-0.243304011848
ACH-000917,0.0146050039071
ACH-000921,0.0646077716538
ACH-000924,0.116683139933
ACH-000926,0.290721333799
ACH-000928,0.0005947569819330001
ACH-000929,0.137087624362
ACH-000932,-0.07566846939260001
ACH-000935,0.272123901502
ACH-000936,0.0938243679143
ACH-000937,0.139214693955
ACH-000938,0.0532933883529
ACH-000939,0.102021862874
ACH-000941,0.159005980614
ACH-000943,0.239289849006
ACH-000946,0.307698622968
ACH-000947,0.22685881730000002
ACH-000948,0.136572766722
ACH-000950,0.17912314641600002
ACH-000953,0.08015961258219999
ACH-000957,0.193479886116
ACH-000958,0.104793393485
ACH-000960,0.125409772162
ACH-000963,0.0150814751725
ACH-000968,0.204368689314
ACH-000969,-0.022839547956500002
ACH-000973,0.10414879858
ACH-000974,0.207458604418
ACH-000975,0.233559035267
ACH-000976,0.254902836512
ACH-000978,0.502464779231
ACH-000980,0.137005443098
ACH-000984,0.025133526757900003
ACH-000986,0.0544654660707
ACH-000988,0.14398166931700002
ACH-000993,0.266644293905
ACH-000994,0.0309270181808
ACH-000996,-0.0370662010054
ACH-001001,0.00741020866227
ACH-001020,0.192105918223
ACH-001028,0.037285038600699996
ACH-001031,0.107297085891
ACH-001038,0.191874460687
ACH-001048,0.140915395218
ACH-001050,0.0366747723074
ACH-001053,0.025695854523
ACH-001054,-0.036485694185
ACH-001061,0.17158582640099998
ACH-001067,0.259229770956
ACH-001075,0.0680813569867
ACH-001096,0.281222514508
ACH-001128,0.027270242943599997
ACH-001134,0.202491697885
ACH-001151,0.138105126283
ACH-001163,0.129426999264
ACH-001164,0.113402755206
ACH-001173,0.14421543162699998
ACH-001183,0.0884438338086
ACH-001184,-0.11814191305400001
ACH-001190,0.192444515753
ACH-001192,0.0215106226211
ACH-001193,0.163989514922
ACH-001196,-0.00749651769076
ACH-001197,0.119078414055
ACH-001205,0.346172174424
ACH-001211,0.30579111153099997
ACH-001212,-0.103971640217
ACH-001228,0.0368653995852
ACH-001232,0.307390655128
ACH-001239,0.167436806929
ACH-001274,0.37172671959299997
ACH-001275,0.139593133051
ACH-001277,0.076731379908
ACH-001278,0.201828513915
ACH-001280,-0.0669882995261
ACH-001283,0.124895184955
ACH-001289,0.20676641798599998
ACH-001295,0.0840306609197
ACH-001300,-0.0388892460179
ACH-001301,0.09208911011399999
ACH-001302,-0.205974519282
ACH-001303,0.29624622915800003
ACH-001306,0.0893017022006
ACH-001318,0.00762402048817
ACH-001322,0.151788340186
ACH-001328,0.174711438926
ACH-001332,0.259260869014
ACH-001333,0.100340769254
ACH-001336,0.0887794695187
ACH-001340,0.15018787744999998
ACH-001346,0.0396220624788
ACH-001353,0.10912463636700001
ACH-001354,0.14659012300899998
ACH-001367,0.293506915827
ACH-001368,0.0590687457107
ACH-001374,-0.151630672753
ACH-001375,0.145222630183
ACH-001377,0.136859804388
ACH-001380,0.0679884745841
ACH-001391,0.0671720201414
ACH-001407,0.238237294164
ACH-001408,0.147355060132
ACH-001413,0.10472479908700001
ACH-001430,0.198600669874
ACH-001431,0.19956930197
ACH-001450,0.0909954848665
ACH-001496,0.158223804748
ACH-001500,0.020996196197700004
ACH-001521,0.323131345715
ACH-001523,0.24322233927099998
ACH-001532,0.208133833575
ACH-001536,0.348300271333
ACH-001550,0.161610521724
ACH-001552,0.178526299678
ACH-001554,0.286826269854
ACH-001645,0.20589801444699998
ACH-001654,0.189147936069
ACH-001715,0.125048033696
ACH-001735,0.260204293098
ACH-001736,0.18392192753800002
ACH-001737,0.425054829392
ACH-001740,-0.0352739075663
ACH-001745,0.145715520765
ACH-001750,0.279375038197
ACH-001765,0.0925254172965
ACH-001956,0.142015165936
ACH-001957,0.273406397002
