,LRRFIP2 (9209)
ACH-000619,0.244607142714
ACH-000620,0.189743254003
ACH-000621,0.160239960966
ACH-000622,-0.0211803756721
ACH-000623,0.319465797282
ACH-000624,0.141155893127
ACH-000627,0.14137213432700002
ACH-000630,0.0765138740655
ACH-000632,0.217569963107
ACH-000633,0.168702869857
ACH-000637,0.050309591944599996
ACH-000638,0.158152033851
ACH-000646,0.37562572634
ACH-000647,0.208828385586
ACH-000648,0.198310839939
ACH-000649,0.19915500608699999
ACH-000651,0.0877376973237
ACH-000652,-0.138838351779
ACH-000653,0.197793752158
ACH-000657,0.125773950451
ACH-000658,0.08809499122030001
ACH-000661,0.105105237721
ACH-000662,-0.0078474110002
ACH-000663,0.410303827743
ACH-000665,0.127663165124
ACH-000671,0.08614673480660001
ACH-000673,0.20338752517
ACH-000676,0.18790545239700002
ACH-000677,0.263446987553
ACH-000681,0.22990915964699998
ACH-000682,0.09192819120120001
ACH-000683,-0.134083004038
ACH-000684,0.309153511576
ACH-000688,0.210566904718
ACH-000693,0.22408508667399998
ACH-000694,0.0305190228196
ACH-000695,0.0974460793378
ACH-000696,0.107059362189
ACH-000697,-0.00657338753638
ACH-000699,-0.10847845609500001
ACH-000701,-0.051737674554500006
ACH-000706,0.228103401979
ACH-000711,0.25196282089899996
ACH-000713,0.169084523323
ACH-000714,0.133983325763
ACH-000718,0.30523064046799997
ACH-000720,0.14667830099600002
ACH-000721,0.021786250194200003
ACH-000724,0.31123748149
ACH-000725,0.0019036785499000001
ACH-000732,0.11932284916899999
ACH-000734,0.213288802685
ACH-000735,0.0892950990748
ACH-000736,0.243595838803
ACH-000738,0.1977738029
ACH-000746,0.250810858227
ACH-000747,0.23518622736699998
ACH-000748,0.0966148811337
ACH-000753,0.09529235227050001
ACH-000756,0.20759835795
ACH-000757,0.0222489205682
ACH-000758,0.21247178860500002
ACH-000760,0.06804476450680001
ACH-000763,0.244958522284
ACH-000764,-0.037025908841199995
ACH-000765,0.118803795363
ACH-000766,0.11212758979000001
ACH-000767,0.17196911147399999
ACH-000768,0.18988509766
ACH-000769,-0.011075669225000001
ACH-000770,0.12662764852
ACH-000771,0.21396973912
ACH-000773,0.08517070905369999
ACH-000776,0.368457886113
ACH-000777,0.18942376463799998
ACH-000778,0.242202976399
ACH-000781,0.136042483489
ACH-000782,0.254986524321
ACH-000783,0.051208417789900006
ACH-000784,-0.0290993552138
ACH-000785,0.123317626019
ACH-000787,0.296511348232
ACH-000788,0.179602376485
ACH-000791,0.14841077687999998
ACH-000792,0.000503706419457
ACH-000794,0.164653703576
ACH-000796,-0.0914546746147
ACH-000799,0.119493206854
ACH-000800,0.24339365839000002
ACH-000802,0.20233009000399999
ACH-000804,0.217573786988
ACH-000805,0.205047934915
ACH-000809,0.162891575672
ACH-000810,0.255459642199
ACH-000811,0.034306942585499996
ACH-000817,0.156973645459
ACH-000819,0.21595778742
ACH-000820,0.20401632447999998
ACH-000821,-0.142685059837
ACH-000822,0.22757775785599998
ACH-000823,0.205967259922
ACH-000824,0.132179040982
ACH-000827,0.311483900069
ACH-000829,0.243829272841
ACH-000831,0.29567363314
ACH-000832,0.11791823124000002
ACH-000833,0.24090728759100002
ACH-000834,0.275740085799
ACH-000835,0.22192199883299998
ACH-000836,0.159706255597
ACH-000837,0.0960473039553
ACH-000838,0.222875495121
ACH-000839,0.18295682837299998
ACH-000840,0.0296863459402
ACH-000841,-0.0027047334214899996
ACH-000843,0.25122431858600003
ACH-000846,0.24299373552200002
ACH-000847,0.236440620328
ACH-000848,0.329520954634
ACH-000849,0.11105719089199999
ACH-000851,0.275274630474
ACH-000855,0.36551360994800003
ACH-000856,0.13505910796099999
ACH-000858,0.320575685792
ACH-000859,0.247251800249
ACH-000861,0.149029871577
ACH-000862,-0.175528214792
ACH-000865,0.174949819305
ACH-000866,0.299147497738
ACH-000867,0.11416945189500001
ACH-000869,0.230896409327
ACH-000872,0.190240587889
ACH-000873,0.0574474675686
ACH-000876,0.10005159803300001
ACH-000878,0.27345374575
ACH-000880,0.21127951827799998
ACH-000881,0.268743446577
ACH-000882,0.0839825401238
ACH-000884,0.25506295478700003
ACH-000885,0.10447988279300001
ACH-000887,0.209268173253
ACH-000888,0.254010014836
ACH-000889,0.20520636311700002
ACH-000890,0.143863281944
ACH-000896,0.172616813843
ACH-000898,0.155372572711
ACH-000900,0.124895905527
ACH-000901,0.09485647552410001
ACH-000905,0.0395380701125
ACH-000906,0.110506476193
ACH-000907,0.208628087678
ACH-000910,0.203308427036
ACH-000911,0.18577083109200002
ACH-000912,0.221705813217
ACH-000913,0.133597608413
ACH-000915,0.293811974236
ACH-000916,0.19937219303599998
ACH-000917,0.15661509081299999
ACH-000921,0.10726280157099999
ACH-000924,0.17271874927099998
ACH-000926,0.06506372349259999
ACH-000928,0.21970444588100002
ACH-000929,0.179668613971
ACH-000932,0.0727022050518
ACH-000935,0.340878589929
ACH-000936,0.267461020211
ACH-000937,0.19861254477200002
ACH-000938,0.260113653254
ACH-000939,0.128637864192
ACH-000941,0.285786070461
ACH-000943,0.15003832425799998
ACH-000946,0.198550337071
ACH-000947,0.157048869763
ACH-000948,0.20648828967
ACH-000950,0.349374492025
ACH-000953,-0.0278793099363
ACH-000957,0.209656095972
ACH-000958,0.349631284187
ACH-000960,0.18247698903999998
ACH-000963,-0.0730954439132
ACH-000968,0.186486342522
ACH-000969,0.333690314546
ACH-000973,0.141797590267
ACH-000974,0.24272014500599998
ACH-000975,0.165370458706
ACH-000976,0.148551291778
ACH-000978,0.16785267474399998
ACH-000980,0.0802379123141
ACH-000984,0.112992833187
ACH-000986,0.0964387851824
ACH-000988,0.19088860139400002
ACH-000993,-0.0148356334312
ACH-000994,0.172976145779
ACH-000996,0.24343213945
ACH-001001,0.230284990258
ACH-001020,0.419763121333
ACH-001028,0.17462499838799997
ACH-001031,0.07686934238160001
ACH-001038,0.10795363549100001
ACH-001048,0.194915551888
ACH-001050,0.134864767409
ACH-001053,0.22540439114100003
ACH-001054,0.227357311656
ACH-001061,0.228667091419
ACH-001067,0.122963296393
ACH-001075,0.468563188938
ACH-001096,0.04982021835469999
ACH-001128,0.138469403232
ACH-001134,0.174974537882
ACH-001151,0.12211645036499999
ACH-001163,0.129196641922
ACH-001164,0.17627534282
ACH-001173,0.15325739645
ACH-001183,0.258221742998
ACH-001184,0.132719414632
ACH-001190,0.0621829178157
ACH-001192,0.112506761298
ACH-001193,0.193165200249
ACH-001196,0.101092865506
ACH-001197,-0.0132761170866
ACH-001205,0.0344894351269
ACH-001211,0.0481056974706
ACH-001212,0.410693362063
ACH-001228,0.06457802868649999
ACH-001232,0.153736265303
ACH-001239,0.195327110196
ACH-001274,0.377192434938
ACH-001275,0.293366923041
ACH-001277,0.20944197504700002
ACH-001278,0.17421330675500002
ACH-001280,0.029682638396
ACH-001283,0.174968780499
ACH-001289,0.0536086341572
ACH-001295,0.0768286330287
ACH-001300,0.231287480691
ACH-001301,0.184257535777
ACH-001302,0.0408388421551
ACH-001303,-0.081636914543
ACH-001306,0.221714549623
ACH-001318,0.34147225746
ACH-001322,0.215272284365
ACH-001328,0.23466749216899999
ACH-001332,0.292325594764
ACH-001333,0.144743949485
ACH-001336,0.221353044204
ACH-001340,0.16613845405799998
ACH-001346,0.16110447478700002
ACH-001353,0.17505195288800002
ACH-001354,0.30807032688200003
ACH-001367,0.17992549126200003
ACH-001368,0.109257511326
ACH-001374,-0.149155072598
ACH-001375,0.143718491651
ACH-001377,0.147570213812
ACH-001380,0.21138663899799998
ACH-001391,0.228602105187
ACH-001407,-0.116858793841
ACH-001408,0.212001981721
ACH-001413,0.110229456971
ACH-001430,0.30440792214
ACH-001431,0.219988994373
ACH-001450,0.383669191251
ACH-001496,0.134471320552
ACH-001500,0.0987257478232
ACH-001521,0.42351925662600004
ACH-001523,0.20205773326499998
ACH-001532,0.167891780764
ACH-001536,0.308589304108
ACH-001550,-0.0626935219635
ACH-001552,0.19777663991900002
ACH-001554,0.047714823752899996
ACH-001645,0.341197767807
ACH-001654,0.109952579711
ACH-001715,0.101302507502
ACH-001735,0.160679819198
ACH-001736,0.14710514781099998
ACH-001737,-0.008825915299270001
ACH-001740,0.202623554792
ACH-001745,0.0672733096111
ACH-001750,0.184775404357
ACH-001765,0.266735290329
ACH-001956,0.048766377963699994
ACH-001957,0.0961393315979
