,MGAM (8972)
ACH-000272,0.0710880153785
ACH-000273,0.201767941186
ACH-000274,0.148299227211
ACH-000277,0.31265132413400004
ACH-000278,-0.209832608685
ACH-000279,0.223260062536
ACH-000280,0.272698752577
ACH-000281,-0.183451184323
ACH-000288,0.203010838574
ACH-000291,-0.142612577674
ACH-000293,0.18982047545400002
ACH-000294,0.0809407011725
ACH-000295,0.485818997555
ACH-000296,0.09129973911160001
ACH-000302,0.244558052027
ACH-000304,-0.049670841092400005
ACH-000307,-0.128967932518
ACH-000308,0.298805769119
ACH-000310,-0.25739270611299997
ACH-000311,0.32385318881999997
ACH-000312,-0.049435359768900004
ACH-000315,0.503009033143
ACH-000316,0.258148756448
ACH-000317,0.0999255353389
ACH-000318,0.0746943519228
ACH-000319,0.24813979498599997
ACH-000320,0.022292019614300003
ACH-000322,0.281377271318
ACH-000323,0.133466582025
ACH-000324,0.0280765887065
ACH-000329,0.214140088521
ACH-000330,0.07565098542210001
ACH-000331,0.0847793963865
ACH-000332,0.210081934641
ACH-000334,0.308485775654
ACH-000335,0.223279497485
ACH-000336,0.280666027088
ACH-000337,-0.134733360843
ACH-000339,0.0623950770505
ACH-000341,0.33808593293399997
ACH-000348,0.19408035769
ACH-000350,0.073588087737
ACH-000352,0.0696696416928
ACH-000356,0.303805158678
ACH-000361,0.15805190886700002
ACH-000362,0.2098084833
ACH-000363,0.345206305986
ACH-000364,0.207096910764
ACH-000365,0.129777087721
ACH-000366,0.170477419764
ACH-000368,0.16364539418500001
ACH-000374,0.08256212818530001
ACH-000375,0.255713206434
ACH-000376,0.0930320075037
ACH-000381,0.025581699706599997
ACH-000383,0.179615313779
ACH-000387,0.08014541105839999
ACH-000389,0.48469327081600005
ACH-000390,0.109589268089
ACH-000393,0.193181695931
ACH-000395,-0.0747690085505
ACH-000397,0.07830731732210001
ACH-000401,0.330807944254
ACH-000402,-0.00945687845128
ACH-000403,0.196814451399
ACH-000404,0.0675917801246
ACH-000406,0.00019518486903599997
ACH-000407,0.319951441749
ACH-000408,0.234252423175
ACH-000410,0.0708296728168
ACH-000411,0.340788691723
ACH-000414,0.0449987062649
ACH-000415,0.224456420577
ACH-000416,0.24654246884599998
ACH-000420,-0.0590843295861
ACH-000421,0.22130893881400002
ACH-000424,0.17868462493700002
ACH-000425,0.39648091242100003
ACH-000426,0.462760190029
ACH-000427,0.0174628728916
ACH-000433,-0.07264557427910001
ACH-000436,-0.0752857063618
ACH-000444,0.12568050377599999
ACH-000445,0.289329807906
ACH-000448,0.0725309218053
ACH-000450,-0.14235583855999998
ACH-000452,0.0992684250231
ACH-000454,0.268635404639
ACH-000458,0.146442020825
ACH-000459,0.0940294704381
ACH-000460,0.0119216064711
ACH-000461,0.214673032949
ACH-000463,0.159107213485
ACH-000464,-0.034098291041
ACH-000466,0.030115228547799997
ACH-000467,0.287277856721
ACH-000468,0.0550962960682
ACH-000469,0.252783584485
ACH-000470,0.265979481917
ACH-000471,0.048064667475500006
ACH-000472,0.13670009505300001
ACH-000473,0.09703799777069999
ACH-000475,0.0940795928115
ACH-000476,0.22248310528299997
ACH-000477,0.125694105837
ACH-000480,0.327077205652
ACH-000481,0.260877123966
ACH-000483,0.310790297177
ACH-000484,0.250950629127
ACH-000485,0.037964408204199995
ACH-000486,0.251843489463
ACH-000487,0.0651960578379
ACH-000488,0.17150974371599997
ACH-000490,0.11754056127999998
ACH-000491,-0.00283345571559
ACH-000495,0.162683086886
ACH-000496,0.132002164235
ACH-000499,0.369279309353
ACH-000500,0.493066236752
ACH-000502,0.054425031423300005
ACH-000503,0.41768511833000005
ACH-000505,0.299147734121
ACH-000507,0.08955280505510001
ACH-000510,0.286691139594
ACH-000511,0.058630853785
ACH-000512,0.387371345239
ACH-000516,-0.12178156977499999
ACH-000517,0.0543794679106
ACH-000518,0.24550438743099998
ACH-000520,0.060771749326800004
ACH-000521,0.0671322068543
ACH-000522,0.236879405284
ACH-000524,-0.010653861407299998
ACH-000527,0.186935962606
ACH-000528,0.249480813272
ACH-000537,-0.08345209191160001
ACH-000541,-0.130654084895
ACH-000542,0.0117012577783
ACH-000544,0.031498421244299996
ACH-000545,0.0731985892698
ACH-000547,0.22180160252599998
ACH-000548,0.296146934704
ACH-000549,0.47294595300399994
ACH-000550,0.142260583858
ACH-000552,0.0968493193417
ACH-000556,0.206131727988
ACH-000557,0.057336940136699995
ACH-000570,0.17937331915600002
ACH-000571,0.208333627572
ACH-000573,0.0278129108788
ACH-000576,0.0367699208832
ACH-000580,0.144320877873
ACH-000584,0.19003886192299999
ACH-000585,0.24571030159
ACH-000588,0.113164318969
ACH-000589,0.293118902828
ACH-000591,0.019604628782
ACH-000593,0.295825418737
ACH-000600,0.187638889161
ACH-000601,0.329802466724
ACH-000604,0.11039120935
ACH-000605,-0.0212721316264
ACH-000606,0.188238384515
ACH-000608,0.07791620977989999
ACH-000614,-0.0467356040809
ACH-000616,0.30859780775400003
ACH-000618,0.011707426303
ACH-000619,0.184449050463
ACH-000620,0.294737321617
ACH-000621,0.024014065419799998
ACH-000622,0.2199169016
ACH-000623,0.13975648155200002
ACH-000624,0.0832544035175
ACH-000627,-0.106524168148
ACH-000630,0.105411396776
ACH-000632,0.146299338689
ACH-000633,0.131469222108
ACH-000637,0.0314913206372
ACH-000638,0.19876397653499997
ACH-000646,-0.07416798100710001
ACH-000647,0.15928391283399998
ACH-000648,-0.0102969626414
ACH-000649,0.109528037119
ACH-000651,0.204740071036
ACH-000652,-0.10347219441700001
ACH-000653,0.204077557084
ACH-000657,0.10526275900800001
ACH-000658,-0.159172981604
ACH-000661,-0.010577438017500001
ACH-000662,-0.0933959548733
ACH-000663,0.08828975199570001
ACH-000665,0.12565209315
ACH-000671,0.115705846112
ACH-000673,0.15640536684800002
ACH-000676,0.0661335655645
ACH-000677,0.21042344446199998
ACH-000681,0.196245721971
ACH-000682,0.233037773472
ACH-000683,0.208820570219
ACH-000684,-0.018300597984499997
ACH-000688,0.257166704123
ACH-000693,0.16728215898
ACH-000694,0.175052497544
ACH-000695,-0.0345354354524
ACH-000696,0.09438272489560001
ACH-000697,0.19137534779399998
ACH-000699,0.260745166894
ACH-000701,-0.0830979084292
ACH-000706,0.204205208066
ACH-000711,0.134052771894
ACH-000713,0.23134900566799999
ACH-000714,0.012379476061200002
ACH-000718,0.125668105075
ACH-000720,0.273284336893
ACH-000721,0.21838205071800001
ACH-000724,0.0704851183301
ACH-000725,0.48643062851
ACH-000732,-0.010430336419799999
ACH-000734,0.120483792379
ACH-000735,0.28626712068300003
ACH-000736,0.279071858391
ACH-000738,0.17782550854200002
ACH-000746,0.0212400589719
ACH-000747,0.159547052429
ACH-000748,0.34559439020800004
ACH-000753,0.147801542229
ACH-000756,0.518797197976
ACH-000757,0.25581229977
ACH-000758,0.155281899661
ACH-000760,-0.0405292915051
ACH-000763,-0.186470224071
ACH-000764,0.528981346747
ACH-000765,0.138033238299
ACH-000766,0.347701971781
ACH-000767,0.165322113523
ACH-000768,0.12487512810599999
ACH-000769,0.05738439369269999
ACH-000770,0.10361533282299999
ACH-000771,0.0647263140737
ACH-000773,0.19521659740699998
ACH-000776,0.22118863166400002
ACH-000777,0.138035224064
ACH-000778,-0.0586580745155
ACH-000781,0.22108575509700001
ACH-000782,0.020586310418
ACH-000783,0.26942801978500003
ACH-000784,0.09712448641100001
ACH-000785,0.109192348159
ACH-000787,0.191086812823
ACH-000788,0.207217833442
ACH-000791,0.11943916803099999
ACH-000792,0.16836085467099998
ACH-000794,0.411799321055
ACH-000796,0.14142155259000003
ACH-000799,0.204814674476
ACH-000800,0.201169633888
ACH-000802,0.281700722686
ACH-000804,0.107358786063
ACH-000805,0.18992031305799997
ACH-000809,0.144972013168
ACH-000810,0.104205279668
ACH-000811,0.116609977572
ACH-000817,0.272131377546
ACH-000819,0.483169075207
ACH-000820,0.346786092566
ACH-000821,-0.29080507478900003
ACH-000822,0.238393915986
ACH-000823,0.339959391638
ACH-000824,0.22316963302499998
ACH-000827,0.202033039736
ACH-000829,0.283269732025
ACH-000831,0.19556573205699998
ACH-000832,0.351500096854
ACH-000833,0.166661499282
ACH-000834,0.27706363886700003
ACH-000835,0.0757540860062
ACH-000836,0.131403973124
ACH-000837,0.048208036518
ACH-000838,0.177441617596
ACH-000839,0.494893512767
ACH-000840,0.289530997527
ACH-000841,-0.0267238386513
ACH-000843,0.07938230722239999
ACH-000846,0.342833798214
ACH-000847,0.226913157344
ACH-000848,0.11492147693
ACH-000849,0.191810827681
ACH-000851,0.200187754353
ACH-000855,0.19454333896200002
ACH-000856,0.0368023727561
ACH-000858,0.291409395951
ACH-000859,0.18719625869000003
ACH-000861,0.0263397773197
ACH-000862,0.0044959779141000005
ACH-000865,0.266544596354
ACH-000866,0.130717797667
ACH-000867,0.262932036721
ACH-000869,0.116681028027
ACH-000872,0.0436095207247
ACH-000873,0.161492738189
ACH-000876,0.30251485651099996
ACH-000878,0.24218256605500002
ACH-000880,0.253282522741
ACH-000881,0.05224095443659999
ACH-000882,-0.0251511310855
ACH-000884,0.07524999377910001
ACH-000885,0.0379766522725
ACH-000887,0.10795148672
ACH-000888,0.24602652709800002
ACH-000889,0.170480517299
ACH-000890,-0.0476482445842
ACH-000896,0.32140060092399997
ACH-000898,-0.274301183595
ACH-000900,0.414717123493
ACH-000901,-0.051806108160300006
ACH-000905,0.18866837006499998
ACH-000906,0.050213655831199994
ACH-000907,0.169822232329
ACH-000910,0.198456962699
ACH-000911,0.248066362105
ACH-000912,0.0572318125156
ACH-000913,0.0853657198001
ACH-000915,0.0448323864421
ACH-000916,0.21716937142599999
ACH-000917,0.19487195695099999
ACH-000921,0.127180039583
ACH-000924,0.24138297427799998
ACH-000926,-0.0008008569165199999
ACH-000928,0.150729264112
ACH-000929,0.0249157511834
ACH-000932,0.11991445736800001
ACH-000935,-0.05334382052759999
ACH-000936,0.249031542942
ACH-000937,0.06708642814280001
ACH-000938,0.05747274575590001
ACH-000939,0.24021625904
ACH-000941,0.137205140469
ACH-000943,0.144241621423
ACH-000946,0.00819800392809
ACH-000947,0.18431361081099998
ACH-000948,0.4622046045
ACH-000950,-0.207911350849
ACH-000953,0.41715723793399995
ACH-000957,0.102581468173
ACH-000958,0.477746796091
ACH-000960,0.193902825495
ACH-000963,0.0202368217853
ACH-000968,0.239480948004
ACH-000969,0.0835543908237
ACH-000973,0.247682467895
ACH-000974,-0.0926958618942
ACH-000975,0.155570346709
ACH-000976,0.242443863487
ACH-000978,0.391832537903
ACH-000980,0.172773393906
ACH-000984,0.07798775902489999
ACH-000986,0.139301456247
ACH-000988,0.164874381852
ACH-000993,-0.0620901810566
ACH-000994,0.0408118055617
ACH-000996,0.17279651831099999
ACH-001001,0.05923610583240001
ACH-001020,-0.37115237560000003
ACH-001028,0.219762455039
ACH-001031,0.282661879228
ACH-001038,0.117527847662
ACH-001048,0.163470492762
ACH-001050,-0.156123955273
ACH-001053,0.27951177286699996
ACH-001054,0.113373033333
ACH-001061,0.0578057704689
ACH-001067,0.189170330429
ACH-001075,-0.027512775554
ACH-001096,0.08230175057089999
ACH-001128,0.162895337971
ACH-001134,0.242423456505
ACH-001151,0.0581031316711
ACH-001163,0.159664292209
ACH-001164,-0.11108344754300001
ACH-001173,0.141206975743
ACH-001183,0.102926267931
ACH-001184,0.061060922902699995
ACH-001190,0.139523032991
ACH-001192,0.134575169231
ACH-001193,0.0114185034364
ACH-001196,0.325680339664
ACH-001197,0.202574896857
ACH-001205,-0.00836424105342
ACH-001211,0.200982441223
ACH-001212,0.229667231607
ACH-001228,0.1713868452
ACH-001232,0.167221078638
ACH-001239,-0.0009042178439719999
ACH-001274,-0.0533849345299
ACH-001275,0.22570717212299998
ACH-001277,0.149877303102
ACH-001278,0.266024303621
ACH-001280,0.326515998244
ACH-001283,0.124804293744
ACH-001289,0.139081070617
ACH-001295,0.0876909956288
ACH-001300,0.0136723745248
ACH-001301,0.0517643860299
ACH-001302,-0.041740250756699994
ACH-001303,0.32848189822900004
ACH-001306,0.07365955593439999
ACH-001318,0.11331745544600001
ACH-001322,0.325309861532
ACH-001328,0.24512081164400001
ACH-001332,0.2887602362
ACH-001333,0.16915562432
ACH-001336,0.278219683024
ACH-001340,0.16861475259599998
ACH-001346,-0.0520252156175
ACH-001353,0.0381073869856
ACH-001354,0.0066329575304
ACH-001367,0.29530869499699997
ACH-001368,0.1396216513
ACH-001374,0.327900463568
ACH-001375,0.119672443819
ACH-001377,0.114700841328
ACH-001380,0.0347089396526
ACH-001391,-0.22306372629299998
ACH-001407,0.06928959124800001
ACH-001408,0.0575007639484
ACH-001413,0.23559005772
ACH-001430,0.470451759065
ACH-001431,0.0970039517256
ACH-001450,0.261083775048
ACH-001496,0.246395250983
ACH-001500,0.209200590643
ACH-001521,0.212410488055
ACH-001523,0.121700414003
ACH-001532,0.117681988898
ACH-001536,0.271066556612
ACH-001550,0.312311878666
ACH-001552,0.125038095106
ACH-001554,-0.0299112781499
ACH-001645,-0.21093035389000003
ACH-001654,-0.0324866687094
ACH-001715,0.255663138765
ACH-001735,-0.0223231834198
ACH-001736,0.0927444463878
ACH-001737,0.248686379615
ACH-001740,0.1684154555
ACH-001745,-0.017025314196
ACH-001750,0.097716554244
ACH-001765,0.164788339361
ACH-001956,0.240187258574
ACH-001957,0.0556588024544
