,SNX25 (83891)
ACH-000004,-0.161323002025
ACH-000007,-0.122403736276
ACH-000009,-0.0860336176159
ACH-000011,0.025459126643400002
ACH-000012,0.145125832508
ACH-000013,0.0679000007862
ACH-000014,0.206076022222
ACH-000015,0.010493709108899999
ACH-000017,-0.052614111531499995
ACH-000018,-0.178190858435
ACH-000019,0.042816077615599996
ACH-000021,0.05066133490019999
ACH-000022,0.269254918613
ACH-000025,0.119991924588
ACH-000028,0.036180865027
ACH-000030,0.04808072045990001
ACH-000035,0.080306275479
ACH-000036,0.023926086090700002
ACH-000037,0.000222131185929
ACH-000039,0.205671701593
ACH-000040,-0.12218021436799999
ACH-000041,0.0999132353341
ACH-000042,-0.0289056894674
ACH-000045,0.011483778101899999
ACH-000047,-0.102313935123
ACH-000052,-0.0650027103754
ACH-000053,0.032617599576500005
ACH-000054,0.0130627094405
ACH-000055,-0.110253757303
ACH-000060,-0.0903982211313
ACH-000067,-0.11128557561899999
ACH-000070,0.0684795904636
ACH-000075,-0.047783155085699996
ACH-000078,0.20911077390500002
ACH-000082,-0.11192090634099999
ACH-000085,0.0268692045554
ACH-000086,0.0693040299976
ACH-000087,0.0415445367929
ACH-000092,-0.0333676414014
ACH-000095,0.05331328768469999
ACH-000097,0.0452124043525
ACH-000098,0.0164026960859
ACH-000099,-0.12603323240599998
ACH-000108,0.167662556507
ACH-000113,0.083393549805
ACH-000115,0.047625979760099996
ACH-000116,0.007598822365359999
ACH-000118,0.12764865999000002
ACH-000120,-0.0775461251167
ACH-000123,0.07386378410410001
ACH-000127,-0.0948472936043
ACH-000128,0.119199834066
ACH-000132,-0.19241973077100002
ACH-000133,-0.0563481875519
ACH-000137,-0.00368163435747
ACH-000138,0.179286607777
ACH-000142,0.14210959306600002
ACH-000143,0.133371783085
ACH-000146,-0.08862948736030002
ACH-000148,-0.23818669836599998
ACH-000150,-0.154210450013
ACH-000152,0.14327621612299998
ACH-000153,-0.221434145709
ACH-000159,0.18351821500799997
ACH-000160,-0.00290711760267
ACH-000163,0.19214889165899998
ACH-000167,-0.024148130987999998
ACH-000168,0.126289858243
ACH-000169,0.0525080384143
ACH-000178,0.0254952345266
ACH-000182,0.129064121152
ACH-000183,0.250748296802
ACH-000188,-0.0460678431254
ACH-000189,0.08713120901660001
ACH-000190,-0.184266116806
ACH-000198,-0.048124932435999995
ACH-000204,-0.201211136116
ACH-000206,0.16924436002999999
ACH-000207,-0.11739529137700001
ACH-000211,-0.181547805804
ACH-000215,0.078683442007
ACH-000221,0.22865301261100002
ACH-000222,0.0652436247738
ACH-000223,-0.056257346639
ACH-000226,-0.0400420499493
ACH-000227,-0.234995664921
ACH-000228,-0.0206880098695
ACH-000231,-0.025293476188900002
ACH-000232,-0.0642479470088
ACH-000233,-0.0456736943228
ACH-000234,0.121601941331
ACH-000235,-0.0301961324732
ACH-000237,-0.032834619734900004
ACH-000238,0.17936363540300002
ACH-000243,-0.00401144281321
ACH-000244,-0.173025843664
ACH-000246,0.041927064605300005
ACH-000248,0.115435182822
ACH-000250,-0.0160855043864
ACH-000251,-0.254160371791
ACH-000253,-0.11610757535999998
ACH-000255,0.0355952693508
ACH-000256,0.253695914393
ACH-000257,-0.113681390175
ACH-000258,-0.151437224482
ACH-000259,0.09938778691649999
ACH-000260,-0.0752846354117
ACH-000261,0.0571702284062
ACH-000262,-0.0309585934675
ACH-000263,0.106686622967
ACH-000264,0.0237079616199
ACH-000265,-0.041996780602599995
ACH-000266,-0.115199675326
ACH-000272,-0.013625750768299999
ACH-000273,-0.132085362456
ACH-000274,0.047225708793599996
ACH-000277,0.117594283181
ACH-000278,0.0185213844244
ACH-000279,0.0380015253404
ACH-000280,0.194436260409
ACH-000281,0.09459893872910001
ACH-000288,0.06933640264430001
ACH-000291,0.0986627473298
ACH-000293,0.08919110302719999
ACH-000294,-0.0812199496893
ACH-000295,0.369891871113
ACH-000296,-0.20017785029399998
ACH-000302,0.0843235564219
ACH-000304,-0.284537042203
ACH-000307,0.0251015901359
ACH-000308,0.022881230746400003
ACH-000310,-0.146943842579
ACH-000311,-0.0202474359481
ACH-000312,0.0259136488154
ACH-000315,0.140005430224
ACH-000316,0.020278848528
ACH-000317,0.263206934688
ACH-000318,0.27636325239500004
ACH-000319,0.014743805159999998
ACH-000320,0.034976417317699994
ACH-000322,0.0975423689602
ACH-000323,-0.0453860588774
ACH-000324,0.00841375357762
ACH-000329,-0.030365529432900003
ACH-000330,-0.23323382288699998
ACH-000331,-0.042310425078300004
ACH-000332,0.025110785373200002
ACH-000334,0.282460914116
ACH-000335,0.0918216782247
ACH-000336,-0.177076175974
ACH-000337,-0.0150566370111
ACH-000339,0.0197793719151
ACH-000341,-0.103873341413
ACH-000348,-0.120047054797
ACH-000350,-0.088024878956
ACH-000352,0.0433724215391
ACH-000356,0.228696281228
ACH-000361,0.07547337061750001
ACH-000362,-0.160469413971
ACH-000363,0.144026994948
ACH-000364,-0.0577830651662
ACH-000365,-0.0905045261973
ACH-000366,0.0560203224883
ACH-000368,-0.0414350273175
ACH-000374,0.0154836478095
ACH-000375,-0.153012562605
ACH-000376,0.055225674049899996
ACH-000381,0.0949456306726
ACH-000383,0.0730980182952
ACH-000387,0.0015841855583900001
ACH-000389,-0.184864652344
ACH-000390,-0.103777417137
ACH-000393,-0.252565066974
ACH-000395,-0.00011735544313500001
ACH-000397,0.16981266929299998
ACH-000401,0.049349390252099994
ACH-000402,0.0567568103688
ACH-000403,0.0303242623017
ACH-000404,0.221131181723
ACH-000406,-0.0421233007886
ACH-000407,0.04981889082169999
ACH-000408,-0.00763983147275
ACH-000410,-0.049083982117
ACH-000411,-0.16923440311700003
ACH-000414,0.09552862297689999
ACH-000415,0.10142986330499999
ACH-000416,-0.00899229226078
ACH-000420,0.013605237194399999
ACH-000421,0.025759604344200004
ACH-000424,-0.00375255242162
ACH-000425,-0.030676387208
ACH-000426,0.0167542314189
ACH-000427,0.0493680029266
ACH-000433,0.039313194564
ACH-000436,-0.020887705651200003
ACH-000444,0.0297836368972
ACH-000445,0.0756318132131
ACH-000448,-0.003974852639389999
ACH-000450,0.18409327795000002
ACH-000452,-0.0274871812702
ACH-000454,0.32448509327799996
ACH-000458,-0.0976940962727
ACH-000459,-0.055044835563
ACH-000460,0.058838247408099995
ACH-000461,-0.00400816654604
ACH-000463,0.0905937007807
ACH-000464,-0.0974002807602
ACH-000466,-0.06337315569400001
ACH-000467,0.04656961901319999
ACH-000468,0.0436511865202
ACH-000469,-0.0160152682379
ACH-000470,0.036179996950300004
ACH-000471,-0.0529170527016
ACH-000472,0.00160114751031
ACH-000473,0.243156627621
ACH-000475,-0.0834377613518
ACH-000476,-0.253322417713
ACH-000477,0.261805756111
ACH-000480,0.10280986096000001
ACH-000481,0.09346052012730001
ACH-000483,-0.0753555362658
ACH-000484,0.0452468085553
ACH-000485,0.060926182258400005
ACH-000486,0.094606190757
ACH-000487,-0.00977084886808
ACH-000488,0.07083058897460001
ACH-000490,-0.195530082229
ACH-000491,-0.0693132913863
ACH-000495,0.234967832978
ACH-000496,0.0446955150099
ACH-000499,0.36965627547799995
ACH-000500,0.343655706664
ACH-000502,-0.007338730767890001
ACH-000503,0.358367540421
ACH-000505,-0.016707183808
ACH-000507,0.15326531990599998
ACH-000510,-0.0698115988236
ACH-000511,-0.08863645761510001
ACH-000512,0.242584913392
ACH-000516,-0.150694026391
ACH-000517,-0.153925232207
ACH-000518,0.05252710066869999
ACH-000520,-0.04766721586759999
ACH-000521,-0.13295303318
ACH-000522,0.036610598821
ACH-000524,-0.0582327260718
ACH-000527,0.037030618773
ACH-000528,-0.0759119362422
ACH-000537,0.168250027705
ACH-000541,0.249758781688
ACH-000542,0.00853221544607
ACH-000544,0.0905597097027
ACH-000545,-0.0225641339895
ACH-000547,-0.00244860062403
ACH-000548,0.11499358607000001
ACH-000549,0.00500112166646
ACH-000550,0.179332093217
ACH-000552,-0.0147269786834
ACH-000556,0.105295580583
ACH-000557,-0.0522212170548
ACH-000570,0.07659101278250001
ACH-000571,0.017763480694799997
ACH-000573,-0.05900903022480001
ACH-000576,-0.09111565900910001
ACH-000580,-0.0924089852378
ACH-000584,0.09224870532019999
ACH-000585,-0.0423398440149
ACH-000588,0.29276170420200004
ACH-000589,0.113553732453
ACH-000591,0.0395862545972
ACH-000593,-0.039125862971699996
ACH-000600,-0.0553375494417
ACH-000601,-0.0502162167813
ACH-000604,0.12781551070900002
ACH-000605,0.045042682660099996
ACH-000606,0.136742847526
ACH-000608,0.0662022250228
ACH-000614,-0.103840273217
ACH-000616,-0.0612948635519
ACH-000618,0.166149676941
ACH-000619,0.141824509957
ACH-000620,0.0835966609719
ACH-000621,-0.03493823299169999
ACH-000622,0.0269317798313
ACH-000623,-0.151340023183
ACH-000624,-0.00842590665437
ACH-000627,-0.121962793096
ACH-000630,-0.00832486794099
ACH-000632,0.109854625449
ACH-000633,0.0427735452946
ACH-000637,0.13677553398
ACH-000638,0.0755675926812
ACH-000646,0.00913520915844
ACH-000647,0.132645616285
ACH-000648,0.216855687307
ACH-000649,-0.12466290870100001
ACH-000651,0.0219770768122
ACH-000652,-0.10648788340500001
ACH-000653,0.058426100494900005
ACH-000657,0.041728737384699996
ACH-000658,-0.112336647706
ACH-000661,0.0380920736484
ACH-000662,0.151607753409
ACH-000663,-0.203391833742
ACH-000665,0.032858596688
ACH-000671,0.151128536414
ACH-000673,-0.015677481346
ACH-000676,0.08459891912039999
ACH-000677,0.19221681227200002
ACH-000681,0.184356485905
ACH-000682,-0.0172480174413
ACH-000683,-0.051390501564499994
ACH-000684,0.287373214421
ACH-000688,0.146389243149
ACH-000693,0.019417008497400003
ACH-000694,0.00557924678172
ACH-000695,-0.404154272976
ACH-000696,-0.025085550652099997
ACH-000697,-0.08896636065300001
ACH-000699,0.126094461354
ACH-000701,-0.166706691377
ACH-000706,0.04880298356769999
ACH-000711,-0.0791176090983
ACH-000713,0.187297614868
ACH-000714,-0.294764853812
ACH-000718,0.143989180287
ACH-000720,0.0276288791077
ACH-000721,0.015489606433500001
ACH-000724,0.224991632569
ACH-000725,0.23470300926399998
ACH-000732,0.00809936980879
ACH-000734,0.0875202616665
ACH-000735,-0.0648537677865
ACH-000736,0.037440194493
ACH-000738,-0.0076411223557
ACH-000746,-0.043619465824199996
ACH-000747,0.08266349435380001
ACH-000748,-0.029277487090699997
ACH-000753,-0.12473675009400001
ACH-000756,-0.210824348699
ACH-000757,0.052535436499699995
ACH-000758,0.207611403174
ACH-000760,0.024340744297599998
ACH-000763,-0.32138950070300004
ACH-000764,0.060670967692
ACH-000765,0.033032579499300004
ACH-000766,-0.017298383742400003
ACH-000767,0.09547442105210001
ACH-000768,-0.0303934669925
ACH-000769,-0.0434161420949
ACH-000770,0.07282738437410001
ACH-000771,0.0361490128344
ACH-000773,0.0574172474775
ACH-000776,0.27811717351
ACH-000777,0.0661474878533
ACH-000778,-0.04137025641269999
ACH-000781,-0.00654468642216
ACH-000782,0.197991019796
ACH-000783,0.07273856893019999
ACH-000784,-0.103365122769
ACH-000785,-0.153885913838
ACH-000787,-0.0302010094183
ACH-000788,-0.0220700869196
ACH-000791,-0.07288796225119999
ACH-000792,-0.0282281896754
ACH-000794,-0.0698450208644
