,PRDM11 (56981)
ACH-000215,-0.164579556629
ACH-000221,-0.211746876477
ACH-000222,-0.07682601477039999
ACH-000223,-0.194373254243
ACH-000226,-0.11225562169600001
ACH-000227,-0.425628526244
ACH-000228,-0.134407230416
ACH-000231,-0.143795514411
ACH-000232,-0.25758964172
ACH-000233,-0.100465650376
ACH-000234,-0.052402174462599996
ACH-000235,-0.228977392137
ACH-000237,-0.0683403530205
ACH-000238,-0.11858160933800001
ACH-000243,-0.0902576949463
ACH-000244,0.14650311040300001
ACH-000246,-0.167502948625
ACH-000248,-0.029179084479099997
ACH-000250,-0.11808940564999999
ACH-000251,0.10328876204700001
ACH-000253,-0.09778145721449999
ACH-000255,-0.24359357379500002
ACH-000256,-0.42115620103600004
ACH-000257,-0.11159873781600001
ACH-000258,-0.0390156465377
ACH-000259,-0.118104985537
ACH-000260,-0.11409857328600001
ACH-000261,-0.17871889184099998
ACH-000262,-0.18919002319000003
ACH-000263,-0.37602313855700004
ACH-000264,-0.0307333578376
ACH-000265,-0.300543741625
ACH-000266,-0.18519572899599998
ACH-000272,-0.20655614785999998
ACH-000273,-0.236766369386
ACH-000274,-0.137721490874
ACH-000277,-0.20383743736499998
ACH-000278,-0.0258050369679
ACH-000279,-0.190632906809
ACH-000280,-0.268022310818
ACH-000281,-0.41687918480400005
ACH-000288,-0.0753919420831
ACH-000291,-0.162827577843
ACH-000293,0.043548390516099995
ACH-000294,-0.018072834021900002
ACH-000295,-0.0784369507685
ACH-000296,-0.314553219499
ACH-000302,-0.142013854559
ACH-000304,-0.392819679438
ACH-000307,-0.24588669101500002
ACH-000308,-0.0563984537224
ACH-000310,-0.222255795898
ACH-000311,-0.295286208797
ACH-000312,-0.193199507892
ACH-000315,-0.44404108975400003
ACH-000316,-0.151192680836
ACH-000317,-0.09899105999939999
ACH-000318,-0.203128633604
ACH-000319,-0.34667211017
ACH-000320,-0.16140130548
ACH-000322,-0.0469212154471
ACH-000323,-0.119531658896
ACH-000324,-0.15361123003399998
ACH-000329,-0.165564576591
ACH-000330,-0.0508279835323
ACH-000331,-0.043328739333499997
ACH-000332,-0.06894581602819999
ACH-000334,0.0379341811534
ACH-000335,-0.345570281606
ACH-000336,-0.15237673575
ACH-000337,-0.100285491642
ACH-000339,-0.183181249107
ACH-000341,-0.177253411114
ACH-000348,-0.261854003615
ACH-000350,0.028632420249400003
ACH-000352,-0.260546182968
ACH-000356,-0.22022365915199998
ACH-000361,-0.17161813252500002
ACH-000362,-0.175233722121
ACH-000363,-0.05747333727469999
ACH-000364,-0.16448902897
ACH-000365,-0.29574245904
ACH-000366,-0.133574549454
ACH-000368,-0.325674838979
ACH-000374,-0.155053092693
ACH-000375,0.0197087034556
ACH-000376,-0.252918415456
ACH-000381,0.00041848640457699997
ACH-000383,-0.0965392943726
ACH-000387,-0.15826689533399999
ACH-000389,-0.1907917793
ACH-000390,-0.180829230319
ACH-000393,-0.231065032623
ACH-000395,-0.112920128528
ACH-000397,-0.153756198781
ACH-000401,0.0326464837859
ACH-000402,-0.033380302539
ACH-000403,-0.08137119328810001
ACH-000404,-0.236779849066
ACH-000406,-0.155663616013
ACH-000407,-0.196143219841
ACH-000408,-0.226135219475
ACH-000410,-0.169287367415
ACH-000411,-0.174687524727
ACH-000414,-0.22621560256099998
ACH-000415,-0.289918521116
ACH-000416,-0.07464369630499999
ACH-000420,-0.32293372559300004
ACH-000421,-0.23359096669799997
ACH-000424,-0.272305080942
ACH-000425,-0.226202616685
ACH-000426,-0.0847354773349
ACH-000427,-0.0214028057278
ACH-000433,-0.250760233124
ACH-000436,-0.356341053479
ACH-000444,-0.127492508851
ACH-000445,-0.26020538064800003
ACH-000448,-0.141073377352
ACH-000450,-0.012893863224100001
ACH-000452,-0.203751636479
ACH-000454,-0.103803746032
ACH-000458,0.16270637948
ACH-000459,0.270904905175
ACH-000460,-0.20255933296
ACH-000461,-0.217715738173
ACH-000463,-0.146425021637
ACH-000464,-0.0897415590515
ACH-000466,-0.0681236847745
ACH-000467,0.0575990099512
ACH-000468,-0.207069655372
ACH-000469,-0.291134838816
ACH-000470,-0.128199104496
ACH-000471,-0.07006655642950001
ACH-000472,-0.10918208023
ACH-000473,-0.317897934943
ACH-000475,-0.143746764034
ACH-000476,-0.212588786393
ACH-000477,-0.0923760225542
ACH-000480,-0.261824287015
ACH-000481,-0.227305235536
ACH-000483,-0.253082561557
ACH-000484,-0.158965542376
ACH-000485,-0.173669694604
ACH-000486,-0.33359229148499997
ACH-000487,-0.062256411456000006
ACH-000488,-0.0125189760122
ACH-000490,-0.0883550923865
ACH-000491,-0.153773919773
ACH-000495,-0.39673428068300004
ACH-000496,-0.306264682999
ACH-000499,-0.266418536536
ACH-000500,0.269478138576
ACH-000502,0.013235791282899999
ACH-000503,-0.242775329368
ACH-000505,-0.143876637392
ACH-000507,-0.11754084044600001
ACH-000510,-0.293281212449
ACH-000511,0.0330117747757
ACH-000512,-0.411437365885
ACH-000516,-0.218146253737
ACH-000517,-0.112131883873
ACH-000518,-0.181474807564
ACH-000520,-0.174682529889
ACH-000521,-0.0975835643017
ACH-000522,-0.296878665748
ACH-000524,-0.0752025090565
ACH-000527,-0.0639128652678
ACH-000528,-0.07084337226210001
ACH-000537,-0.19399827051100002
ACH-000541,-0.17264310624200002
ACH-000542,-0.193617317626
ACH-000544,0.017523138634200002
ACH-000545,-0.225819891878
ACH-000547,-0.357588023831
ACH-000548,0.0059306675751800006
ACH-000549,-0.424341728128
ACH-000550,-0.140842040394
ACH-000552,-0.282095862255
ACH-000556,-0.138887697486
ACH-000557,-0.262992903666
ACH-000570,-0.213969175112
ACH-000571,-0.155586038009
ACH-000573,-0.079682530451
ACH-000576,-0.0046735158162499995
ACH-000580,-0.0701524829492
ACH-000584,-0.191406554396
ACH-000585,-0.13522069345499999
ACH-000588,0.059548858561899995
ACH-000589,-0.08061212333250001
ACH-000591,-0.0632556575764
ACH-000593,-0.021152080925500003
ACH-000600,0.0180196891568
ACH-000601,-0.120344068707
ACH-000604,-0.226555655687
ACH-000605,-0.108392924785
ACH-000606,-0.258501956488
ACH-000608,-0.157136822973
ACH-000614,-0.033143505040099996
ACH-000616,-0.04347954287669999
ACH-000618,-0.09134366852389998
ACH-000619,-0.023833760864200002
ACH-000620,-0.165905759317
ACH-000621,-0.0115795783057
ACH-000622,-0.122135095992
ACH-000623,-0.10275322417000002
ACH-000624,-0.0586895122956
ACH-000627,-0.332313989113
ACH-000630,-0.0659790347963
ACH-000632,-0.29791473008200003
ACH-000633,-0.261059616702
ACH-000637,0.23579490090500002
ACH-000638,-0.21614768539
ACH-000646,-0.147462075406
ACH-000647,-0.176322793428
ACH-000648,0.136338776367
ACH-000649,-0.08865545534430001
ACH-000651,-0.19647795122900003
ACH-000652,-0.138056348613
ACH-000653,-0.15015605839
ACH-000657,-0.323093383571
ACH-000658,-0.124326028563
ACH-000661,-0.315746642365
ACH-000662,0.253437760675
ACH-000663,-0.209229805579
ACH-000665,-0.332633864012
ACH-000671,-0.0831242668006
ACH-000673,-0.0911022366218
ACH-000676,-0.138832862414
ACH-000677,-0.26754399558200004
ACH-000681,-0.294509118125
ACH-000682,-0.144992831756
ACH-000683,-0.347912393553
ACH-000684,-0.18096003447200001
ACH-000688,-0.0544919176781
ACH-000693,-0.192923688746
ACH-000694,-0.13537139431700002
ACH-000695,-0.0184600244152
ACH-000696,-0.0378393679088
ACH-000697,-0.142234821503
ACH-000699,-0.030813699701799997
ACH-000701,-0.321007981966
ACH-000706,-0.0974077781181
ACH-000711,-0.2829474922
ACH-000713,-0.330662939855
ACH-000714,0.00607175670923
ACH-000718,-0.0360925669264
ACH-000720,-0.278476179474
ACH-000721,-0.0128627689526
ACH-000724,-0.353300072909
ACH-000725,-0.27305816002300004
ACH-000732,-0.19779662176100002
ACH-000734,-0.300672680356
ACH-000735,0.0767192688727
ACH-000736,-0.019810791982200003
ACH-000738,-0.156386022849
ACH-000746,-0.154801275809
ACH-000747,-0.345726380528
ACH-000748,-0.36380965836999996
ACH-000753,-0.22038601991700002
ACH-000756,-0.17459589762699998
ACH-000757,-0.329285854092
ACH-000758,-0.147001397637
ACH-000760,-0.218703986655
ACH-000763,-0.192729085099
ACH-000764,-0.0624621665757
ACH-000765,-0.25396538738
ACH-000766,0.184764994243
ACH-000767,-0.454208281537
ACH-000768,-0.061977287513300006
ACH-000769,-0.14870816080399998
ACH-000770,-0.12516618718800002
ACH-000771,-0.141224439758
ACH-000773,-0.0691052657838
ACH-000776,0.0513048385084
ACH-000777,-0.20892640912000002
ACH-000778,-0.021507133446200002
ACH-000781,-0.255398512869
ACH-000782,-0.272666226769
ACH-000783,-0.0849159306227
ACH-000784,-0.273755457419
ACH-000785,-0.311985949718
ACH-000787,-0.15126280482999999
ACH-000788,-0.141942957072
ACH-000791,-0.239556457328
ACH-000792,-0.184207346309
ACH-000794,-0.0795274972309
ACH-000796,-0.0365919383326
ACH-000799,-0.10477823024499999
ACH-000800,0.00964408673671
ACH-000802,-0.32771161213000005
ACH-000804,0.07853961185710001
ACH-000805,-0.115942887465
ACH-000809,-0.130646043224
ACH-000810,-0.25752252326999997
ACH-000811,-0.0680822906384
ACH-000817,-0.023593119380700002
ACH-000819,-0.44647892917599996
ACH-000820,-0.03726661417
ACH-000821,-0.400362326435
ACH-000822,-0.19178278522300002
ACH-000823,-0.251409799104
ACH-000824,-0.268694374397
ACH-000827,-0.107428085419
ACH-000829,-0.183422804455
ACH-000831,-0.136002222767
ACH-000832,-0.327855397499
ACH-000833,0.0715561631073
ACH-000834,-0.203190300161
ACH-000835,-0.074056904316
ACH-000836,0.146122369077
ACH-000837,-0.1110064934
ACH-000838,-0.127123158083
ACH-000839,0.149200141153
ACH-000840,-0.272283097294
ACH-000841,-0.25601278786
ACH-000843,-0.089426409012
ACH-000846,-0.15795441751800002
ACH-000847,-0.29540769472399997
ACH-000848,-0.132946893409
ACH-000849,-0.21291789452399998
ACH-000851,-0.20555490869800003
ACH-000855,-0.119740299936
ACH-000856,-0.22236884467300003
ACH-000858,0.0053765805449
ACH-000859,-0.201176789026
ACH-000861,-0.19338470684999998
ACH-000862,-0.048291675900099994
ACH-000865,-0.15880242358899999
ACH-000866,-0.108412846382
ACH-000867,-0.167076190015
ACH-000869,-0.260831410752
ACH-000872,-0.34423864410800004
ACH-000873,-0.15751886770600002
ACH-000876,-0.131558910311
ACH-000878,-0.305230280596
ACH-000880,-0.275011177137
ACH-000881,-0.112500899999
ACH-000882,-0.024322326948099996
ACH-000884,-0.236294898498
ACH-000885,-0.281364067409
ACH-000887,-0.19805782099
ACH-000888,-0.159377674689
ACH-000889,-0.20332800142000002
ACH-000890,-0.158218910827
ACH-000896,-0.23885453547
ACH-000898,-0.22786692936900002
ACH-000900,-0.281875523843
ACH-000901,-0.16424215588500002
ACH-000905,-0.131062451612
ACH-000906,-0.16066800153799998
ACH-000907,-0.209929435335
ACH-000910,-0.269884326488
ACH-000911,-0.09382622334650001
ACH-000912,-0.12916562787900002
ACH-000913,-0.276766285789
ACH-000915,-0.110127695737
ACH-000916,-0.199462629437
ACH-000917,-0.38889855052699995
ACH-000921,-0.0387585930235
ACH-000924,-0.0106343629593
ACH-000926,0.0709742685398
ACH-000928,0.0982435650584
ACH-000929,-0.03697079170130001
ACH-000932,-0.248507938451
ACH-000935,-0.18831768945500002
ACH-000936,-0.284486069866
ACH-000937,-0.08247552838160001
ACH-000938,-0.271364092005
ACH-000939,0.128497232687
ACH-000941,-0.024208414768099998
ACH-000943,-0.225660059199
ACH-000946,-0.352139726039
ACH-000947,-0.246704627233
ACH-000948,-0.259277174467
ACH-000950,-0.194982200676
ACH-000953,-0.209993303284
ACH-000957,-0.31396819133000003
ACH-000958,0.0325252367661
ACH-000960,-0.111229035911
ACH-000963,0.11923439807700001
ACH-000968,-0.13466765940300002
ACH-000969,-0.19874599287
ACH-000973,-0.09794100872400001
ACH-000974,-0.142441818051
ACH-000975,-0.136514270948
ACH-000976,-0.0184507186901
ACH-000978,-0.0952650561412
ACH-000980,-0.22550244057399998
ACH-000984,-0.16662507962
ACH-000986,-0.150337828197
ACH-000988,-0.206783318069
ACH-000993,-0.227201654027
ACH-000994,-0.369004627791
ACH-000996,-0.210187565799
ACH-001001,-0.029024019004099996
ACH-001020,0.464737491761
ACH-001028,-0.152355210153
ACH-001031,-0.164925890918
ACH-001038,-0.138125393438
ACH-001048,-0.15664760869
ACH-001050,-0.325922177709
ACH-001053,-0.355753480176
ACH-001054,-0.125452136785
ACH-001061,-0.054771154117199995
ACH-001067,-0.26165965741700004
ACH-001075,-0.287801053482
ACH-001096,-0.243161104285
ACH-001128,1.0146915034200001
ACH-001134,0.07029252726339999
ACH-001151,-0.101518242585
ACH-001163,-0.043782993207099996
ACH-001164,-0.186791618503
ACH-001173,-0.187984330552
ACH-001183,-0.141827272443
ACH-001184,-0.00737344442055
ACH-001190,-0.16334806459100001
ACH-001192,-0.11595345815
ACH-001193,-0.7190926751540001
ACH-001196,-0.263086622592
ACH-001197,-0.179023629256
ACH-001205,-0.390901092593
ACH-001211,0.0806408830388
ACH-001212,-0.21614206775199998
ACH-001228,-0.018755672869099998
ACH-001232,-0.09411720657780001
ACH-001239,-0.165660041951
ACH-001274,-0.168198463932
ACH-001275,-0.257911810465
ACH-001277,-0.140502248868
ACH-001278,-0.236502710157
ACH-001280,0.287191527432
ACH-001283,-0.163104944021
ACH-001289,-0.164874258746
ACH-001295,-0.248916191386
ACH-001300,-0.370941230832
ACH-001301,-0.147563192297
ACH-001302,-0.519828833142
ACH-001303,-0.257807127862
ACH-001306,-0.09966721222899999
ACH-001318,-0.161156153527
ACH-001322,-0.14704891100099998
ACH-001328,-0.232436943958
ACH-001332,-0.218647210533
ACH-001333,-0.287300623906
ACH-001336,-0.0774527131108
ACH-001340,-0.102233792334
ACH-001346,-0.190289589901
ACH-001353,0.0630311541312
ACH-001354,-0.021831911948599996
ACH-001367,-0.204616963108
ACH-001368,-0.185376478108
ACH-001374,-0.433044148819
ACH-001375,-0.0742284248702
ACH-001377,-0.21592447066300002
ACH-001380,-0.0912508280652
ACH-001391,-0.062015486347699995
ACH-001407,-0.33524371295
ACH-001408,0.0824610017742
ACH-001413,0.10086493387800001
ACH-001430,-0.223826897339
ACH-001431,-0.249121926487
ACH-001450,-0.278070335754
ACH-001496,0.123308610389
ACH-001500,0.214430150774
ACH-001521,0.0354104229319
ACH-001523,0.0687424370066
ACH-001532,-0.122230350927
ACH-001536,-0.339170053195
ACH-001550,0.250837596357
ACH-001552,-0.0634299874512
ACH-001554,-0.24909500938999998
ACH-001645,-0.0866423751168
ACH-001654,-0.113486969396
ACH-001715,-0.0880485145052
ACH-001735,-0.225843553309
ACH-001736,-0.155518260064
ACH-001737,-0.0787028750282
ACH-001740,-0.159118852718
ACH-001745,-0.367712212667
ACH-001750,-0.16967889028799998
ACH-001765,-0.117782397644
ACH-001956,-0.057906958390800005
ACH-001957,-0.31219384047800003
