,ZNF385D (79750)
ACH-000361,0.208970931842
ACH-000362,0.188308392909
ACH-000363,0.24966401514199998
ACH-000364,0.275869585844
ACH-000365,0.190609838736
ACH-000366,0.215957363649
ACH-000368,0.39379807350999996
ACH-000374,0.284869053534
ACH-000375,0.428009270018
ACH-000376,0.101288741411
ACH-000381,0.179675261457
ACH-000383,0.18650441426800002
ACH-000387,0.18435734679299998
ACH-000389,0.247864467594
ACH-000390,0.191558236571
ACH-000393,0.06561731465699999
ACH-000395,0.21900397288000004
ACH-000397,0.218803735305
ACH-000401,0.190417573211
ACH-000402,-0.20311051637400002
ACH-000403,0.32944665785
ACH-000404,-0.009088568921889998
ACH-000406,0.12841083445499998
ACH-000407,0.272586598937
ACH-000408,0.132905809794
ACH-000410,0.106223281753
ACH-000411,0.254797350978
ACH-000414,0.239882394961
ACH-000415,0.348878281224
ACH-000416,0.300619415668
ACH-000420,0.0110735422253
ACH-000421,0.256860789994
ACH-000424,0.116052533592
ACH-000425,0.165210421535
ACH-000426,0.268760562915
ACH-000427,0.251171124696
ACH-000433,0.266344052502
ACH-000436,0.292543152709
ACH-000444,0.182830208596
ACH-000445,0.243227094073
ACH-000448,0.378236612646
ACH-000450,0.12143692048100001
ACH-000452,0.230612999241
ACH-000454,0.0679814168715
ACH-000458,0.22727280371599998
ACH-000459,0.211028359062
ACH-000460,0.23996934060699998
ACH-000461,0.156915814539
ACH-000463,0.240506689132
ACH-000464,-0.0155050633739
ACH-000466,0.125019894212
ACH-000467,0.29016931587699996
ACH-000468,0.19629280174199998
ACH-000469,0.23507293625
ACH-000470,0.222714735321
ACH-000471,0.11930695692500001
ACH-000472,0.213263590576
ACH-000473,-0.009832984182860001
ACH-000475,0.195431991895
ACH-000476,0.16994345645
ACH-000477,0.227894652685
ACH-000480,0.298180388147
ACH-000481,0.201177855506
ACH-000483,0.22873233991099998
ACH-000484,0.129229670067
ACH-000485,0.0660115937695
ACH-000486,0.266821664184
ACH-000487,0.311470434745
ACH-000488,0.29117588218400003
ACH-000490,0.166368985385
ACH-000491,0.050971183296600005
ACH-000495,0.186868434707
ACH-000496,0.215667806017
ACH-000499,0.0812753344247
ACH-000500,0.544493258741
ACH-000502,0.180982850162
ACH-000503,0.240302197235
ACH-000505,0.38219010131
ACH-000507,0.28357578208399997
ACH-000510,0.301403635705
ACH-000511,0.103528950186
ACH-000512,0.247351943603
ACH-000516,0.197118825457
ACH-000517,0.134286922256
ACH-000518,0.322458955437
ACH-000520,0.21264493262200002
ACH-000521,0.40189907197999997
ACH-000522,0.23315980691500002
ACH-000524,0.158136049901
ACH-000527,0.18405995402800002
ACH-000528,0.229240768158
ACH-000537,0.449833971339
ACH-000541,0.156990612414
ACH-000542,0.139721545744
ACH-000544,0.2138256125
ACH-000545,0.348467727605
ACH-000547,0.205282047998
ACH-000548,0.175363711008
ACH-000549,0.27499066504299996
ACH-000550,0.22076114038000003
ACH-000552,0.161109331432
ACH-000556,0.225488333184
ACH-000557,0.371800146906
ACH-000570,0.289962055607
ACH-000571,0.23395861859900002
ACH-000573,0.314064230188
ACH-000576,0.330960764087
ACH-000580,-0.069533564679
ACH-000584,0.24379986657699998
ACH-000585,0.307362684261
ACH-000588,0.166943590682
ACH-000589,0.172848366786
ACH-000591,0.20571352253400002
ACH-000593,0.232481560348
ACH-000600,0.3042861834
ACH-000601,0.210146238224
ACH-000604,0.22833399251400002
ACH-000605,0.335775835985
ACH-000606,0.211222404094
ACH-000608,0.17467072414999998
ACH-000614,0.376029854392
ACH-000616,0.190347023898
ACH-000618,0.24516272348
ACH-000619,0.267479510744
ACH-000620,0.213781250141
ACH-000621,0.18949227254
ACH-000622,0.294110815857
ACH-000623,0.187569971958
ACH-000624,0.10208934195199999
ACH-000627,0.204164808677
ACH-000630,0.26877788755
ACH-000632,0.305473955856
ACH-000633,0.052890607760699995
ACH-000637,0.142192635903
ACH-000638,0.189629050377
ACH-000646,0.163340323415
ACH-000647,0.278558382097
ACH-000648,0.21794479361299998
ACH-000649,0.19229237718199998
ACH-000651,0.212419284297
ACH-000652,0.191619750986
ACH-000653,0.3142498357
ACH-000657,0.307176609033
ACH-000658,0.127125800354
ACH-000661,0.36247552124
ACH-000662,0.35254973182800003
ACH-000663,0.0844622086731
ACH-000665,0.16504937232
ACH-000671,0.0669786989231
ACH-000673,0.22115241953200002
ACH-000676,0.144054517744
ACH-000677,0.2211070999
ACH-000681,0.331138852147
ACH-000682,0.259313651338
ACH-000683,0.31507250818000004
ACH-000684,0.253907489095
ACH-000688,-0.106925559694
ACH-000693,0.318201019382
ACH-000694,0.302744108814
ACH-000695,0.189429179954
ACH-000696,0.282044134532
ACH-000697,0.09813397325860002
ACH-000699,0.187802056765
ACH-000701,0.372548298058
ACH-000706,0.187891516827
ACH-000711,0.23591195162700002
ACH-000713,0.280869522513
ACH-000714,0.235788218796
ACH-000718,0.180013579223
ACH-000720,0.241443846052
ACH-000721,0.196605988447
ACH-000724,-0.128627092627
ACH-000725,0.0726478711223
ACH-000732,0.26870194700100003
ACH-000734,0.225995674984
ACH-000735,0.322225280321
ACH-000736,0.25299666876
ACH-000738,0.135224704624
ACH-000746,0.367989851885
ACH-000747,0.20400009790600002
ACH-000748,0.377504981616
ACH-000753,0.244591606048
ACH-000756,0.16851294970300001
ACH-000757,0.144258525938
ACH-000758,0.494255805616
ACH-000760,0.10940548668500001
ACH-000763,0.202252690634
ACH-000764,0.264992606843
ACH-000765,0.368468855642
ACH-000766,0.18817047138700002
ACH-000767,0.210000445154
ACH-000768,0.08419247623260001
ACH-000769,0.157910451591
ACH-000770,0.19387510086399998
ACH-000771,0.34999048310900005
ACH-000773,0.246611205676
ACH-000776,0.19907198375500001
ACH-000777,0.19155055662099998
ACH-000778,0.3215152529
ACH-000781,0.18630433270799998
ACH-000782,0.328578322596
ACH-000783,0.0975043770373
ACH-000784,0.178113316753
ACH-000785,0.326678752907
ACH-000787,0.25121032446999997
ACH-000788,0.300306858918
ACH-000791,0.208206780585
ACH-000792,0.279671349498
ACH-000794,0.121836295316
ACH-000796,0.0529549973764
ACH-000799,0.279779168843
ACH-000800,0.15183394198300001
ACH-000802,0.286383172258
ACH-000804,0.0766064329481
ACH-000805,0.12034542431800001
ACH-000809,0.17337650741799998
ACH-000810,0.353676824573
ACH-000811,0.025364622924
ACH-000817,0.10526912123500001
ACH-000819,0.230917867919
ACH-000820,0.493787672626
ACH-000821,-0.0829049306556
ACH-000822,0.185645003437
ACH-000823,0.339866006084
ACH-000824,0.18312593017700002
ACH-000827,0.16942193657000001
ACH-000829,0.09014847201880001
ACH-000831,0.34322897432300004
ACH-000832,0.21688806618200002
ACH-000833,-0.0692573587807
ACH-000834,0.320206607913
ACH-000835,0.313591461353
ACH-000836,0.227864592319
ACH-000837,0.238206480422
ACH-000838,0.44888162237499996
ACH-000839,0.515390753442
ACH-000840,0.301254048924
ACH-000841,0.314692137156
ACH-000843,0.103132084526
ACH-000846,0.259919864579
ACH-000847,0.324302722574
ACH-000848,0.27788294860199997
ACH-000849,0.166221653636
ACH-000851,0.016670269507200002
ACH-000855,0.33717204644500004
ACH-000856,0.106700349885
ACH-000858,0.236964979956
ACH-000859,0.170810398462
ACH-000861,0.102811011463
ACH-000862,0.378012293371
ACH-000865,0.214595204637
ACH-000866,0.236949491048
ACH-000867,0.204983781194
ACH-000869,0.17904130700100002
ACH-000872,0.34466769846600004
ACH-000873,0.316425764013
ACH-000876,0.278219796629
ACH-000878,0.122726120677
ACH-000880,0.12137321527799999
ACH-000881,0.191829400444
ACH-000882,0.24007857129000001
ACH-000884,0.252562210242
ACH-000885,0.34964706495
ACH-000887,0.16285421458799998
ACH-000888,0.43525550838
ACH-000889,0.266136568464
ACH-000890,0.275130333821
ACH-000896,0.28758426474599996
ACH-000898,0.263666462109
ACH-000900,0.253879572873
ACH-000901,0.247514792636
ACH-000905,0.196271393494
ACH-000906,0.152380262421
ACH-000907,0.520868116435
ACH-000910,0.301402468759
ACH-000911,0.270173786866
ACH-000912,0.21462877581
ACH-000913,0.265665803548
ACH-000915,0.29132589381499996
ACH-000916,0.530441343186
ACH-000917,0.276107635741
ACH-000921,0.21084995499899997
ACH-000924,0.10887749816400001
ACH-000926,0.040865769859
ACH-000928,0.276240548014
ACH-000929,0.38218362165700004
ACH-000932,0.103759201658
ACH-000935,0.178438277793
ACH-000936,0.41604390546
ACH-000937,0.319217978768
ACH-000938,0.174063756679
ACH-000939,0.36506194872500003
ACH-000941,0.204040194484
ACH-000943,0.206539210827
ACH-000946,0.162558154086
ACH-000947,0.1944822832
ACH-000948,0.22022398831099999
ACH-000950,0.33819029202399997
ACH-000953,0.270136468699
ACH-000957,0.10117746820399999
ACH-000958,0.25553789429
ACH-000960,0.22531103994399998
ACH-000963,0.25676477662700004
ACH-000968,0.14540119169000001
ACH-000969,0.30683144959499997
ACH-000973,0.170284379076
ACH-000974,0.213128051639
ACH-000975,0.0594208977101
ACH-000976,0.17875121113200002
ACH-000978,0.12104427055099999
ACH-000980,0.220301514573
ACH-000984,0.164989839603
ACH-000986,0.236476935354
ACH-000988,0.171998793196
ACH-000993,0.157302080723
ACH-000994,0.055586250960800006
ACH-000996,0.049994929297500004
ACH-001001,0.228848764831
ACH-001020,0.516216125674
ACH-001028,0.24035431686900002
ACH-001031,0.233227873849
ACH-001038,0.18694636112500002
ACH-001048,0.155732189124
ACH-001050,0.18356736951900002
ACH-001053,0.207209851415
ACH-001054,0.0866177153923
ACH-001061,0.231720935441
ACH-001067,0.13316266048699998
ACH-001075,0.200433279331
ACH-001096,0.16069161382400002
ACH-001128,0.185249734952
ACH-001134,0.237876991617
ACH-001151,0.243128703847
ACH-001163,0.278638320312
ACH-001164,0.108895323266
ACH-001173,0.209505682197
ACH-001183,0.375367355256
ACH-001184,0.18139655097600002
ACH-001190,0.30991445135
ACH-001192,0.199727528324
ACH-001193,-0.042299132361900006
ACH-001196,0.25454499544
ACH-001197,0.0698422013162
ACH-001205,0.160942656404
ACH-001211,0.11252506546299999
ACH-001212,-0.0299108586278
ACH-001228,0.279616458308
ACH-001232,0.142745818715
ACH-001239,0.260539675436
ACH-001274,0.28623741966
ACH-001275,0.38198709614299997
ACH-001277,0.34568995922300005
ACH-001278,0.269632016244
ACH-001280,-0.024242082345599998
ACH-001283,0.286625393376
ACH-001289,0.20001365664
ACH-001295,0.171460831925
ACH-001300,0.143125197662
ACH-001301,0.241233920318
ACH-001302,0.320846083912
ACH-001303,0.055253167776499995
ACH-001306,0.313362525013
ACH-001318,0.28936555695099997
ACH-001322,0.146050591747
ACH-001328,0.24738279080800002
ACH-001332,0.331141894209
ACH-001333,0.215934180845
ACH-001336,0.05698114621619999
ACH-001340,0.27751916315999997
ACH-001346,0.199009056197
ACH-001353,0.237016492202
ACH-001354,0.103670776449
ACH-001367,0.102246900352
ACH-001368,0.12261843624299999
ACH-001374,-0.043495271801000004
ACH-001375,0.284791062091
ACH-001377,0.09620130244960001
ACH-001380,0.23557500910300003
ACH-001391,0.19550232754900002
ACH-001407,0.201373056267
ACH-001408,0.192117166686
ACH-001413,0.257540911438
ACH-001430,0.320994775539
ACH-001431,0.330292026598
ACH-001450,0.103786142301
ACH-001496,0.326073195574
ACH-001500,0.22831069668900003
ACH-001521,0.36216417399000006
ACH-001523,0.214023591578
ACH-001532,0.240862967685
ACH-001536,0.119800197367
ACH-001550,0.317153559191
ACH-001552,0.18158199687600002
ACH-001554,0.11407360544600001
ACH-001645,0.0443979703285
ACH-001654,0.27629858078200004
ACH-001715,0.345903938206
ACH-001735,0.30667967655
ACH-001736,0.332721564068
ACH-001737,0.190430148372
ACH-001740,-0.0032576429958499995
ACH-001745,0.203028142036
ACH-001750,0.199544322415
ACH-001765,0.132690516073
ACH-001956,0.217205444992
ACH-001957,0.295376202786
