,MBOAT7 (79143)
ACH-000004,0.136799944761
ACH-000007,0.0931160147112
ACH-000009,0.0666912498398
ACH-000011,0.0314114722985
ACH-000012,0.07556309709430001
ACH-000013,-0.363071556072
ACH-000014,0.166776806297
ACH-000015,0.057915765412099994
ACH-000017,0.0477627043231
ACH-000018,0.401666765362
ACH-000019,0.024971437843999997
ACH-000021,0.07594312808880001
ACH-000022,-0.137228253354
ACH-000025,0.153120982107
ACH-000028,0.135015728932
ACH-000030,-0.190816383995
ACH-000035,0.00668806943064
ACH-000036,0.06996800074810001
ACH-000037,-0.0551601338585
ACH-000039,0.136864709148
ACH-000040,-0.0888869149659
ACH-000041,0.161668615664
ACH-000042,0.06786530882950001
ACH-000045,-0.0895771176898
ACH-000047,0.066534961367
ACH-000052,0.332614261567
ACH-000053,-0.04493231513169999
ACH-000054,0.05053146071280001
ACH-000055,-0.128391670075
ACH-000060,0.00146093081264
ACH-000067,-0.029215957979900002
ACH-000070,-0.21075017754900002
ACH-000075,0.00791685993987
ACH-000078,0.02132604759
ACH-000082,-0.0466438071909
ACH-000085,0.0005529915254419999
ACH-000086,0.04375181835130001
ACH-000087,-0.124223633321
ACH-000092,-0.0236510652666
ACH-000095,-0.24247985864
ACH-000097,0.0539253185166
ACH-000098,-0.0288648210422
ACH-000099,0.15469191676
ACH-000108,-0.0233110085678
ACH-000113,-0.014116797807
ACH-000115,-0.00664345554653
ACH-000116,0.0847228570728
ACH-000118,0.167822124871
ACH-000120,-0.0522899707325
ACH-000123,-0.030582224583099997
ACH-000127,0.009002374769089999
ACH-000128,0.176760751655
ACH-000132,0.058541126615500004
ACH-000133,0.0544475776784
ACH-000137,0.332166710313
ACH-000138,0.057399613141400005
ACH-000142,0.00997138540831
ACH-000143,-0.204194049554
ACH-000146,-0.029699112918300002
ACH-000148,0.0725973549741
ACH-000150,0.0764407802312
ACH-000152,-0.11412064424900001
ACH-000153,0.0323769948966
ACH-000159,-0.013953977275200001
ACH-000160,0.029904408367900003
ACH-000163,-0.019781020957900002
ACH-000167,-0.0699336829693
ACH-000168,0.107126396491
ACH-000169,0.129130669393
ACH-000178,-0.050458099066599996
ACH-000182,0.08328107194069999
ACH-000183,0.153741273332
ACH-000188,0.0482605902107
ACH-000189,-0.288356001473
ACH-000190,0.166379689325
ACH-000198,0.026746686650900003
ACH-000204,0.008454127559840001
ACH-000206,-0.0605398490515
ACH-000207,0.032596290716900005
ACH-000211,0.143473041312
ACH-000215,0.08677792425450001
ACH-000221,0.11076470463
ACH-000222,-0.07930543795089999
ACH-000223,-0.0697871591437
ACH-000226,0.0478843617639
ACH-000227,0.056313259326300005
ACH-000228,0.113328580749
ACH-000231,0.11278980155200001
ACH-000232,0.172711050749
ACH-000233,0.00796233837344
ACH-000234,-0.0556810420844
ACH-000235,0.0189197130052
ACH-000237,0.0219712349743
ACH-000238,0.0292602969792
ACH-000243,-0.011262593092000001
ACH-000244,0.146821450382
ACH-000246,-0.017578092816
ACH-000248,0.060228838613800004
ACH-000250,0.026711016586400002
ACH-000251,-0.052003017609599994
ACH-000253,0.0760127010152
ACH-000255,0.124492491348
ACH-000256,0.0655824510945
ACH-000257,0.196598218401
ACH-000258,0.137223766799
ACH-000259,0.0272675258091
ACH-000260,0.0590328702886
ACH-000261,0.10367304129100001
ACH-000262,-0.0158991803775
ACH-000263,-0.13043388667199998
ACH-000264,0.129733240737
ACH-000265,0.130175114654
ACH-000266,-0.052867128085
ACH-000272,0.019938191054200003
ACH-000273,0.0319638076338
ACH-000274,-0.0204660709201
ACH-000277,0.06816901154249999
ACH-000278,0.076933855951
ACH-000279,0.0817602978773
ACH-000280,-0.0017906371720300001
ACH-000281,0.215053632319
ACH-000288,0.17307551606600002
ACH-000291,0.0370532917645
ACH-000293,-0.052418292575599996
ACH-000294,-0.016844357485400002
ACH-000295,-0.15541926834
ACH-000296,0.10276363048800001
ACH-000302,-0.03794718566480001
ACH-000304,0.280210525678
ACH-000307,0.0999538066908
ACH-000308,-0.065934726616
ACH-000310,0.335288320468
ACH-000311,0.07946735078660001
ACH-000312,0.20925506717999998
ACH-000315,-0.148588012953
ACH-000316,-0.048297567685199994
ACH-000317,-0.0223380168426
ACH-000318,-0.0521896759126
ACH-000319,0.197514293607
ACH-000320,-0.254076628332
ACH-000322,0.31835143029199997
ACH-000323,0.0576186645026
ACH-000324,-0.109100521045
ACH-000329,0.018656770157
ACH-000330,0.0825308242483
ACH-000331,0.0236630272721
ACH-000332,0.0801067042864
ACH-000334,-0.14303922649599998
ACH-000335,-0.152008096997
ACH-000336,-0.0790274417677
ACH-000337,0.22768330420400001
ACH-000339,-0.0259298005896
ACH-000341,-0.028945328656700003
ACH-000348,0.0143079939072
ACH-000350,0.12995191639
ACH-000352,0.035997260571
ACH-000356,-0.0219002168326
ACH-000361,0.053048310515
ACH-000362,-0.21393261684599998
ACH-000363,0.0458289607917
ACH-000364,-0.10903926994999999
ACH-000365,0.11271597928799999
ACH-000366,-0.337358044076
ACH-000368,0.0548989189905
ACH-000374,0.101384822456
ACH-000375,-0.0666052818748
ACH-000376,0.16869422986
ACH-000381,-0.031260433936200004
ACH-000383,-0.10431866045299999
ACH-000387,-0.21175482840100002
ACH-000389,-0.0380085137992
ACH-000390,0.0633957794238
ACH-000393,-0.0659999012966
ACH-000395,0.133457638503
ACH-000397,-0.0409036377651
ACH-000401,-0.118349776841
ACH-000402,-0.0968283376001
ACH-000403,0.09135912052439998
ACH-000404,0.095702803782
ACH-000406,0.0982235189153
ACH-000407,0.0799371953733
ACH-000408,-0.09492227569730001
ACH-000410,-0.194728626261
ACH-000411,-0.0353073115481
ACH-000414,0.09396028311349999
ACH-000415,0.0627161681939
ACH-000416,0.051480068052400005
ACH-000420,-6.30083835835e-05
ACH-000421,0.06769114594219999
ACH-000424,-0.0290095653835
ACH-000425,-0.11334932540100001
ACH-000426,0.305607015683
ACH-000427,0.09551441984230001
ACH-000433,-0.110714558245
ACH-000436,0.23023238238899998
ACH-000444,0.173883369004
ACH-000445,-0.0674482143172
ACH-000448,0.0580516170576
ACH-000450,-0.0238848000017
ACH-000452,0.0545699158005
ACH-000454,0.292858235413
ACH-000458,0.225888210442
ACH-000459,0.07448693894530001
ACH-000460,0.00844020520168
ACH-000461,0.22127701494000002
ACH-000463,0.11933015929600001
ACH-000464,0.017880429471200002
ACH-000466,-0.10877759952199999
ACH-000467,0.155732266388
ACH-000468,0.00394553448651
ACH-000469,-0.23321024324499998
ACH-000470,-0.0424028058244
ACH-000471,-0.0277532706037
ACH-000472,0.0016638261168
ACH-000473,0.145207156436
ACH-000475,0.00150051249679
ACH-000476,0.104214840869
ACH-000477,-0.062094682141500004
ACH-000480,-0.000530738945712
ACH-000481,0.0441116311036
ACH-000483,0.0668641764692
ACH-000484,-0.127123202233
ACH-000485,-0.0946954320431
ACH-000486,0.0953533745971
ACH-000487,-0.006770833581540001
ACH-000488,0.150483786158
ACH-000490,0.16545625150999999
ACH-000491,-0.014699644809600001
ACH-000495,-0.1606761717
ACH-000496,-0.12930905020300001
ACH-000499,0.107475590206
ACH-000500,-0.685375610334
ACH-000502,0.082919493892
ACH-000503,-0.0208690911859
ACH-000505,0.034325173083799995
ACH-000507,0.130560948417
ACH-000510,-0.0229763838991
ACH-000511,-0.048231478357800006
ACH-000512,0.138744024936
ACH-000516,0.10393481460699999
ACH-000517,-0.0360547877169
ACH-000518,0.18728978958700002
ACH-000520,0.0162392922465
ACH-000521,0.0800459971697
ACH-000522,0.00946469713
ACH-000524,-0.010532946362299999
ACH-000527,-0.0455381885901
ACH-000528,0.153146525801
ACH-000537,0.009919901368129999
ACH-000541,-0.138786387689
ACH-000542,0.108623611535
ACH-000544,0.0997992472086
ACH-000545,0.19672817572
ACH-000547,0.15926318544600002
ACH-000548,-0.029560399408
ACH-000549,0.0039426293760599996
ACH-000550,0.0268039724099
ACH-000552,0.0442584097829
ACH-000556,-0.00319483281936
ACH-000557,0.101105953347
ACH-000570,0.0749349440948
ACH-000571,-0.13436770418
ACH-000573,-0.0810145054158
ACH-000576,-0.179281188121
ACH-000580,-0.0555392528358
ACH-000584,-0.00897280803709
ACH-000585,-0.10773602292000001
ACH-000588,0.152411872727
ACH-000589,-0.0206372749065
ACH-000591,-0.178987062921
ACH-000593,-0.027866429669400002
ACH-000600,0.0828394908695
ACH-000601,0.079442882896
ACH-000604,-0.285886144717
ACH-000605,0.0024405331075300005
ACH-000606,0.16701852816600002
ACH-000608,-0.137716610721
ACH-000614,0.128411747179
ACH-000616,-0.07405438053419999
ACH-000618,0.18400241347600002
ACH-000619,-0.013534303860599999
ACH-000620,-0.129431510444
ACH-000621,0.10837616702700001
ACH-000622,0.780272652218
ACH-000623,-0.143157012563
ACH-000624,0.100125585393
ACH-000627,-0.0385033172105
ACH-000630,0.10324253209100001
ACH-000632,0.154284671209
ACH-000633,-0.05006006119530001
ACH-000637,-0.1132005315
ACH-000638,-0.028415221848
ACH-000646,-0.371553473294
ACH-000647,0.06159179723230001
ACH-000648,0.0171831581562
ACH-000649,0.0653622013526
ACH-000651,0.088651713903
ACH-000652,0.175988812423
ACH-000653,0.0664894103494
ACH-000657,0.077447310214
ACH-000658,-0.0855064684565
ACH-000661,-0.140080448276
ACH-000662,-0.156112528849
ACH-000663,-0.046540488729400004
ACH-000665,0.0694876814347
ACH-000671,-0.101181829204
ACH-000673,-0.0447499182006
ACH-000676,0.0701859931811
ACH-000677,-0.0262914971483
ACH-000681,-0.06529805912
ACH-000682,0.13895572882
ACH-000683,0.0706612116773
ACH-000684,0.019084412951700002
ACH-000688,-0.11691811248299999
ACH-000693,0.08293543289210001
ACH-000694,0.0692099894298
ACH-000695,-0.06394725559230001
ACH-000696,0.14178228549799998
ACH-000697,0.08860498703530001
ACH-000699,-0.0111695605315
ACH-000701,-0.129858059158
ACH-000706,0.169764282603
ACH-000711,0.028868222740599997
ACH-000713,0.125298866834
ACH-000714,-0.04046970680780001
ACH-000718,-0.050189472284
ACH-000720,-0.010486179628399999
ACH-000721,-0.0846762709422
ACH-000724,0.205085306528
ACH-000725,-0.158333067029
ACH-000732,0.13461224148700002
ACH-000734,-0.0238733220117
ACH-000735,0.0347769428525
ACH-000736,0.0201621610782
ACH-000738,0.038225639209
ACH-000746,0.25827684343199997
ACH-000747,0.190008991604
ACH-000748,-0.0104598235905
ACH-000753,0.181490308296
ACH-000756,-0.2302236029
ACH-000757,-0.0560013390799
ACH-000758,0.163031164113
ACH-000760,-0.0820362085566
ACH-000763,0.22149250691
ACH-000764,0.145012473844
ACH-000765,0.029164291626
ACH-000766,-0.0317213847633
ACH-000767,0.0721366404122
ACH-000768,0.11636020926400001
ACH-000769,0.103505284841
ACH-000770,-0.07809618254169999
ACH-000771,-0.106584730233
ACH-000773,-0.0292109884369
ACH-000776,-0.287721174377
ACH-000777,-0.0890461835278
ACH-000778,0.0135015800951
ACH-000781,-0.152945140827
ACH-000782,-0.0591039507022
ACH-000783,0.04231460484709999
ACH-000784,0.114443016807
ACH-000785,0.0845182323142
ACH-000787,-0.042963419276199996
ACH-000788,0.137832831853
ACH-000791,-0.00145226679949
ACH-000792,-0.0195047071855
ACH-000794,0.08037334498599999
ACH-000796,0.0364660016048
ACH-000799,0.08404649902460001
ACH-000800,0.029525995312
ACH-000802,0.106148036195
ACH-000804,0.0149730020982
ACH-000805,0.21058496820999997
ACH-000809,0.0197798417733
ACH-000810,-0.26572336599
ACH-000811,0.0075080254809300005
ACH-000817,-0.119721317692
ACH-000819,0.0133808067414
ACH-000820,-0.059446516558
ACH-000821,0.07464181115110001
ACH-000822,0.0406181965227
ACH-000823,0.22976095506299998
ACH-000824,-0.271140200447
ACH-000827,0.136212493939
ACH-000829,0.045489112921900006
ACH-000831,0.015080788648600001
ACH-000832,0.17887329675500002
ACH-000833,0.0739527821424
ACH-000834,0.0594841713507
ACH-000835,-0.024960830173299996
ACH-000836,0.0190269958802
ACH-000837,0.0157719739952
ACH-000838,0.021132709169799997
ACH-000839,0.09264336627019999
ACH-000840,0.0851287705504
ACH-000841,0.176026327694
ACH-000843,0.243196051454
ACH-000846,0.10182071793400001
ACH-000847,0.171356595335
ACH-000848,0.09491170251489998
ACH-000849,0.123898043529
ACH-000851,0.116307293865
ACH-000855,0.0419259746916
ACH-000856,0.09361937995950001
ACH-000858,0.24360772440900003
ACH-000859,0.217265173665
ACH-000861,-0.0900785879226
ACH-000862,-0.061448632199
ACH-000865,0.06885881889539999
ACH-000866,0.125538107037
ACH-000867,0.14858223691199998
ACH-000869,0.0835697674542
ACH-000872,-0.135809207043
ACH-000873,0.020967950647099998
ACH-000876,0.0411589411136
ACH-000878,-0.171005854433
ACH-000880,-0.029865748585099997
ACH-000881,0.141762602915
ACH-000882,0.0589984383163
ACH-000884,0.0503630625882
ACH-000885,0.041301420354900004
