,DepMap_ID
27474,ACH-000067
44875,ACH-000142
64765,ACH-000213
66817,ACH-000219
83243,ACH-000270
91995,ACH-000298
127154,ACH-000394
135581,ACH-000416
144675,ACH-000439
154788,ACH-000465
156482,ACH-000469
156483,ACH-000469
180944,ACH-000530
218977,ACH-000616
223109,ACH-000625
233401,ACH-000646
269707,ACH-000714
356372,ACH-000797
387350,ACH-000838
403826,ACH-000858
440653,ACH-000891
503285,ACH-000932
570266,ACH-000956
603224,ACH-000966
670237,ACH-000982
728293,ACH-000990
885586,ACH-000999
954333,ACH-001274
973236,ACH-001345
993810,ACH-001402
995654,ACH-001409
1007502,ACH-001490
1015053,ACH-001517
1041670,ACH-001569
1066712,ACH-001715
1073082,ACH-001751
1073083,ACH-001751
1108269,ACH-002147
1116055,ACH-002164
1116056,ACH-002164
1123750,ACH-002175
1139602,ACH-002215
1139603,ACH-002215
1209332,ACH-002341
1209333,ACH-002341
1213652,ACH-002360
1218846,ACH-002386
1220252,ACH-002388
