,MS4A3 (932)
ACH-000183,0.00375493745502
ACH-000188,-0.159178905772
ACH-000189,-0.020306195148
ACH-000190,0.163706523725
ACH-000198,-0.025467925416900003
ACH-000204,-0.155532566335
ACH-000206,0.0114335823297
ACH-000207,-0.0766554166379
ACH-000211,-0.0530337297956
ACH-000215,-0.037867418838900005
ACH-000221,0.013386017935
ACH-000222,-0.0356632976231
ACH-000223,-0.0331107377063
ACH-000226,0.0015677107441800001
ACH-000227,-0.23778014409200002
ACH-000228,-0.18080817322700002
ACH-000231,-0.102078169488
ACH-000232,-0.0213548349421
ACH-000233,-0.0409400532731
ACH-000234,0.00388568567835
ACH-000235,0.0493185196219
ACH-000237,-0.0193994268686
ACH-000238,0.0367300443214
ACH-000243,-0.005640340099420001
ACH-000244,0.0924098184915
ACH-000246,-0.0924097079545
ACH-000248,0.030532420961899998
ACH-000250,0.0780075097893
ACH-000251,0.05154502075180001
ACH-000253,0.0646775599132
ACH-000255,-0.0340003011325
ACH-000256,-0.015327858730600002
ACH-000257,0.0448744727659
ACH-000258,0.0121562993634
ACH-000259,-0.0806208521297
ACH-000260,0.017875372453999998
ACH-000261,0.105529606776
ACH-000262,-0.0956432383652
ACH-000263,-0.017438493315299997
ACH-000264,-0.124092006192
ACH-000265,-0.10989287581700001
ACH-000266,-0.0382548412643
ACH-000272,-0.0976731978845
ACH-000273,-0.148172135379
ACH-000274,0.0581819121595
ACH-000277,0.038891094501400006
ACH-000278,0.11222199019899999
ACH-000279,0.051206153534
ACH-000280,-0.0662000750027
ACH-000281,-0.0467391107985
ACH-000288,-0.0049447079860200005
ACH-000291,0.04262237361480001
ACH-000293,-0.114515271605
ACH-000294,-0.052901813170800005
ACH-000295,-0.137374329421
ACH-000296,0.024994972072700003
ACH-000302,-0.028664093889599996
ACH-000304,0.0188111395513
ACH-000307,-0.0413883608498
ACH-000308,-0.172240575045
ACH-000310,-0.0578242803786
ACH-000311,0.021651225644400002
ACH-000312,0.13313294952
ACH-000315,0.0742270932569
ACH-000316,-0.13550953736
ACH-000317,-0.0101984435865
ACH-000318,-0.0626986365707
ACH-000319,-0.036197276354900006
ACH-000320,0.213425615467
ACH-000322,-0.0674642924138
ACH-000323,0.0582756388895
ACH-000324,-0.0380295607
ACH-000329,0.015269729731700002
ACH-000330,-0.149078891141
ACH-000331,0.0046210363668400005
ACH-000332,-0.0156017924917
ACH-000334,-0.07777756556689999
ACH-000335,-0.132069391362
ACH-000336,-0.279520523812
ACH-000337,-0.061558709568400004
ACH-000339,-0.046874710920099996
ACH-000341,-0.309544859737
ACH-000348,0.043174397805699996
ACH-000350,0.0962498658787
ACH-000352,-0.08133044938589999
ACH-000356,-0.125705972061
ACH-000361,0.0371555482413
ACH-000362,-0.072542388519
ACH-000363,0.09113207270189999
ACH-000364,-0.0761025067593
ACH-000365,-0.0642810597426
ACH-000366,-0.142118049853
ACH-000368,-0.010692162762299999
ACH-000374,-0.11504431315300001
ACH-000375,0.10593104132999999
ACH-000376,-0.030480493871599998
ACH-000381,-0.00718090936811
ACH-000383,-0.118039975478
ACH-000387,0.0767282664365
ACH-000389,0.156151577898
ACH-000390,0.0871186660234
ACH-000393,0.0267071975097
ACH-000395,-0.041597637547699996
ACH-000397,0.08499165258619999
ACH-000401,-0.0128382915435
ACH-000402,-0.0889734019005
ACH-000403,0.0679514733106
ACH-000404,0.203938847496
ACH-000406,-0.09721082986770001
ACH-000407,-0.0027978960568800005
ACH-000408,-0.111268243034
ACH-000410,-0.053822911337400005
ACH-000411,-0.156900044269
ACH-000414,-0.0112660464613
ACH-000415,-0.192827347139
ACH-000416,0.0254894491746
ACH-000420,-0.121682512945
ACH-000421,-0.10881841327700001
ACH-000424,0.0254749037444
ACH-000425,-0.07880987936
ACH-000426,-0.0116137866512
ACH-000427,-0.136557727598
ACH-000433,-0.0175997370262
ACH-000436,-0.0483791323886
ACH-000444,0.005435438040220001
ACH-000445,-0.161241555671
ACH-000448,0.085137463309
ACH-000450,0.054820353411499996
ACH-000452,-0.05044236267900001
ACH-000454,0.06213085634380001
ACH-000458,0.0393176169109
ACH-000459,-0.053940714382100005
ACH-000460,-0.0125252810436
ACH-000461,-0.12027793115999999
ACH-000463,-0.0405152417019
ACH-000464,-0.0186484067783
ACH-000466,0.0409348516293
ACH-000467,-0.216487475937
ACH-000468,-0.0717815464712
ACH-000469,-0.25325356353100004
ACH-000470,0.191709719575
ACH-000471,0.0520177266093
ACH-000472,0.016944802802999998
ACH-000473,0.0879660828703
ACH-000475,-0.0516147903013
ACH-000476,-0.113122141628
ACH-000477,-0.121474769459
ACH-000480,-0.159623052776
ACH-000481,0.0413637428964
ACH-000483,-0.029088453931400002
ACH-000484,-0.121962792594
ACH-000485,-0.048936848581300006
ACH-000486,-0.045093594180199995
ACH-000487,0.0149453366155
ACH-000488,-0.034297309539900005
ACH-000490,0.010844548880700002
ACH-000491,0.135318524857
ACH-000495,-0.0748699678813
ACH-000496,0.0191594477617
ACH-000499,-0.0852433990885
ACH-000500,0.07932695793710001
ACH-000502,-0.07408108195719999
ACH-000503,0.0186537087262
ACH-000505,-0.038601676326
ACH-000507,-0.212196862686
ACH-000510,-0.0607039541856
ACH-000511,-0.0940344676908
ACH-000512,-0.262673160781
ACH-000516,0.04302805829819999
ACH-000517,-0.0370632366791
ACH-000518,-0.0472788178077
ACH-000520,0.0382676144031
ACH-000521,0.218888432394
ACH-000522,-0.0964318088858
ACH-000524,-0.0042812435199
ACH-000527,-0.0321329565364
ACH-000528,0.036711097460300005
ACH-000537,-0.110575371089
ACH-000541,-0.07860813684660001
ACH-000542,-0.0202123294525
ACH-000544,-0.10064601543299999
ACH-000545,-0.181774953915
ACH-000547,-0.00315451497028
ACH-000548,-0.21328785107599998
ACH-000549,-0.0462260839889
ACH-000550,0.09490264978039999
ACH-000552,0.0753196399358
ACH-000556,-0.07558430865730001
ACH-000557,0.237199342023
ACH-000570,-0.0755760780686
ACH-000571,0.011746408689899998
ACH-000573,0.16104546078
ACH-000576,-0.0732726661525
ACH-000580,-0.000219445585048
ACH-000584,-0.00229748605027
ACH-000585,-0.107592203142
ACH-000588,0.19747678429
ACH-000589,0.0225725317721
ACH-000591,-0.00436617117106
ACH-000593,0.0030181541259899996
ACH-000600,-0.154540957713
ACH-000601,-0.054016786825199996
ACH-000604,0.07943076380639999
ACH-000605,-0.052271875316699995
ACH-000606,-0.023190394668400005
ACH-000608,-0.09213363317539999
ACH-000614,-0.0793595541407
ACH-000616,0.050425578361
ACH-000618,-0.0956127795173
ACH-000619,-0.0710742448679
ACH-000620,-0.005794475740939999
ACH-000621,-0.165040105545
ACH-000622,0.181593430673
ACH-000623,0.045237566975999996
ACH-000624,0.056204457691
ACH-000627,0.100711140032
ACH-000630,-0.107258129468
ACH-000632,0.00549870065051
ACH-000633,0.0886390099889
ACH-000637,-0.23646523593199997
ACH-000638,-0.0270056528105
ACH-000646,0.183816382027
ACH-000647,-0.216144335553
ACH-000648,0.0126184738362
ACH-000649,0.020997660965400004
ACH-000651,0.0861316170003
ACH-000652,-0.159090461813
ACH-000653,-0.00806399023204
ACH-000657,0.011163577872600002
ACH-000658,-0.07489845833160001
ACH-000661,-0.279215184499
ACH-000662,-0.118645707129
ACH-000663,0.09333810246439998
ACH-000665,-0.13418609626800002
ACH-000671,-0.09219985347210001
ACH-000673,0.040038201420300006
ACH-000676,-0.07747616747569999
ACH-000677,-0.118496833526
ACH-000681,0.0340645059263
ACH-000682,-0.0261976228226
ACH-000683,-0.0672943046445
ACH-000684,0.208285111366
ACH-000688,0.152277011028
ACH-000693,-0.21240068532099998
ACH-000694,-0.111603320715
ACH-000695,0.123992137795
ACH-000696,6.71089562091e-06
ACH-000697,-0.18180112280699998
ACH-000699,0.119020805385
ACH-000701,-0.150667778766
ACH-000706,0.0327984759192
ACH-000711,0.0127357264684
ACH-000713,-0.0527466900835
ACH-000714,0.0266479350287
ACH-000718,0.0100166925097
ACH-000720,-0.081765805648
ACH-000721,0.030312289252800002
ACH-000724,0.042792902042500004
ACH-000725,-0.152302709963
ACH-000732,0.036760654678
ACH-000734,-0.192042559683
ACH-000735,-0.119902940012
ACH-000736,0.030496586139999997
ACH-000738,-0.080347616558
ACH-000746,0.116513198229
ACH-000747,-0.114999498805
ACH-000748,-0.255487163432
ACH-000753,-0.028293983595799998
ACH-000756,-0.186157901442
ACH-000757,-0.041023899819900005
ACH-000758,0.0005114869271650001
ACH-000760,-0.08060358582010001
ACH-000763,-0.0441695579811
ACH-000764,-0.206673532746
ACH-000765,-0.222507041696
ACH-000766,0.0910867363153
ACH-000767,0.08294975861060001
ACH-000768,-0.10715777541799999
ACH-000769,0.0645277075367
ACH-000770,-0.0741674695877
ACH-000771,0.0438348833464
ACH-000773,-0.0505515340712
ACH-000776,0.028319185576299997
ACH-000777,-0.0851873426213
ACH-000778,0.06874781777139999
ACH-000781,-0.12420971117
ACH-000782,0.00155815845574
ACH-000783,-0.16207925876499998
ACH-000784,-0.0058593767547
ACH-000785,0.020613494366099997
ACH-000787,0.0649185377209
ACH-000788,-0.013601955815
ACH-000791,-0.0580206679521
ACH-000792,-0.043534077521000004
ACH-000794,-0.221289016007
ACH-000796,-0.108169896211
ACH-000799,-0.19770553067000002
ACH-000800,-0.0169638142582
ACH-000802,-0.080464530657
ACH-000804,-0.013406542633200002
ACH-000805,0.150615621101
ACH-000809,-0.032134304087299996
ACH-000810,-0.341516197609
ACH-000811,-0.0177833023793
ACH-000817,-0.0387100688025
ACH-000819,-0.09272277568830001
ACH-000820,0.0747941616779
ACH-000821,-0.0670201178473
ACH-000822,-0.030268778985099998
ACH-000823,-0.026787415087200003
ACH-000824,-0.0883134497461
ACH-000827,0.06334300521000001
ACH-000829,-0.00758922100832
ACH-000831,-0.138786559153
ACH-000832,-0.045272932073599996
ACH-000833,0.0120654809454
ACH-000834,-0.027207169708599998
ACH-000835,-0.00212301602529
ACH-000836,0.0187720336521
ACH-000837,0.11673991695699999
ACH-000838,0.004718421783310001
ACH-000839,-0.088756228598
ACH-000840,-0.275704342888
ACH-000841,0.0456704541409
ACH-000843,-0.000932334571215
ACH-000846,3.67165260853e-05
ACH-000847,-0.15412475040100002
ACH-000848,-0.125580701154
ACH-000849,0.04708533639330001
ACH-000851,0.013195627239600001
ACH-000855,0.09074248187640001
ACH-000856,0.012779300676599999
ACH-000858,0.0560444641417
ACH-000859,-0.134637898837
ACH-000861,-0.167540938833
ACH-000862,-0.12835055757400002
ACH-000865,-0.038558264682400006
ACH-000866,0.0529750585135
ACH-000867,-0.120426596641
ACH-000869,0.154912417148
ACH-000872,-0.185969280916
ACH-000873,0.057873059705499996
ACH-000876,-0.0539984476053
ACH-000878,0.272210584765
ACH-000880,-0.102230705733
ACH-000881,-0.0131247000721
ACH-000882,0.00868249836997
ACH-000884,0.061880911585599996
ACH-000885,0.06586364911050001
ACH-000887,-0.154880526525
ACH-000888,-0.04654056619969999
ACH-000889,-0.0177393661239
ACH-000890,-0.121798892714
ACH-000896,0.0384326731525
ACH-000898,-0.05489132706669999
ACH-000900,-0.08329742965680001
ACH-000901,-0.255251351335
ACH-000905,-0.02586867406
ACH-000906,0.019097241016
ACH-000907,0.0018255573580200002
ACH-000910,-0.0503440624961
ACH-000911,0.0223923218994
ACH-000912,0.00440449098822
ACH-000913,0.0697754792566
ACH-000915,0.119540560641
ACH-000916,0.0680678290487
ACH-000917,-0.182991600268
ACH-000921,0.066225791308
ACH-000924,0.0933031510126
ACH-000926,-0.00666017400986
ACH-000928,-0.0794503671483
ACH-000929,-0.138007464414
ACH-000932,-0.140058557998
ACH-000935,-0.204227043187
ACH-000936,-0.258969075151
ACH-000937,0.000978880117436
ACH-000938,-0.11025268034000002
ACH-000939,-0.0281811963085
ACH-000941,-0.194876308551
ACH-000943,-0.10795934482200001
ACH-000946,-0.145776696676
ACH-000947,-0.0910298215451
ACH-000948,-0.0442105569021
ACH-000950,0.0873961807267
ACH-000953,-0.19181240901299998
ACH-000957,-0.417394451887
ACH-000958,-0.0971658511372
ACH-000960,0.0406661417785
ACH-000963,-0.09205568307369999
ACH-000968,-0.11267608000900001
ACH-000969,-0.125797460174
ACH-000973,0.0222975075073
ACH-000974,-0.12911122945999998
ACH-000975,0.016724201850399998
ACH-000976,-0.034892481894
ACH-000978,0.229910134664
ACH-000980,0.0542415501129
ACH-000984,-0.18685938991599998
ACH-000986,-0.0737624220198
ACH-000988,-0.120588668052
ACH-000993,-0.00127781261728
ACH-000994,0.023238703048200002
ACH-000996,0.00238075206798
ACH-001001,0.00882663411079
ACH-001020,0.058262825656500004
ACH-001028,0.018403315510099997
ACH-001031,-0.08694668729730001
ACH-001038,-0.0806214402889
ACH-001048,-0.0657832116524
ACH-001050,-0.111107676735
ACH-001053,-0.138063471464
ACH-001054,0.0438926253418
ACH-001061,0.07400642416980001
ACH-001067,0.36739115905599995
ACH-001075,0.0360923249503
ACH-001096,0.00243553163983
ACH-001128,-0.031844763856200005
ACH-001134,-0.0520183733939
ACH-001151,-0.0521581351929
ACH-001163,-0.06676247060740001
ACH-001164,-0.146264620377
ACH-001173,-0.0140225758061
ACH-001183,-0.0270122456588
ACH-001184,0.052160232675199994
ACH-001190,-0.190016773154
ACH-001192,0.194474811333
ACH-001193,-0.195304598217
ACH-001196,0.042628161425099995
ACH-001197,-0.08082856234939999
ACH-001205,-0.16722406860300001
ACH-001211,-0.156779226065
ACH-001212,-0.112168631415
ACH-001228,0.09509248197930001
ACH-001232,0.024542641807200002
ACH-001239,0.133998586596
ACH-001274,-0.0338362091539
ACH-001275,-0.11793497409800001
ACH-001277,0.18484869767700002
ACH-001278,0.120332212883
ACH-001280,-0.07551002437960001
ACH-001283,-0.0753064613892
ACH-001289,0.0343065727753
ACH-001295,-0.0492999917811
ACH-001300,0.0222422090945
ACH-001301,-0.0736089332223
ACH-001302,0.26081163112
ACH-001303,-0.0853352939563
ACH-001306,-0.10487241385
ACH-001318,0.0110027566456
ACH-001322,-0.13681695419700002
ACH-001328,-0.06285716481319999
ACH-001332,-0.174576550603
ACH-001333,-0.037882978599
ACH-001336,-0.220688875385
ACH-001340,-0.04690637274
ACH-001346,-0.054025276777300006
ACH-001353,-0.046772073837199994
ACH-001354,-0.11250609535900001
ACH-001367,0.038483223603500004
ACH-001368,-0.0628790556457
ACH-001374,-0.054952458142999996
ACH-001375,0.00632238593506
ACH-001377,-0.055791182639699996
ACH-001380,0.0182876120543
ACH-001391,-0.112107804458
ACH-001407,-0.121718051696
ACH-001408,0.0307866245892
ACH-001413,-0.232452945863
ACH-001430,-0.10042561022
ACH-001431,0.154062524888
ACH-001450,-0.168140390357
ACH-001496,-0.0377323548269
ACH-001500,0.016567164724
ACH-001521,0.167976036739
ACH-001523,-0.157648174077
ACH-001532,-0.08439029848750002
ACH-001536,-0.043885677393800004
ACH-001550,-0.133520710864
ACH-001552,0.14206203731699998
ACH-001554,-0.146634415088
ACH-001645,0.0504658455652
ACH-001654,-0.028450014010900002
ACH-001715,-0.0556608265116
ACH-001735,-0.0288823297847
ACH-001736,0.0537785956066
ACH-001737,-0.14271302535299998
ACH-001740,-0.141137149459
ACH-001745,0.0414554345925
ACH-001750,0.137324068261
ACH-001765,-0.0937102895791
ACH-001956,0.018649672064599998
ACH-001957,-0.10541750027100001
