,CALM3 (808)
ACH-000004,-0.0603772377845
ACH-000007,-0.119814973027
ACH-000009,-0.174205333453
ACH-000011,0.0340678945059
ACH-000012,-0.0187727091057
ACH-000013,-0.206891835565
ACH-000014,-0.124068117932
ACH-000015,-0.035979599391099994
ACH-000017,-0.05589224411759999
ACH-000018,-0.06627917149569999
ACH-000019,0.047273665126900004
ACH-000021,0.0211371806437
ACH-000022,-0.09086228402589999
ACH-000025,0.128920888368
ACH-000028,-0.07907055788810001
ACH-000030,-0.217120881708
ACH-000035,-0.139907291029
ACH-000036,-0.162510549143
ACH-000037,-0.071138492141
ACH-000039,-0.04729634911259999
ACH-000040,0.1396624277
ACH-000041,-0.14024992468
ACH-000042,0.0624596375935
ACH-000045,-0.19547832131200002
ACH-000047,0.0564488287349
ACH-000052,-0.0314432170402
ACH-000053,-0.243788650636
ACH-000054,-0.0413113605744
ACH-000055,0.0697501155981
ACH-000060,-0.012146868501899999
ACH-000067,-0.0640343260838
ACH-000070,0.192537154071
ACH-000075,-0.22160734017900002
ACH-000078,-0.011681218392
ACH-000082,0.00027786165476599995
ACH-000085,-0.151446570342
ACH-000086,-0.0408472085264
ACH-000087,-0.188489802811
ACH-000092,-0.120688016352
ACH-000095,0.07904061358219999
ACH-000097,0.0500735715387
ACH-000098,-0.07179273384719999
ACH-000099,-0.0692368845722
ACH-000108,-0.0232708088047
ACH-000113,-0.0410044442406
ACH-000115,-0.141374017152
ACH-000116,-0.013640566502200002
ACH-000118,0.148863209035
ACH-000120,0.0490270804094
ACH-000123,-0.173022724982
ACH-000127,0.00787790870513
ACH-000128,0.05761680003
ACH-000132,0.11106625509700001
ACH-000133,-0.00697260296204
ACH-000137,-0.11733835945
ACH-000138,-0.0965805595678
ACH-000142,-0.281226517474
ACH-000143,-0.119732060142
ACH-000146,-0.23871034774099997
ACH-000148,0.050535310552199994
ACH-000150,0.15643581383400001
ACH-000152,-0.132055702361
ACH-000153,0.146967375467
ACH-000159,-0.24634702145
ACH-000160,-0.0739494369813
ACH-000163,0.051035726760200004
ACH-000167,0.03497553216
ACH-000168,-0.12692261779
ACH-000169,-0.173275903722
ACH-000178,-0.018066020178
ACH-000182,0.049802072937500004
ACH-000183,-0.11604765797199999
ACH-000188,-0.10285876828700001
ACH-000189,0.270834230522
ACH-000190,-0.123919093168
ACH-000198,0.0302214110632
ACH-000204,-0.0694654282097
ACH-000206,0.199575691066
ACH-000207,-0.13138323475400002
ACH-000211,-0.108912601537
ACH-000215,-0.123127542974
ACH-000221,-0.27636173835
ACH-000222,-0.20104842202999998
ACH-000223,-0.129391391267
ACH-000226,-0.0312971113962
ACH-000227,0.10976204334
ACH-000228,-0.0158865104555
ACH-000231,0.119340199164
ACH-000232,0.0631332773483
ACH-000233,-0.0639870620364
ACH-000234,0.0263570321892
ACH-000235,-0.023181583805700002
ACH-000237,-0.160329339799
ACH-000238,-0.0875050658798
ACH-000243,-0.044296998008
ACH-000244,-0.07323445520110002
ACH-000246,0.00145745932891
ACH-000248,-0.154697388215
ACH-000250,-0.192642090178
ACH-000251,-0.116144807623
ACH-000253,-0.09358533569060001
ACH-000255,0.0386343963825
ACH-000256,-0.039281593938
ACH-000257,0.010894070724599999
ACH-000258,-0.17858950856
ACH-000259,0.0327516011244
ACH-000260,-0.0293848458078
ACH-000261,-0.0468945139177
ACH-000262,0.121124247315
ACH-000263,-0.177099666165
ACH-000264,0.10216087631899999
ACH-000265,-0.17151432023899998
ACH-000266,-0.0489560888583
ACH-000272,0.0223935218071
ACH-000273,-0.041209866230199996
ACH-000274,0.016456295918
ACH-000277,-0.0710236140861
ACH-000278,-0.108539588846
ACH-000279,-0.027124208519
ACH-000280,-0.113063944767
ACH-000281,0.09395483133469999
ACH-000288,0.112429199681
ACH-000291,-0.14048697407299998
ACH-000293,0.0379031197773
ACH-000294,-0.790805678035
ACH-000295,-0.177530691426
ACH-000296,-0.302110367751
ACH-000302,-0.0802142287423
ACH-000304,-0.40529266616099996
ACH-000307,-0.08872753541169999
ACH-000308,-0.0233540292734
ACH-000310,-0.0640649686967
ACH-000311,-0.15102395710000002
ACH-000312,0.0790246445595
ACH-000315,-0.160536827156
ACH-000316,0.206730250735
