,OR5I1 (10798)
ACH-000260,0.10404806377900001
ACH-000261,0.126916016192
ACH-000262,0.170286932497
ACH-000263,0.16104847808800002
ACH-000264,0.21419757696699998
ACH-000265,0.0710586721865
ACH-000266,0.138570589845
ACH-000272,0.221455616165
ACH-000273,0.056658622981199995
ACH-000274,0.17021455081300002
ACH-000277,-0.11251880917300001
ACH-000278,0.367843986492
ACH-000279,0.20352703311
ACH-000280,0.192726635619
ACH-000281,0.224701258851
ACH-000288,0.189316497136
ACH-000291,0.382641705748
ACH-000293,0.08499429543310001
ACH-000294,0.23351984860999997
ACH-000295,0.160701897218
ACH-000296,0.14710157350400002
ACH-000302,0.300887913721
ACH-000304,0.0328724893241
ACH-000307,0.32202677601199997
ACH-000308,0.06782609865469999
ACH-000310,-0.09739597722660001
ACH-000311,-0.07120506963050001
ACH-000312,0.22653469484299998
ACH-000315,0.120490790956
ACH-000316,0.217591751191
ACH-000317,0.0281973911373
ACH-000318,0.0530642847549
ACH-000319,0.151881434825
ACH-000320,0.200067224868
ACH-000322,0.144680414901
ACH-000323,0.168287863586
ACH-000324,0.161516202535
ACH-000329,0.11240963603700001
ACH-000330,0.23916795555
ACH-000331,0.0682981509531
ACH-000332,0.10181066405400001
ACH-000334,0.289520466948
ACH-000335,0.20735947947500002
ACH-000336,0.0625407908557
ACH-000337,0.295406905242
ACH-000339,0.125144002054
ACH-000341,0.10026937816600001
ACH-000348,0.288084517627
ACH-000350,0.09648245540110001
ACH-000352,0.330572403428
ACH-000356,-0.00525198920242
ACH-000361,0.211013970814
ACH-000362,0.183577755189
ACH-000363,0.272321720014
ACH-000364,0.0150510831299
ACH-000365,0.194106996642
ACH-000366,0.18136757146
ACH-000368,0.155972018201
ACH-000374,0.186152900009
ACH-000375,0.238359870255
ACH-000376,0.215226194249
ACH-000381,0.039552112221599996
ACH-000383,0.186052649472
ACH-000387,0.0551795591091
ACH-000389,0.234363306723
ACH-000390,0.12523637943399998
ACH-000393,0.166939731416
ACH-000395,-0.07285555984789999
ACH-000397,0.22024975423
ACH-000401,0.216507530624
ACH-000402,0.255962717398
ACH-000403,0.081861159607
ACH-000404,0.0572636992289
ACH-000406,0.132834389702
ACH-000407,-0.08495270542210001
ACH-000408,-0.0798486232802
ACH-000410,0.207740619967
ACH-000411,0.17477937335700003
ACH-000414,-0.00174638687068
ACH-000415,0.0782259807119
ACH-000416,0.13204914186
ACH-000420,0.174335641932
ACH-000421,0.12688389804300002
ACH-000424,0.43588804054799996
ACH-000425,0.20474555605
ACH-000426,0.344487354645
ACH-000427,0.0814746889103
ACH-000433,0.16901360767
ACH-000436,0.06483370323769999
ACH-000444,0.079075158935
ACH-000445,0.404332209112
ACH-000448,0.153694057231
ACH-000450,-0.0160859417861
ACH-000452,0.166041594209
ACH-000454,0.0392099443499
ACH-000458,0.0310412889146
ACH-000459,0.15958187638000002
ACH-000460,0.116681045193
ACH-000461,0.184680783518
ACH-000463,0.17931782406100003
ACH-000464,0.375141273367
ACH-000466,0.15406430680400002
ACH-000467,0.122498155085
ACH-000468,0.15891914688
ACH-000469,0.201773020341
ACH-000470,0.21595368240499999
ACH-000471,0.04205069890219999
ACH-000472,0.226298910958
ACH-000473,0.215567088742
ACH-000475,0.213176084867
ACH-000476,0.0158278942961
ACH-000477,0.04814815669840001
ACH-000480,0.375391942698
ACH-000481,0.161565212503
ACH-000483,0.09117570072669999
ACH-000484,0.22247197797899998
ACH-000485,0.192885369377
ACH-000486,0.08802514099099999
ACH-000487,0.309154175551
ACH-000488,0.293662101785
ACH-000490,-0.0322461111821
ACH-000491,0.217376264428
ACH-000495,0.283023395596
ACH-000496,0.13160573136499998
ACH-000499,0.17137293225000003
ACH-000500,0.478271960867
ACH-000502,0.181883558747
ACH-000503,0.31006526714899996
ACH-000505,0.07135177830839999
ACH-000507,0.233372582966
ACH-000510,0.125931166592
ACH-000511,0.13031398334
ACH-000512,0.196486501978
ACH-000516,0.37771468600900004
ACH-000517,0.124216822745
ACH-000518,0.129665218253
ACH-000520,0.19059270547600002
ACH-000521,0.210735425243
ACH-000522,0.0669270285288
ACH-000524,0.156924781853
ACH-000527,0.144209997642
ACH-000528,0.0742106408838
ACH-000537,0.20056009594500002
ACH-000541,-0.120469228027
ACH-000542,0.185025327559
ACH-000544,0.246870140775
ACH-000545,0.206304550671
ACH-000547,0.14013902547
ACH-000548,0.252653267334
ACH-000549,-0.044361739373900005
ACH-000550,0.100292824083
ACH-000552,0.22559478139699998
ACH-000556,0.229912210869
ACH-000557,0.193292398009
ACH-000570,0.140936335556
ACH-000571,0.23133565378
ACH-000573,0.129138449579
ACH-000576,0.228582824346
ACH-000580,0.45329993746200004
ACH-000584,0.269665069824
ACH-000585,0.18178180984700001
ACH-000588,0.170363994198
ACH-000589,0.192305853027
ACH-000591,0.41009089159100004
ACH-000593,0.19151450218199997
ACH-000600,0.118953722509
ACH-000601,0.156170828506
ACH-000604,0.43281949689800003
ACH-000605,0.170259987264
ACH-000606,0.10967837912799999
ACH-000608,0.199715331555
ACH-000614,0.30916553416700004
ACH-000616,0.148261456412
ACH-000618,0.230744753789
ACH-000619,0.167688642684
ACH-000620,0.0849164159993
ACH-000621,0.179085603244
ACH-000622,0.255826424125
ACH-000623,0.201252839574
ACH-000624,0.0436639374511
ACH-000627,0.138392732146
ACH-000630,0.210419005247
ACH-000632,0.281851136075
ACH-000633,0.257933997416
ACH-000637,0.12480286485200001
ACH-000638,0.21686507653200002
ACH-000646,0.20840575014
ACH-000647,0.14963873897
ACH-000648,-0.020602548811099998
ACH-000649,0.235731791531
ACH-000651,0.239527329031
ACH-000652,0.200782791415
ACH-000653,0.25982409268199996
ACH-000657,0.194367835874
ACH-000658,0.132690792892
ACH-000661,0.203189105937
ACH-000662,-0.0050594985906899995
ACH-000663,0.106739133833
ACH-000665,0.106705903195
ACH-000671,0.202259350057
ACH-000673,0.17944412085099998
ACH-000676,0.19009631774900002
ACH-000677,0.135024265262
ACH-000681,0.18926052392499998
ACH-000682,0.213322377352
ACH-000683,0.17503513769999998
ACH-000684,0.39435600225199996
ACH-000688,0.256884090025
ACH-000693,0.149814184317
ACH-000694,0.183254275724
ACH-000695,0.107335380733
ACH-000696,0.250869535079
ACH-000697,0.259214759423
ACH-000699,0.11106352864800001
ACH-000701,0.0888944880485
ACH-000706,0.247371113035
ACH-000711,0.16921646524700001
ACH-000713,0.24797167526900002
ACH-000714,0.18589675618
ACH-000718,0.289260055967
ACH-000720,0.19731044282699997
ACH-000721,0.233294958401
ACH-000724,-0.0983444099627
ACH-000725,0.0518264519521
ACH-000732,0.246186640849
ACH-000734,0.170511091571
ACH-000735,0.249261407417
ACH-000736,0.203770285707
ACH-000738,0.224156724082
ACH-000746,0.40688378171899997
ACH-000747,0.0059404087296099995
ACH-000748,-0.0009612149473419999
ACH-000753,0.208505004116
ACH-000756,0.0631248082305
ACH-000757,0.232725064775
ACH-000758,0.271866771752
ACH-000760,0.0903066281406
ACH-000763,0.0379180509904
ACH-000764,0.07190299460010001
ACH-000765,0.1061611923
ACH-000766,0.15297829362600002
ACH-000767,0.33342292930399997
ACH-000768,0.30103055259
ACH-000769,-0.0411507834509
ACH-000770,0.11865668548599999
ACH-000771,0.209814841293
ACH-000773,0.21678142014199997
ACH-000776,0.306458158564
ACH-000777,0.32681670994
ACH-000778,0.0998296722747
ACH-000781,0.195876448329
ACH-000782,0.18221495155099998
ACH-000783,-0.038456145220900004
ACH-000784,0.189920852652
ACH-000785,0.25708114667599996
ACH-000787,0.130098885399
ACH-000788,0.13605617286
ACH-000791,0.108775109136
ACH-000792,0.23313248286999996
ACH-000794,0.10557202137
ACH-000796,0.154859272749
ACH-000799,0.021992364681700002
ACH-000800,0.0477037107455
ACH-000802,0.21584760016899998
ACH-000804,0.235944829793
ACH-000805,0.20094594987999997
ACH-000809,0.172589501807
ACH-000810,0.08908302752939999
ACH-000811,0.146623777077
ACH-000817,0.158467278376
ACH-000819,0.162151632254
ACH-000820,0.43330055563500003
ACH-000821,0.329318364855
ACH-000822,0.209198083156
ACH-000823,0.306083658383
ACH-000824,0.056414478547400004
ACH-000827,0.148065641029
ACH-000829,0.118058222584
ACH-000831,0.152424495348
ACH-000832,0.217507275434
ACH-000833,0.34867399076399996
ACH-000834,0.229742683954
ACH-000835,0.346452416599
ACH-000836,0.179318019875
ACH-000837,0.140908372723
ACH-000838,-0.066445228155
ACH-000839,0.116646939905
ACH-000840,0.27509927408199997
ACH-000841,0.072249734218
ACH-000843,0.051611321959699995
ACH-000846,0.1422472542
ACH-000847,0.263494037702
ACH-000848,0.34132812764
ACH-000849,0.23709322336599997
ACH-000851,0.161538630051
ACH-000855,0.24179202893399998
ACH-000856,0.0481188236665
ACH-000858,0.13399796692
ACH-000859,0.12771250218
ACH-000861,-0.042081857293699995
ACH-000862,0.110645123812
ACH-000865,0.08651712970030001
ACH-000866,0.182417394791
ACH-000867,0.17199952381900002
ACH-000869,0.21096501656
ACH-000872,0.36848656692500004
ACH-000873,0.0161016047462
ACH-000876,0.227372531518
ACH-000878,0.327751811954
ACH-000880,0.33942040891
ACH-000881,0.200150776655
ACH-000882,0.08806787767589999
ACH-000884,0.28728661071899997
ACH-000885,0.247125399408
ACH-000887,0.0732421391488
ACH-000888,0.243494125294
ACH-000889,0.2598861007
ACH-000890,0.0420546048331
ACH-000896,0.272918936705
ACH-000898,0.126157480142
ACH-000900,0.06998638941930001
ACH-000901,0.0376200098459
ACH-000905,0.184503967678
ACH-000906,0.09921427814200001
ACH-000907,0.09854978910319999
ACH-000910,0.244345657341
ACH-000911,0.132693761104
ACH-000912,0.192944098999
ACH-000913,0.21707859513
ACH-000915,-0.00880122253243
ACH-000916,0.14622922294000001
ACH-000917,0.18871192375100002
ACH-000921,-0.00141756119228
ACH-000924,0.19599223657099998
ACH-000926,0.20163850817099999
ACH-000928,0.069240299006
ACH-000929,0.19116362051
ACH-000932,0.174879073122
ACH-000935,0.209511580709
ACH-000936,0.09767300770649999
ACH-000937,0.146693220566
ACH-000938,0.261603340295
ACH-000939,0.227566950583
ACH-000941,0.18189981836199998
ACH-000943,0.11618986498
ACH-000946,0.139861919428
ACH-000947,0.16401682813899998
ACH-000948,0.20247873048
ACH-000950,0.14571650779200002
ACH-000953,0.111751129836
ACH-000957,-0.026557466405
ACH-000958,0.369203095835
ACH-000960,0.196771903838
ACH-000963,-0.00857104692998
ACH-000968,0.0436140282943
ACH-000969,-0.026270473709299996
ACH-000973,0.27023348282
ACH-000974,0.22221393076200002
ACH-000975,0.31826362167
ACH-000976,0.128611672832
ACH-000978,0.501176114936
ACH-000980,0.195830117609
ACH-000984,0.23057353189399998
ACH-000986,0.0543516578493
ACH-000988,0.076165092166
ACH-000993,0.203100430621
ACH-000994,0.282441253687
ACH-000996,0.10363426404899999
ACH-001001,0.115308240719
ACH-001020,0.149827863323
ACH-001028,0.20133005212299998
ACH-001031,0.0958605906411
ACH-001038,0.22654568613899997
ACH-001048,0.277428307641
ACH-001050,0.214229887652
ACH-001053,0.15236604783399998
ACH-001054,0.332282276092
ACH-001061,0.176932993664
ACH-001067,0.259836593677
ACH-001075,0.279397725694
ACH-001096,0.21678575508
ACH-001128,0.0273679714152
ACH-001134,0.141835790219
ACH-001151,0.168844994323
ACH-001163,0.00323775080419
ACH-001164,0.132600171143
ACH-001173,0.16214165122500002
ACH-001183,0.166217049884
ACH-001184,0.17666512874600002
ACH-001190,0.0928767469121
ACH-001192,0.23558619248100002
ACH-001193,-0.036874981052900005
ACH-001196,0.188768026552
ACH-001197,0.0840825573494
ACH-001205,0.25076527393000003
ACH-001211,0.196866390761
ACH-001212,0.0596578448023
ACH-001228,-0.00936511438485
ACH-001232,0.219288394277
ACH-001239,0.22830504386199998
ACH-001274,0.21490994781999997
ACH-001275,0.203658867251
ACH-001277,0.436782240706
ACH-001278,0.16843369171300002
ACH-001280,0.166875697445
ACH-001283,0.139291851884
ACH-001289,0.39727975703
ACH-001295,0.14844518128599998
ACH-001300,0.24994876348700001
ACH-001301,0.0925316478338
ACH-001302,0.038455269181499996
ACH-001303,0.180067170209
ACH-001306,0.19700550286
ACH-001318,0.13744210149
ACH-001322,0.125977189177
ACH-001328,0.209458634698
ACH-001332,0.30464831410300003
ACH-001333,0.141623254493
ACH-001336,0.146584512305
ACH-001340,0.188197740287
ACH-001346,0.055938470878999995
ACH-001353,0.138868053903
ACH-001354,0.313970820033
ACH-001367,0.35481993914099996
ACH-001368,0.0638038177415
ACH-001374,0.390687085928
ACH-001375,0.155878576966
ACH-001377,0.136700409464
ACH-001380,0.22911871046799998
ACH-001391,0.0859847191574
ACH-001407,0.330723819696
ACH-001408,0.0724257535919
ACH-001413,0.131376030933
ACH-001430,0.372762945736
ACH-001431,0.45931715486100005
ACH-001450,-0.005844126289979999
ACH-001496,0.180434853453
ACH-001500,0.223234405
ACH-001521,-0.174815190643
ACH-001523,0.14938038808499998
ACH-001532,0.08097790882950001
ACH-001536,0.20325254361499998
ACH-001550,0.07938631858839999
ACH-001552,0.302017825331
ACH-001554,0.127384303408
ACH-001645,0.160150260047
ACH-001654,0.233421425751
ACH-001715,0.192707978717
ACH-001735,0.18951381205899998
ACH-001736,0.189379221727
ACH-001737,0.19239095043200002
ACH-001740,0.377175758503
ACH-001745,0.189990724988
ACH-001750,0.208149540903
ACH-001765,0.190649668455
ACH-001956,0.207375099336
ACH-001957,0.253723579942
