,CNPY4 (245812)
ACH-000237,-0.24080844236200002
ACH-000238,-0.255600537904
ACH-000243,-0.278732899702
ACH-000244,-0.213522023226
ACH-000246,-0.201405934074
ACH-000248,0.0092953224142
ACH-000250,-0.15767644729
ACH-000251,-0.410354779026
ACH-000253,-0.18255209424600002
ACH-000255,0.0290738984631
ACH-000256,-0.013208327866400001
ACH-000257,0.043119814972500004
ACH-000258,-0.32501269178000003
ACH-000259,-0.20229884317299998
ACH-000260,-0.24556291661200003
ACH-000261,-0.16944187444400002
ACH-000262,-0.253118349094
ACH-000263,-0.007874858377060001
ACH-000264,-0.13631030892999998
ACH-000265,-0.158535272522
ACH-000266,-0.305179480886
ACH-000272,-0.10875830817900001
ACH-000273,-0.136007627225
ACH-000274,-0.21867976625799998
ACH-000277,-0.135338922222
ACH-000278,-0.11776608627900001
ACH-000279,-0.0844896617117
ACH-000280,-0.256012040276
ACH-000281,-0.17908727665899998
ACH-000288,-0.15648102514
ACH-000291,-0.118031576153
ACH-000293,-0.291261923731
ACH-000294,-0.0827471406475
ACH-000295,-0.0218295626528
ACH-000296,-0.20665927940900003
ACH-000302,-0.162143886786
ACH-000304,-0.22495101670099998
ACH-000307,0.0125690071713
ACH-000308,-0.17101012859099998
ACH-000310,-0.203788854384
ACH-000311,-0.325264316968
ACH-000312,-0.14365600436200002
ACH-000315,-0.13474113749299998
ACH-000316,-0.116389582216
ACH-000317,-0.290433272124
ACH-000318,-0.15300648874199999
ACH-000319,-0.170205646112
ACH-000320,-0.32690465321999995
ACH-000322,-0.35670773907700004
ACH-000323,-0.103298117203
ACH-000324,-0.298067679328
ACH-000329,-0.08928870589400001
ACH-000330,-0.00619124066531
ACH-000331,-0.251462403738
ACH-000332,-0.17208875889800002
ACH-000334,-0.27853705368500004
ACH-000335,-0.0392926892301
ACH-000336,-0.0741143902115
ACH-000337,-0.0513524759358
ACH-000339,-0.219478165704
ACH-000341,-0.41044536468000004
ACH-000348,-0.15461175044199998
ACH-000350,-0.106685012213
ACH-000352,-0.124181536511
ACH-000356,-0.282066945562
ACH-000361,-0.029172500727300002
ACH-000362,-0.22238988920000002
ACH-000363,-0.097074541027
ACH-000364,-0.418597023159
ACH-000365,-0.227896626758
ACH-000366,-0.145835914756
ACH-000368,-0.197919893209
ACH-000374,-0.294953513336
ACH-000375,-0.148188140586
ACH-000376,-0.0487071822715
ACH-000381,-0.133688845568
ACH-000383,-0.592713061667
ACH-000387,-0.256861003352
ACH-000389,-0.198290084397
ACH-000390,-0.138668634676
ACH-000393,-0.169646206105
ACH-000395,-0.360105092225
ACH-000397,-0.129621793653
ACH-000401,0.0163059511998
ACH-000402,0.159550935871
ACH-000403,-0.257648971992
ACH-000404,-0.125576261225
ACH-000406,-0.251030064178
ACH-000407,-0.18277146837699998
ACH-000408,-0.38833720210600003
ACH-000410,-0.06629911640859999
ACH-000411,-0.11138821229
ACH-000414,-0.27408142488299997
ACH-000415,-0.35267172624
ACH-000416,-0.138473333367
ACH-000420,-0.153443894336
ACH-000421,-0.0727146292039
ACH-000424,-0.15094161434
ACH-000425,-0.19183392757599999
ACH-000426,-0.254846620244
ACH-000427,-0.190941043048
ACH-000433,-0.365684407821
ACH-000436,-0.281092161971
ACH-000444,-0.008025478121529999
ACH-000445,-0.09481374300130001
ACH-000448,-0.09152940232239999
ACH-000450,-0.428597744288
ACH-000452,-0.183224495242
ACH-000454,-0.120775000829
ACH-000458,-0.300836420723
ACH-000459,0.113700449444
ACH-000460,-0.170980754208
ACH-000461,-0.050755166924099995
ACH-000463,-0.21736490121500002
ACH-000464,-0.27659857733300003
ACH-000466,-0.15961723751700002
ACH-000467,-0.24291332001
ACH-000468,-0.293901752293
ACH-000469,-0.272230579363
ACH-000470,-0.16374527115499998
ACH-000471,-0.07398723696739999
ACH-000472,-0.178365653562
ACH-000473,0.0018848477043499998
ACH-000475,-0.189739351901
ACH-000476,-0.143847891536
ACH-000477,-0.03675512969980001
ACH-000480,-0.291606009711
ACH-000481,-0.11440388264399999
ACH-000483,-0.17762941902499998
ACH-000484,0.0248321028858
ACH-000485,-0.206192714212
ACH-000486,0.028919353794800002
ACH-000487,-0.198531424505
ACH-000488,-0.15155765924200001
ACH-000490,-0.165116425629
ACH-000491,-0.0591596119056
ACH-000495,-0.353852124749
ACH-000496,-0.14450762224199998
ACH-000499,-0.21785126030000002
ACH-000500,-0.042425502910599995
ACH-000502,-0.24247026707
ACH-000503,-0.256288934179
ACH-000505,-0.216943181143
ACH-000507,-0.154459185733
ACH-000510,-0.22014081017700002
ACH-000511,-0.215683916418
ACH-000512,-0.0292237190197
ACH-000516,-0.22187471660900002
ACH-000517,-0.0736892272205
ACH-000518,-0.07715232728739999
ACH-000520,-0.176277207672
ACH-000521,-0.31475129924
ACH-000522,-0.10514882077299999
ACH-000524,-0.0710786356505
ACH-000527,-0.14906271091499998
ACH-000528,-0.0758281289187
ACH-000537,-0.0597147748035
ACH-000541,-0.2107283043
ACH-000542,-0.177806379907
ACH-000544,-0.426832412752
ACH-000545,-0.274588036708
ACH-000547,-0.0697364815549
ACH-000548,-0.312494410721
ACH-000549,-0.08538053830330002
ACH-000550,-0.553140884932
ACH-000552,-0.19059016946600002
ACH-000556,-0.167216326694
ACH-000557,-0.0827064799183
ACH-000570,-0.201464794369
ACH-000571,-0.11357334572200001
ACH-000573,-0.102458878984
ACH-000576,-0.19797276800799998
ACH-000580,-0.34204809990400004
ACH-000584,-0.0923633629063
ACH-000585,-0.409023672845
ACH-000588,-0.115185478997
ACH-000589,-0.23022426159099998
ACH-000591,-0.16478141007799998
ACH-000593,-0.0737523554428
ACH-000600,-0.188207969674
ACH-000601,-0.0855640097992
ACH-000604,-0.257788948343
ACH-000605,-0.126964945291
ACH-000606,-0.08889718880760002
ACH-000608,-0.278852838732
ACH-000614,-0.45077787617700005
ACH-000616,-0.304559000915
ACH-000618,-0.0284601566088
ACH-000619,-0.226749252461
ACH-000620,-0.11071758395999999
ACH-000621,-0.202098955205
ACH-000622,-0.474149101342
ACH-000623,-0.150757989141
ACH-000624,-0.136761358651
ACH-000627,-0.0393499649276
ACH-000630,-0.24123800709000004
ACH-000632,-0.135308650522
ACH-000633,-0.0776280019549
ACH-000637,-0.08208234292330001
ACH-000638,-0.137829803206
ACH-000646,0.07268635845810001
ACH-000647,-0.0335428229265
ACH-000648,-0.00963576665289
ACH-000649,-0.20596749098
ACH-000651,-0.0139588954116
ACH-000652,-0.130070917207
ACH-000653,-0.12306139554000002
ACH-000657,-0.246271872534
ACH-000658,-0.269479298792
ACH-000661,-0.0359403420802
ACH-000662,-0.184849903331
ACH-000663,0.0319009892114
ACH-000665,-0.219908088052
ACH-000671,0.009487013641270001
ACH-000673,-0.256675982719
ACH-000676,-0.0326968914813
ACH-000677,-0.120465388834
ACH-000681,-0.241299387574
ACH-000682,-0.21295379175299997
ACH-000683,-0.0749665857822
ACH-000684,-0.11269924671499999
ACH-000688,-0.127182569491
ACH-000693,-0.24555349291900003
ACH-000694,-0.239592221315
ACH-000695,-0.589534623192
ACH-000696,-0.11994682621300001
ACH-000697,-0.313842918902
ACH-000699,-0.34213080347400004
ACH-000701,-0.0988920733048
ACH-000706,-0.21799512473299998
ACH-000711,-0.068537132284
ACH-000713,-0.26016788175
ACH-000714,-0.337553435009
ACH-000718,-0.229201150484
ACH-000720,-0.117057475789
ACH-000721,-0.0873201756995
ACH-000724,-0.288887211243
ACH-000725,-0.0771373869812
ACH-000732,-0.250271122927
ACH-000734,-0.335857030238
ACH-000735,-0.222686379413
ACH-000736,-0.20957437754799998
ACH-000738,-0.14317023443
ACH-000746,-0.23070797813700003
ACH-000747,-0.225358702303
ACH-000748,-0.0693563743039
ACH-000753,-0.0496823386745
ACH-000756,-0.07211369757450001
ACH-000757,-0.07953687523860001
ACH-000758,-0.12361346391400001
ACH-000760,-0.162276739845
ACH-000763,0.0174895421034
ACH-000764,-0.300527315605
ACH-000765,0.0153895098256
ACH-000766,-0.109060239114
ACH-000767,-0.08450554990260001
ACH-000768,-0.136299916123
ACH-000769,-0.12236878480499999
ACH-000770,-0.333297168127
ACH-000771,-0.11143229131400001
ACH-000773,-0.24853406888500001
ACH-000776,-0.637711197467
ACH-000777,-0.177194145445
ACH-000778,-0.0701013433655
ACH-000781,-0.22776339199700002
ACH-000782,-0.254194231286
ACH-000783,-0.217566327635
ACH-000784,-0.211872092627
ACH-000785,-0.189360060425
ACH-000787,-0.173295985384
ACH-000788,-0.21451150532699997
ACH-000791,-0.283123235306
ACH-000792,-0.19566463182500002
ACH-000794,-0.025979326477799998
ACH-000796,-0.03956314354130001
ACH-000799,-0.676191305509
ACH-000800,-0.43812101903000006
ACH-000802,-0.11445595591499999
ACH-000804,-0.223411407023
ACH-000805,-0.320911720568
ACH-000809,-0.303941752912
ACH-000810,-0.0291934815033
ACH-000811,-0.26881911778
ACH-000817,-0.291814735205
ACH-000819,-0.058904447468600005
ACH-000820,0.061451055661199995
ACH-000821,-0.309538082015
ACH-000822,0.0115664754042
ACH-000823,-0.18681811498300002
ACH-000824,-0.0853169600769
ACH-000827,-0.140907054464
ACH-000829,-0.0899246340022
ACH-000831,-0.10379811278300001
ACH-000832,-0.239781406082
ACH-000833,-0.0041130636678400005
ACH-000834,-0.087601330529
ACH-000835,-0.12227257678600001
ACH-000836,-0.0409978688447
ACH-000837,-0.0682222028864
ACH-000838,-0.164368506901
ACH-000839,-0.0688981343445
ACH-000840,-0.35905886175800006
ACH-000841,-0.35723739052500003
ACH-000843,-0.0253491449693
ACH-000846,-0.0812394124765
ACH-000847,-0.05451484790569999
ACH-000848,-0.156906194494
ACH-000849,0.0275500559918
ACH-000851,-0.202801541584
ACH-000855,-0.317835385867
ACH-000856,-0.200636295703
ACH-000858,-0.20039139609499998
ACH-000859,-0.168484664515
ACH-000861,-0.08623350228060002
ACH-000862,-0.0530149902372
ACH-000865,-0.0934606971611
ACH-000866,-0.25053989020399997
ACH-000867,-0.130689449867
ACH-000869,-0.118370387643
ACH-000872,-0.23085234872299998
ACH-000873,-0.234112366796
ACH-000876,-0.00975575407771
ACH-000878,-0.121257179681
ACH-000880,-0.334535395709
ACH-000881,-0.15385989597799998
ACH-000882,-0.251213725723
ACH-000884,-0.22101614010600001
ACH-000885,-0.159256493645
ACH-000887,-0.124631594695
ACH-000888,-0.31345594322500003
ACH-000889,-0.306731472319
ACH-000890,-0.36794767159
ACH-000896,-0.13984220088500002
ACH-000898,-0.128138531024
ACH-000900,-0.00854581129752
ACH-000901,-0.225577544194
ACH-000905,-0.117843802785
ACH-000906,-0.100640466706
ACH-000907,0.0547744477668
ACH-000910,-0.15231825547800001
ACH-000911,-0.129834227968
ACH-000912,-0.317589507659
ACH-000913,-0.141402876393
ACH-000915,-0.154892182879
ACH-000916,-0.416672148294
ACH-000917,-0.0582957187425
ACH-000921,-0.297614810053
ACH-000924,-0.05733060278319999
ACH-000926,-0.158349651787
ACH-000928,-0.0644918417881
ACH-000929,-0.298162959815
ACH-000932,-0.305901107655
ACH-000935,-0.22580381442400002
ACH-000936,-0.0751907720592
ACH-000937,-0.120941960414
ACH-000938,0.056589363396899996
ACH-000939,0.0368720461168
ACH-000941,-0.10413899202
ACH-000943,-0.193534399729
ACH-000946,-0.308456969313
ACH-000947,-0.0931991023113
ACH-000948,-0.194796458604
ACH-000950,0.188230633403
ACH-000953,0.00529382170069
ACH-000957,-0.09111442054199999
ACH-000958,-0.561657729746
ACH-000960,-0.193452673466
ACH-000963,-0.41489192975100003
ACH-000968,-0.122410897469
ACH-000969,-0.18606663110899999
ACH-000973,-0.151728141249
ACH-000974,-0.153259871341
ACH-000975,-0.0245837049346
ACH-000976,-0.117496412726
ACH-000978,0.197868405596
ACH-000980,-0.114811630103
ACH-000984,0.004101078418260001
ACH-000986,-0.206552257201
ACH-000988,-0.203805327649
ACH-000993,-0.298077743749
ACH-000994,-0.151132026245
ACH-000996,-0.172515955134
ACH-001001,-0.258227646271
ACH-001020,-0.06511711175900001
ACH-001028,-0.0657498248817
ACH-001031,-0.12713927840999997
ACH-001038,-0.10602723789999999
ACH-001048,-0.1624680356
ACH-001050,-0.0736758480017
ACH-001053,-0.0630487340332
ACH-001054,-0.20733871082000002
ACH-001061,-0.19859260678800003
ACH-001067,-0.20278319029599998
ACH-001075,-0.228814338444
ACH-001096,-0.103962646688
ACH-001128,-0.399097970753
ACH-001134,-0.0156706667731
ACH-001151,-0.155606139815
ACH-001163,-0.194419033308
ACH-001164,0.037566461576400006
ACH-001173,-0.201708019107
ACH-001183,-0.162679495779
ACH-001184,0.0677833574965
ACH-001190,-0.139742048966
ACH-001192,-0.183725918193
ACH-001193,-0.05659914462809999
ACH-001196,-0.12472116987500001
ACH-001197,-0.32106892961100003
ACH-001205,0.000157718831218
ACH-001211,-0.158049952895
ACH-001212,0.0425803725068
ACH-001228,-0.126239010506
ACH-001232,-0.256325008081
ACH-001239,-0.165524713861
ACH-001274,0.0540937543709
ACH-001275,-0.158566997903
ACH-001277,-0.0129259590238
ACH-001278,0.0196561474233
ACH-001280,-0.143846092653
ACH-001283,0.04509905674319999
ACH-001289,-0.147933686454
ACH-001295,0.0111865745864
ACH-001300,-0.19654337997699997
ACH-001301,-0.191381036663
ACH-001302,-0.135769630037
ACH-001303,-0.09521414762250001
ACH-001306,-0.122322362278
ACH-001318,0.0188218349219
ACH-001322,0.07168749232
ACH-001328,-0.128219673601
ACH-001332,-0.376304607145
ACH-001333,-0.210904669001
ACH-001336,-0.218703725033
ACH-001340,-0.24809374971999998
ACH-001346,-0.104729505215
ACH-001353,-0.0844419513758
ACH-001354,-0.18511485765500002
ACH-001367,-0.108774445168
ACH-001368,-0.26173024024999997
ACH-001374,-0.15024941718
ACH-001375,-0.380916152637
ACH-001377,-0.019390757226499997
ACH-001380,-0.10335367962200001
ACH-001391,-0.399520286632
ACH-001407,-0.161813234023
ACH-001408,-0.155177005237
ACH-001413,-0.0814944830652
ACH-001430,0.00515328086592
ACH-001431,-0.24173394808
ACH-001450,-0.033345517874599995
ACH-001496,-0.17961730209000001
ACH-001500,-0.0593106805582
ACH-001521,-0.12490704535399999
ACH-001523,-0.261196429815
ACH-001532,-0.222888284787
ACH-001536,-0.219548193852
ACH-001550,-0.21345753529199998
ACH-001552,-0.19379506315900002
ACH-001554,-0.09023677437760001
ACH-001645,-0.141949041499
ACH-001654,-0.258471453281
ACH-001715,-0.0177985847278
ACH-001735,-0.340461108728
ACH-001736,-0.228658905458
ACH-001737,0.226877764401
ACH-001740,-0.09839424857889999
ACH-001745,-0.024897955345900002
ACH-001750,-0.08917624537689998
ACH-001765,-0.232203942086
ACH-001956,-0.287975857487
ACH-001957,-0.257716065668
