,SPATA9 (83890)
ACH-000004,-0.0394920246055
ACH-000007,-0.0709496003108
ACH-000009,-0.132548554486
ACH-000011,-0.0920502895192
ACH-000012,-0.024763068520299997
ACH-000013,0.10338658759700001
ACH-000014,-0.172701964474
ACH-000015,-0.126014168522
ACH-000017,-0.0112674191991
ACH-000018,-0.10401443113
ACH-000019,0.0413936796605
ACH-000021,-0.259687711096
ACH-000022,0.06648830360960001
ACH-000025,0.010245419613899999
ACH-000028,-0.113294566167
ACH-000030,-0.12912521403
ACH-000035,-0.017800657281599998
ACH-000036,0.0048736780219899994
ACH-000037,-0.0814153731693
ACH-000039,-0.22083246722199998
ACH-000040,0.0634673345155
ACH-000041,-0.0551971685298
ACH-000042,-0.325884953086
ACH-000045,0.07671478881
ACH-000047,0.018002629541900003
ACH-000052,-0.109591968442
ACH-000053,-0.13876789855399999
ACH-000054,-0.07242958823189999
ACH-000055,0.0320022456791
ACH-000060,-0.0650298571533
ACH-000067,0.0008741708896919999
ACH-000070,0.0975131274106
ACH-000075,0.0759210555627
ACH-000078,-0.191888776047
ACH-000082,-0.209425733246
ACH-000085,-0.129257739913
ACH-000086,-0.0006955265592550001
ACH-000087,0.0798196652747
ACH-000092,-0.094536372857
ACH-000095,-0.00904297265675
ACH-000097,-0.00785194408813
ACH-000098,-0.0110663010198
ACH-000099,-0.157255460709
ACH-000108,-0.130384683729
ACH-000113,0.10611030170600001
ACH-000115,-0.0830148684269
ACH-000116,-0.0495867630509
ACH-000118,-0.05887849501069999
ACH-000120,-0.106864762662
ACH-000123,-0.110548257537
ACH-000127,-0.0603417358145
ACH-000128,0.021568134600800003
ACH-000132,-0.0691533200135
ACH-000133,-0.08564721398250001
ACH-000137,-0.0236953177147
ACH-000138,-0.0549315486968
ACH-000142,0.09731539272129999
ACH-000143,-0.0647443637161
ACH-000146,-0.154418399446
ACH-000148,-0.0181913177283
ACH-000150,0.169834710845
ACH-000152,-0.0114970821563
ACH-000153,-0.211650825347
ACH-000159,0.118194671581
ACH-000160,-0.0735363251004
ACH-000163,-0.0466069025595
ACH-000167,0.0598935834285
ACH-000168,0.0486155898697
ACH-000169,-0.031821413410400005
ACH-000178,-0.046693451577
ACH-000182,-0.083354659402
ACH-000183,-0.0172471451439
ACH-000188,-0.130911595569
ACH-000189,-0.168048414103
ACH-000190,-0.13397077155200002
ACH-000198,-0.00762762806464
ACH-000204,-0.43900493440099997
ACH-000206,-0.0351013854904
ACH-000207,-0.0686186098371
ACH-000211,-0.09323448272439999
ACH-000215,-0.0372852579121
ACH-000221,0.030197515868500002
ACH-000222,-0.161640722171
ACH-000223,0.0222110729562
ACH-000226,-0.174233659395
ACH-000227,-0.0658336716995
ACH-000228,-0.00676019132674
ACH-000231,-0.155704732322
ACH-000232,-0.139044215911
ACH-000233,-0.0336635757352
ACH-000234,-0.229252056552
ACH-000235,-0.12216330300599999
ACH-000237,0.0795301326657
ACH-000238,-0.042905387566099996
ACH-000243,-0.08019260258069999
ACH-000244,-0.204446390807
ACH-000246,-0.0636965017771
ACH-000248,0.055468027858
ACH-000250,-0.00902119384466
ACH-000251,-0.0949135301645
ACH-000253,-0.017456075462200002
ACH-000255,-0.0486466629169
ACH-000256,-0.150956731138
ACH-000257,0.0862976443498
ACH-000258,-0.0862545635487
ACH-000259,-0.0661239603726
ACH-000260,-0.040398078805199994
ACH-000261,-0.106373456469
ACH-000262,-0.097488158794
ACH-000263,0.35649342298299996
ACH-000264,0.0302351372212
ACH-000265,-0.133803554691
ACH-000266,-0.117874645249
ACH-000272,-0.07864930294900001
ACH-000273,0.023725032782
ACH-000274,-0.00403188039719
ACH-000277,-0.156736357456
ACH-000278,-0.034777669466499996
ACH-000279,-0.229421273681
ACH-000280,0.0487213944431
ACH-000281,0.0152103160911
ACH-000288,0.036536941660300006
ACH-000291,-0.101201131826
ACH-000293,-0.08123447449
ACH-000294,-0.164476070266
ACH-000295,-0.15919186920999998
ACH-000296,-0.0614282053663
ACH-000302,-0.06220200714790001
ACH-000304,-0.07719756076560001
ACH-000307,-0.0540173920424
ACH-000308,-0.022822626956000003
ACH-000310,-0.345944271131
ACH-000311,-0.10025913921
ACH-000312,-0.0295687143744
ACH-000315,0.167195478641
ACH-000316,-0.181512941733
ACH-000317,-0.0662563980883
ACH-000318,-0.0122598840879
ACH-000319,0.0295245157679
ACH-000320,-0.23464382867699998
ACH-000322,-0.019816935673599996
ACH-000323,-0.104775096776
ACH-000324,0.027424829413200003
ACH-000329,-0.0391049918301
ACH-000330,0.0204441050406
ACH-000331,-0.18279048076699997
ACH-000332,-0.0843994780747
ACH-000334,-0.24914502928399998
ACH-000335,-0.09942446664629999
ACH-000336,0.0928150413878
ACH-000337,0.24270582186099998
ACH-000339,0.0265049752067
ACH-000341,-0.136218616244
ACH-000348,-0.0170398115283
ACH-000350,-0.101467528938
ACH-000352,0.051786426674600004
ACH-000356,0.021643710731700003
ACH-000361,-0.231885942291
ACH-000362,0.0395087252096
ACH-000363,0.035558348124300004
ACH-000364,-0.0224545860995
ACH-000365,-0.06784869570299999
ACH-000366,0.04731223779780001
ACH-000368,-0.17641265357500002
ACH-000374,-0.0675911798945
ACH-000375,-0.207256780902
ACH-000376,-0.048174752456599995
ACH-000381,-0.21713254758099998
ACH-000383,0.033810595366
ACH-000387,-0.043608437928599995
ACH-000389,-0.295956063817
ACH-000390,-0.09018658901900001
ACH-000393,-0.136440367245
ACH-000395,-0.12135409943099999
ACH-000397,-0.00334032174635
ACH-000401,-0.0811600523854
ACH-000402,0.11313610098400001
ACH-000403,-0.136194805098
ACH-000404,-0.148352069895
ACH-000406,-0.0421147479802
ACH-000407,-0.0709984684365
ACH-000408,-0.0370672244098
ACH-000410,0.00263987051823
ACH-000411,-0.0628474187524
ACH-000414,-0.257374305284
ACH-000415,-0.0349275373599
ACH-000416,-0.006477979261609999
ACH-000420,-0.0056203056182
ACH-000421,-0.0317533462754
ACH-000424,0.16351346475700002
ACH-000425,-0.0634798288858
ACH-000426,0.0035792189326400003
ACH-000427,-0.041033316084199994
ACH-000433,-0.261714788006
ACH-000436,-0.160612186503
ACH-000444,-0.08316368806
ACH-000445,-0.116284471096
ACH-000448,0.0144604626395
ACH-000450,-0.364907736532
ACH-000452,-0.00523724886793
ACH-000454,-0.202563356268
ACH-000458,0.024580596597
ACH-000459,0.0864154953107
ACH-000460,-0.09938527915100001
ACH-000461,-0.0799380338736
ACH-000463,0.19725351327799998
ACH-000464,-0.0833071130121
ACH-000466,-0.120342152278
ACH-000467,-0.09391917142230001
ACH-000468,-0.0802382448891
ACH-000469,0.0814842634308
ACH-000470,-0.11261823560499999
ACH-000471,-0.056177373853
ACH-000472,-0.0860050157782
ACH-000473,-0.08586565879529999
ACH-000475,0.062162080471099994
ACH-000476,-0.158421444509
ACH-000477,-0.052698977609900007
ACH-000480,-0.08630067079399999
ACH-000481,-0.0652942309248
ACH-000483,0.0439438703312
ACH-000484,-0.221824009104
ACH-000485,0.062175850146199994
ACH-000486,-0.0139174424858
ACH-000487,-0.019265744762699998
ACH-000488,-0.0749191677107
ACH-000490,0.007424228780149999
ACH-000491,-0.12777514151
ACH-000495,0.100898550661
ACH-000496,-0.023580966528500003
ACH-000499,0.11001878165699999
ACH-000500,0.127603355056
ACH-000502,0.041893613339800004
ACH-000503,0.0865510738336
ACH-000505,-0.010946876669
ACH-000507,0.0559122538128
ACH-000510,-0.046587334710400004
ACH-000511,0.0372392383056
ACH-000512,-0.135836868113
ACH-000516,0.0484291889326
ACH-000517,0.014547013424299999
ACH-000518,0.0795750877437
ACH-000520,0.0670078725219
ACH-000521,-0.113937698585
ACH-000522,-0.0681366780127
ACH-000524,-0.0078613954537
ACH-000527,0.04772607906140001
ACH-000528,-0.114345343517
ACH-000537,-0.137368184869
ACH-000541,-0.068306738209
ACH-000542,-0.0238212485152
ACH-000544,-0.135405090094
ACH-000545,-0.114544386492
ACH-000547,-0.288220474568
ACH-000548,-0.126960904581
ACH-000549,-0.12406982192399998
ACH-000550,-0.0747693585056
ACH-000552,-0.07218619746260001
ACH-000556,-0.130178200339
ACH-000557,0.0353907868536
ACH-000570,0.07706094249869999
ACH-000571,-0.010786599277899999
ACH-000573,0.0168759465182
ACH-000576,-0.0812142392446
ACH-000580,0.0640499416908
ACH-000584,0.00805964747253
ACH-000585,-0.06000371150219999
ACH-000588,0.09546504301110001
ACH-000589,-0.16511072398
ACH-000591,-0.0360640097801
ACH-000593,-0.0632482970927
ACH-000600,-0.0866912770537
ACH-000601,-0.08550806386280001
ACH-000604,-0.283714494468
ACH-000605,-0.017414352667900004
ACH-000606,0.054873272638300004
ACH-000608,0.148466760307
ACH-000614,-0.0462880081584
ACH-000616,-0.0343095334781
ACH-000618,-0.04470847943609999
ACH-000619,0.057177611313
ACH-000620,-0.0456623424781
