,FFAR2 (2867)
ACH-000238,0.022885437782
ACH-000243,-0.149144436759
ACH-000244,-0.00869265404042
ACH-000246,-0.26241752749
ACH-000248,-0.12319197957800002
ACH-000250,-0.189024908823
ACH-000251,-0.401593979059
ACH-000253,-0.186854884961
ACH-000255,-0.26021195956300003
ACH-000256,-0.160423766819
ACH-000257,0.236267234737
ACH-000258,-0.429440963853
ACH-000259,-0.23045427588000003
ACH-000260,-0.225476543213
ACH-000261,-0.235338748742
ACH-000262,-0.6979136460300001
ACH-000263,-0.19626716254
ACH-000264,-0.189849936827
ACH-000265,-0.44580119365800003
ACH-000266,-0.225777822774
ACH-000272,-0.23228580897300002
ACH-000273,-0.138853887766
ACH-000274,-0.182149313685
ACH-000277,-0.22367463759599998
ACH-000278,-0.527772899414
ACH-000279,-0.169756886508
ACH-000280,-0.349852349366
ACH-000281,0.09292717071329999
ACH-000288,-0.0518658893006
ACH-000291,-0.256502478784
ACH-000293,-0.646751543377
ACH-000294,-0.261583935682
ACH-000295,-0.152413081566
ACH-000296,-0.298574340192
ACH-000302,-0.5670646841229999
ACH-000304,-0.672305830004
ACH-000307,-0.0987684105498
ACH-000308,-0.233506223732
ACH-000310,-0.145496304444
ACH-000311,-0.0559510026191
ACH-000312,-0.00858555102756
ACH-000315,-0.318140763096
ACH-000316,0.0740402133328
ACH-000317,-0.127189147129
ACH-000318,-0.269143712389
ACH-000319,-0.305297384528
ACH-000320,0.0242490451799
ACH-000322,0.0028336909762199996
ACH-000323,-0.260447279457
ACH-000324,-0.29078635312600004
ACH-000329,-0.146053658561
ACH-000330,-0.313225652647
ACH-000331,-0.08019857446310001
ACH-000332,-0.221879299141
ACH-000334,-0.33009722847899997
ACH-000335,-0.0927612044793
ACH-000336,-0.220053914239
ACH-000337,-0.170586353332
ACH-000339,-0.381016145525
ACH-000341,-0.06498525399569999
ACH-000348,-0.33199754223
ACH-000350,-0.0633623271112
ACH-000352,-0.123950008705
ACH-000356,-0.448574610902
ACH-000361,-0.255812242249
ACH-000362,-0.315032571922
ACH-000363,-0.22481388455899998
ACH-000364,-0.225625307409
ACH-000365,-0.37556445265
ACH-000366,-0.302463009635
ACH-000368,-0.0865429664022
ACH-000374,0.04744279781499999
ACH-000375,-0.042987141170800006
ACH-000376,-0.11785169694900001
ACH-000381,-0.447032180342
ACH-000383,-0.367292473249
ACH-000387,-0.36358744824
ACH-000389,-0.37092193941600005
ACH-000390,-0.259050164007
ACH-000393,-0.192976937529
ACH-000395,-0.208350927352
ACH-000397,-0.26728221844300004
ACH-000401,-0.2968115849
ACH-000402,-0.0664313588335
ACH-000403,-0.209384422289
ACH-000404,-0.0740054590009
ACH-000406,-0.234094645404
ACH-000407,-0.167591649404
ACH-000408,-0.331759364434
ACH-000410,-0.170140843788
ACH-000411,-0.0769264073363
ACH-000414,-0.270045952887
ACH-000415,-0.152656237569
ACH-000416,-0.25862210491500004
ACH-000420,-0.0586972680218
ACH-000421,-0.181160491187
ACH-000424,-0.135338828844
ACH-000425,-0.256355885961
ACH-000426,-0.36213257709700003
ACH-000427,-0.201252077907
ACH-000433,-0.230016917531
ACH-000436,-0.14150231988700002
ACH-000444,-0.12767360576700001
ACH-000445,0.06412432071980001
ACH-000448,-0.177245025518
ACH-000450,-0.647635227723
ACH-000452,-0.175511724945
ACH-000454,-0.289498186077
ACH-000458,-0.137812793186
ACH-000459,-0.460563596619
ACH-000460,-0.165518772069
ACH-000461,-0.140334700161
ACH-000463,-0.0987168556697
ACH-000464,-0.31423077275600003
ACH-000466,-0.420844527889
ACH-000467,-0.159610154171
ACH-000468,-0.334412752485
ACH-000469,-0.27470791048300003
ACH-000470,-0.365177507741
ACH-000471,-0.21389728221999998
ACH-000472,-0.39910777103399997
ACH-000473,-0.337423703949
ACH-000475,-0.192378785723
ACH-000476,-0.333522627229
ACH-000477,-0.194864297882
ACH-000480,-0.38135624913599997
ACH-000481,-0.199401902309
ACH-000483,-0.12984182566299998
ACH-000484,-0.410021576087
ACH-000485,-0.144039273607
ACH-000486,-0.24411699261999997
ACH-000487,-0.265804125221
ACH-000488,-0.19854837390799998
ACH-000490,-0.264981939632
ACH-000491,-0.060362746663399997
ACH-000495,-0.22731811534000002
ACH-000496,-0.0837812539562
ACH-000499,-0.245312403189
ACH-000500,-0.115290225451
ACH-000502,-0.337191442939
ACH-000503,0.0952962869759
ACH-000505,-0.247980499378
ACH-000507,-0.157532423329
ACH-000510,-0.5995607727560001
ACH-000511,-0.38570958127099997
ACH-000512,-0.295996887793
ACH-000516,-0.223870578453
ACH-000517,-0.191229687289
ACH-000518,-0.323191890515
ACH-000520,-0.220561541646
ACH-000521,-0.268803478303
ACH-000522,-0.291709257682
ACH-000524,-0.315123493018
ACH-000527,-0.23762288869000003
ACH-000528,-0.20714580501899998
ACH-000537,-0.054802821623499996
ACH-000541,-0.572596910935
ACH-000542,-0.379583523067
ACH-000544,-0.21879757639199998
ACH-000545,-0.350411863341
ACH-000547,-0.47991621265199996
ACH-000548,-0.198629759056
ACH-000549,-0.346715377205
ACH-000550,-0.0316153418835
ACH-000552,-0.378098035637
ACH-000556,-0.279025684087
ACH-000557,-0.324800946918
ACH-000570,-0.229542041054
ACH-000571,-0.44420375820200003
ACH-000573,-0.192748967544
ACH-000576,-0.188926151521
ACH-000580,-0.392424060958
ACH-000584,-0.247579526836
ACH-000585,-0.261707819873
ACH-000588,-0.387145631827
ACH-000589,-0.100647923477
ACH-000591,-0.145378540007
ACH-000593,-0.192059652507
ACH-000600,-0.18599687617
ACH-000601,-0.278417039942
ACH-000604,-0.113280085735
ACH-000605,-0.368249583466
ACH-000606,-0.30524591956999997
ACH-000608,-0.37858474222599997
ACH-000614,-0.14600700743
ACH-000616,-0.274672838233
ACH-000618,-0.26326502937699997
ACH-000619,-0.140668950636
ACH-000620,-0.295835343531
ACH-000621,-0.45745948363600003
ACH-000622,-0.116281936373
ACH-000623,-0.300414094932
ACH-000624,-0.242067775745
ACH-000627,-0.204536093752
ACH-000630,-0.21315236192499998
ACH-000632,-0.19279574887899997
ACH-000633,-0.246481336138
ACH-000637,-0.311973302863
ACH-000638,-0.0371320339376
ACH-000646,-0.42938821807300004
ACH-000647,-0.128087567927
ACH-000648,-0.107569729669
ACH-000649,-0.28170381334399996
ACH-000651,-0.23505458960499998
ACH-000652,-0.253051407163
ACH-000653,-0.0419800238356
ACH-000657,-0.294274956096
ACH-000658,-0.311287924973
ACH-000661,-0.19214207838599998
ACH-000662,-0.380903070374
ACH-000663,-0.245052666963
ACH-000665,0.0046568766201199995
ACH-000671,-0.261087049877
ACH-000673,-0.196548661825
ACH-000676,-0.264340434502
ACH-000677,-0.327438510028
ACH-000681,-0.5244314389329999
ACH-000682,-0.233644436815
ACH-000683,-0.18986487162500001
ACH-000684,-0.15816052959000002
ACH-000688,-0.007176422618880001
ACH-000693,-0.271577751968
ACH-000694,-0.369985484369
ACH-000695,-0.298352031606
ACH-000696,-0.30396592585
ACH-000697,-0.218134473327
ACH-000699,-0.28289789499699997
ACH-000701,-0.514766915355
ACH-000706,-0.147033955774
ACH-000711,-0.22077515690000002
ACH-000713,-0.635967027624
ACH-000714,-0.269916549758
ACH-000718,-0.272422444544
ACH-000720,-0.23526229712699998
ACH-000721,-0.270975629548
ACH-000724,-0.507099824781
ACH-000725,-0.216450733017
ACH-000732,-0.026924703575900003
ACH-000734,-0.38898589182800003
ACH-000735,-0.145329666713
ACH-000736,-0.39895995091799996
ACH-000738,-0.200654161244
ACH-000746,-0.493334163648
ACH-000747,-0.348752711604
ACH-000748,-0.41126714450999996
ACH-000753,-0.173602447174
ACH-000756,-0.404194862804
ACH-000757,-0.175542671733
ACH-000758,-0.272944260814
ACH-000760,-0.16762141459899998
ACH-000763,-0.25060012712900004
ACH-000764,-0.43244196484999997
ACH-000765,-0.41563078346199994
ACH-000766,-0.199425083262
ACH-000767,-0.177170192177
ACH-000768,-0.323710925682
ACH-000769,-0.354008378622
ACH-000770,-0.235741664934
ACH-000771,-0.165892757302
ACH-000773,-0.415000174428
ACH-000776,-0.591485937862
ACH-000777,-0.471938653827
ACH-000778,-0.39938205094400003
ACH-000781,-0.197534400889
ACH-000782,-0.365816490061
ACH-000783,-0.178791851555
ACH-000784,-0.377410247007
ACH-000785,-0.197038245075
ACH-000787,-0.267706084558
ACH-000788,-0.321315896958
ACH-000791,-0.27028869641
ACH-000792,-0.331193963385
ACH-000794,-0.0993881535778
ACH-000796,-0.130514520269
ACH-000799,0.046712376615199995
ACH-000800,-0.168745305002
ACH-000802,-0.135935151821
ACH-000804,-0.337430998843
ACH-000805,-0.5750551485050001
ACH-000809,-0.258828410959
ACH-000810,-0.029839684622
ACH-000811,-0.13587085189200002
ACH-000817,-0.153791722718
ACH-000819,-0.43548805542400004
ACH-000820,-0.420436611993
ACH-000821,-0.41670654362099996
ACH-000822,-0.495259745583
ACH-000823,-0.250073299933
ACH-000824,-0.665827536011
ACH-000827,-0.291742117519
ACH-000829,-0.29181052219000003
ACH-000831,-0.5290974481
ACH-000832,-0.14556624203
ACH-000833,-0.11742649537699999
ACH-000834,-0.0453656146963
ACH-000835,-0.37062525841
ACH-000836,-0.227739161536
ACH-000837,-0.290950594854
ACH-000838,-0.164300401332
ACH-000839,-0.0227869321838
ACH-000840,-0.0619232995493
ACH-000841,-0.146440109599
ACH-000843,-0.10076597134299999
ACH-000846,-0.20386946175700002
ACH-000847,-0.433114999579
ACH-000848,-0.34652569387500004
ACH-000849,-0.173124723498
ACH-000851,0.034530325659300004
ACH-000855,-0.129261600764
ACH-000856,-0.255411813865
ACH-000858,-0.34015279493
ACH-000859,-0.066800064336
ACH-000861,-0.511356508252
ACH-000862,-0.24489756018000003
ACH-000865,-0.22474443477699999
ACH-000866,-0.23985897157699998
ACH-000867,-0.273586379034
ACH-000869,-0.1576837292
ACH-000872,-0.399175989284
ACH-000873,-0.322889385333
ACH-000876,-0.07031662026339999
ACH-000878,-0.139180457846
ACH-000880,-0.28653154051
ACH-000881,-0.0792372417545
ACH-000882,-0.0446417508406
ACH-000884,-0.384506486178
ACH-000885,-0.213771864952
ACH-000887,-0.20857829716200002
ACH-000888,-0.136515810666
ACH-000889,-0.43881853489399997
ACH-000890,-0.129103118781
ACH-000896,-0.20343042448600002
ACH-000898,-0.507843554475
ACH-000900,-0.18466339222800002
ACH-000901,-0.339960575099
ACH-000905,-0.11807464879599999
ACH-000906,-0.391768133295
ACH-000907,-0.174831512447
ACH-000910,-0.124221279771
ACH-000911,-0.378240966756
ACH-000912,-0.36801170097099994
ACH-000913,-0.0996064409197
ACH-000915,-0.17544721536400001
ACH-000916,-0.386535130009
ACH-000917,-0.272042936525
ACH-000921,-0.134358401094
ACH-000924,-0.158382077363
ACH-000926,0.0122871980877
ACH-000928,-0.252601243696
ACH-000929,-0.011019434699600001
ACH-000932,-0.183561011267
ACH-000935,0.0759663870142
ACH-000936,-0.30700981305799996
ACH-000937,-0.312050612357
ACH-000938,-0.256726903488
ACH-000939,-0.49961389925
ACH-000941,-0.29644065256499996
ACH-000943,-0.300342043486
ACH-000946,-0.314016088428
ACH-000947,-0.225241867372
ACH-000948,-0.11894053542300001
ACH-000950,-0.354970865474
ACH-000953,-0.331226123921
ACH-000957,-0.172998650016
ACH-000958,-0.171324019414
ACH-000960,-0.19426717435600002
ACH-000963,-0.212012039185
ACH-000968,-0.35160210452299995
ACH-000969,-0.31984040191199997
ACH-000973,-0.286323405487
ACH-000974,-0.11604945353900001
ACH-000975,-0.175189739603
ACH-000976,-0.243034847715
ACH-000978,-0.582233146491
ACH-000980,-0.275312858041
ACH-000984,-0.21215505260499998
ACH-000986,-0.19687573762200003
ACH-000988,-0.15973614265799999
ACH-000993,-0.137452341304
ACH-000994,-0.557363668618
ACH-000996,-0.0902406666586
ACH-001001,-0.266244604643
ACH-001020,-0.236105986219
ACH-001028,-0.11548536375299999
ACH-001031,-0.325359948523
ACH-001038,-0.147957813964
ACH-001048,-0.336756977917
ACH-001050,-0.20900489977400002
ACH-001053,-0.177659879494
ACH-001054,-0.17155248361699998
ACH-001061,-0.299432005006
ACH-001067,-0.14985177396299998
ACH-001075,-0.48665488157700004
ACH-001096,-0.203125481481
ACH-001128,-0.363314945713
ACH-001134,-0.250362960477
ACH-001151,-0.269239706482
ACH-001163,-0.2885240738
ACH-001164,-0.222479225654
ACH-001173,-0.403005422706
ACH-001183,-0.231245405638
ACH-001184,-0.332359772362
ACH-001190,-0.306548769397
ACH-001192,-0.301405227231
ACH-001193,-0.34166341371200004
ACH-001196,-0.246848165106
ACH-001197,-0.234130668801
ACH-001205,-0.13698445923900002
ACH-001211,0.042238409046499996
ACH-001212,-0.0111773687521
ACH-001228,-0.16198712996300002
ACH-001232,-0.227944804841
ACH-001239,-0.150650477705
ACH-001274,-0.0167198796695
ACH-001275,-0.251259027706
ACH-001277,-0.0035823775293899996
ACH-001278,-0.324278201349
ACH-001280,-0.09323802083489999
ACH-001283,-0.231847624005
ACH-001289,-0.428641628037
ACH-001295,-0.288122079919
ACH-001300,-0.207297953403
ACH-001301,-0.205105725735
ACH-001302,-0.26972647161999996
ACH-001303,-0.0161485558921
ACH-001306,-0.11327025748500001
ACH-001318,-0.055048586776599996
ACH-001322,-0.316140208488
ACH-001328,-0.177655950395
ACH-001332,-0.647418328687
ACH-001333,-0.342863039124
ACH-001336,-0.120596044022
ACH-001340,-0.200673200302
ACH-001346,-0.37863793827799996
ACH-001353,-0.358224745122
ACH-001354,-0.298594857097
ACH-001367,-0.300411020121
ACH-001368,-0.24939307496100002
ACH-001374,0.033809260395299995
ACH-001375,-0.24309289473200002
ACH-001377,-0.105268672928
ACH-001380,-0.0705374119664
ACH-001391,-0.260296780045
ACH-001407,-0.38719721617700004
ACH-001408,-0.252423913996
ACH-001413,-0.536965785043
ACH-001430,-0.484016691802
ACH-001431,-0.374372442861
ACH-001450,-0.286529972873
ACH-001496,-0.24160541805100003
ACH-001500,-0.555899016425
ACH-001521,-0.439769218027
ACH-001523,-0.0643539556182
ACH-001532,-0.25986275657900004
ACH-001536,-0.471745240061
ACH-001550,-0.282880677902
ACH-001552,-0.362561872962
ACH-001554,-0.287466469501
ACH-001645,-0.11070394693399999
ACH-001654,-0.32242934175099996
ACH-001715,-0.24563939897700002
ACH-001735,-0.37138734187
ACH-001736,-0.285140114521
ACH-001737,0.130807532498
ACH-001740,-0.289282340336
ACH-001745,-0.303554727039
ACH-001750,-0.321950705137
ACH-001765,-0.328970914622
ACH-001956,-0.20365974492400002
ACH-001957,-0.246880253445
