,C2orf40 (84417)
ACH-000004,0.191284680981
ACH-000007,0.0798186914377
ACH-000009,0.095845040032
ACH-000011,0.211791973205
ACH-000012,0.111527006779
ACH-000013,0.120034830314
ACH-000014,0.0102745667737
ACH-000015,0.20030728406800002
ACH-000017,0.111860315997
ACH-000018,0.183582997596
ACH-000019,-0.11688718237500001
ACH-000021,0.0847955317389
ACH-000022,-0.011743143886200002
ACH-000025,0.050302353913
ACH-000028,0.10892319090500001
ACH-000030,0.0859525726478
ACH-000035,-0.014139180075
ACH-000036,0.10602740811000001
ACH-000037,-0.20746821997
ACH-000039,0.37053599585
ACH-000040,0.18534668784299999
ACH-000041,-0.0707488651466
ACH-000042,0.05287213591519999
ACH-000045,0.07283368363319999
ACH-000047,0.0553181716189
ACH-000052,0.250805153808
ACH-000053,0.147475468554
ACH-000054,0.18032238431800002
ACH-000055,0.176412713996
ACH-000060,-0.107791984724
ACH-000067,0.137950298388
ACH-000070,0.14214782179000002
ACH-000075,0.09385774253410001
ACH-000078,0.42481569879500003
ACH-000082,0.045450118113
ACH-000085,0.115283785792
ACH-000086,0.28847746507
ACH-000087,-0.111622110501
ACH-000092,0.0232307831043
ACH-000095,-0.0548995408499
ACH-000097,0.165976726705
ACH-000098,-0.029863525328
ACH-000099,0.148864083055
ACH-000108,-0.0135325838283
ACH-000113,0.0799307471387
ACH-000115,0.0313912960113
ACH-000116,0.05666542679600001
ACH-000118,0.09089615784060001
ACH-000120,-0.058177519800199994
ACH-000123,0.12626158011299998
ACH-000127,0.0922505926301
ACH-000128,0.06286235480380001
ACH-000132,-0.0669416535222
ACH-000133,0.132758166511
ACH-000137,0.0928595544259
ACH-000138,0.253163124324
ACH-000142,-0.058179107758999996
ACH-000143,0.0158770811124
ACH-000146,0.20629825372299998
ACH-000148,0.0454904046175
ACH-000150,0.11736840000999998
ACH-000152,0.111123111364
ACH-000153,0.29020713091600003
ACH-000159,0.0127735579608
ACH-000160,0.17040224337
ACH-000163,-0.135007078939
ACH-000167,0.320589483731
ACH-000168,0.42794512019299996
ACH-000169,-0.0205390431325
ACH-000178,0.17568399400100002
ACH-000182,-0.0618142772845
ACH-000183,-0.0606593211629
ACH-000188,0.19489033428599997
ACH-000189,0.05542263869109999
ACH-000190,-0.10452125464800001
ACH-000198,0.09309811682260001
ACH-000204,-0.007299728846879999
ACH-000206,0.059587965463
ACH-000207,0.1899737448
ACH-000211,0.0670990660169
ACH-000215,0.0370481325423
ACH-000221,-0.21666598266999998
ACH-000222,0.149453598749
ACH-000223,-0.0743032389029
ACH-000226,-0.053222128317999995
ACH-000227,-0.0128135853745
ACH-000228,0.068184226242
ACH-000231,0.243019786369
ACH-000232,0.030179393015700003
ACH-000233,0.126699446991
ACH-000234,0.0480167040766
ACH-000235,0.11448795164100001
ACH-000237,0.0535669189217
ACH-000238,0.132683529592
ACH-000243,0.04360331965469999
ACH-000244,-0.209505986679
ACH-000246,0.09315404663560001
ACH-000248,-0.125130531474
ACH-000250,0.0877363597378
