,PSMB9 (5698)
ACH-000004,-0.155728886011
ACH-000007,0.0906401332078
ACH-000009,-0.0834685975165
ACH-000011,-0.0989639701719
ACH-000012,-0.190816109599
ACH-000013,-0.18331332875
ACH-000014,-0.19311771045499998
ACH-000015,-0.0890163404074
ACH-000017,-0.40557375415799995
ACH-000018,-0.107393254349
ACH-000019,0.0961065129665
ACH-000021,-0.066051157051
ACH-000022,-0.11816940344900001
ACH-000025,-0.0192173788751
ACH-000028,-0.143815891115
ACH-000030,-0.0405613012766
ACH-000035,-0.18248759031599998
ACH-000036,-0.115435218535
ACH-000037,-0.374013216162
ACH-000039,-0.0533010311283
ACH-000040,-0.195144922231
ACH-000041,-0.20587776594
ACH-000042,-0.199134537828
ACH-000045,-0.239429506227
ACH-000047,-0.256693966848
ACH-000052,-0.135711656499
ACH-000053,-0.20598901855500001
ACH-000054,-0.153406847273
ACH-000055,0.012182188209899998
ACH-000060,-0.297495219367
ACH-000067,-0.125345633897
ACH-000070,0.212443864497
ACH-000075,-0.312283182265
ACH-000078,-0.138046017085
ACH-000082,-0.0544547872774
ACH-000085,-0.0897279783034
ACH-000086,-0.0143957485496
ACH-000087,-0.127697881583
ACH-000092,-0.113774128476
ACH-000095,-0.16782548282
ACH-000097,-0.145687514806
ACH-000098,-0.17483451953200002
ACH-000099,-0.09943892899139999
ACH-000108,-0.07340657087500001
ACH-000113,-0.20686840944
ACH-000115,-0.352577461769
ACH-000116,-0.0979233656208
ACH-000118,0.07956165032819999
ACH-000120,-0.177018840286
ACH-000123,-0.0622113782428
ACH-000127,-0.18198423712099998
ACH-000128,-0.20747715523899998
ACH-000132,-0.10357117690999999
ACH-000133,-0.146153328255
ACH-000137,-0.051435568847699994
ACH-000138,-0.06913375643960001
ACH-000142,-0.08822309241800001
ACH-000143,-0.18643347466899998
ACH-000146,-0.150355521828
ACH-000148,0.104575537531
ACH-000150,0.0225912569075
ACH-000152,-0.11869811469699999
ACH-000153,-0.010208258282799998
ACH-000159,-0.1323590218
ACH-000160,-0.0625614903044
ACH-000163,-0.13521326813100001
ACH-000167,0.403832635417
ACH-000168,-0.15216622382
ACH-000169,-0.126907469409
ACH-000178,-0.0233159844481
ACH-000182,-0.227563672984
ACH-000183,-0.152093289326
ACH-000188,-0.267353154489
ACH-000189,-0.022492774364299997
ACH-000190,-0.054625272408400004
ACH-000198,-0.20931497797899998
ACH-000204,-0.00100179760647
ACH-000206,-0.286350838059
ACH-000207,-0.514327495645
ACH-000211,-0.163918794393
ACH-000215,-0.327262453252
ACH-000221,-0.11300732518300001
ACH-000222,-0.022494925731500002
ACH-000223,-0.221570656114
ACH-000226,-0.156349391308
ACH-000227,0.063410229041
ACH-000228,0.0134343442734
ACH-000231,-0.08905295725029999
ACH-000232,-0.0605071321796
ACH-000233,-0.0238219217936
ACH-000234,-0.333925668189
ACH-000235,-0.0764211974196
ACH-000237,-0.042163360407699996
