,UNKL (64718)
ACH-000232,-0.0320500832803
ACH-000233,-0.0097042975899
ACH-000234,-0.0699057806051
ACH-000235,-0.0596158582908
ACH-000237,-0.0237657701495
ACH-000238,0.204116050231
ACH-000243,-0.005856951734130001
ACH-000244,0.0495414832326
ACH-000246,0.0142076086072
ACH-000248,0.0534524590593
ACH-000250,-0.0438543499108
ACH-000251,-0.0925434274223
ACH-000253,-0.0713843904042
ACH-000255,-0.00477745971876
ACH-000256,0.028783000774400002
ACH-000257,0.227949045476
ACH-000258,-0.160929082942
ACH-000259,-0.0599524516771
ACH-000260,-0.14313809897
ACH-000261,-0.0483720982807
ACH-000262,-0.289514512208
ACH-000263,0.231521431745
ACH-000264,-0.09038310271479999
ACH-000265,-0.032678051871
ACH-000266,-0.0388584900856
ACH-000272,-0.06776739403609999
ACH-000273,-0.0551288149548
ACH-000274,-0.130106079495
ACH-000277,-0.18312276109099998
ACH-000278,0.0628412133627
ACH-000279,-0.033508535168900004
ACH-000280,0.090649810785
ACH-000281,-0.021373485378400003
ACH-000288,-0.17746554486699997
ACH-000291,0.023786968872000002
ACH-000293,-0.006334433145540001
ACH-000294,0.25089618311
ACH-000295,0.22834058873500002
ACH-000296,-0.125102928498
ACH-000302,-0.0306617027599
ACH-000304,-0.262809413312
ACH-000307,-0.054643178130999996
ACH-000308,-0.07117119726219999
ACH-000310,0.106375728233
ACH-000311,-0.07629085081
ACH-000312,-0.134572269245
ACH-000315,-0.292680503472
ACH-000316,-0.138893158448
ACH-000317,0.0280860368164
ACH-000318,0.05132199222469999
ACH-000319,-0.0164060340762
ACH-000320,0.0625698421866
ACH-000322,0.0954286738648
ACH-000323,0.0866890539002
ACH-000324,-0.21627376055
ACH-000329,-0.031935755539
ACH-000330,0.137143303502
ACH-000331,-0.022812609018399998
ACH-000332,-0.151988596456
ACH-000334,0.048446295727500005
ACH-000335,0.12047698889
ACH-000336,0.279237342242
ACH-000337,-0.00425325623208
ACH-000339,0.12628610682900002
ACH-000341,-0.18578702663600002
ACH-000348,-0.0252554419575
ACH-000350,-0.029149151674599996
ACH-000352,0.025359399053099998
ACH-000356,-0.0212476304556
ACH-000361,0.010620210737399998
ACH-000362,0.0721989260285
ACH-000363,-0.0870006222665
ACH-000364,-0.091073540568
ACH-000365,-0.047399981482300006
ACH-000366,0.022546466412400004
ACH-000368,0.030357917925
ACH-000374,0.059458094630699995
ACH-000375,-0.0125002027682
ACH-000376,-0.024032867984599998
ACH-000381,0.0024846583851
ACH-000383,-0.0067362343918800005
ACH-000387,0.040119396535099994
ACH-000389,-0.140300331975
ACH-000390,0.0456884357516
ACH-000393,0.0619516677625
ACH-000395,-0.0947415570787
ACH-000397,-0.117967289505
ACH-000401,-0.0208454279743
ACH-000402,0.141325887891
ACH-000403,-0.22957659254299997
ACH-000404,-0.23912568125
ACH-000406,-0.037701381674500004
ACH-000407,0.00709838195821
ACH-000408,-0.222991538317
ACH-000410,0.09766363834580001
ACH-000411,-0.20518842758900002
ACH-000414,-0.219669205478
ACH-000415,0.0701347108106
ACH-000416,0.00807860599033
ACH-000420,0.000392966379348
ACH-000421,-0.09483101669430001
ACH-000424,0.179165640038
ACH-000425,-0.0103862022696
ACH-000426,-0.0832093603994
ACH-000427,-0.162465937066
ACH-000433,0.18867016231699998
ACH-000436,0.110668340528
ACH-000444,0.0743392996241
ACH-000445,-0.406196156076
ACH-000448,-0.046807702509
ACH-000450,0.0789343772227
ACH-000452,-0.156707081591
ACH-000454,-0.07775542404489999
ACH-000458,-0.18769180465399998
ACH-000459,-0.0339140361855
ACH-000460,-0.0069412800202100005
ACH-000461,0.13867125872199998
ACH-000463,-0.04418969238530001
ACH-000464,-0.154556122737
ACH-000466,-0.138684931377
ACH-000467,0.0177602254431
ACH-000468,0.092871201348
ACH-000469,-0.165476362294
ACH-000470,0.0916240035791
ACH-000471,-0.139862706151
ACH-000472,-0.06845921943080001
ACH-000473,0.158082973658
ACH-000475,-0.140925468563
ACH-000476,-0.0463247847814
ACH-000477,0.14712992973
ACH-000480,0.170839684697
ACH-000481,0.0287187609347
ACH-000483,-0.275707138977
ACH-000484,-0.318230334737
ACH-000485,-0.08536143220839999
ACH-000486,-0.00302703097936
ACH-000487,0.09525974106730001
ACH-000488,-0.0394794743043
ACH-000490,0.0424234010778
ACH-000491,-0.08480049374849999
ACH-000495,0.176742722705
ACH-000496,-0.155438629421
ACH-000499,-0.0588426697219
ACH-000500,-0.394841081761
ACH-000502,-0.23897048627700002
ACH-000503,0.0327991564638
ACH-000505,-0.09200164035080001
ACH-000507,0.144591322464
ACH-000510,-0.0735630903538
ACH-000511,-0.0357527880243
ACH-000512,0.160753507785
ACH-000516,0.00267796662751
ACH-000517,-0.031183967330800002
ACH-000518,-0.0689026336988
ACH-000520,0.0580618990372
ACH-000521,-0.082219582005
ACH-000522,-0.11882180996
ACH-000524,0.006908505540369999
ACH-000527,-0.0832128958123
ACH-000528,-0.0403004144263
ACH-000537,0.20840795609700002
ACH-000541,0.233170310812
ACH-000542,0.0207963149769
ACH-000544,0.158308016547
ACH-000545,0.137297602919
ACH-000547,0.0399191079916
ACH-000548,-0.0894866535035
ACH-000549,-0.0723549922248
ACH-000550,-0.0651998747218
ACH-000552,-0.0731401696753
ACH-000556,-0.17331087406399998
ACH-000557,-0.181412878489
ACH-000570,-0.08417670753110001
ACH-000571,-0.043972184664699994
ACH-000573,-0.00985847954676
ACH-000576,0.193498448617
ACH-000580,0.116287741294
ACH-000584,-0.055144363328200004
ACH-000585,0.088685261996
ACH-000588,0.153092243014
ACH-000589,-0.06555326313080001
ACH-000591,-0.0612680120896
ACH-000593,-0.0817708087715
ACH-000600,-0.046199699986100004
ACH-000601,-0.0983621572503
ACH-000604,0.217636326602
ACH-000605,0.025960532393499998
ACH-000606,0.144640541072
ACH-000608,-0.145558320934
ACH-000614,-0.10997429958900001
ACH-000616,0.059634185460199995
ACH-000618,0.059073405098699995
ACH-000619,0.114845101392
ACH-000620,-0.0741292434589
ACH-000621,-0.0739583409033
ACH-000622,-0.144527780986
ACH-000623,-0.07320139419510001
ACH-000624,-0.134441902588
ACH-000627,0.0230512149638
ACH-000630,0.0353845949726
ACH-000632,-0.0952890580359
ACH-000633,-0.102971796846
ACH-000637,0.208267893222
ACH-000638,-0.0979648925059
ACH-000646,-0.136399062884
ACH-000647,-0.0759954643908
ACH-000648,0.0170829226305
ACH-000649,0.026702060457200003
ACH-000651,0.0389884007791
ACH-000652,-0.149788279782
ACH-000653,-0.175027768783
ACH-000657,-0.0201029454434
ACH-000658,-0.0626067213066
ACH-000661,0.0443788744756
ACH-000662,0.360733520297
ACH-000663,-0.058420516845000006
ACH-000665,0.0943730299003
ACH-000671,0.131041354534
ACH-000673,-0.17679932564
ACH-000676,-0.0213464536791
ACH-000677,-0.185377440766
ACH-000681,-0.133008282149
ACH-000682,0.0378443531071
ACH-000683,0.00855138204556
ACH-000684,-0.19604992958099998
ACH-000688,0.11132916906500001
ACH-000693,0.040491477648099995
ACH-000694,0.024488980881699998
ACH-000695,0.312821789719
ACH-000696,-0.0409908972925
ACH-000697,-0.151386478739
ACH-000699,-0.137653948561
ACH-000701,0.0753417092111
ACH-000706,0.005964810855899999
ACH-000711,0.0013887844048699998
ACH-000713,-0.0349420742467
ACH-000714,-0.10996033895099999
ACH-000718,-0.0966877716422
ACH-000720,-0.0773366648895
ACH-000721,-0.0623285604971
ACH-000724,0.051147194353099994
ACH-000725,-0.20973315460499997
ACH-000732,-0.0321664075567
ACH-000734,-0.114657546523
ACH-000735,0.0297880236295
ACH-000736,-0.119899673718
ACH-000738,-0.031597782567699996
ACH-000746,-0.0836541317407
ACH-000747,0.06690088125680001
ACH-000748,0.020549387679
ACH-000753,0.013060551311600001
ACH-000756,-0.273805749449
ACH-000757,-0.125054198926
ACH-000758,-0.0494125601786
ACH-000760,-0.149983854434
ACH-000763,0.193472545839
ACH-000764,-0.147334509913
ACH-000765,-0.04728355073559999
ACH-000766,-0.09872120202950001
ACH-000767,0.040144043333
ACH-000768,0.113104462743
ACH-000769,-0.0163393680561
ACH-000770,-0.00799466860887
ACH-000771,0.169097879192
ACH-000773,0.112104165976
ACH-000776,-0.056693315593099994
ACH-000777,0.125347978462
ACH-000778,0.010453312698000001
ACH-000781,-0.0539101236036
ACH-000782,-0.21817247517299998
ACH-000783,-0.0732051497119
ACH-000784,-0.128149836272
ACH-000785,-0.0798981489919
ACH-000787,0.227871698244
ACH-000788,-0.0912153952131
ACH-000791,0.101129579311
ACH-000792,-0.0446379261875
ACH-000794,0.019005851557
ACH-000796,0.0170994750206
ACH-000799,0.08372876470410001
ACH-000800,-0.206895169694
ACH-000802,-0.0285533025307
ACH-000804,0.277077046184
ACH-000805,-0.08003187407760001
ACH-000809,-0.187706790065
ACH-000810,0.279031387685
ACH-000811,-0.021017829081900002
ACH-000817,0.06655745395899999
ACH-000819,0.036139468001800006
ACH-000820,-0.0204215585675
ACH-000821,0.0331618818262
ACH-000822,0.112242067511
ACH-000823,0.0245419805937
ACH-000824,0.0367692882115
ACH-000827,-0.182629397075
ACH-000829,-0.238000165901
ACH-000831,-0.286598147703
ACH-000832,0.12089825402000001
ACH-000833,0.09325406619889999
ACH-000834,0.007024914088600001
ACH-000835,-0.0655458020008
ACH-000836,-0.0558045853742
ACH-000837,0.136997113538
ACH-000838,-0.274640144683
ACH-000839,0.115644500996
ACH-000840,-0.0934391161837
ACH-000841,0.017457479594
ACH-000843,-0.0163245677153
ACH-000846,0.110240693869
ACH-000847,-0.0616866962686
ACH-000848,-0.0200432329125
ACH-000849,0.12757706892100001
ACH-000851,0.10506511033600001
ACH-000855,0.0774818900561
ACH-000856,0.07963985092789999
ACH-000858,0.143838211758
ACH-000859,0.25416863289999997
ACH-000861,-0.0150618501613
ACH-000862,-0.0597340896714
ACH-000865,0.065229386285
ACH-000866,-0.00803721503501
ACH-000867,-0.005883865816439999
ACH-000869,-0.147984739468
ACH-000872,-0.0267074557515
ACH-000873,0.116250554803
ACH-000876,-0.12248318587000001
ACH-000878,0.0872824711034
ACH-000880,-0.0728949291599
ACH-000881,0.0149528865367
ACH-000882,0.0398186985737
ACH-000884,-0.157202859196
ACH-000885,0.0106781485894
ACH-000887,0.041072416915
ACH-000888,-0.15274280513
ACH-000889,-0.00983133509232
ACH-000890,0.0343908763325
ACH-000896,0.024803507204
ACH-000898,-0.108690820898
ACH-000900,-0.24655296299499999
ACH-000901,0.057669829106
ACH-000905,0.0240972897946
ACH-000906,-0.0444247547897
ACH-000907,0.059605488205900004
ACH-000910,-0.15258295391499999
ACH-000911,0.0832489745438
ACH-000912,0.0616224373936
ACH-000913,0.09601085921000001
ACH-000915,0.0310218156129
ACH-000916,-0.046743601684800004
ACH-000917,0.0814468014712
ACH-000921,-0.119173939605
ACH-000924,0.121158174031
ACH-000926,0.0662464791813
ACH-000928,0.0303212992803
ACH-000929,0.07710190656610001
ACH-000932,0.131981321475
ACH-000935,-0.103707543334
ACH-000936,-0.110654525961
ACH-000937,-0.10490105521700001
ACH-000938,0.14602330514
ACH-000939,-0.103865520317
ACH-000941,-0.159093694465
ACH-000943,0.0323450818762
ACH-000946,-0.06921904886539999
ACH-000947,-0.08212772809060001
ACH-000948,0.162001084096
ACH-000950,0.0707355315389
ACH-000953,0.174137582795
ACH-000957,0.0323134379899
ACH-000958,0.119446862333
ACH-000960,0.0311343262625
ACH-000963,-0.0397976246063
ACH-000968,0.0283097521683
ACH-000969,0.029828789356999997
ACH-000973,-0.0134707463744
ACH-000974,0.031957109246
ACH-000975,0.047702440043
ACH-000976,0.0225231780925
ACH-000978,-0.225407205063
ACH-000980,0.08820492629599999
ACH-000984,-0.147167505546
ACH-000986,0.0777387642258
ACH-000988,-0.0295976059271
ACH-000993,-0.13675403271
ACH-000994,0.159303480645
ACH-000996,0.011393848681399999
ACH-001001,0.06697700288189999
ACH-001020,-0.155477223823
ACH-001028,0.041911706105900004
ACH-001031,-0.0436776771198
ACH-001038,-0.0696892341224
ACH-001048,0.031041749450900002
ACH-001050,0.0038471347480000004
ACH-001053,-0.07467339327110001
ACH-001054,-0.0803027865013
ACH-001061,0.0234762418951
ACH-001067,-0.145535882209
ACH-001075,-0.07246088958960001
ACH-001096,0.0957707877282
ACH-001128,-0.35077245424099995
ACH-001134,0.041931365667500005
ACH-001151,-0.0625226288319
ACH-001163,0.177989308668
ACH-001164,-0.41155940024300003
ACH-001173,-0.04791658246669999
ACH-001183,0.195134469683
ACH-001184,-0.127496374193
ACH-001190,0.201964884732
ACH-001192,0.021311015651400003
ACH-001193,0.106322787894
ACH-001196,-0.136215473655
ACH-001197,0.08259569613819999
ACH-001205,0.161795100464
ACH-001211,-0.04641735409580001
ACH-001212,-0.06408337629369999
ACH-001228,-0.147794323057
ACH-001232,0.06878067399469999
ACH-001239,-0.0680242160239
ACH-001274,-0.222406350801
ACH-001275,-0.186371428999
ACH-001277,0.00533252854634
ACH-001278,-0.0206617196593
ACH-001280,-0.11369224824999999
ACH-001283,-0.0753827416628
ACH-001289,-0.0735096623685
ACH-001295,-0.00468995043552
ACH-001300,-0.0452380700428
ACH-001301,-0.008412006913569999
ACH-001302,-0.119074369114
ACH-001303,-0.169141019485
ACH-001306,0.110999993352
ACH-001318,0.0214993813446
ACH-001322,-0.12762115261
ACH-001328,-0.0229728972573
ACH-001332,0.350566505865
ACH-001333,0.13367093349
ACH-001336,0.029226047257300002
ACH-001340,-0.04547131822869999
ACH-001346,0.0310304544172
ACH-001353,-0.00504459601468
ACH-001354,-0.164147260436
ACH-001367,-0.19132701927999998
ACH-001368,-0.143867544038
ACH-001374,-0.222451167538
ACH-001375,-0.0779654962835
ACH-001377,-0.0659804908284
ACH-001380,-0.0726645913463
ACH-001391,0.151553648199
ACH-001407,0.029610780821700003
ACH-001408,-0.0160766709226
ACH-001413,-0.0157699149239
ACH-001430,0.282223797153
ACH-001431,0.110418691354
ACH-001450,0.12103735284299999
ACH-001496,-0.08853065971179999
ACH-001500,0.049205755219599995
ACH-001521,-0.22629888456500002
ACH-001523,-0.36015034356799996
ACH-001532,0.09159262855249999
ACH-001536,-0.21921583254299998
ACH-001550,0.16836383488099999
ACH-001552,0.068498037362
ACH-001554,0.032595915202
ACH-001645,0.120758595174
ACH-001654,-0.218015325045
ACH-001715,0.15823956040200002
ACH-001735,-0.0887983258543
ACH-001736,0.11194681911599999
ACH-001737,-0.291020293396
ACH-001740,-0.175878119869
ACH-001745,0.0170669136876
ACH-001750,-0.163430691499
ACH-001765,-0.116900247305
ACH-001956,0.034826497956099996
ACH-001957,-0.030000821459499998
