,PRR19 (284338)
ACH-000004,0.0832209994263
ACH-000007,-0.00981776245495
ACH-000009,0.0360143106465
ACH-000011,0.20431465288400003
ACH-000012,0.0780205681353
ACH-000013,-0.0951324305956
ACH-000014,0.0227511408005
ACH-000015,-0.16432823595899998
ACH-000017,-0.0287826322278
ACH-000018,0.132907325748
ACH-000019,0.116008160055
ACH-000021,-0.023018638798099997
ACH-000022,-0.0118702993044
ACH-000025,-0.00204429402315
ACH-000028,-0.08832778636060001
ACH-000030,-0.0777465501742
ACH-000035,-0.00015897899299
ACH-000036,-0.117003794691
ACH-000037,-0.019416237872999998
ACH-000039,-0.0011218558707200002
ACH-000040,-0.0453038822645
ACH-000041,-0.00044265757663099995
ACH-000042,-0.0035987504145900003
ACH-000045,-0.33013331669
ACH-000047,0.0638772892299
ACH-000052,0.112835125109
ACH-000053,-0.09585161162070001
ACH-000054,0.101121218801
ACH-000055,-0.115691280632
ACH-000060,0.0604673670663
ACH-000067,-0.128787815039
ACH-000070,0.0813810351088
ACH-000075,0.0231361753776
ACH-000078,0.0878129244635
ACH-000082,-0.0401427237085
ACH-000085,-0.132602042209
ACH-000086,-0.112452598033
ACH-000087,-0.0191381742082
ACH-000092,-0.009191781660709998
ACH-000095,0.0635206586603
ACH-000097,-0.0121030359009
ACH-000098,-0.07333275801580001
ACH-000099,0.09529836426760001
ACH-000108,0.0633911569521
ACH-000113,-0.14353286438100002
ACH-000115,-0.0373395273061
ACH-000116,0.0347533568569
ACH-000118,-0.0229516551072
ACH-000120,-0.0480391613347
ACH-000123,-0.11529768527
ACH-000127,-0.00467104694199
ACH-000128,-0.05409181823
ACH-000132,0.058888076659699994
ACH-000133,0.142683858948
ACH-000137,-0.018888879748
ACH-000138,-0.0701691469865
ACH-000142,-0.0700147683383
ACH-000143,-0.102731347072
ACH-000146,-0.030337792808799998
ACH-000148,-0.089629112108
ACH-000150,0.0885635174594
ACH-000152,-0.00431192603278
ACH-000153,-0.08971995795160001
ACH-000159,0.00064251982936
ACH-000160,-0.0861465864021
ACH-000163,-0.0519521880449
ACH-000167,-0.23875181427900002
ACH-000168,-0.305253420444
ACH-000169,-0.053425727744899995
ACH-000178,0.0271735507906
ACH-000182,-0.0887735466175
ACH-000183,0.048605076446000005
ACH-000188,-0.067424002035
ACH-000189,-0.0819132383938
ACH-000190,-0.046447342016900005
ACH-000198,-0.007764679065020001
ACH-000204,0.202635400492
ACH-000206,0.138198186371
ACH-000207,0.24111726794799998
ACH-000211,-0.077019512052
ACH-000215,-0.00292061310035
ACH-000221,-0.24346354395199998
ACH-000222,0.10450154968
ACH-000223,0.0669100904285
ACH-000226,-0.057818338026099994
ACH-000227,0.0926358745136
ACH-000228,0.0133056046346
ACH-000231,0.00224142049584
ACH-000232,0.028953252082899998
ACH-000233,-0.176582520272
ACH-000234,-0.214911112304
ACH-000235,-0.09608624311990001
ACH-000237,-0.0643535563856
ACH-000238,-0.0599198511648
ACH-000243,0.08066869216889999
ACH-000244,-0.0848821071002
