,CTHRC1 (115908)
ACH-000273,0.0578352328354
ACH-000274,-0.042228603465800006
ACH-000277,-0.261432180698
ACH-000278,0.0359541802581
ACH-000279,0.18290135718800002
ACH-000280,-0.071662492496
ACH-000281,-0.17896504280099998
ACH-000288,0.16226410922499998
ACH-000291,0.0437168568205
ACH-000293,0.32695081211800003
ACH-000294,-0.028202634004599998
ACH-000295,-0.06263048765240001
ACH-000296,0.17205997027699999
ACH-000302,0.0910063823919
ACH-000304,0.637389687599
ACH-000307,-0.13214571741699999
ACH-000308,0.11585934939999999
ACH-000310,-0.108172021912
ACH-000311,0.033664237126599994
ACH-000312,0.058864487579899996
ACH-000315,0.243334476848
ACH-000316,0.0365432978034
ACH-000317,0.0449463577755
ACH-000318,0.0332640660132
ACH-000319,0.126908400209
ACH-000320,0.0634660794708
ACH-000322,-0.012851836809
ACH-000323,0.0290353755233
ACH-000324,-0.0749727397963
ACH-000329,-0.0326399040888
ACH-000330,0.00554500830384
ACH-000331,0.09517244187889999
ACH-000332,-0.06604855130119999
ACH-000334,-0.011302279428799999
ACH-000335,0.107382442982
ACH-000336,-0.0140785294713
ACH-000337,-0.139466953681
ACH-000339,0.11011794020099999
ACH-000341,-0.022626369172799997
ACH-000348,0.0317885845175
ACH-000350,-0.015908100279
ACH-000352,-0.06756075143950001
ACH-000356,-0.136506793103
ACH-000361,-0.00653064556755
ACH-000362,-0.0829897704187
ACH-000363,-0.0915432689776
ACH-000364,0.15268539287900001
ACH-000365,0.00430302309768
ACH-000366,0.0602910818817
ACH-000368,-0.15368224327500002
ACH-000374,0.28787219954300003
ACH-000375,0.0758530027452
ACH-000376,-0.050687881003800006
ACH-000381,-0.15652270548
ACH-000383,0.0205590658728
ACH-000387,0.0807600496475
ACH-000389,0.0909703134705
ACH-000390,0.023506851579400002
ACH-000393,-0.139429289159
ACH-000395,-0.0374027485906
ACH-000397,0.122792719176
ACH-000401,-0.24403351436
ACH-000402,0.213138388721
ACH-000403,-0.0388522366442
ACH-000404,0.105169944603
ACH-000406,0.000131217932801
ACH-000407,0.049392299186899996
ACH-000408,0.042839022026000005
ACH-000410,0.116087637258
ACH-000411,0.0652292045818
ACH-000414,-0.19314201951699997
ACH-000415,0.0127157552161
ACH-000416,0.0231728721031
ACH-000420,-0.0384169879774
ACH-000421,0.0566371985243
ACH-000424,-0.118027231035
ACH-000425,0.08474653937979999
ACH-000426,0.227720236151
ACH-000427,0.125470583574
ACH-000433,0.5269877369179999
ACH-000436,-0.22637538338799998
ACH-000444,0.289487543632
ACH-000445,0.0832722081097
ACH-000448,-0.107660544827
ACH-000450,0.017832770158
ACH-000452,0.0252828787973
ACH-000454,0.20268946314199998
ACH-000458,0.09765117426789999
ACH-000459,0.305891368006
ACH-000460,0.08386192712780001
ACH-000461,0.202006354844
ACH-000463,-0.0018650409776999998
ACH-000464,0.0988027960761
ACH-000466,-0.0141002827036
ACH-000467,0.0662116524045
ACH-000468,-0.0978517493908
ACH-000469,-0.0463858295916
ACH-000470,-0.239409464592
ACH-000471,-0.008481789561270001
ACH-000472,-0.110861459286
ACH-000473,0.0704066160448
ACH-000475,0.011802842524
ACH-000476,-0.0320336286977
ACH-000477,0.0632743740048
ACH-000480,0.122575778601
ACH-000481,0.0375290297057
ACH-000483,-0.193299488191
ACH-000484,0.272549614642
ACH-000485,-0.077131273122
ACH-000486,-0.04226214622269999
ACH-000487,0.006577081545729999
ACH-000488,0.0725291112456
ACH-000490,0.04334727800219999
ACH-000491,0.0447626755343
ACH-000495,-0.038664657372400005
ACH-000496,0.08014814016539999
ACH-000499,0.28168646575
ACH-000500,0.20349214914299998
ACH-000502,-0.0132824092136
ACH-000503,0.146142693237
ACH-000505,0.109470850556
ACH-000507,-0.031893427434099994
ACH-000510,0.0374661497503
ACH-000511,0.0880431821935
ACH-000512,0.498280253674
ACH-000516,0.0528909945867
ACH-000517,0.028383121575700002
ACH-000518,0.0472969488299
ACH-000520,0.0636194889246
ACH-000521,0.037288231148699995
ACH-000522,-0.06887467147080001
ACH-000524,0.1482407273
ACH-000527,0.054378273564999996
ACH-000528,0.0799225705849
ACH-000537,-0.0205556903063
ACH-000541,0.11682304707800001
ACH-000542,-0.0472959525918
ACH-000544,0.0008236433488760001
ACH-000545,0.0294859528358
ACH-000547,-0.346082747689
ACH-000548,0.10855352088300001
ACH-000549,-0.10884166329000002
ACH-000550,0.0825090977034
ACH-000552,0.121515488104
ACH-000556,0.07564657131689999
ACH-000557,-0.281289523827
ACH-000570,-0.0204388020696
ACH-000571,0.0685126264897
ACH-000573,0.0803479980726
ACH-000576,-0.08785680872889999
ACH-000580,-0.0139032050657
ACH-000584,0.0263856343591
ACH-000585,0.0453074300808
ACH-000588,0.344328201105
ACH-000589,0.00435223286682
ACH-000591,0.206884323427
ACH-000593,-0.00289360711534
ACH-000600,0.263287808026
ACH-000601,0.0165803953761
ACH-000604,0.22667315894
ACH-000605,-0.124527549817
ACH-000606,0.052739488373699996
ACH-000608,-0.0663160809528
ACH-000614,-0.299929655982
ACH-000616,0.129187804204
ACH-000618,0.046370726047599994
ACH-000619,-0.039557391865800005
ACH-000620,0.19325698663600002
ACH-000621,0.0730968557836
ACH-000622,-0.0347450094823
ACH-000623,-0.026620771865500003
ACH-000624,0.08028867198689998
ACH-000627,-0.0230158581146
ACH-000630,0.028942686628099998
ACH-000632,0.043090889726999995
ACH-000633,0.11898902434900001
ACH-000637,0.19218858843800002
ACH-000638,-0.307460673037
ACH-000646,0.311538506509
ACH-000647,0.107644257537
ACH-000648,-0.0101582630256
ACH-000649,-0.0334041784705
ACH-000651,-0.0274999183973
ACH-000652,0.0850763940387
ACH-000653,-0.014329105022
ACH-000657,0.118499355244
ACH-000658,-0.140887423343
ACH-000661,0.10259137131200001
ACH-000662,-0.15169618214400002
ACH-000663,0.07239883987139999
ACH-000665,0.19979782664999998
ACH-000671,0.09849831519430001
ACH-000673,0.0325667329226
ACH-000676,-0.014882588757100001
ACH-000677,0.147176225229
ACH-000681,0.00395737180007
ACH-000682,0.0140371992735
ACH-000683,-0.0675080160442
ACH-000684,0.042646695256799996
ACH-000688,-0.00990319604889
ACH-000693,0.0188259998424
ACH-000694,-0.036318282747599996
ACH-000695,0.10541028465399999
ACH-000696,0.135393070013
ACH-000697,0.166733900085
ACH-000699,-0.0245921522626
ACH-000701,-0.266982589467
ACH-000706,-0.007291089312100001
ACH-000711,0.0768919134011
ACH-000713,0.17359190595
ACH-000714,0.07143883016699999
ACH-000718,-0.054465418535000004
ACH-000720,0.0812882778522
ACH-000721,-0.0074728838153
ACH-000724,0.266760260849
ACH-000725,0.259221212256
ACH-000732,-0.00916295729486
ACH-000734,-0.0440143633964
ACH-000735,-0.0537169699481
ACH-000736,0.219709497353
ACH-000738,0.110203950878
ACH-000746,0.0386424928747
ACH-000747,0.07435672655339999
ACH-000748,0.045606570894400005
ACH-000753,-0.041794288214599996
ACH-000756,0.0735315424695
ACH-000757,-0.149060046534
ACH-000758,0.197872019672
ACH-000760,-0.105557039583
ACH-000763,-0.008505611875790001
ACH-000764,0.363005774144
ACH-000765,0.0143572833317
ACH-000766,-0.0202487670385
ACH-000767,-0.20901070570799998
ACH-000768,-0.08870122740039998
ACH-000769,-0.27467992765
ACH-000770,-0.00868919344117
ACH-000771,-0.0250748303589
ACH-000773,0.035279805727699995
ACH-000776,0.12007801800899999
ACH-000777,0.15811303302500002
ACH-000778,-0.00562416134327
ACH-000781,-0.167292468634
ACH-000782,0.051799709032699995
ACH-000783,0.0233644487624
ACH-000784,-0.023172066384
ACH-000785,-0.0902966277535
ACH-000787,-0.0373077290229
ACH-000788,0.12974659060799998
ACH-000791,-0.0359334007073
ACH-000792,0.07601641018380001
ACH-000794,-0.037656110376300005
ACH-000796,-0.024957755664699998
ACH-000799,0.23964052179
ACH-000800,-0.0783577263218
ACH-000802,0.10552459945
ACH-000804,-0.287480961328
ACH-000805,0.123012585524
ACH-000809,-0.057833756655099995
ACH-000810,-0.276751664803
ACH-000811,-0.09446055943800001
ACH-000817,0.196558490487
ACH-000819,0.09189659071
ACH-000820,-0.21106704120099998
ACH-000821,0.08870291870619999
ACH-000822,0.10018924440600001
ACH-000823,-0.12339962703400001
ACH-000824,-0.051490271021400004
ACH-000827,-0.031676974122000004
ACH-000829,0.0682913382285
ACH-000831,-0.0373772788051
ACH-000832,-0.0893115381915
ACH-000833,0.0998118580353
ACH-000834,0.0698918627126
ACH-000835,0.0931059220328
ACH-000836,0.0144676398512
ACH-000837,-0.0903166762699
ACH-000838,-0.249944992802
ACH-000839,0.192609774671
ACH-000840,-0.25215976595199996
ACH-000841,-0.115273404657
ACH-000843,-0.0535227805657
ACH-000846,-0.339640514485
ACH-000847,-0.129961440665
ACH-000848,-0.163659574665
ACH-000849,-0.322845557036
ACH-000851,0.190166691854
ACH-000855,-0.031480408993199996
ACH-000856,-0.0865127258971
ACH-000858,0.05092406389719999
ACH-000859,0.172472217645
ACH-000861,0.022094191286
ACH-000862,0.0730830964932
ACH-000865,0.08780042605900001
ACH-000866,0.04465348977519999
ACH-000867,0.00115841185582
ACH-000869,-0.116433412433
ACH-000872,0.0242622164805
ACH-000873,0.056468437881699994
ACH-000876,0.155943387499
ACH-000878,0.0797534840147
ACH-000880,0.0400715262746
ACH-000881,0.100743923826
ACH-000882,0.0363684741735
ACH-000884,0.15367435782199998
ACH-000885,-0.143240650194
ACH-000887,-0.0165330237763
ACH-000888,0.0374872091261
ACH-000889,-0.0415730208362
ACH-000890,-0.08730002539380001
ACH-000896,-0.023349732713
ACH-000898,-0.17697839642000002
ACH-000900,-0.00317059148912
ACH-000901,0.0603534362358
ACH-000905,-0.0833599882772
ACH-000906,0.016421369739899997
ACH-000907,0.09456440792000001
ACH-000910,-0.107298166663
ACH-000911,0.05921225989569999
ACH-000912,-0.09908158933439999
ACH-000913,-0.06610060539490001
ACH-000915,0.07628569590510001
ACH-000916,0.41477006031499997
ACH-000917,-0.238084677354
ACH-000921,-0.0369337695294
ACH-000924,0.038230440087599994
ACH-000926,-0.07269912113589999
ACH-000928,-0.125800645011
ACH-000929,0.0398811777871
ACH-000932,0.0851774768176
ACH-000935,0.06289247254739999
ACH-000936,-0.052733561138899994
ACH-000937,0.043202461771099994
ACH-000938,0.124961315045
ACH-000939,0.0190906041261
ACH-000941,-0.018108131139200002
ACH-000943,0.0118962030848
ACH-000946,-0.09580605423810001
ACH-000947,0.0021372565376
ACH-000948,-0.0482640014213
ACH-000950,-0.0612424461891
ACH-000953,0.11342044143300001
ACH-000957,0.318817106974
ACH-000958,-0.18068653759599998
ACH-000960,0.059354677002499995
ACH-000963,-0.0877795517672
ACH-000968,0.13915541954000002
ACH-000969,-0.08674629974989999
ACH-000973,-0.10263891223300001
ACH-000974,0.00249960510945
ACH-000975,0.131369232016
ACH-000976,0.0725889277868
ACH-000978,0.40339274347099996
ACH-000980,-0.0201966695998
ACH-000984,0.0997559944584
ACH-000986,-0.014770621204999999
ACH-000988,-0.161002200935
ACH-000993,0.0385780061715
ACH-000994,0.0239739899065
ACH-000996,0.04094934703769999
ACH-001001,0.15881316698200001
ACH-001020,0.117539294951
ACH-001028,0.0380186240709
ACH-001031,-0.094718143574
ACH-001038,0.10045091996099999
ACH-001048,-0.0939828178751
ACH-001050,-0.0396175651418
ACH-001053,0.0016253109917200002
ACH-001054,0.135676212904
ACH-001061,0.0297227160908
ACH-001067,-0.00369733661966
ACH-001075,-0.10164349752599999
ACH-001096,0.0234902457375
ACH-001128,0.0335292824161
ACH-001134,-0.168901460044
ACH-001151,-0.0129411358877
ACH-001163,-0.10064819437799999
ACH-001164,-0.00148011614134
ACH-001173,0.097349019329
ACH-001183,-0.162518416346
ACH-001184,0.0316077914017
ACH-001190,0.151722266374
ACH-001192,0.1424582992
ACH-001193,-0.0753949978105
ACH-001196,0.061165212261199996
ACH-001197,0.10691414451199999
ACH-001205,-0.09375965527249999
ACH-001211,0.253605467109
ACH-001212,0.183605472069
ACH-001228,-0.00388080078791
ACH-001232,0.20279609779399999
ACH-001239,0.112772878625
ACH-001274,-0.0782210522516
ACH-001275,0.0162096912112
ACH-001277,-0.0650273564568
ACH-001278,0.185164096642
ACH-001280,0.0734999243475
ACH-001283,-0.0754340902763
ACH-001289,-0.0584662553702
ACH-001295,-0.047320324549500005
ACH-001300,-0.10506009414999999
ACH-001301,-0.164851696275
ACH-001302,-0.157317888156
ACH-001303,-0.11997948199200001
ACH-001306,-0.018604122119599997
ACH-001318,0.042644130554700004
ACH-001322,0.09352510680810001
ACH-001328,0.13586619393
ACH-001332,-0.0376878691019
ACH-001333,-0.005894522533720001
ACH-001336,0.11029860791200001
ACH-001340,0.19082598214000002
ACH-001346,-0.18682409043099998
ACH-001353,0.0026556666822699997
ACH-001354,-0.00762398816676
ACH-001367,-0.0495918338681
ACH-001368,0.0490037286749
ACH-001374,0.0272746234039
ACH-001375,0.0498950022454
ACH-001377,-0.012471106276100001
ACH-001380,-0.0627523770809
ACH-001391,-0.06281629248819999
ACH-001407,0.0180713986197
ACH-001408,0.04697050934230001
ACH-001413,0.143929067663
ACH-001430,-0.272488360707
ACH-001431,0.009788794484860001
ACH-001450,0.10172518069700001
ACH-001496,0.15810479817700002
ACH-001500,-0.109857373805
ACH-001521,-0.0893629366009
ACH-001523,0.061913625972300004
ACH-001532,0.10518810342399999
ACH-001536,0.043482709318399995
ACH-001550,-0.128998306787
ACH-001552,0.336226281846
ACH-001554,0.09918765241560001
ACH-001645,0.00766564335035
ACH-001654,0.107512398901
ACH-001715,0.153667335252
ACH-001735,-0.0406234570158
ACH-001736,-0.0503029240883
ACH-001737,0.25398738729000003
ACH-001740,0.0615975527293
ACH-001745,-0.0599785060413
ACH-001750,-0.00840514727675
ACH-001765,0.00784137828333
ACH-001956,0.007814069059069999
ACH-001957,-0.011566491179500002
