,PPP1R42 (286187)
ACH-000004,0.279132371646
ACH-000007,0.22307048567499999
ACH-000009,0.304161689315
ACH-000011,0.17495239482799999
ACH-000012,0.0442165957703
ACH-000013,0.10323994250499999
ACH-000014,0.259265611071
ACH-000015,0.15860331159000002
ACH-000017,0.314929131479
ACH-000018,0.298236804673
ACH-000019,0.300673730937
ACH-000021,0.165606385941
ACH-000022,0.196524318183
ACH-000025,0.199634382969
ACH-000028,0.253972082732
ACH-000030,0.187331555894
ACH-000035,0.21922687649300002
ACH-000036,0.08469156491930001
ACH-000037,-0.146055497754
ACH-000039,0.314356347199
ACH-000040,0.393573227175
ACH-000041,0.168659673351
ACH-000042,0.251703587181
ACH-000045,0.307591753064
ACH-000047,0.23573342849800002
ACH-000052,0.323655008806
ACH-000053,0.226430650554
ACH-000054,0.12294298357899999
ACH-000055,0.43275413469400004
ACH-000060,0.0473840362975
ACH-000067,0.20710872901500002
ACH-000070,0.263816536711
ACH-000075,-0.12300958675899999
ACH-000078,0.287084982146
ACH-000082,0.12118460359099999
ACH-000085,0.151625266515
ACH-000086,0.364353350309
ACH-000087,0.0847716522572
ACH-000092,0.07154365950569999
ACH-000095,0.276863562951
ACH-000097,0.162795145701
ACH-000098,0.177657975616
ACH-000099,0.199374585684
ACH-000108,0.157089602298
ACH-000113,0.28193779271200003
ACH-000115,0.202780233196
ACH-000116,0.18222303739300003
ACH-000118,0.175254614608
ACH-000120,0.390059099776
ACH-000123,0.157501849233
ACH-000127,0.19736877928100002
ACH-000128,-0.0556081081728
ACH-000132,0.36650955489200004
ACH-000133,0.197141625697
ACH-000137,0.17728035838599998
ACH-000138,0.280065295689
ACH-000142,0.206836998488
ACH-000143,0.169368887338
ACH-000146,0.237065833818
ACH-000148,0.353477323969
ACH-000150,0.04029853767430001
ACH-000152,0.263795873381
ACH-000153,0.422720436178
ACH-000159,0.12090696712000001
ACH-000160,0.242315870889
ACH-000163,0.122810602395
ACH-000167,0.302461951112
ACH-000168,0.0641941189113
ACH-000169,0.138327509888
ACH-000178,0.175881413311
ACH-000182,0.08610552560239998
ACH-000183,0.135900796333
ACH-000188,0.328373802856
ACH-000189,0.272064945242
ACH-000190,0.101465772838
ACH-000198,0.27379911895799997
ACH-000204,-0.00488634758471
ACH-000206,0.180185270521
ACH-000207,0.24822137876400002
