,SIRPB2 (284759)
ACH-000421,0.0104333363539
ACH-000424,-0.123932795722
ACH-000425,-0.0191166524215
ACH-000426,-0.111151228463
ACH-000427,-0.0726178656721
ACH-000433,0.007330331085770001
ACH-000436,-0.0626378395151
ACH-000444,-0.17896559339200002
ACH-000445,-0.102824318699
ACH-000448,-0.059416243880900006
ACH-000450,0.00170306856322
ACH-000452,0.0064910993236800005
ACH-000454,-0.0526571369639
ACH-000458,0.08652361295880001
ACH-000459,-0.18144041142499998
ACH-000460,-0.030298844253599997
ACH-000461,-0.00956324752726
ACH-000463,-0.102052669449
ACH-000464,-0.321035854133
ACH-000466,-0.095857163697
ACH-000467,-0.0914067156323
ACH-000468,0.0143974596306
ACH-000469,-0.117926870965
ACH-000470,-0.211039529201
ACH-000471,-0.127523540352
ACH-000472,-0.013046770279899998
ACH-000473,-0.198610928979
ACH-000475,-0.329956990906
ACH-000476,-0.177296660724
ACH-000477,0.167055527614
ACH-000480,-0.020509784243299998
ACH-000481,-0.18136102214299998
ACH-000483,0.0880994219458
ACH-000484,-0.311512667442
ACH-000485,-0.06151366883119999
ACH-000486,-0.138571710188
ACH-000487,-0.048994766862
ACH-000488,-0.047674489340300004
ACH-000490,0.12759522197
ACH-000491,-0.246728968188
ACH-000495,-0.16705468251299999
ACH-000496,0.0540121495213
ACH-000499,-0.34790356471199996
ACH-000500,-0.709173124165
ACH-000502,0.0677876219636
ACH-000503,-0.0887938820633
ACH-000505,0.015882119333899998
ACH-000507,-0.0610716593129
ACH-000510,-0.177825930923
ACH-000511,-0.124098762803
ACH-000512,-0.28316546705
ACH-000516,0.011340215463100002
ACH-000517,-0.175801549472
ACH-000518,-0.051325191817500004
ACH-000520,-0.194604629081
ACH-000521,0.06850477223109999
ACH-000522,-0.0528868994482
ACH-000524,-0.031071769444400002
ACH-000527,-0.083594589861
ACH-000528,-0.00868179308007
ACH-000537,-0.028204550390400002
ACH-000541,-0.00407955356982
ACH-000542,-0.0831452365999
ACH-000544,-0.079623258827
ACH-000545,-0.117477439824
ACH-000547,0.10054518763499999
ACH-000548,-0.014473295578700002
ACH-000549,-0.219138761791
ACH-000550,-0.178068484648
ACH-000552,0.0381465593694
ACH-000556,-0.0743324942711
ACH-000557,-0.300502967132
ACH-000570,-0.190327941627
ACH-000571,-0.215962398496
ACH-000573,-0.0914440472075
ACH-000576,0.0954854580717
ACH-000580,-0.143871761701
ACH-000584,-0.0427833132058
ACH-000585,-0.0374691684032
ACH-000588,0.0139324177556
ACH-000589,-0.162765782384
ACH-000591,-0.0726813108036
ACH-000593,-0.039204240582400005
ACH-000600,-0.141793509117
ACH-000601,-0.0770134429674
ACH-000604,-0.391362227175
ACH-000605,-0.06266035400759999
ACH-000606,0.038742401344800004
ACH-000608,-0.141349658432
ACH-000614,-0.21164387714400001
ACH-000616,-0.082340305832
ACH-000618,-0.0532370343655
ACH-000619,0.0132662983058
ACH-000620,-0.0483971593652
ACH-000621,-0.133967440275
ACH-000622,0.0268012535132
ACH-000623,-0.188460967372
ACH-000624,-0.15098626315
ACH-000627,-0.135618642874
ACH-000630,0.008699398351709998
ACH-000632,-0.022029183028500002
ACH-000633,-0.09653532240530001
ACH-000637,0.0590068189381
ACH-000638,0.23545694340700002
ACH-000646,-0.129177180495
ACH-000647,-0.12538339711100002
ACH-000648,-0.0311386296793
ACH-000649,0.0447086448558
ACH-000651,-0.07544296095110001
ACH-000652,-0.31681790994000003
ACH-000653,-0.061417561797
ACH-000657,-0.0754311314372
ACH-000658,0.06690136475269999
ACH-000661,-0.11195742551200001
ACH-000662,-0.141994356381
ACH-000663,0.006206283567510001
ACH-000665,-0.00228301431821
ACH-000671,-0.06850545379390001
ACH-000673,-0.10901289215500001
ACH-000676,0.0411340298305
ACH-000677,0.017931885273700002
ACH-000681,0.048628355014899996
ACH-000682,-0.09283004354180001
ACH-000683,-0.06545284654490001
ACH-000684,0.0609391896576
ACH-000688,0.24999197034600001
ACH-000693,-0.102779241143
ACH-000694,-0.0005222886607230001
ACH-000695,-0.23616826316300002
ACH-000696,-0.156289770795
ACH-000697,0.132866482385
ACH-000699,-0.11637498455
ACH-000701,0.0119177024682
ACH-000706,-0.0709343179652
ACH-000711,-0.162534930573
ACH-000713,-0.126106044275
ACH-000714,-0.132212956726
ACH-000718,-0.042713891828699994
ACH-000720,-0.17961295596700003
ACH-000721,-0.158238444422
ACH-000724,0.129377577986
ACH-000725,-0.17162305292100002
ACH-000732,0.21674334652199997
ACH-000734,0.11027396407500001
ACH-000735,-0.14355463414300002
ACH-000736,-0.17128355710499998
ACH-000738,0.0302636375502
ACH-000746,-0.321927278612
ACH-000747,-0.0399420489818
ACH-000748,-0.0892057706685
ACH-000753,-0.054792468338299996
ACH-000756,-0.09956753219350001
ACH-000757,0.365949138188
ACH-000758,0.0366687406699
ACH-000760,-0.07332306861150001
ACH-000763,-0.0612792206519
ACH-000764,0.0666587282847
ACH-000765,-0.054146099340199996
ACH-000766,0.071777497409
ACH-000767,-0.161827462985
ACH-000768,0.014597522585799999
ACH-000769,-0.042150295384900005
ACH-000770,-0.06664387407769999
ACH-000771,-0.0693795937477
ACH-000773,-0.176480955999
ACH-000776,-0.0172376844292
ACH-000777,-0.102903994221
ACH-000778,0.0436447637135
ACH-000781,0.0396589858988
ACH-000782,-0.124619179607
ACH-000783,-0.1194219075
ACH-000784,-0.0135644078465
ACH-000785,-0.045995441618999995
ACH-000787,-0.00788270646051
ACH-000788,-0.11809475463199999
ACH-000791,0.017965806698799998
ACH-000792,-0.119067574898
ACH-000794,-0.0517829881836
ACH-000796,-0.185499073155
ACH-000799,0.037258271640099996
ACH-000800,-0.29792712392799997
ACH-000802,-0.0767072607802
ACH-000804,0.207042956916
ACH-000805,-0.280263864883
ACH-000809,-0.15337147778
ACH-000810,-0.158966894753
ACH-000811,-0.189945215544
ACH-000817,-0.050118807219400006
ACH-000819,-0.09448319254910001
ACH-000820,-0.38869184258699996
ACH-000821,-0.222402242891
ACH-000822,-0.14127787635
ACH-000823,0.118517286701
ACH-000824,-0.025540908823799998
ACH-000827,-0.108199087688
ACH-000829,-0.09863721129000001
ACH-000831,-0.104691643714
ACH-000832,-0.0322340533407
ACH-000833,-0.29452224481999995
ACH-000834,-0.175884390733
ACH-000835,0.0166231627333
ACH-000836,0.024615553085599998
ACH-000837,-0.0047647368771099995
ACH-000838,-0.210850938563
ACH-000839,0.0637797842695
ACH-000840,-0.0485755058846
ACH-000841,-0.0004974631417900001
ACH-000843,0.114982258784
ACH-000846,-0.0640393160563
ACH-000847,0.0153749823324
ACH-000848,0.041424498527
ACH-000849,-0.135870353203
ACH-000851,0.105120373304
ACH-000855,0.0743115877037
ACH-000856,-0.22004626229600002
ACH-000858,-0.061293731616000005
ACH-000859,-0.256998455236
ACH-000861,0.114556475381
ACH-000862,0.05047268687530001
ACH-000865,-0.150345946197
ACH-000866,-0.123825106042
ACH-000867,-0.1352139617
ACH-000869,0.121622967363
ACH-000872,-0.0969973397357
ACH-000873,0.059355459221599995
ACH-000876,-0.257789975757
ACH-000878,0.0349273572421
ACH-000880,0.041048558960599994
ACH-000881,0.049663777217899996
ACH-000882,-0.0692487948321
ACH-000884,-0.127428175844
ACH-000885,-0.0296336432785
ACH-000887,-0.0486253004108
ACH-000888,-0.10400950836799999
ACH-000889,-0.0894894456029
ACH-000890,0.0523832239987
ACH-000896,-0.13272907959799998
ACH-000898,-0.0677579856047
ACH-000900,0.0175484584994
ACH-000901,-0.0314879430793
ACH-000905,0.0149176047154
ACH-000906,-0.221717441183
ACH-000907,-0.216346974424
ACH-000910,-0.00638123036697
ACH-000911,-0.0193985400962
ACH-000912,-0.104708217583
ACH-000913,-0.192358122395
ACH-000915,-0.03923048139430001
ACH-000916,0.251551454186
ACH-000917,0.136506590274
ACH-000921,-0.09738439134089999
ACH-000924,0.048692400110400005
ACH-000926,-0.13787331663
ACH-000928,-0.137803902304
ACH-000929,-0.191599830207
ACH-000932,-0.0796934453703
ACH-000935,0.132028180535
ACH-000936,0.09866662791160001
ACH-000937,-0.214150478255
ACH-000938,-0.145446970913
ACH-000939,-0.049718108966
ACH-000941,-0.010603523042600002
ACH-000943,-0.110721340774
ACH-000946,-0.0281972837235
ACH-000947,-0.042603475004900006
ACH-000948,0.060144030230099996
ACH-000950,0.10753013040100001
ACH-000953,0.00497733461543
ACH-000957,0.186284685463
ACH-000958,-0.22017673286400002
ACH-000960,-0.260374305856
ACH-000963,0.14140599446399998
ACH-000968,0.011280479848799999
ACH-000969,0.041390886085599994
ACH-000973,-0.125912350422
ACH-000974,-0.19048615325399998
ACH-000975,0.0186045981328
ACH-000976,0.0303133605725
ACH-000978,-0.12243262760700001
ACH-000980,-0.0406714857478
ACH-000984,0.0428693368966
ACH-000986,-0.0313067156789
ACH-000988,-0.0270531451466
ACH-000993,-0.184091469346
ACH-000994,-0.051124622013
ACH-000996,-0.163326154513
ACH-001001,0.0325907402709
ACH-001020,0.266252226236
ACH-001028,-0.124074835098
ACH-001031,-0.12225261089000002
ACH-001038,-0.04802281217590001
ACH-001048,0.06383233122819999
ACH-001050,-0.134404467378
ACH-001053,-0.20535680125
ACH-001054,-0.19644002114999998
ACH-001061,-0.044585832434700004
ACH-001067,-0.10259056551000001
ACH-001075,0.0397412464564
ACH-001096,0.007074866945069999
ACH-001128,-0.148444919479
ACH-001134,-0.0402119781891
ACH-001151,-0.028093273583400004
ACH-001163,-0.011670851524399999
ACH-001164,-0.175037314681
ACH-001173,-0.0171802490569
ACH-001183,-0.0739730838165
ACH-001184,-0.188369818305
ACH-001190,-0.30208571209699997
ACH-001192,0.0377475391186
ACH-001193,-0.191805908731
ACH-001196,-0.00259474897456
ACH-001197,-0.266758665734
ACH-001205,0.16386890172399998
ACH-001211,0.102293818574
ACH-001212,0.139281490403
ACH-001228,-0.140226890489
ACH-001232,-0.057452905988800006
ACH-001239,-0.0364066227591
ACH-001274,-0.109227880426
ACH-001275,0.0654850824943
ACH-001277,0.00193321913816
ACH-001278,-0.193158583528
ACH-001280,-0.13980131657
ACH-001283,0.0025656882004899996
ACH-001289,0.0765329404269
ACH-001295,-0.162654669016
ACH-001300,-0.211297550045
ACH-001301,-0.21047524168499998
ACH-001302,-0.32391459203
ACH-001303,0.0402769955129
ACH-001306,-0.18459304910100002
ACH-001318,-0.041456340582400004
ACH-001322,-0.478334271467
ACH-001328,-0.0476685427469
ACH-001332,0.154135923267
ACH-001333,-0.06364084122269999
ACH-001336,-0.0945540553479
ACH-001340,-0.07917443628710001
ACH-001346,-0.0129019199459
ACH-001353,-0.16618731507999998
ACH-001354,-0.143421665601
ACH-001367,0.055764089895699996
ACH-001368,-0.0317908390457
ACH-001374,-0.145941826507
ACH-001375,-0.262678678841
ACH-001377,-0.086951224252
ACH-001380,-0.262192327313
ACH-001391,-0.240670785346
ACH-001407,-0.103212758988
ACH-001408,-0.106235540045
ACH-001413,0.0796675181947
ACH-001430,0.0118729981287
ACH-001431,-0.11397205941500001
ACH-001450,-0.33567661785999997
ACH-001496,-0.24600738553000004
ACH-001500,-0.126383695848
ACH-001521,0.07650207278089999
ACH-001523,-0.160602138965
ACH-001532,-0.138930938921
ACH-001536,-0.122284528483
ACH-001550,-0.0153514489741
ACH-001552,-0.147222504378
ACH-001554,-0.042368113914
ACH-001645,-0.0760556513998
ACH-001654,-0.169209297311
ACH-001715,-0.195204463344
ACH-001735,-0.07429745752519999
ACH-001736,-0.07560112790139999
ACH-001737,-0.366146448557
ACH-001740,-0.0681420613595
ACH-001745,-0.00842706207323
ACH-001750,-0.17750786233
ACH-001765,0.16891379651
ACH-001956,-0.0843440968998
ACH-001957,-0.00885201499586
