,MPHOSPH8 (54737)
ACH-000189,-0.0399345768952
ACH-000190,-0.00294034582108
ACH-000198,0.054064716315599996
ACH-000204,0.262169066577
ACH-000206,-0.400545975695
ACH-000207,-0.5978860485399999
ACH-000211,-0.320354349292
ACH-000215,-0.171240557886
ACH-000221,0.00748140775807
ACH-000222,-0.41920134595299996
ACH-000223,-0.279098043011
ACH-000226,0.0103566955486
ACH-000227,0.10818729767100001
ACH-000228,-0.274296769516
ACH-000231,0.00248516582461
ACH-000232,-0.30553038494199997
ACH-000233,-0.359034221001
ACH-000234,-0.307862750197
ACH-000235,-0.121148578705
ACH-000237,-0.0848589481227
ACH-000238,-0.00792745194555
ACH-000243,-0.285728668526
ACH-000244,-0.23077212072500003
ACH-000246,-0.096774451568
ACH-000248,-0.0994260813921
ACH-000250,-0.0399157381569
ACH-000251,-0.036486021356300004
ACH-000253,-0.130855471618
ACH-000255,-0.0964081166536
ACH-000256,-0.203971934044
ACH-000257,0.013178137483899998
ACH-000258,-0.37672035382200003
ACH-000259,0.0153157487754
ACH-000260,0.0212222387153
ACH-000261,-0.536501436303
ACH-000262,-0.180296340964
ACH-000263,-0.07950939883189999
ACH-000264,-0.262855822714
ACH-000265,-0.42155283481899997
ACH-000266,-0.365125624551
ACH-000272,0.021323576631099996
ACH-000273,0.022558973202
ACH-000274,0.059992348694599996
ACH-000277,-0.0416951058029
ACH-000278,-0.0598419736476
ACH-000279,-0.148841505495
ACH-000280,-0.06460150996240001
ACH-000281,-0.32055206725900004
ACH-000288,-0.0786095910174
ACH-000291,0.0734933678257
ACH-000293,0.0642786426648
ACH-000294,-0.357891081797
ACH-000295,0.027743433646299998
ACH-000296,-0.131556742017
ACH-000302,-0.151239108038
ACH-000304,0.051116868293399995
ACH-000307,-0.532544988121
ACH-000308,-0.00958303666242
ACH-000310,0.08389960057610002
ACH-000311,-0.332307996793
ACH-000312,0.10673172865800001
ACH-000315,-0.0056515180055
ACH-000316,0.09645647078479999
ACH-000317,-0.0929488866297
ACH-000318,-0.617254880315
ACH-000319,0.053968376604199994
ACH-000320,-0.08771255567639999
ACH-000322,-0.07317921038089999
ACH-000323,-0.124043375345
ACH-000324,-0.11185405528100001
ACH-000329,0.14019879483300002
ACH-000330,-0.40874351865099995
ACH-000331,-0.103603926547
ACH-000332,-0.178515269266
ACH-000334,0.18732230507599998
ACH-000335,-0.22959301724300002
ACH-000336,-0.0934462379055
ACH-000337,0.17547373496399998
ACH-000339,0.0692805596827
ACH-000341,0.188933063726
ACH-000348,-0.12263382040200001
ACH-000350,-0.0728839617832
ACH-000352,0.0999547202943
ACH-000356,-0.251431658805
ACH-000361,-0.19093425865400002
ACH-000362,-0.12850521124199998
ACH-000363,0.06284943620519999
ACH-000364,-0.41005869451399996
ACH-000365,-0.21853338254500002
ACH-000366,-0.062406500413800005
ACH-000368,-0.135115681657
ACH-000374,-0.562283575986
ACH-000375,0.339851478468
ACH-000376,-0.155039317994
ACH-000381,-0.244781774672
ACH-000383,-0.155367965946
ACH-000387,-0.134302651252
ACH-000389,0.101778577501
ACH-000390,-0.0323751846619
ACH-000393,-0.378992864383
ACH-000395,-0.183485248308
ACH-000397,-0.0254697224755
ACH-000401,-0.0389158463218
ACH-000402,-0.328724705136
ACH-000403,0.0398050242191
ACH-000404,0.18383755014699998
ACH-000406,-0.0448624136915
ACH-000407,-0.0667385367726
ACH-000408,-0.813526429488
ACH-000410,-0.0786180848283
ACH-000411,-0.13442003543199998
ACH-000414,-0.39934597399899996
ACH-000415,-0.411102563286
ACH-000416,0.076547554451
ACH-000420,0.13921826184
ACH-000421,-0.180147212574
ACH-000424,-0.0692795076256
ACH-000425,-0.0355193694303
ACH-000426,-0.183316571425
ACH-000427,-0.25158488661899997
ACH-000433,0.0779254505237
ACH-000436,-0.041341138435300004
ACH-000444,-0.125134083299
ACH-000445,-0.177390157126
ACH-000448,-0.24391161999699998
ACH-000450,0.161593061784
ACH-000452,-0.192557573933
ACH-000454,0.100255107804
ACH-000458,-0.216578267333
ACH-000459,-0.153702887956
ACH-000460,0.020833910637000002
ACH-000461,0.112108914933
ACH-000463,0.10503138531600001
ACH-000464,0.0859910325413
ACH-000466,-0.30193432981
ACH-000467,-0.20009701229600002
ACH-000468,-0.63910270739
ACH-000469,0.027980673572900003
ACH-000470,-0.18220313292100002
ACH-000471,0.02377872997
ACH-000472,-0.404357805584
ACH-000473,-0.315052744856
ACH-000475,-0.08969934941060001
ACH-000476,-0.0984404079621
ACH-000477,-0.0802643806467
ACH-000480,-0.21391075443399998
ACH-000481,-0.045743098136400005
ACH-000483,-0.183184343473
ACH-000484,-0.203321461474
ACH-000485,-0.155376854663
ACH-000486,-0.457468815709
ACH-000487,0.184173042703
ACH-000488,-0.216925832119
ACH-000490,-0.23911389011300002
ACH-000491,-0.192096546531
ACH-000495,0.170923281776
ACH-000496,-0.239916501129
ACH-000499,-0.0225198703322
ACH-000500,-0.177756711625
ACH-000502,-0.0166039073868
ACH-000503,-0.49653020855499996
ACH-000505,-0.220952801648
ACH-000507,-0.15589400689000002
ACH-000510,-0.199267914524
ACH-000511,-0.00420571695444
ACH-000512,-0.047944007497899996
ACH-000516,0.0140287126675
ACH-000517,-0.103859954302
ACH-000518,-0.319119874558
ACH-000520,0.0851986392425
ACH-000521,-0.246694608935
ACH-000522,-0.0114118592478
ACH-000524,-0.005147400207020001
ACH-000527,-0.265276933261
ACH-000528,-0.231276007874
ACH-000537,-0.0906302254287
ACH-000541,-0.30936610855999996
ACH-000542,-0.597759555348
ACH-000544,-0.232312593628
ACH-000545,-0.426385094536
ACH-000547,-0.243387709346
ACH-000548,-0.24316079048099998
ACH-000549,-0.191864039115
ACH-000550,-0.177387665696
ACH-000552,0.0109997816325
ACH-000556,-0.0647308632967
ACH-000557,0.06270330489380001
ACH-000570,-0.152927629687
ACH-000571,0.16869418981800002
ACH-000573,0.0769364118818
ACH-000576,-0.115193904053
ACH-000580,0.11076310591399999
ACH-000584,0.00774021840832
ACH-000585,-0.222528492239
ACH-000588,0.026921350240700002
ACH-000589,-0.26227574566
ACH-000591,0.0259510730595
ACH-000593,0.13775251637900002
ACH-000600,-0.265668392927
ACH-000601,0.030802171821499996
ACH-000604,-0.0119287752984
ACH-000605,-0.310528903982
ACH-000606,-0.451686922068
ACH-000608,-0.23140611680700002
ACH-000614,-0.08646218181910001
ACH-000616,0.066662443201
ACH-000618,-0.224014523833
ACH-000619,-0.320082420945
ACH-000620,-0.0903691479971
ACH-000621,-0.13304528902
ACH-000622,-0.0131461205473
ACH-000623,-0.07205399864680001
ACH-000624,-0.033464231184299996
ACH-000627,-0.363744865862
ACH-000630,0.106612599165
ACH-000632,-0.119058143961
ACH-000633,-0.419494806542
ACH-000637,0.00178369968167
ACH-000638,-0.334861430137
ACH-000646,0.240609748185
ACH-000647,-0.143086335615
ACH-000648,-0.16376854384700001
ACH-000649,0.09496840124730001
ACH-000651,-0.190636498701
ACH-000652,-0.306888477699
ACH-000653,-0.113436665561
ACH-000657,-0.226055751001
ACH-000658,-0.16741877037
ACH-000661,0.0063829261509
ACH-000662,-0.501513645044
ACH-000663,-0.17504521928199998
ACH-000665,-0.117419933006
ACH-000671,-0.170155517229
ACH-000673,0.04430075046180001
ACH-000676,0.127293797478
ACH-000677,-0.19410844104400002
ACH-000681,-0.287999423561
ACH-000682,-0.314009915273
ACH-000683,-0.0120692244744
ACH-000684,0.012415156072
ACH-000688,-0.0910328652078
ACH-000693,-0.0924363518775
ACH-000694,-0.24877678698800001
ACH-000695,0.068995429274
ACH-000696,-0.0680291434199
ACH-000697,-0.34736462305699994
ACH-000699,-0.150784172606
ACH-000701,0.0607256630004
ACH-000706,0.144342596234
ACH-000711,0.0533260149386
ACH-000713,0.0624378090447
ACH-000714,0.0677046017968
ACH-000718,0.0617262342035
ACH-000720,-0.163073038044
ACH-000721,-0.110722944067
ACH-000724,-0.0853373635492
ACH-000725,0.116866691986
ACH-000732,0.054159517430800004
ACH-000734,-0.0356774931432
ACH-000735,-0.0906720632991
ACH-000736,-0.26043666005399996
ACH-000738,-0.0882431565639
ACH-000746,-0.10834980234899999
ACH-000747,-0.027220907957799998
ACH-000748,0.0298087237374
ACH-000753,-0.0724260950753
ACH-000756,0.08476346975950001
ACH-000757,-0.023414610352599997
ACH-000758,-0.370448056421
ACH-000760,0.0488903815869
ACH-000763,-0.00126442491255
ACH-000764,-0.280528517522
ACH-000765,-0.13446368007200002
ACH-000766,-0.481755781664
ACH-000767,0.012163739048
ACH-000768,-0.209657376041
ACH-000769,-0.497728423492
ACH-000770,-0.10102491894099999
ACH-000771,-0.025569192773099998
ACH-000773,0.0570116281655
ACH-000776,-0.18007211814399998
ACH-000777,-0.41142802054899996
ACH-000778,-0.208372350391
ACH-000781,-0.265617031264
ACH-000782,-0.136227305602
ACH-000783,0.21486769528900002
ACH-000784,-0.164197255593
ACH-000785,-0.045475950774
ACH-000787,-0.542364862075
ACH-000788,-0.00384379755132
ACH-000791,-0.247901948625
ACH-000792,-0.07563566997719999
ACH-000794,-0.7213049717199999
ACH-000796,-0.0182426836055
ACH-000799,-0.432242821474
ACH-000800,-0.12662209556600001
ACH-000802,-0.432454745407
ACH-000804,-0.0409025369094
ACH-000805,0.0568475092174
ACH-000809,0.023268348766400004
ACH-000810,-0.35109234508000003
ACH-000811,-0.0268201857137
ACH-000817,0.0738981575114
ACH-000819,-0.163725554895
ACH-000820,0.07528249868360001
ACH-000821,0.048605438066099994
ACH-000822,0.11026521357899999
ACH-000823,-0.1636684367
ACH-000824,0.0512702045661
ACH-000827,0.00134628019306
ACH-000829,-0.13272121397
ACH-000831,-0.474411038196
ACH-000832,-0.09461034472480001
ACH-000833,0.077425776978
ACH-000834,-0.523840494217
ACH-000835,-0.274270374556
ACH-000836,0.297201193499
ACH-000837,0.08026067209439999
ACH-000838,0.167760054099
ACH-000839,-0.299622862867
ACH-000840,-0.299974996716
ACH-000841,-0.0933438296259
ACH-000843,-0.497191328622
ACH-000846,-0.189387521636
ACH-000847,-0.115610045029
ACH-000848,-0.28213712586
ACH-000849,-0.0530332088277
ACH-000851,-0.23058372352200002
ACH-000855,-0.046402985890600004
ACH-000856,-0.282328294869
ACH-000858,-0.131731578923
ACH-000859,0.0226457550441
ACH-000861,-0.28215948125
ACH-000862,0.114071878257
ACH-000865,-0.444577099891
ACH-000866,0.07495135120230001
ACH-000867,0.025537530565400004
ACH-000869,0.0674619094795
ACH-000872,-0.27599325783900003
ACH-000873,-0.160664599039
ACH-000876,-0.0142939879048
ACH-000878,-0.139344493722
ACH-000880,-0.113555240736
ACH-000881,-0.221723593778
ACH-000882,-0.244221381069
ACH-000884,0.0939773540666
ACH-000885,-0.164397604574
ACH-000887,-0.0407227893276
ACH-000888,0.0424550139937
ACH-000889,-0.245053833398
ACH-000890,0.09619488228160002
ACH-000896,0.0712315655189
ACH-000898,0.0057961714088299995
ACH-000900,-0.298478524567
ACH-000901,0.0291369577542
ACH-000905,-0.25370764702
ACH-000906,-0.303749168831
ACH-000907,0.100916584197
ACH-000910,0.142840480292
ACH-000911,-0.208053493752
ACH-000912,-0.161657169302
ACH-000913,-0.047813444873599995
ACH-000915,-0.11406263957599999
ACH-000916,-0.014415335770399999
ACH-000917,-0.289074568299
ACH-000921,-0.177649085629
ACH-000924,0.06259780507860001
ACH-000926,-0.104551681998
ACH-000928,-0.144237186896
ACH-000929,-0.039588606890599995
ACH-000932,-0.0615955033897
ACH-000935,0.07022793080889998
ACH-000936,-0.21840150874400002
ACH-000937,0.0032841973787100004
ACH-000938,-0.282650612774
ACH-000939,0.46823558121299996
ACH-000941,-0.127087806229
ACH-000943,-0.133431964525
ACH-000946,-0.28967390568100004
ACH-000947,-0.209120944108
ACH-000948,-0.187803654676
ACH-000950,-0.17827643352800002
ACH-000953,-0.151070413327
ACH-000957,-0.511973851324
ACH-000958,-0.721821679902
ACH-000960,0.0714358512968
ACH-000963,-0.457464323072
ACH-000968,0.08183089265660001
ACH-000969,-0.189541233196
ACH-000973,-0.318592734645
ACH-000974,-0.23391129426399998
ACH-000975,-0.0758081765068
ACH-000976,-0.233438500628
ACH-000978,-0.246544017021
ACH-000980,0.291602012417
ACH-000984,-0.239535064867
ACH-000986,-0.314954679216
ACH-000988,-0.105010352083
ACH-000993,-0.159283431009
ACH-000994,-0.168562769328
ACH-000996,-0.546189982433
ACH-001001,-0.15014316541
ACH-001020,0.28737218766899997
ACH-001028,-0.052767105241099996
ACH-001031,-0.263578494501
ACH-001038,-0.0997640578169
ACH-001048,-0.115310453388
ACH-001050,0.138200199827
ACH-001053,-0.0574993380452
ACH-001054,0.122408095107
ACH-001061,-0.224722951703
ACH-001067,-0.045284439288599994
ACH-001075,-0.10548230243
ACH-001096,0.159014517198
ACH-001128,1.02656424482
ACH-001134,-0.022232325989200004
ACH-001151,-0.287211805837
ACH-001163,-0.0135202963054
ACH-001164,-0.414579114139
ACH-001173,-0.290351042271
ACH-001183,-0.344056254114
ACH-001184,-0.056450008754799996
ACH-001190,-0.116196223465
ACH-001192,0.117752338502
ACH-001193,-0.20326712052999998
ACH-001196,0.0805194581727
ACH-001197,0.136476038619
ACH-001205,-0.12426152300999999
ACH-001211,-0.167357085783
ACH-001212,-0.0165705558669
ACH-001228,-0.206790082267
ACH-001232,0.005095630831689999
ACH-001239,-0.248833097762
ACH-001274,-0.142343831095
ACH-001275,0.116384037577
ACH-001277,-0.293496730298
ACH-001278,0.0655337422941
ACH-001280,0.053403303835899994
ACH-001283,-0.135072141469
ACH-001289,-0.198829073537
ACH-001295,-0.2136011117
ACH-001300,0.116512528563
ACH-001301,-0.15684855389799998
ACH-001302,-0.300101183478
ACH-001303,0.0120193815161
ACH-001306,-0.191959507574
ACH-001318,-0.102333106809
ACH-001322,-0.329788882736
ACH-001328,-0.102854563432
ACH-001332,-0.0548438587623
ACH-001333,0.0232044713883
ACH-001336,-0.35532027300700003
ACH-001340,-0.109903300447
ACH-001346,-0.211063478486
ACH-001353,0.00986313329923
ACH-001354,0.412870969607
ACH-001367,-0.251018817047
ACH-001368,-0.10593242701300001
ACH-001374,0.10519541017100001
ACH-001375,-0.11199107099300001
ACH-001377,-0.0995695837018
ACH-001380,-0.11310498227
ACH-001391,0.114284417246
ACH-001407,-0.385736313345
ACH-001408,-0.421304563692
ACH-001413,-0.024661402651800002
ACH-001430,0.292192320465
ACH-001431,-0.38726224335799997
ACH-001450,-0.13920803868599999
ACH-001496,0.00840858917553
ACH-001500,0.06848054562009999
ACH-001521,-0.386605494299
ACH-001523,-0.0994052550257
ACH-001532,-0.017127022313700002
ACH-001536,-0.160084197793
ACH-001550,0.19484382339200002
ACH-001552,-0.34342595854900004
ACH-001554,-0.059287566442400005
ACH-001645,0.0312475276314
ACH-001654,-0.249749012982
ACH-001715,-0.25831300696
ACH-001735,0.0460872130078
ACH-001736,-0.0201420446702
ACH-001737,-0.678635874187
ACH-001740,0.12524167072999998
ACH-001745,0.0909524300853
ACH-001750,-0.00146102121746
ACH-001765,0.06199069489680001
ACH-001956,-0.17173322183200002
ACH-001957,-0.060069667901999996
