,TAS2R40 (259286)
ACH-000004,0.049652435441199995
ACH-000007,0.240571389461
ACH-000009,0.16939654104600002
ACH-000011,0.10911594140799999
ACH-000012,0.042348012486500004
ACH-000013,0.129904804975
ACH-000014,0.09429061407230001
ACH-000015,0.09283180596619998
ACH-000017,0.0636237577883
ACH-000018,0.257524368766
ACH-000019,0.12384088833200001
ACH-000021,-0.0036988613425100003
ACH-000022,0.0806868987666
ACH-000025,0.158083025593
ACH-000028,0.234831140298
ACH-000030,0.168951310479
ACH-000035,0.0265753627702
ACH-000036,-0.07766828518089999
ACH-000037,-0.024662575866799995
ACH-000039,0.420272657624
ACH-000040,0.036918829530300006
ACH-000041,0.147843344343
ACH-000042,-0.022837027274500002
ACH-000045,0.033383827556500004
ACH-000047,0.157867998037
ACH-000052,-0.203991315589
ACH-000053,0.0798485328042
ACH-000054,-0.015394563922099999
ACH-000055,0.00782179664912
ACH-000060,0.093180393288
ACH-000067,0.120109792998
ACH-000070,0.065015671558
ACH-000075,-0.105441586779
ACH-000078,0.11226659638
ACH-000082,0.008258083092479999
ACH-000085,0.348321578438
ACH-000086,0.23914061483899998
ACH-000087,0.152886489392
ACH-000092,0.194558589212
ACH-000095,0.0944754791488
ACH-000097,0.0261898102362
ACH-000098,0.013330735552000001
ACH-000099,0.056349355282500006
ACH-000108,0.207938260581
ACH-000113,0.19111712355799998
ACH-000115,0.13985356441299998
ACH-000116,0.170275311009
ACH-000118,0.193242554337
ACH-000120,0.174048526242
ACH-000123,0.08189618790910001
ACH-000127,0.0295411128547
ACH-000128,0.254686379796
ACH-000132,-0.229454729137
ACH-000133,-0.0442879508241
ACH-000137,-0.06911780574460001
ACH-000138,0.157862567653
ACH-000142,-0.0848276678758
ACH-000143,-0.0977418252122
ACH-000146,0.12980200089900001
ACH-000148,0.0327721689431
ACH-000150,0.115898501352
ACH-000152,0.09202224321380001
ACH-000153,0.39721105660800005
ACH-000159,0.23388108677299999
ACH-000160,0.23730138639000004
ACH-000163,0.233469572359
ACH-000167,-0.023302944760400002
ACH-000168,0.17373929803100002
ACH-000169,0.0992656910703
ACH-000178,0.189731911508
ACH-000182,-0.006068355581790001
ACH-000183,-0.156635294202
ACH-000188,0.090920868495
ACH-000189,0.0478944145204
ACH-000190,0.0982023273762
ACH-000198,0.029329002107799998
ACH-000204,0.0687080739537
ACH-000206,0.268387681665
ACH-000207,0.257280661858
ACH-000211,0.11417751396600001
ACH-000215,0.15413780267899999
ACH-000221,0.213926519523
ACH-000222,0.188540014034
ACH-000223,0.0947560472864
ACH-000226,0.08125041764539999
ACH-000227,0.39177197947400005
ACH-000228,0.101236273946
ACH-000231,0.204067118944
ACH-000232,0.07632753326330001
ACH-000233,0.317762788522
ACH-000234,0.154331656459
ACH-000235,0.161288469999
ACH-000237,0.13989475193499998
ACH-000238,0.0331451903665
ACH-000243,0.161439567069
ACH-000244,-0.217480357587
ACH-000246,0.223623064509
ACH-000248,-0.0413622825594
ACH-000250,0.152207679785
ACH-000251,0.0922889744723
ACH-000253,0.0017837307406800003
ACH-000255,0.234021915934
ACH-000256,0.0102004868504
ACH-000257,0.0468923901733
ACH-000258,0.13725931975800001
ACH-000259,0.224164318608
ACH-000260,0.196831429849
ACH-000261,0.0719609899182
ACH-000262,0.033187725507400005
ACH-000263,0.0325031287337
ACH-000264,0.0645686393256
ACH-000265,0.268501141467
ACH-000266,0.14461389776699998
ACH-000272,0.0940026606538
ACH-000273,0.11808959664999999
ACH-000274,0.0162939319759
ACH-000277,0.13874185548499998
ACH-000278,0.130033120974
ACH-000279,0.149593336483
ACH-000280,0.11939844687899999
ACH-000281,0.180748370933
ACH-000288,-0.015622601323
ACH-000291,-0.029602591597000003
ACH-000293,0.22749515054299999
ACH-000294,0.443329268843
ACH-000295,0.0671688981781
ACH-000296,-0.164740359458
ACH-000302,0.09478444646019998
ACH-000304,0.0334843722251
ACH-000307,0.0986779972166
ACH-000308,0.05522553471390001
ACH-000310,0.126372915481
ACH-000311,0.0853635400014
ACH-000312,0.151901517936
ACH-000315,0.10442020693
ACH-000316,-0.12766036554000001
ACH-000317,0.149396852813
ACH-000318,0.0012801251903
ACH-000319,0.100356735711
ACH-000320,-0.051205856035900006
ACH-000322,0.04782746804619999
ACH-000323,0.0181609952211
ACH-000324,0.109534722888
ACH-000329,0.0361350540925
ACH-000330,0.255090930983
ACH-000331,0.09771940145510001
ACH-000332,0.163871463407
ACH-000334,0.107966268362
ACH-000335,0.0495913088178
ACH-000336,0.309617845455
ACH-000337,-0.036705742772
ACH-000339,0.199591240198
ACH-000341,0.017509544529
ACH-000348,0.181139715924
ACH-000350,0.0422756792696
ACH-000352,0.0800948578842
ACH-000356,0.0418222424667
ACH-000361,0.39162976299099994
ACH-000362,0.024022769244
ACH-000363,0.127328023851
ACH-000364,0.328409221597
ACH-000365,0.147711736836
ACH-000366,0.143588448507
ACH-000368,-0.11529597535599999
ACH-000374,-0.0061102448840100005
ACH-000375,-0.025969477465599997
ACH-000376,0.21524320447700002
ACH-000381,-0.023824364426500003
ACH-000383,0.127053203049
ACH-000387,0.189897155707
ACH-000389,0.303260694548
ACH-000390,0.136131452414
ACH-000393,0.178207612434
ACH-000395,0.374487039137
ACH-000397,0.07163922551610001
ACH-000401,0.418916291257
ACH-000402,-0.0689231854221
ACH-000403,0.0279409978746
ACH-000404,0.14952963926100002
ACH-000406,0.118150728554
ACH-000407,0.269275490372
ACH-000408,0.024399196049700003
ACH-000410,0.136537025433
ACH-000411,0.0910817377686
ACH-000414,0.100151561432
ACH-000415,0.0479955207384
ACH-000416,0.056683663318
ACH-000420,0.0675529838792
ACH-000421,0.217459954404
ACH-000424,-0.00845336747972
ACH-000425,0.122034211023
ACH-000426,0.37244691177699996
ACH-000427,0.21847850185400003
ACH-000433,0.146004243731
ACH-000436,0.025787088943500003
ACH-000444,-0.00365734966824
ACH-000445,0.131992196491
ACH-000448,-0.020061085612000002
ACH-000450,0.143541568043
ACH-000452,-0.0132711029004
ACH-000454,0.29158082075999997
ACH-000458,0.0395968837926
ACH-000459,-0.22533812453699997
ACH-000460,0.177482712678
ACH-000461,-0.0515685070432
ACH-000463,0.209184885489
ACH-000464,0.17742384718499998
ACH-000466,0.216056024884
ACH-000467,-0.0733249592429
ACH-000468,0.151118976007
ACH-000469,0.129990043101
ACH-000470,0.24228859658399998
ACH-000471,0.0258964679832
ACH-000472,0.15876172775800002
ACH-000473,0.203023954361
ACH-000475,0.144278711931
ACH-000476,0.06380279225390001
ACH-000477,0.047317141749300004
ACH-000480,0.118194950048
ACH-000481,0.208914928394
ACH-000483,0.0749966435597
ACH-000484,0.17924342805799998
ACH-000485,0.137421363967
ACH-000486,0.0656767652549
ACH-000487,0.19733432174600002
ACH-000488,0.0258677696682
ACH-000490,0.27293222045800003
ACH-000491,0.150009540579
ACH-000495,0.0688771480745
ACH-000496,0.184097023129
ACH-000499,0.20272881552400002
ACH-000500,0.465618585717
ACH-000502,0.025416001342199998
ACH-000503,-0.013977797392500001
ACH-000505,0.0023553947409
ACH-000507,0.155165035431
ACH-000510,0.0561508813783
ACH-000511,0.18641271857099997
ACH-000512,0.342748118897
ACH-000516,0.0251485765535
ACH-000517,0.204237259685
ACH-000518,0.0836124703985
ACH-000520,-0.0591062130358
ACH-000521,0.043927138847599995
ACH-000522,0.155105221983
ACH-000524,0.233680931592
ACH-000527,0.0588251292962
ACH-000528,0.09579642889260001
ACH-000537,0.106685438481
ACH-000541,0.0935097276523
ACH-000542,0.0751284787319
ACH-000544,0.0747179004065
ACH-000545,0.223129309373
ACH-000547,-0.0360259318131
ACH-000548,0.134788990846
ACH-000549,0.13836000340600002
ACH-000550,0.017440490312599997
ACH-000552,-0.08784794271130002
ACH-000556,0.131929440569
ACH-000557,0.167285904836
ACH-000570,0.09670284228779999
ACH-000571,0.13079621466
ACH-000573,-0.0235631128958
ACH-000576,0.0699900870219
ACH-000580,0.0890801167759
ACH-000584,0.188436867775
ACH-000585,0.124769589673
ACH-000588,0.20278309017
ACH-000589,0.169203089392
ACH-000591,0.122548599363
ACH-000593,0.144632987057
ACH-000600,0.13787144704600002
ACH-000601,0.192962683343
ACH-000604,-0.306337409249
ACH-000605,0.12194995997000001
ACH-000606,0.014030530871600002
ACH-000608,0.347972732016
ACH-000614,-0.091274287728
ACH-000616,0.19307483704199999
ACH-000618,0.0855738010882
ACH-000619,-0.0733006956488
ACH-000620,0.115713279571
ACH-000621,0.032050659849799996
ACH-000622,0.195771471384
ACH-000623,0.106512396038
ACH-000624,0.04634724277919999
ACH-000627,-0.00523285122155
ACH-000630,0.10679791386399999
ACH-000632,-0.0504936876466
ACH-000633,0.0779186475025
ACH-000637,0.311006613682
ACH-000638,0.124512347398
ACH-000646,-0.00576895305268
ACH-000647,0.26666758510899996
ACH-000648,0.146996293049
ACH-000649,0.193491158825
ACH-000651,0.140678188343
ACH-000652,0.0729079983328
ACH-000653,0.0514173264129
ACH-000657,0.206296815742
ACH-000658,-0.114600544566
ACH-000661,-0.0933323030841
ACH-000662,0.0996758255854
ACH-000663,0.156416170905
ACH-000665,0.291779488992
ACH-000671,0.20453867866
ACH-000673,0.0967922495362
ACH-000676,-0.0686819356292
ACH-000677,0.0778138518332
ACH-000681,0.132151858915
ACH-000682,0.0544307500355
ACH-000683,0.260138684489
ACH-000684,0.046699760831699993
ACH-000688,0.22239065037500003
ACH-000693,0.12388949526200001
ACH-000694,0.16347015511
ACH-000695,0.333205259457
ACH-000696,0.10334223707000001
ACH-000697,0.0
ACH-000699,0.143026619728
ACH-000701,0.0744470019497
ACH-000706,0.150874763905
ACH-000711,0.0807375810484
ACH-000713,0.15803553956900002
