,STK33 (65975)
ACH-000004,0.303092188385
ACH-000007,0.27246757272100003
ACH-000009,-0.0312267652904
ACH-000011,0.27713761499
ACH-000012,0.131929322717
ACH-000013,0.146532262963
ACH-000014,0.173511631201
ACH-000015,0.114765278477
ACH-000017,0.34372995980400006
ACH-000018,0.11111648034600001
ACH-000019,0.08377533761610001
ACH-000021,0.0194423459143
ACH-000022,0.25987403183
ACH-000025,0.12116776223799999
ACH-000028,0.0750757014326
ACH-000030,0.0381168846895
ACH-000035,0.12474853544600001
ACH-000036,0.233911845454
ACH-000037,0.174319307581
ACH-000039,-0.0393792292264
ACH-000040,0.200118883149
ACH-000041,0.037999364682400005
ACH-000042,0.054339221568900004
ACH-000045,0.191278615031
ACH-000047,0.12732503420900002
ACH-000052,0.36416595972800003
ACH-000053,0.07617787167119999
ACH-000054,0.22863855983000003
ACH-000055,-0.129504753754
ACH-000060,0.26611437739300003
ACH-000067,0.17740652396899997
ACH-000070,0.22970173213300002
ACH-000075,0.0643867010311
ACH-000078,-0.0302913599686
ACH-000082,0.09017971198920001
ACH-000085,0.171302620109
ACH-000086,-0.0033316575097
ACH-000087,0.31168469455
ACH-000092,0.289605402311
ACH-000095,0.0773203820927
ACH-000097,0.145717183777
ACH-000098,0.10257149226
ACH-000099,0.0070192398734
ACH-000108,0.210557679861
ACH-000113,0.13798612679800001
ACH-000115,-0.0637070668506
ACH-000116,0.190920643437
ACH-000118,0.19545513918
ACH-000120,0.132792778833
ACH-000123,0.0330870004962
ACH-000127,0.20032920821199998
ACH-000128,0.276591819019
ACH-000132,0.113223837092
ACH-000133,0.1869534138
ACH-000137,0.23880972825199998
ACH-000138,0.16365775592700002
ACH-000142,0.156321426658
ACH-000143,0.0822910717889
ACH-000146,0.144179098914
ACH-000148,0.141841172647
ACH-000150,0.152614192783
ACH-000152,0.274836356923
ACH-000153,0.308318933796
ACH-000159,0.309347978934
ACH-000160,0.054456329512300006
ACH-000163,0.337660318514
ACH-000167,0.0873014063786
ACH-000168,0.0149371234387
ACH-000169,0.265392290297
ACH-000178,0.11518526484899999
ACH-000182,0.146663261913
ACH-000183,0.32267789289
ACH-000188,0.21492447809999998
ACH-000189,0.290401739817
ACH-000190,0.227414934342
ACH-000198,0.021246223892200003
ACH-000204,0.240899056684
ACH-000206,0.0350538084363
ACH-000207,-0.05596850901330001
ACH-000211,0.262394897334
ACH-000215,0.133519901734
ACH-000221,0.205755997326
ACH-000222,0.156027794932
ACH-000223,0.24057346320599998
ACH-000226,0.210989811049
ACH-000227,0.15890454261499998
ACH-000228,0.0468947792836
ACH-000231,0.17716458183400002
ACH-000232,0.264165468528
ACH-000233,0.195014229943
ACH-000234,0.0726850258699
ACH-000235,0.127547292545
ACH-000237,0.16852676084399998
ACH-000238,0.14641427504899998
ACH-000243,0.134507274936
ACH-000244,-0.156898122008
ACH-000246,0.090403176136
ACH-000248,0.0569558564513
ACH-000250,0.145106642058
ACH-000251,0.0249658036471
ACH-000253,0.247293574128
ACH-000255,0.233702438117
ACH-000256,0.14912578489800002
ACH-000257,0.061617439086999994
ACH-000258,0.127083342945
ACH-000259,0.0658822110212
ACH-000260,0.12565702155
ACH-000261,0.029566973793900005
ACH-000262,0.0309622882724
ACH-000263,0.104405708191
ACH-000264,0.170467362155
ACH-000265,0.14911300994899998
ACH-000266,0.10168949895
ACH-000272,0.17510412208299997
ACH-000273,0.00330522260755
ACH-000274,0.016411407859200002
ACH-000277,0.0152217022824
ACH-000278,0.280717805855
ACH-000279,0.33691533196400003
ACH-000280,0.0668933083598
ACH-000281,0.12254253209100001
ACH-000288,0.142095279405
ACH-000291,0.0214493410042
ACH-000293,0.271688119746
ACH-000294,0.195531464668
ACH-000295,0.277462028983
ACH-000296,0.43861563318499996
ACH-000302,0.162456548206
ACH-000304,0.384193057355
ACH-000307,0.151010575692
ACH-000308,0.035667164631300007
ACH-000310,-0.08380984932089999
ACH-000311,0.214549474518
ACH-000312,0.09525671860539998
ACH-000315,0.156355119564
ACH-000316,0.206296466362
ACH-000317,0.222748752963
ACH-000318,0.0960574779037
ACH-000319,0.0133691447438
ACH-000320,0.082579479277
ACH-000322,0.164987230716
ACH-000323,0.25418292821
ACH-000324,0.0814968324725
ACH-000329,0.060136782374
