,HOXB13 (10481)
ACH-000004,-0.047111318407500005
ACH-000007,0.0209373809477
ACH-000009,0.209115573425
ACH-000011,0.0115767286654
ACH-000012,0.08337088732039999
ACH-000013,0.0209790798306
ACH-000014,0.26972677772799997
ACH-000015,-0.00978797115897
ACH-000017,-0.273405194654
ACH-000018,0.375564169146
ACH-000019,0.0016401339750299999
ACH-000021,0.14707222175100002
ACH-000022,-0.0507210870434
ACH-000025,0.27328334761
ACH-000028,0.119216430932
ACH-000030,0.0526295554884
ACH-000035,0.08069067610460001
ACH-000036,0.102853239147
ACH-000037,0.22723800572900002
ACH-000039,0.196430184819
ACH-000040,0.10752791267799999
ACH-000041,-0.121506421785
ACH-000042,0.026944134128799997
ACH-000045,0.026653796929200002
ACH-000047,0.09111692527550001
ACH-000052,-0.0727975901377
ACH-000053,0.201960614162
ACH-000054,0.053494739218699995
ACH-000055,0.00494398925539
ACH-000060,0.0518145584966
ACH-000067,0.09437028495930001
ACH-000070,0.154754876886
ACH-000075,0.11911565976800001
ACH-000078,0.510305301218
ACH-000082,0.0318944537041
ACH-000085,0.236693451149
ACH-000086,-0.018201356240599997
ACH-000087,0.198122560752
ACH-000092,0.0457338537211
ACH-000095,0.0840775241993
ACH-000097,0.0765149913308
ACH-000098,-0.0360058372554
ACH-000099,0.23150805258499998
ACH-000108,-0.140204328027
ACH-000113,0.0105385699759
ACH-000115,-1.9002027890900002
ACH-000116,0.143403294046
ACH-000118,0.0251343231084
ACH-000120,-0.08852036545639999
ACH-000123,0.386144490355
ACH-000127,0.050421326860400004
ACH-000128,0.185270933492
ACH-000132,0.0349617950215
ACH-000133,0.0957186910617
ACH-000137,0.0227675492594
ACH-000138,-0.0401237760715
ACH-000142,0.03342810176
ACH-000143,0.179019911376
ACH-000146,0.133575222673
ACH-000148,0.0872853621893
ACH-000150,0.21238221008400002
ACH-000152,0.10474653343
ACH-000153,0.241697119349
ACH-000159,0.090446605812
ACH-000160,0.123275185031
ACH-000163,0.104841280208
ACH-000167,0.269101822197
ACH-000168,0.267218283169
ACH-000169,0.0993914112834
ACH-000178,0.158553237957
ACH-000182,-0.15559020471899998
ACH-000183,-0.0012722818241
ACH-000188,0.156781606306
ACH-000189,0.503040213504
ACH-000190,0.173569132321
ACH-000198,0.0659053682675
ACH-000204,-0.158924890172
ACH-000206,0.271806744039
ACH-000207,0.147156065279
ACH-000211,0.0316480833178
ACH-000215,-0.00827780629987
ACH-000221,-0.00837118613264
ACH-000222,0.191044416638
ACH-000223,-0.000410627502803
ACH-000226,-0.16563083477399998
ACH-000227,0.401024566533
ACH-000228,0.14186591465
ACH-000231,-0.0120442420333
ACH-000232,-0.0326031056949
ACH-000233,0.054255304237299996
ACH-000234,0.168987685436
ACH-000235,0.04940476316319999
ACH-000237,0.112707637261
ACH-000238,0.10992978451199999
ACH-000243,-0.025673150142900003
ACH-000244,0.17358430648899997
ACH-000246,0.05393153491719999
ACH-000248,-0.10087727086
ACH-000250,0.0392683234439
ACH-000251,0.45424355610100003
ACH-000253,0.08487225192600001
ACH-000255,0.0121329470627
ACH-000256,0.338555656988
ACH-000257,0.265330615795
ACH-000258,-0.140912611995
ACH-000259,-0.0208009988393
ACH-000260,0.024953029001099997
ACH-000261,0.108395667057
ACH-000262,0.19305902619000004
ACH-000263,0.124379329948
ACH-000264,0.145034496395
ACH-000265,-0.015211366514900002
ACH-000266,0.033591090113
ACH-000272,0.0723583784682
ACH-000273,0.0849153814566
ACH-000274,0.0885702441516
ACH-000277,0.40629854010300004
ACH-000278,0.054150292370499994
ACH-000279,-0.018972108660099997
ACH-000280,-0.0474289348974
ACH-000281,0.07675778444289999
ACH-000288,-0.049202152235000005
ACH-000291,-0.0369549212516
ACH-000293,-0.09352833014720001
ACH-000294,0.216633342805
ACH-000295,-0.0984043547539
ACH-000296,0.153495702636
ACH-000302,0.0364480232637
ACH-000304,-0.103547732433
ACH-000307,-0.0808291216083
ACH-000308,0.195410247575
ACH-000310,0.18263027183299999
ACH-000311,-0.0890585958475
ACH-000312,0.0187803895175
ACH-000315,0.08329747931539999
