,ARHGEF40 (55701)
ACH-000545,-0.291758207454
ACH-000547,-0.34820177459299995
ACH-000548,0.00494943183496
ACH-000549,-0.049035177609599995
ACH-000550,-0.16141470333900002
ACH-000552,-0.12380410357999999
ACH-000556,-0.259256591797
ACH-000557,-0.26557011258900004
ACH-000570,-0.268153196626
ACH-000571,-0.266366819917
ACH-000573,-0.31471442988000004
ACH-000576,-0.35571965589599996
ACH-000580,-0.38731142387199996
ACH-000584,-0.311876387767
ACH-000585,-0.189679234063
ACH-000588,-0.153975701591
ACH-000589,-0.32612442956300003
ACH-000591,-0.036071386351000004
ACH-000593,-0.0550086455733
ACH-000600,-0.0339779064962
ACH-000601,-0.16891492193500002
ACH-000604,0.0246657975978
ACH-000605,-0.313509546816
ACH-000606,-0.19278703548099999
ACH-000608,-0.295407689969
ACH-000614,-0.04706462944209999
ACH-000616,-0.378420086313
ACH-000618,-0.0614834042473
ACH-000619,-0.317341510281
ACH-000620,-0.430462144221
ACH-000621,-0.26695691405099997
ACH-000622,-0.317158770177
ACH-000623,-0.324298268436
ACH-000624,-0.248131795152
ACH-000627,-0.215211210075
ACH-000630,-0.16081067299000001
ACH-000632,-0.449228161537
ACH-000633,-0.22573061503699998
ACH-000637,-0.212235634389
ACH-000638,-0.287593386478
ACH-000646,-0.335444832167
ACH-000647,-0.052807239255099996
ACH-000648,-0.19847622441399998
ACH-000649,-0.30391654327
ACH-000651,-0.408235508174
ACH-000652,-6.85178530476e-05
ACH-000653,-0.353106816853
ACH-000657,-0.303121664897
ACH-000658,-0.115799952576
ACH-000661,-0.0034589730842100003
ACH-000662,-0.37629344220399996
ACH-000663,-0.138692300067
ACH-000665,-0.199356576222
ACH-000671,-0.24432651729600002
ACH-000673,-0.178557434066
ACH-000676,-0.142069290788
ACH-000677,-0.46898236312799996
ACH-000681,-0.38108695448700003
ACH-000682,-0.234248168613
ACH-000683,-0.150028142271
ACH-000684,-0.303161376759
ACH-000688,-0.461289733925
ACH-000693,-0.09268479418060001
ACH-000694,-0.148237204669
ACH-000695,-0.39211386116400004
ACH-000696,-0.183391988425
ACH-000697,-0.307252662915
ACH-000699,-0.17563266795899998
ACH-000701,-0.16188025549
ACH-000706,-0.17057417732500002
ACH-000711,-0.285480671155
ACH-000713,-0.223661452659
ACH-000714,-0.360267064637
ACH-000718,-0.119204396948
ACH-000720,-0.129863617135
ACH-000721,-0.501147344489
ACH-000724,-0.421848659952
ACH-000725,-0.20779605325599998
ACH-000732,-0.08625473965610002
ACH-000734,-0.0560616202489
ACH-000735,-0.200715315574
ACH-000736,-0.28370326014
ACH-000738,-0.176445538038
ACH-000746,0.0241545227177
ACH-000747,-0.27577118926
ACH-000748,-0.342897868433
ACH-000753,-0.125165199617
ACH-000756,-0.18577864873799999
ACH-000757,-0.277432868745
ACH-000758,-0.322083592347
ACH-000760,-0.195082196183
ACH-000763,-0.284241972632
ACH-000764,-0.05716358041180001
ACH-000765,-0.357420155402
ACH-000766,-0.267430931992
ACH-000767,0.0261075049345
ACH-000768,-0.243540282128
ACH-000769,-0.41099472025300005
ACH-000770,-0.151260383105
ACH-000771,-0.197030283039
ACH-000773,-0.164840411167
ACH-000776,-0.484159353247
ACH-000777,-0.16781467796799998
ACH-000778,-0.2921945778
ACH-000781,-0.237257415401
ACH-000782,0.04765089415630001
ACH-000783,-0.19958841307300001
ACH-000784,-0.269534058607
ACH-000785,-0.262141150635
ACH-000787,-0.0905805824231
ACH-000788,-0.231621355055
ACH-000791,-0.39218404150200004
ACH-000792,-0.27953062568799997
ACH-000794,-0.18978818284
ACH-000796,-0.21763670579799999
ACH-000799,-0.368681363978
ACH-000800,-0.102733397507
ACH-000802,-0.0947656524789
ACH-000804,-0.21764356516199998
ACH-000805,-0.232133323971
ACH-000809,-0.134875561915
ACH-000810,-0.503936460221
ACH-000811,-0.043066648879000004
ACH-000817,-0.0892858954197
ACH-000819,-0.21931515553800002
ACH-000820,-0.269040986296
ACH-000821,-0.137515599463
ACH-000822,-0.225103192399
ACH-000823,-0.136035109347
ACH-000824,-0.289104948471
ACH-000827,-0.316166046899
ACH-000829,-0.199859957144
ACH-000831,-0.333838985806
ACH-000832,-0.203197472476
ACH-000833,-0.17509950912099997
ACH-000834,-0.255384524171
ACH-000835,-0.19905097829500001
ACH-000836,-0.3164949628
ACH-000837,-0.13609522031
ACH-000838,-0.189218713029
ACH-000839,-0.485770194724
ACH-000840,-0.0405094426615
ACH-000841,-0.268100512072
ACH-000843,-0.311971543354
ACH-000846,-0.252785191846
ACH-000847,-0.0861634786166
ACH-000848,-0.25913515942
ACH-000849,-0.09273066228119999
ACH-000851,-0.311635533347
ACH-000855,-0.183510536126
ACH-000856,-0.293241943722
ACH-000858,-0.232675403633
ACH-000859,-0.12059785291899999
ACH-000861,-0.24052996257399997
ACH-000862,-0.10427888663899999
ACH-000865,-0.325166633297
ACH-000866,-0.16977358872099998
ACH-000867,-0.15363827281
ACH-000869,-0.170573135368
ACH-000872,-0.196726897937
ACH-000873,-0.312355279427
ACH-000876,-0.31288201295
ACH-000878,-0.217095766542
ACH-000880,-0.10647737414899999
ACH-000881,-0.134775460999
ACH-000882,-0.26566905910599997
ACH-000884,-0.165747585438
ACH-000885,-0.37718961458800004
ACH-000887,-0.26331812925799997
ACH-000888,-0.13780555369300002
ACH-000889,-0.642998752462
ACH-000890,-0.0499477447915
ACH-000896,-0.196804437505
ACH-000898,-0.269044628073
ACH-000900,-0.33585268454899997
ACH-000901,-0.20833408518100002
ACH-000905,-0.20594296005600002
ACH-000906,-0.17925121826499998
ACH-000907,-0.09328601492630001
ACH-000910,-0.11919752106699999
ACH-000911,-0.167237506722
ACH-000912,-0.208163336405
ACH-000913,-0.229661305236
ACH-000915,-0.152585034074
ACH-000916,-0.16136662261499998
ACH-000917,-0.058388807439599996
ACH-000921,-0.319074199064
ACH-000924,-0.18157863351599998
ACH-000926,-0.198766059717
ACH-000928,-0.291101220918
ACH-000929,-0.14142617575
ACH-000932,-0.223496551191
ACH-000935,-0.0339617832513
ACH-000936,-0.22027399986699997
ACH-000937,-0.39438577373000006
ACH-000938,-0.246577493947
ACH-000939,-0.252299201705
ACH-000941,-0.334149037628
ACH-000943,-0.225095957149
ACH-000946,-0.216042118772
ACH-000947,-0.225725798224
ACH-000948,-0.348356903317
ACH-000950,-0.30008059780900004
ACH-000953,-0.618651950523
ACH-000957,-0.21450694389400002
ACH-000958,-0.10949695953
ACH-000960,-0.0744321545965
ACH-000963,-0.158958267283
ACH-000968,-0.325929385443
ACH-000969,-0.271201604707
ACH-000973,-0.0625527336525
ACH-000974,-0.24670375227
ACH-000975,-0.239505779606
ACH-000976,-0.416570333247
ACH-000978,-0.175500066655
ACH-000980,-0.171404027301
ACH-000984,-0.298791949507
ACH-000986,-0.39326429496699994
ACH-000988,-0.146702554707
ACH-000993,-0.251341646293
ACH-000994,-0.152433659337
ACH-000996,-0.336482492725
ACH-001001,-0.21448772436000002
ACH-001020,-0.215452663483
ACH-001028,-0.18918821022100002
ACH-001031,-0.0630626321627
ACH-001038,-0.15001627859000002
ACH-001048,-0.264643398171
ACH-001050,-0.114666070158
ACH-001053,-0.220260597304
ACH-001054,-0.235426997564
ACH-001061,-0.186010082258
ACH-001067,-0.307846705932
ACH-001075,-0.0773325803034
ACH-001096,-0.20005304257800002
ACH-001128,0.043979604229600004
ACH-001134,-0.139804624435
ACH-001151,-0.128008590734
ACH-001163,-0.184751714696
ACH-001164,-0.298156503028
ACH-001173,-0.266278717605
ACH-001183,-0.101557258391
ACH-001184,-0.12133324181800001
ACH-001190,-0.4951598344
ACH-001192,-0.147868384024
ACH-001193,-0.183460315207
ACH-001196,-0.25026062762
ACH-001197,-0.17025939404399998
ACH-001205,-0.197885894238
ACH-001211,-0.32665875003199996
ACH-001212,0.005303901503100001
ACH-001228,-0.286030581466
ACH-001232,-0.280198175733
ACH-001239,-0.0921305358267
ACH-001274,0.136510471001
ACH-001275,-0.391154734595
ACH-001277,-0.18307890027899998
ACH-001278,-0.250804877458
ACH-001280,-0.009091301729620001
ACH-001283,-0.16935454862799998
ACH-001289,-0.25475335091999995
ACH-001295,-0.290610867429
ACH-001300,-0.170245842642
ACH-001301,0.0114519592181
ACH-001302,-0.38469560376100004
ACH-001303,-0.0659996909235
ACH-001306,-0.08422913652999998
ACH-001318,-0.153931592836
ACH-001322,-0.372559153383
ACH-001328,-0.16542260616499999
ACH-001332,-0.18363238953699998
ACH-001333,-0.317036547913
ACH-001336,-0.024808770559200003
ACH-001340,-0.398996815935
ACH-001346,-0.260669468792
ACH-001353,-0.30027959071800003
ACH-001354,-0.12452034367900001
ACH-001367,-0.24851720933200003
ACH-001368,-0.33601322240500003
ACH-001374,-0.257877736004
ACH-001375,-0.30107574477800003
ACH-001377,-0.11017752023600001
ACH-001380,-0.330116649556
ACH-001391,-0.23458218245700002
ACH-001407,-0.0900658310984
ACH-001408,-0.125605874841
ACH-001413,-0.309090090431
ACH-001430,-0.11375152642999999
ACH-001431,-0.309147844724
ACH-001450,-0.268624344057
ACH-001496,-0.20604389009500002
ACH-001500,-0.134026023238
ACH-001521,-0.14563664262599998
ACH-001523,-0.0141243131559
ACH-001532,-0.22107229388
ACH-001536,-0.35269759037799997
ACH-001550,-0.25789029866700003
ACH-001552,-0.306012827783
ACH-001554,-0.198586679333
ACH-001645,-0.155054985783
ACH-001654,-0.256278351794
ACH-001715,-0.17312515494000003
ACH-001735,-0.195569104228
ACH-001736,-0.12033210307499999
ACH-001737,0.0307353579201
ACH-001740,-0.186926323449
ACH-001745,-0.365333126914
ACH-001750,-0.21550156693199998
ACH-001765,-0.304245174407
ACH-001956,-0.251248950073
ACH-001957,-0.40376191642
