,EVC (2121)
ACH-000329,0.0124943578908
ACH-000330,-0.147813951578
ACH-000331,0.14360415593
ACH-000332,0.148687673665
ACH-000334,0.0198284853155
ACH-000335,0.14654470837
ACH-000336,0.438371644692
ACH-000337,0.0641012155837
ACH-000339,0.127980006631
ACH-000341,0.193923045654
ACH-000348,0.0635302073529
ACH-000350,-0.102468240123
ACH-000352,0.00345461760372
ACH-000356,-0.11213103465299999
ACH-000361,0.508417072539
ACH-000362,0.16426862621899999
ACH-000363,0.155396978079
ACH-000364,0.0112003082222
ACH-000365,0.0334013013439
ACH-000366,0.0342194672605
ACH-000368,-0.18383376353599998
ACH-000374,0.0365586480761
ACH-000375,0.00941833523767
ACH-000376,0.125442631848
ACH-000381,-0.0487086836756
ACH-000383,0.122562679786
ACH-000387,0.0872299567494
ACH-000389,-0.0227690421498
ACH-000390,0.07413955919580001
ACH-000393,0.0954812431601
ACH-000395,-0.0027517790370100003
ACH-000397,-0.101090530583
ACH-000401,0.0795773094898
ACH-000402,-0.133643720121
ACH-000403,-0.0675494302509
ACH-000404,-0.323016962377
ACH-000406,0.124756585648
ACH-000407,0.0663354654144
ACH-000408,-0.011260138333600001
ACH-000410,-0.015310396248899998
ACH-000411,0.0449545051886
ACH-000414,0.140052991324
ACH-000415,-0.015623693661200002
ACH-000416,0.09852937403249999
ACH-000420,0.146315367039
ACH-000421,0.0617641979153
ACH-000424,0.11501448148299999
ACH-000425,0.110473496428
ACH-000426,-0.017575215457200002
ACH-000427,-0.27522529081700003
ACH-000433,-0.0132976450505
ACH-000436,0.149646819291
ACH-000444,-0.11225346662999999
ACH-000445,0.28881403522300003
ACH-000448,0.0823476544999
ACH-000450,0.22718488871
ACH-000452,0.0364377552099
ACH-000454,0.09219551757950001
ACH-000458,0.167943529079
ACH-000459,0.359087413444
ACH-000460,0.0810245042934
ACH-000461,-0.000647479893868
ACH-000463,0.0178605015764
ACH-000464,-0.236202596765
ACH-000466,-0.042121245358800005
ACH-000467,0.12942072763
ACH-000468,0.108073268321
ACH-000469,0.145266277393
ACH-000470,-0.0110216781244
ACH-000471,0.09786813456469999
ACH-000472,-0.0359109317512
ACH-000473,-0.0091545185064
ACH-000475,0.111967919602
ACH-000476,-0.0671310007883
ACH-000477,0.104483496455
ACH-000480,0.044360298617099995
ACH-000481,0.0526947549613
ACH-000483,0.0704120088127
ACH-000484,-0.12835225965299998
ACH-000485,0.00738084332724
ACH-000486,0.058587981468799996
ACH-000487,0.10590631838600001
ACH-000488,0.167996395795
ACH-000490,-0.10747343460799999
ACH-000491,0.107762497685
ACH-000495,0.161628725759
ACH-000496,0.214263962225
ACH-000499,0.176033834423
ACH-000500,0.00170547261474
ACH-000502,0.0641265446553
ACH-000503,0.0198099482839
ACH-000505,0.0675686443331
ACH-000507,0.15736804685900002
ACH-000510,0.104700448432
ACH-000511,0.013224033106200002
ACH-000512,-0.22395255056299998
ACH-000516,0.17887494292
ACH-000517,-0.0013358760487100002
ACH-000518,0.156210133493
ACH-000520,0.0616117268288
ACH-000521,0.131950563554
ACH-000522,0.10050138129799999
ACH-000524,0.0295755546683
ACH-000527,0.0806970410343
ACH-000528,0.17929072373500002
ACH-000537,-0.0183604087251
ACH-000541,0.227292564552
ACH-000542,0.0164104425851
ACH-000544,0.15016470602600002
ACH-000545,0.168870433824
ACH-000547,0.125251166612
ACH-000548,0.09854590757069999
ACH-000549,-0.0344717455544
ACH-000550,0.132772569697
ACH-000552,0.0969060301355
ACH-000556,0.0420558573052
ACH-000557,-0.025371003593099996
ACH-000570,-0.0244137176102
ACH-000571,-0.121075276145
ACH-000573,0.0419582922999
ACH-000576,0.021695756075400002
ACH-000580,0.108499964881
ACH-000584,0.023152533376199998
ACH-000585,0.10349330914100001
ACH-000588,-0.123435254295
ACH-000589,0.124558666765
ACH-000591,0.15966617242999998
ACH-000593,-0.016103255272899998
ACH-000600,-0.224994788425
ACH-000601,0.116453123821
ACH-000604,-0.172995984271
ACH-000605,0.0326783226675
ACH-000606,-0.0870194678979
ACH-000608,-0.057270920749900006
ACH-000614,0.118362171287
ACH-000616,0.0464985230829
ACH-000618,0.08936184553639999
ACH-000619,0.018043307823
ACH-000620,0.031629780876000005
ACH-000621,-0.014963402474799999
ACH-000622,-0.0891972909998
ACH-000623,0.049249461364000005
ACH-000624,-0.0018592779176600002
ACH-000627,-0.00873510604833
ACH-000630,0.111895660486
ACH-000632,0.0500021534842
ACH-000633,0.09094271835889998
ACH-000637,-0.0151703772323
ACH-000638,0.239069401397
ACH-000646,0.111225124476
ACH-000647,0.158731728314
ACH-000648,0.250999777333
ACH-000649,0.0137907303321
ACH-000651,0.0440568920926
ACH-000652,0.12341701027
ACH-000653,0.0864787821883
ACH-000657,0.059560660534499994
ACH-000658,0.018679839858099997
ACH-000661,0.13158508269000002
ACH-000662,-0.413054285001
ACH-000663,0.08480003130410001
ACH-000665,0.0781900947788
ACH-000671,0.208727361262
ACH-000673,0.025528289350900003
ACH-000676,0.0620157673092
ACH-000677,-0.0710038402045
ACH-000681,0.0603715298771
ACH-000682,0.0844041287792
ACH-000683,0.060925422294
ACH-000684,0.177244856276
ACH-000688,0.253477241175
ACH-000693,0.063995021241
ACH-000694,0.0105693274974
ACH-000695,0.0910488876767
ACH-000696,0.0768983458219
ACH-000697,0.257161599582
ACH-000699,0.12026041238700001
ACH-000701,0.157075605187
ACH-000706,0.0511602656367
ACH-000711,0.0407545597856
ACH-000713,0.142927991898
ACH-000714,0.178078012767
ACH-000718,0.206012257197
ACH-000720,0.045667060674000004
ACH-000721,0.0369717884784
ACH-000724,-0.035121926454199995
ACH-000725,0.138831964286
ACH-000732,0.06397496644999999
ACH-000734,0.04133896086719999
ACH-000735,-0.030663932447700003
ACH-000736,-0.0470191438115
ACH-000738,0.142081273815
ACH-000746,0.0870799727178
ACH-000747,0.0736163399656
ACH-000748,0.0992680476448
ACH-000753,0.1704813659
ACH-000756,0.059763801654699994
ACH-000757,0.193005172276
ACH-000758,0.128542084398
ACH-000760,0.114506636701
ACH-000763,0.149915984727
ACH-000764,-0.384781440639
ACH-000765,0.133852606778
ACH-000766,0.10269263888499999
ACH-000767,-0.0745763576792
ACH-000768,0.127336347531
ACH-000769,0.1932641677
ACH-000770,0.163802182699
ACH-000771,0.0834658342053
ACH-000773,0.019772053905900002
ACH-000776,-0.0102605791784
ACH-000777,0.14279634569900002
ACH-000778,-0.0875590373291
ACH-000781,0.134375381799
ACH-000782,0.0234134657296
ACH-000783,0.05011128012569999
ACH-000784,0.058800479143900006
ACH-000785,0.116076731177
ACH-000787,0.22135916855
ACH-000788,0.17680937903900001
ACH-000791,0.24206452646499999
ACH-000792,0.042214231773300005
ACH-000794,0.025687881441099996
ACH-000796,-0.026807073067700003
ACH-000799,0.07820368579539999
ACH-000800,0.0388922481696
ACH-000802,0.184936580666
ACH-000804,0.0560760541914
ACH-000805,0.09108032875040001
ACH-000809,0.0959394561585
ACH-000810,0.141293436009
ACH-000811,0.08473400878010001
ACH-000817,0.10038267487199999
ACH-000819,-0.056234945210000005
ACH-000820,0.0633995048462
ACH-000821,0.12035126723799999
ACH-000822,0.0172371620306
ACH-000823,0.0502755932278
ACH-000824,-0.0850189312226
ACH-000827,0.037359866770099996
ACH-000829,0.08202537967339998
ACH-000831,0.0599673279116
ACH-000832,0.0594688746842
ACH-000833,-0.17935255816799997
ACH-000834,0.0146844690164
ACH-000835,-0.037985827275900004
ACH-000836,-0.0319118354142
ACH-000837,0.133453107185
ACH-000838,0.08465955470650001
ACH-000839,0.19762776662
ACH-000840,0.138129456456
ACH-000841,0.163091595953
ACH-000843,0.218642248006
ACH-000846,-0.0484279039355
ACH-000847,0.04963376675009999
ACH-000848,0.0400074933609
ACH-000849,0.0827488763543
ACH-000851,0.040503403421699995
ACH-000855,0.042718703748699995
ACH-000856,0.217759757768
ACH-000858,-0.0326969207331
ACH-000859,-0.010359522273
ACH-000861,0.042058571718300006
ACH-000862,0.14139589105699998
ACH-000865,-0.0306195941102
ACH-000866,0.125986669281
ACH-000867,0.0615252310604
ACH-000869,0.0908456361754
ACH-000872,0.20975832967099997
ACH-000873,0.143341756394
ACH-000876,-0.043366280560099994
ACH-000878,0.23863317724199998
ACH-000880,-0.00822090883563
ACH-000881,0.100872079132
ACH-000882,0.09127399116979999
ACH-000884,0.21042693830200002
ACH-000885,0.0800393542644
ACH-000887,0.04788681495469999
ACH-000888,-0.0243896749478
ACH-000889,0.07357397651610001
ACH-000890,0.157756936059
ACH-000896,0.12317805142100001
ACH-000898,-0.0026544130596700003
ACH-000900,0.119183898147
ACH-000901,0.056385129593900005
ACH-000905,0.049159679726700004
ACH-000906,0.0163217874411
ACH-000907,0.20107039812600003
ACH-000910,0.0736033274362
ACH-000911,0.09492672337290001
ACH-000912,0.054561266014099996
ACH-000913,0.120282040584
ACH-000915,0.251388124396
ACH-000916,0.23188529921999998
ACH-000917,-0.000805836220854
ACH-000921,-0.018300536164400003
ACH-000924,-0.07780302665319999
ACH-000926,0.0993301913043
ACH-000928,0.07829581763849999
ACH-000929,0.0356336526252
ACH-000932,0.136130008182
ACH-000935,0.056110682505700005
ACH-000936,-0.0117921481639
ACH-000937,0.0662676343838
ACH-000938,0.066008352008
ACH-000939,0.28041222320099995
ACH-000941,-0.0379181853441
ACH-000943,0.133369504326
ACH-000946,0.21806751432500002
ACH-000947,0.0474332657877
ACH-000948,0.126558609857
ACH-000950,0.06073098414340001
ACH-000953,-0.051608596111
ACH-000957,0.0725602007025
ACH-000958,0.11146762233100001
ACH-000960,-0.0408267449639
ACH-000963,0.114633863367
ACH-000968,0.181627016252
ACH-000969,0.21598686799800002
ACH-000973,0.0925434259585
ACH-000974,0.079587394088
ACH-000975,-0.0196259200492
ACH-000976,-0.0621156312469
ACH-000978,0.0585055051504
ACH-000980,0.009783049550370002
ACH-000984,0.078244367558
ACH-000986,0.0650018461448
ACH-000988,0.027342043064900002
ACH-000993,0.045241310451899996
ACH-000994,-0.044928076003499996
ACH-000996,0.0012184703666600002
ACH-001001,-0.044638673126800005
ACH-001020,0.188787573467
ACH-001028,0.0518494494193
ACH-001031,-0.052045813805300004
ACH-001038,-0.017049676833299998
ACH-001048,0.0676820646907
ACH-001050,0.0686443994474
ACH-001053,0.34065137883
ACH-001054,0.251373329345
ACH-001061,0.0848023015092
ACH-001067,0.061229902691599995
ACH-001075,0.211246732396
ACH-001096,0.13400087312
ACH-001128,-0.236761617369
ACH-001134,0.104506019541
ACH-001151,0.10102472145300001
ACH-001163,0.0127501998197
ACH-001164,-0.0979107679325
ACH-001173,0.0724665287626
ACH-001183,0.11788911009400001
ACH-001184,0.14286228385
ACH-001190,0.0448862350971
ACH-001192,0.10637226830299999
ACH-001193,0.115351645369
ACH-001196,0.34068929103100004
ACH-001197,0.048873511412000005
ACH-001205,0.0870404155031
ACH-001211,0.0801287596052
ACH-001212,0.514911367769
ACH-001228,0.0453276872045
ACH-001232,0.0653589780717
ACH-001239,0.11472254851199999
ACH-001274,0.05959509094069999
ACH-001275,0.032965736859400005
ACH-001277,0.052324892461800006
ACH-001278,0.124166142357
ACH-001280,0.10293796681
ACH-001283,0.0406046948435
ACH-001289,0.0089383702325
ACH-001295,-0.00957062770164
ACH-001300,0.00912400495323
ACH-001301,0.21148769634700001
ACH-001302,-0.028693339105700003
ACH-001303,-0.032399325238
ACH-001306,0.13035631538200002
ACH-001318,0.0936258951519
ACH-001322,-0.07102477630189999
ACH-001328,0.0317769169
ACH-001332,-0.0808792038523
ACH-001333,0.07328541100910001
ACH-001336,0.120185865016
ACH-001340,0.052701315370300005
ACH-001346,-0.020389924684500002
ACH-001353,0.0007639018100269999
ACH-001354,0.36454484343099997
ACH-001367,0.121940160042
ACH-001368,0.0737756484253
ACH-001374,0.106518513491
ACH-001375,0.043995752264
ACH-001377,0.201971348945
ACH-001380,0.12016245273199999
ACH-001391,0.211940953646
ACH-001407,0.122421079493
ACH-001408,0.301466200579
ACH-001413,0.169064151787
ACH-001430,-0.374652317145
ACH-001431,0.09130673003669999
ACH-001450,0.309812980768
ACH-001496,0.108861344823
ACH-001500,-0.040269032369499996
ACH-001521,0.263060428969
ACH-001523,0.059004899799499994
ACH-001532,0.0040884071530400004
ACH-001536,0.00105506064038
ACH-001550,0.0239253790081
ACH-001552,-0.0357809640917
ACH-001554,0.07038492528439999
ACH-001645,0.0520010625481
ACH-001654,0.07475921273149999
ACH-001715,0.16087584472000002
ACH-001735,0.0060736702859
ACH-001736,0.0383114574962
ACH-001737,0.29424273081999996
ACH-001740,0.0759874802504
ACH-001745,-0.0131948713163
ACH-001750,0.0896739736518
ACH-001765,0.158171691336
ACH-001956,0.0842467653661
ACH-001957,0.0678957285385
