,PLA2G1B (5319)
ACH-000237,0.0779235264232
ACH-000238,-0.0656584093584
ACH-000243,-0.0167712858715
ACH-000244,0.045653003863199995
ACH-000246,0.0689883569272
ACH-000248,-0.183336211766
ACH-000250,0.0220869723201
ACH-000251,-0.44409557574600006
ACH-000253,0.06875078112639998
ACH-000255,0.14219713958799998
ACH-000256,-0.08518785224
ACH-000257,0.0724829462261
ACH-000258,0.119219064058
ACH-000259,0.0253691794453
ACH-000260,0.046886320798300005
ACH-000261,-0.0347573126665
ACH-000262,-0.0334716110119
ACH-000263,-0.113703407199
ACH-000264,0.00825463584772
ACH-000265,0.0407749210505
ACH-000266,-0.0140004936288
ACH-000272,-0.015049740145700001
ACH-000273,-0.08211224366339999
ACH-000274,0.0431416888709
ACH-000277,0.08844646026979999
ACH-000278,-0.0652015840427
ACH-000279,0.0987394373964
ACH-000280,-0.143299429549
ACH-000281,0.0767594136838
ACH-000288,-0.00991781125977
ACH-000291,0.0565600148369
ACH-000293,0.178285603108
ACH-000294,-0.184319646813
ACH-000295,-0.114804788422
ACH-000296,-0.07614868409219999
ACH-000302,0.06935316953819999
ACH-000304,0.12416778059900001
ACH-000307,-0.0359025150606
ACH-000308,0.0436882588476
ACH-000310,0.0195300654246
ACH-000311,0.15151758558599998
ACH-000312,0.036359370521900004
ACH-000315,-0.0558994926035
ACH-000316,0.033286430033
ACH-000317,0.11153281551100001
ACH-000318,-0.134104704274
ACH-000319,0.0706202560868
ACH-000320,-0.012385515083099999
ACH-000322,0.000649425581834
ACH-000323,0.09211138232680001
ACH-000324,-0.0572227369199
ACH-000329,0.00719491835219
ACH-000330,-0.00252331998172
ACH-000331,-0.0236053114724
ACH-000332,0.0360082722486
ACH-000334,-0.104789799034
ACH-000335,0.130781129314
ACH-000336,-0.101519927634
ACH-000337,0.11091744158
ACH-000339,-0.0666922687323
ACH-000341,0.0864623890929
ACH-000348,-0.0018421337377199998
ACH-000350,0.036549263821199995
ACH-000352,-0.0102187386515
ACH-000356,-0.167243473104
ACH-000361,-0.0427043956232
ACH-000362,0.0280783273579
ACH-000363,0.046057510460400006
ACH-000364,0.139381067142
ACH-000365,-0.184953552991
ACH-000366,-0.0085862181869
ACH-000368,-0.24571640675
ACH-000374,-0.0852043449906
ACH-000375,-0.0210663131865
ACH-000376,-0.000295739590444
ACH-000381,-0.0533648740038
ACH-000383,-0.0667567901593
ACH-000387,-0.0987067994622
ACH-000389,0.114312077749
ACH-000390,-0.00530674554897
ACH-000393,0.0485748248096
ACH-000395,-0.0353066070398
ACH-000397,0.042767304480099994
ACH-000401,0.0737463936528
ACH-000402,0.160216787911
ACH-000403,-0.0631837181835
ACH-000404,0.0169193569061
ACH-000406,0.027786211656
ACH-000407,0.110575674445
ACH-000408,-0.016424445061999998
ACH-000410,-0.0406063094226
ACH-000411,-0.0680304579123
ACH-000414,0.0602315183134
ACH-000415,0.0743139428486
ACH-000416,0.0148154207061
ACH-000420,0.0563437265219
ACH-000421,-0.00382796162838
ACH-000424,-0.058043031696300006
ACH-000425,0.00415273477277
ACH-000426,0.043301778180099997
ACH-000427,0.07319777872880001
ACH-000433,0.07319793659519999
ACH-000436,0.0763589702008
ACH-000444,0.00435309539142
ACH-000445,-0.0254633258523
ACH-000448,-0.014840318927299999
ACH-000450,-0.0271168062864
ACH-000452,-0.0554488727944
ACH-000454,0.0640637968951
ACH-000458,0.0160441368763
ACH-000459,0.144973594698
ACH-000460,-0.07560944300760002
ACH-000461,-0.10248505141599999
ACH-000463,0.0046886046857
ACH-000464,-0.192750561259
ACH-000466,0.0163683117322
ACH-000467,0.105149606763
ACH-000468,-0.054421012060199996
ACH-000469,-0.010436452447
ACH-000470,-0.167184145351
ACH-000471,0.035251051421
ACH-000472,0.027917348866699998
ACH-000473,0.165981599119
ACH-000475,-0.00116441561303
ACH-000476,0.05214226712719999
ACH-000477,0.0794120359932
ACH-000480,0.11231639002
ACH-000481,0.00218602628659
ACH-000483,0.198529374539
ACH-000484,-0.00333196752992
ACH-000485,-0.210836388614
ACH-000486,-0.0247539764393
ACH-000487,-0.06749933570019999
ACH-000488,0.0250900450935
ACH-000490,0.07000088871969999
ACH-000491,0.0890935903441
ACH-000495,-0.0409282193166
ACH-000496,-0.116834456449
ACH-000499,-0.22742469185199998
ACH-000500,0.10753126547700001
ACH-000502,-0.0187504450752
ACH-000503,-0.199783686335
ACH-000505,-0.126043373398
ACH-000507,-0.09682712762319999
ACH-000510,0.00489607741038
ACH-000511,-0.0523537783696
ACH-000512,0.048099171121800004
ACH-000516,-0.18357694937
ACH-000517,-0.11076083263
ACH-000518,-0.027029966127800002
ACH-000520,-0.0802842331124
ACH-000521,-0.0994521272458
ACH-000522,-0.000757199044636
ACH-000524,-0.0359741048005
ACH-000527,0.0310042485684
ACH-000528,0.0461709668325
ACH-000537,-0.08609505030539999
ACH-000541,0.129620471697
ACH-000542,0.0103736835776
ACH-000544,0.022871883980299997
ACH-000545,0.0682984104126
ACH-000547,0.287762820496
ACH-000548,-0.155758097479
ACH-000549,-0.145818281946
ACH-000550,0.109346709284
ACH-000552,-0.005658881788260001
ACH-000556,0.018544598507900002
ACH-000557,0.010914938200999999
ACH-000570,0.103412463269
ACH-000571,-0.06899698931480001
ACH-000573,0.07731886289480001
ACH-000576,0.0691248071997
ACH-000580,0.17322351931899999
ACH-000584,-0.00025284295914099994
ACH-000585,0.051074343843
ACH-000588,-0.028951591529200002
ACH-000589,-0.0593292096255
ACH-000591,-0.09443237818910001
ACH-000593,-0.0524943148167
ACH-000600,0.0145195682809
ACH-000601,0.08558833608560001
ACH-000604,0.220054389549
ACH-000605,0.04518904876780001
ACH-000606,-0.122379956181
ACH-000608,-0.140454733947
ACH-000614,-0.00554616068116
ACH-000616,0.08137363699439999
ACH-000618,-0.049614882028000004
ACH-000619,0.0130071332106
ACH-000620,0.023423019891
ACH-000621,-0.0505093004655
ACH-000622,-0.0655670887532
ACH-000623,-0.022108236101900002
ACH-000624,0.032969360733
ACH-000627,0.0215906031021
ACH-000630,0.12086042017200001
ACH-000632,-0.000284920098925
ACH-000633,0.0174119346028
ACH-000637,-0.0324875649769
ACH-000638,-0.09877135606080001
ACH-000646,0.20645282721
ACH-000647,-0.0029490402609899996
ACH-000648,-0.0850949450457
ACH-000649,0.0161211043498
ACH-000651,-0.00119336258008
ACH-000652,0.145653781571
ACH-000653,-0.19857397991099998
ACH-000657,0.0333536605058
ACH-000658,0.144955491257
ACH-000661,0.0894091239252
ACH-000662,-0.39633476420999997
ACH-000663,0.0646633753794
ACH-000665,0.017341946936700003
ACH-000671,0.232625084819
ACH-000673,0.106792064748
ACH-000676,-0.013682125125899999
ACH-000677,0.205941827579
ACH-000681,0.115465987815
ACH-000682,0.029315310113699998
ACH-000683,-0.0537193527367
ACH-000684,0.08988235648939999
ACH-000688,-0.181936505673
ACH-000693,-0.0035255729453
ACH-000694,-0.00426370455796
ACH-000695,0.0930338059439
ACH-000696,-0.03623642192030001
ACH-000697,0.0887258586226
ACH-000699,0.0723178659295
ACH-000701,0.0226925679335
ACH-000706,-0.0817938657147
ACH-000711,0.040261107884199995
ACH-000713,0.079269603685
ACH-000714,-0.202361932358
ACH-000718,-0.174233512183
ACH-000720,-0.0951519665384
ACH-000721,0.00795721185508
ACH-000724,0.614213658968
ACH-000725,0.0600000553066
ACH-000732,-0.0157566723495
ACH-000734,0.06982628024960001
ACH-000735,0.019112958503000002
ACH-000736,0.0844975245554
ACH-000738,0.0538372802076
ACH-000746,-0.0683076800642
ACH-000747,-0.0549949164851
ACH-000748,0.0412604902213
ACH-000753,-0.027152661751099996
ACH-000756,-0.016089030317
ACH-000757,0.0726356780178
ACH-000758,0.153983451154
ACH-000760,0.0945424943598
ACH-000763,0.14268029800100002
ACH-000764,-0.46775527852300003
ACH-000765,0.017113353050599998
ACH-000766,0.0033408619455199996
ACH-000767,-0.0536500897897
ACH-000768,0.118769604942
ACH-000769,0.0488078978635
ACH-000770,-0.009716135497370002
ACH-000771,0.0805459247194
ACH-000773,-0.022505072798599996
ACH-000776,0.00206978942348
ACH-000777,0.051454736371300006
ACH-000778,0.18587025320999997
ACH-000781,0.05858486487000001
ACH-000782,0.23067927261799998
ACH-000783,0.039625750663900006
ACH-000784,0.033810305940299996
ACH-000785,-0.0521543017282
ACH-000787,0.0274899087698
ACH-000788,-0.015334879226
ACH-000791,0.034287579101
ACH-000792,0.005006022760979999
ACH-000794,-0.0230139430527
ACH-000796,-0.14792855760600002
ACH-000799,0.0116856788827
ACH-000800,-0.20846976453
ACH-000802,0.00740486814501
ACH-000804,-0.0373100432399
ACH-000805,-0.105481296865
ACH-000809,-0.109166495659
ACH-000810,0.0051576977883
ACH-000811,0.019603058365200002
ACH-000817,-0.0294188992782
ACH-000819,0.0287743816615
ACH-000820,-0.38910327470899997
ACH-000821,-0.207158519718
ACH-000822,0.143213446486
ACH-000823,-0.0331017775501
ACH-000824,0.11206528496
ACH-000827,0.099026875479
ACH-000829,-0.0060359942507799995
ACH-000831,-0.0158617007564
ACH-000832,0.0643048333401
ACH-000833,0.011392116233
ACH-000834,-0.0598281136024
ACH-000835,0.0410988772456
ACH-000836,-0.070961272933
ACH-000837,0.0448924936332
ACH-000838,0.141888688669
ACH-000839,-0.229578870651
ACH-000840,0.015234606232200002
ACH-000841,-0.370164049454
ACH-000843,0.026366690441099995
ACH-000846,0.18481367320300002
ACH-000847,0.049368496733800005
ACH-000848,-0.16203854617
ACH-000849,-0.015928764250399997
ACH-000851,-0.00505208212098
ACH-000855,0.100879907223
ACH-000856,0.0329001579732
ACH-000858,0.034473649067000005
ACH-000859,0.201741574333
ACH-000861,-0.0744961487979
ACH-000862,-0.0378923059216
ACH-000865,0.007377395318859999
ACH-000866,0.0632151034102
ACH-000867,0.015670233441500002
ACH-000869,0.15438461223
ACH-000872,0.11915767115999999
ACH-000873,-0.207344993576
ACH-000876,0.018428110853799997
ACH-000878,-0.27092490276299996
ACH-000880,0.10927267925300001
ACH-000881,-0.0139367175718
ACH-000882,0.051819062287
ACH-000884,-0.15064845625700002
ACH-000885,-0.0840846903507
ACH-000887,-0.029560223471300003
ACH-000888,-0.127053741993
ACH-000889,-0.060749505574
ACH-000890,-0.041000461144500004
ACH-000896,-0.07696739989319999
ACH-000898,-0.0811336889955
ACH-000900,-0.174789624193
ACH-000901,-0.0484583551908
ACH-000905,-0.060382223574699995
ACH-000906,-0.05672630597580001
ACH-000907,0.0721980405448
ACH-000910,0.108825683386
ACH-000911,-0.0509818551355
ACH-000912,-0.0666241556997
ACH-000913,-0.08059945772810001
ACH-000915,0.0826411461489
ACH-000916,-0.163403423039
ACH-000917,0.122521259818
ACH-000921,0.012257977486399998
ACH-000924,-0.004324179111100001
ACH-000926,-0.033116427491900004
ACH-000928,0.228109963237
ACH-000929,0.12298575927699999
ACH-000932,-0.00467381184499
ACH-000935,-0.0208949928045
ACH-000936,0.0648419904974
ACH-000937,0.00110311708478
ACH-000938,-0.00042274326263300004
ACH-000939,0.140126290712
ACH-000941,0.0835391354191
ACH-000943,-0.008433585327439999
ACH-000946,-0.0740105550411
ACH-000947,-0.0170952832465
ACH-000948,0.07691196059769999
ACH-000950,-0.126625549673
ACH-000953,0.0004935011059690001
ACH-000957,-0.05367593272250001
ACH-000958,0.210584235008
ACH-000960,0.016800400048200003
ACH-000963,0.149091219404
ACH-000968,0.025576605489599998
ACH-000969,0.0140355298047
ACH-000973,0.0157310678547
ACH-000974,0.0414403066772
ACH-000975,0.0327484836773
ACH-000976,-0.0184625544386
ACH-000978,-0.0655418374076
ACH-000980,-0.00251250550197
ACH-000984,-0.155056963143
ACH-000986,0.114300632696
ACH-000988,0.099282825954
ACH-000993,-0.09245212993660001
ACH-000994,0.0425158518325
ACH-000996,-0.17896799320700002
ACH-001001,0.00839514306989
ACH-001020,0.188455312358
ACH-001028,-0.070121025654
ACH-001031,-0.060817769368099996
ACH-001038,0.08077131776860001
ACH-001048,0.0181066124031
ACH-001050,-0.10424418305500001
ACH-001053,-0.11811644320999999
ACH-001054,0.0877646124982
ACH-001061,0.09339929722519999
ACH-001067,0.13509796465600002
ACH-001075,-0.109205540424
ACH-001096,0.0755133017755
ACH-001128,-0.177284044321
ACH-001134,0.101132868783
ACH-001151,0.033571718915
ACH-001163,0.051863795305399994
ACH-001164,-0.020437158661099998
ACH-001173,-0.0475147994477
ACH-001183,0.151061291665
ACH-001184,0.158737477417
ACH-001190,0.12219282460999999
ACH-001192,-0.00650425323987
ACH-001193,0.0454837545974
ACH-001196,0.07993632352749999
ACH-001197,0.030383438735099997
ACH-001205,0.144258175412
ACH-001211,0.07905702005969999
ACH-001212,0.16512695876800002
ACH-001228,0.046208714293099994
ACH-001232,-0.0543539059275
ACH-001239,0.148892358838
ACH-001274,-0.173900587204
ACH-001275,0.11973620049599999
ACH-001277,0.024231633154500002
ACH-001278,-0.0415592385481
ACH-001280,-0.21867361993099999
ACH-001283,-0.0366007985059
ACH-001289,0.22000739390500001
ACH-001295,0.09981070744719998
ACH-001300,-0.07328234012280001
ACH-001301,-0.137373519816
ACH-001302,0.1782910846
ACH-001303,-0.126663633527
ACH-001306,0.0860123387909
ACH-001318,0.061681083717
ACH-001322,0.11593886440300001
ACH-001328,-0.000325190379595
ACH-001332,-0.177525214815
ACH-001333,0.0119239947938
ACH-001336,-0.09647465726129999
ACH-001340,-0.101768551679
ACH-001346,0.09990157012939999
ACH-001353,0.0749275351814
ACH-001354,-0.23013207260000001
ACH-001367,0.167181347418
ACH-001368,0.008888056906260001
ACH-001374,0.0236662727164
ACH-001375,-0.21226403912300001
ACH-001377,0.0378008552259
ACH-001380,0.008721787155520001
ACH-001391,0.064931764889
ACH-001407,0.00450747233584
ACH-001408,-0.0559538860372
ACH-001413,0.09094499613870001
ACH-001430,0.0754681248234
ACH-001431,0.0234055584846
ACH-001450,0.231175271362
ACH-001496,-0.042541217003300005
ACH-001500,-0.036514302719900006
ACH-001521,0.155162837824
ACH-001523,0.0525224911561
ACH-001532,0.021791576778
ACH-001536,-0.11145355114199999
ACH-001550,-0.0744822028705
ACH-001552,-0.025827282583599998
ACH-001554,0.0339941498726
ACH-001645,0.006795017979819999
ACH-001654,-0.0427338737357
ACH-001715,0.0540578615084
ACH-001735,-0.0493536385736
ACH-001736,-0.09432500960729999
ACH-001737,-0.097075372991
ACH-001740,-0.0604854026026
ACH-001745,0.054750796592300005
ACH-001750,0.166339815557
ACH-001765,0.000325725377527
ACH-001956,0.155127717635
ACH-001957,0.09756251230460002
