,HIBADH (11112)
ACH-000221,-0.124221115359
ACH-000222,-0.18922612017299997
ACH-000223,-0.0575727106873
ACH-000226,-0.106158271812
ACH-000227,0.34704520752400003
ACH-000228,-0.247461066965
ACH-000231,-0.0373592066879
ACH-000232,-0.105670704662
ACH-000233,0.0726768559861
ACH-000234,-0.04609191790350001
ACH-000235,-0.20893002366
ACH-000237,-0.046653033346999995
ACH-000238,0.0269603069297
ACH-000243,-0.110868217801
ACH-000244,-0.048716556157400004
ACH-000246,-0.09092309539619998
ACH-000248,-0.09277760271939998
ACH-000250,-0.188617879131
ACH-000251,0.09920153482499999
ACH-000253,-0.0700808550335
ACH-000255,0.168366596179
ACH-000256,-0.0516326346166
ACH-000257,-0.104890174296
ACH-000258,-0.397808629044
ACH-000259,0.0996831218131
ACH-000260,-0.028656770983000002
ACH-000261,0.0634770708251
ACH-000262,-0.04659882067969999
ACH-000263,-0.0684368991746
ACH-000264,-0.0445428205864
ACH-000265,-0.0305998360704
ACH-000266,-0.24187896394299999
ACH-000272,0.00495121101144
ACH-000273,0.014059501858299999
ACH-000274,-0.0236829790796
ACH-000277,-0.09909598405680001
ACH-000278,-0.021118850308699998
ACH-000279,-0.130551561416
ACH-000280,-0.135585973024
ACH-000281,-0.297509077522
ACH-000288,-0.047632872793
ACH-000291,0.281526626728
ACH-000293,-0.17284412689
ACH-000294,0.0462311415367
ACH-000295,-0.294557215391
ACH-000296,0.050014458003199994
ACH-000302,0.139112527226
ACH-000304,-0.328313203107
ACH-000307,-0.115316203132
ACH-000308,0.018903172204099997
ACH-000310,-0.251083816586
ACH-000311,-0.28918541626999994
ACH-000312,-0.1011019534
ACH-000315,-0.145769478727
ACH-000316,0.174285484624
ACH-000317,0.27009675505999997
ACH-000318,0.177048468567
ACH-000319,-0.08277676388460001
ACH-000320,-0.18036058870000002
ACH-000322,0.1659423521
ACH-000323,-0.11823522056199999
ACH-000324,-0.0702509950381
ACH-000329,0.0875659271228
ACH-000330,0.0368731121273
ACH-000331,0.11715924877999999
ACH-000332,-0.15542926473899998
ACH-000334,0.447253487926
ACH-000335,0.12268583613
ACH-000336,-0.354356660189
ACH-000337,-0.0542368975468
ACH-000339,-0.142308056612
ACH-000341,-0.14928197424200002
ACH-000348,0.0968351223717
ACH-000350,-0.185397870199
ACH-000352,-0.0740501323684
ACH-000356,-0.0373349777477
ACH-000361,0.04985816212040001
ACH-000362,0.055173355746099995
ACH-000363,-0.09681450221860001
ACH-000364,0.07106886071219999
ACH-000365,0.0128959789434
ACH-000366,-0.126278972514
ACH-000368,-0.08555545928109999
ACH-000374,0.059803320657
ACH-000375,-0.15447093454000002
ACH-000376,-0.115604196812
ACH-000381,0.139419616041
ACH-000383,-0.158450962081
ACH-000387,-0.0869871386685
ACH-000389,-0.104660862481
ACH-000390,0.056173440011999996
ACH-000393,-0.053715526283
ACH-000395,-0.227535644958
ACH-000397,-0.199657396624
ACH-000401,-0.0195921866131
ACH-000402,0.699061483336
ACH-000403,-0.0544625099637
ACH-000404,-0.21124981331599998
ACH-000406,-0.034647643992199995
ACH-000407,0.128139869865
ACH-000408,-0.14228858098400002
ACH-000410,0.011001388639799999
ACH-000411,-0.20576263529599997
ACH-000414,-0.08613755412689998
ACH-000415,0.000814936837977
ACH-000416,-0.034516635280699995
ACH-000420,-0.0110674167793
ACH-000421,-0.051508634374
ACH-000424,0.0214310300218
ACH-000425,-0.273081165863
ACH-000426,0.143441205924
ACH-000427,-0.209474429507
ACH-000433,0.179163039519
ACH-000436,-0.15143986563200001
ACH-000444,-0.109531004278
ACH-000445,0.05713697056480001
ACH-000448,0.0196326172824
ACH-000450,-0.23009161947700002
ACH-000452,-0.0693435387317
ACH-000454,0.12901502967700001
ACH-000458,0.141023086253
ACH-000459,-0.0228017974924
ACH-000460,-0.378962651796
ACH-000461,0.256517651051
ACH-000463,-0.136128734818
ACH-000464,-0.10971951153100001
ACH-000466,0.0431749628616
ACH-000467,0.0562206943389
ACH-000468,-0.07272357657430001
ACH-000469,-0.0290567414375
ACH-000470,-0.0617111913554
ACH-000471,-0.172555954819
ACH-000472,-0.144848123627
ACH-000473,-0.0484859444807
ACH-000475,-0.028492160007099997
ACH-000476,-0.125211320835
ACH-000477,0.164230482893
ACH-000480,-0.026697544919599997
ACH-000481,-0.043313728684
ACH-000483,0.210280012247
ACH-000484,0.027879481938499998
ACH-000485,-0.146767145945
ACH-000486,0.102159983697
ACH-000487,0.122106354299
ACH-000488,0.0933244870798
ACH-000490,-0.147293855113
ACH-000491,-0.09274652363230002
ACH-000495,0.18561564823600002
ACH-000496,-0.057624649963800005
ACH-000499,0.543946047674
ACH-000500,0.484113330203
ACH-000502,-0.163793845183
ACH-000503,-0.214293169504
ACH-000505,0.130435144876
ACH-000507,-0.0158727088795
ACH-000510,-0.0909160566435
ACH-000511,0.080202525464
ACH-000512,0.18229554101300002
ACH-000516,0.0295642463208
ACH-000517,-0.098434703806
ACH-000518,-0.23338060335299998
ACH-000520,-0.19179384822999998
ACH-000521,0.16148829589299998
ACH-000522,0.0209845422711
ACH-000524,-0.256004180914
ACH-000527,-0.0050686752098
ACH-000528,-0.18246394023600002
ACH-000537,-0.042878345793000004
ACH-000541,0.0619261367494
ACH-000542,0.0156134850572
ACH-000544,0.0512801837708
ACH-000545,-0.00417330394322
ACH-000547,-0.19240454885000002
ACH-000548,-0.0423756357661
ACH-000549,-0.0191940879554
ACH-000550,-0.100631722185
ACH-000552,0.052933582695500005
ACH-000556,0.0703831239671
ACH-000557,-0.186993937104
ACH-000570,0.188320638021
ACH-000571,-0.00553835389493
ACH-000573,0.0192981799802
ACH-000576,-0.11803210602299999
ACH-000580,0.06826608014140001
ACH-000584,-0.10924837827400001
ACH-000585,-0.0321431090998
ACH-000588,-0.0531960189842
ACH-000589,-0.128043216182
ACH-000591,-0.0337885386951
ACH-000593,-0.0412693849416
ACH-000600,0.188965315689
ACH-000601,0.0355378396556
ACH-000604,0.231764780319
ACH-000605,-0.537523645365
ACH-000606,0.079193977965
ACH-000608,-0.258987306294
ACH-000614,-0.03270358621
ACH-000616,0.0641662143706
ACH-000618,0.0101146611999
ACH-000619,-0.08713628830970001
ACH-000620,-0.169373156494
ACH-000621,-0.12388952820100001
ACH-000622,-0.108208761921
ACH-000623,-0.016933624719700002
ACH-000624,-0.017467742364099998
ACH-000627,-0.24443367828
ACH-000630,0.0336568424175
ACH-000632,-0.0408564810604
ACH-000633,0.261870758965
ACH-000637,0.0685010440183
ACH-000638,-0.0545934242842
ACH-000646,0.141387828041
ACH-000647,0.0217312811681
ACH-000648,0.156776991909
ACH-000649,-0.0772085383873
ACH-000651,-0.163359935242
ACH-000652,-0.07387900941810001
ACH-000653,0.07945499082489998
ACH-000657,-0.05513705060600001
ACH-000658,-0.20514860582299999
ACH-000661,-0.111312857645
ACH-000662,0.166568808042
ACH-000663,-0.226923827555
ACH-000665,0.0144078922844
ACH-000671,0.0686768099276
ACH-000673,-0.137204598264
ACH-000676,-0.090430806526
ACH-000677,0.13968518568399999
ACH-000681,0.0512944234934
ACH-000682,0.055142843231100004
ACH-000683,-0.00958511508181
ACH-000684,-0.21527446875999998
ACH-000688,0.150435615196
ACH-000693,0.0886254412469
ACH-000694,-0.0194294039015
ACH-000695,-0.0949307823838
ACH-000696,0.000786283500501
ACH-000697,0.142540037793
ACH-000699,-0.08722341672810001
ACH-000701,-0.0373156937349
ACH-000706,-0.0981693860228
ACH-000711,-0.0682812873436
ACH-000713,-0.22069246970400003
ACH-000714,-0.148182280621
ACH-000718,0.107313488147
ACH-000720,-0.0184196838695
ACH-000721,-0.0416683135856
ACH-000724,-0.25773073785100004
ACH-000725,0.179767856867
ACH-000732,0.0624366134081
ACH-000734,0.0907039176794
ACH-000735,-0.048456142039400005
ACH-000736,0.033142088630599996
ACH-000738,0.0788883036238
ACH-000746,-0.24669333130100002
ACH-000747,-0.0755861416805
ACH-000748,-0.273324876326
ACH-000753,-0.141124459372
ACH-000756,0.0158266914215
ACH-000757,0.20845869196400002
ACH-000758,-0.188347244058
ACH-000760,-0.0468192758774
ACH-000763,-0.0265157645604
ACH-000764,-0.0712660208814
ACH-000765,0.00507171986619
ACH-000766,-0.0778918251633
ACH-000767,-0.184294183261
ACH-000768,-0.141602953833
ACH-000769,0.18094676895999998
ACH-000770,-0.0659189972466
ACH-000771,-0.139850472974
ACH-000773,0.12571625132
ACH-000776,-0.0364834034849
ACH-000777,-0.0721377878368
ACH-000778,0.0320705884643
ACH-000781,-0.136527062909
ACH-000782,0.16944884501200003
ACH-000783,-0.108967950699
ACH-000784,0.0916650581102
ACH-000785,-0.0710262670948
ACH-000787,0.0481046111761
ACH-000788,0.000479729640407
ACH-000791,0.14802345362
ACH-000792,0.0788634077843
ACH-000794,0.0925340121357
ACH-000796,-0.0040037106695399996
ACH-000799,-0.266118970724
ACH-000800,-0.18958787314599998
ACH-000802,-0.0272128863045
ACH-000804,-0.182456697617
ACH-000805,0.0521135965472
ACH-000809,0.025682570854
ACH-000810,0.058016485544400004
ACH-000811,-0.09493627473089998
ACH-000817,0.32575101439
ACH-000819,0.0255513528662
ACH-000820,-0.175587709643
ACH-000821,-0.1242236018
ACH-000822,-0.188524634101
ACH-000823,0.010005526611399999
ACH-000824,-0.0767972632362
ACH-000827,-0.0975110914966
ACH-000829,0.0055307175762700014
ACH-000831,-0.010908045415299997
ACH-000832,0.0375889096708
ACH-000833,-0.0612549052504
ACH-000834,-0.128720489907
ACH-000835,-0.00627396291488
ACH-000836,-0.0850982078158
ACH-000837,-0.018033878035400002
ACH-000838,0.08812768915
ACH-000839,-0.006125263615100001
ACH-000840,-0.101588190297
ACH-000841,-0.08472304020169999
ACH-000843,-0.094583159801
ACH-000846,0.0459822957377
ACH-000847,0.141692924317
ACH-000848,-0.058086193927600005
ACH-000849,-0.042741513882999994
ACH-000851,0.043613148745
ACH-000855,-0.05277720484619999
ACH-000856,-0.0246778342942
ACH-000858,-0.0969890285861
ACH-000859,-0.0823690476001
ACH-000861,-0.115377820038
ACH-000862,-0.194147058582
ACH-000865,-0.0854422045261
ACH-000866,0.0249313102504
ACH-000867,0.009797487380479999
ACH-000869,-0.328883574316
ACH-000872,0.0294622818897
ACH-000873,-0.098195678316
ACH-000876,-0.126014168192
ACH-000878,-0.163709316542
ACH-000880,-0.137921861845
ACH-000881,-0.166967021085
ACH-000882,-0.107868395036
ACH-000884,-0.111759561757
ACH-000885,-0.134806109212
ACH-000887,0.00792663653333
ACH-000888,-0.0976513364044
ACH-000889,-0.014210235707700001
ACH-000890,-0.0812685109892
ACH-000896,-0.0666690979507
ACH-000898,-0.0843296881944
ACH-000900,-0.25270881425999997
ACH-000901,-0.185458452552
ACH-000905,-0.0641152457048
ACH-000906,-0.0133957108632
ACH-000907,0.0543965201489
ACH-000910,-0.00783567420697
ACH-000911,0.022478420625
ACH-000912,-0.017618873844599998
ACH-000913,-0.00178143805719
ACH-000915,-0.088621881243
ACH-000916,-0.286522027485
ACH-000917,-0.38302097311399996
ACH-000921,0.0145702344331
ACH-000924,-0.212679620409
ACH-000926,-0.050491222694
ACH-000928,-0.217222133296
ACH-000929,-0.15279676836699999
ACH-000932,-0.131843351661
ACH-000935,-0.179442434776
ACH-000936,-0.190254328603
ACH-000937,0.00701580155263
ACH-000938,0.16890483923500002
ACH-000939,-0.138403088991
ACH-000941,0.0682243738418
ACH-000943,0.0892467817041
ACH-000946,0.00728588777963
ACH-000947,-0.152816619538
ACH-000948,-0.0639434623047
ACH-000950,-0.0108282652929
ACH-000953,0.021604703903900003
ACH-000957,0.0344407090345
ACH-000958,-0.20636770795899997
ACH-000960,-0.09668508394980001
ACH-000963,0.0371983120448
ACH-000968,0.0154828655308
ACH-000969,-0.196686806435
ACH-000973,-0.07045209571569999
ACH-000974,-0.0927746147977
ACH-000975,-0.0223691452355
ACH-000976,0.063373444904
ACH-000978,0.11096029918099999
ACH-000980,-0.08758269869110001
ACH-000984,-0.149284716959
ACH-000986,-0.153987909082
ACH-000988,-0.327736923258
ACH-000993,0.0716320214323
ACH-000994,-0.12245616639000001
ACH-000996,-0.08452943328849999
ACH-001001,-0.131441155297
ACH-001020,-0.157600703652
ACH-001028,-0.05782001476530001
ACH-001031,0.0940137552715
ACH-001038,0.0356052960456
ACH-001048,-0.07239755905419999
ACH-001050,0.064473273252
ACH-001053,0.189144948055
ACH-001054,-0.078762968741
ACH-001061,-0.04629497570180001
ACH-001067,0.303339847896
ACH-001075,-0.0757306726235
ACH-001096,0.00792737049811
ACH-001128,-0.0321195488529
ACH-001134,-0.044965766522500006
ACH-001151,-0.10482761599
ACH-001163,-0.0732926119499
ACH-001164,-0.14713383356899998
ACH-001173,-0.0237628208563
ACH-001183,-0.078889655371
ACH-001184,0.0902640753267
ACH-001190,-0.117058887918
ACH-001192,-0.04764565124200001
ACH-001193,0.17655257129000002
ACH-001196,0.0278822811099
ACH-001197,0.00656152039308
ACH-001205,-0.24096109449900002
ACH-001211,-0.154510531245
ACH-001212,-0.1994504141
ACH-001228,0.0564687654579
ACH-001232,-0.19365843789999998
ACH-001239,-0.134824150656
ACH-001274,0.0747187151965
ACH-001275,-0.312960346284
ACH-001277,0.228105154666
ACH-001278,-0.246775277229
ACH-001280,0.122845558857
ACH-001283,-0.0048127334876199995
ACH-001289,-0.0946015034489
ACH-001295,-0.0340377177918
ACH-001300,-0.10795333813500001
ACH-001301,-0.014020232919999999
ACH-001302,0.07821850008110001
ACH-001303,0.453021602457
ACH-001306,-0.012719384645400001
ACH-001318,0.0661795274986
ACH-001322,0.0704399927172
ACH-001328,0.0343408159375
ACH-001332,0.118584360742
ACH-001333,-0.153249616191
ACH-001336,0.0703103960552
ACH-001340,0.045766022001
ACH-001346,-0.0428651478441
ACH-001353,0.0723993513623
ACH-001354,-0.138867925307
ACH-001367,-0.048529106546999996
ACH-001368,-0.11394027028899999
ACH-001374,0.0451668298814
ACH-001375,0.0571953160115
ACH-001377,-0.15948546230799998
ACH-001380,-0.127985301322
ACH-001391,-0.07023013087919999
ACH-001407,-0.063151240839
ACH-001408,-0.15702011498
ACH-001413,-0.0031592308774400003
ACH-001430,-0.32447147636100004
ACH-001431,-0.0461013648771
ACH-001450,0.0191540042086
ACH-001496,-0.0210472484061
ACH-001500,0.0796242681229
ACH-001521,0.171047048039
ACH-001523,-0.0498365699091
ACH-001532,-0.033469614555
ACH-001536,0.0975015644047
ACH-001550,-0.0249070239092
ACH-001552,-0.0713022415918
ACH-001554,-0.13078024069
ACH-001645,-0.21347187573600002
ACH-001654,-0.0884093775451
ACH-001715,-0.33483586986499997
ACH-001735,-0.0361182169281
ACH-001736,0.0129125459779
ACH-001737,-0.07048483108510001
ACH-001740,0.33152770925
ACH-001745,0.13224460442299998
ACH-001750,0.0161564412561
ACH-001765,-0.0492644652278
ACH-001956,0.0363284744693
ACH-001957,-0.024586266311599998
